Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,256,100,0.12,0.12,0.12,0.13,0.14,100,0.02,0.02
2,256,1000,0.10,0.11,0.17,0.18,0.24,1000,0.24,0.24
2,256,5000,0.10,0.28,0.40,0.41,0.42,4999,1.22,1.22
2,256,10000,0.10,0.22,0.28,0.41,0.43,9994,2.43,2.43
2,256,50000,0.10,0.46,0.48,0.70,0.75,49879,12.17,12.17
2,256,100000,0.15,0.43,0.56,0.67,0.99,99490,24.28,24.28
2,256,250000,0.35,0.88,0.94,1.22,6.00,246594,60.20,60.19
3,256,10,0.15,0.28,0.29,0.29,0.30,10,0.00,0.00
3,256,100,0.14,0.28,0.28,0.29,0.29,100,0.02,0.02
3,256,1000,0.11,0.18,0.18,0.25,0.25,1000,0.24,0.24
3,256,5000,0.14,0.28,0.40,0.41,0.42,4998,1.22,1.22
3,256,10000,0.10,0.19,0.23,0.24,0.27,9994,2.43,2.43
3,256,50000,0.11,0.32,0.38,0.47,0.53,49872,12.17,12.17
3,256,100000,0.15,0.57,0.63,0.79,1.27,99480,24.28,24.28
3,256,250000,0.12,0.64,0.72,1.00,5.30,246729,60.23,60.23
1,512,10,0.15,0.16,0.16,0.17,0.23,10,0.00,0.00
1,512,100,0.11,0.12,0.12,0.12,0.15,100,0.04,0.04
1,512,1000,0.10,0.17,0.18,0.37,0.37,1000,0.48,0.48
1,512,5000,0.10,0.18,0.19,0.24,0.26,4998,2.44,2.44
1,512,10000,0.10,0.20,0.24,0.30,0.41,9995,4.88,4.88
1,512,50000,0.10,0.37,0.55,0.72,0.80,49870,24.35,24.35
1,512,100000,0.16,0.45,0.51,0.62,2.14,99478,48.57,48.57
2,512,10,0.12,0.13,0.13,0.15,0.20,10,0.00,0.00
2,512,100,0.11,0.12,0.12,0.12,0.14,100,0.04,0.04
2,512,1000,0.10,0.12,0.17,0.19,0.31,1000,0.48,0.48
2,512,5000,0.10,0.29,0.36,0.37,0.38,4998,2.44,2.44
2,512,10000,0.11,0.20,0.24,0.25,0.35,9994,4.87,4.87
2,512,50000,0.10,0.38,0.55,0.71,0.77,49868,24.34,24.34
2,512,100000,0.17,0.58,0.61,0.67,2.36,99454,48.56,48.56
3,512,10,0.11,0.12,0.12,0.13,0.14,10,0.00,0.00
3,512,100,0.14,0.28,0.28,0.28,0.29,100,0.04,0.04
3,512,1000,0.10,0.15,0.18,0.22,0.22,1000,0.48,0.48
3,512,5000,0.11,0.22,0.27,0.28,0.29,4998,2.44,2.44
3,512,10000,0.10,0.19,0.23,0.24,0.33,9995,4.88,4.87
3,512,50000,0.11,0.48,0.53,0.74,0.85,49868,24.34,24.34
3,512,100000,0.16,0.45,0.52,0.60,2.18,99473,48.57,48.57
1,1024,10,0.12,0.37,0.38,0.38,0.39,10,0.00,0.00
1,1024,100,0.11,0.12,0.12,0.13,0.16,100,0.09,0.09
1,1024,1000,0.10,0.17,0.22,0.35,0.35,1000,0.97,0.97
1,1024,5000,0.10,0.21,0.35,0.41,0.43,4999,4.88,4.88
1,1024,10000,0.10,0.35,0.36,0.38,0.50,9994,9.75,9.75
1,1024,50000,0.11,0.60,0.71,0.78,1.03,49873,48.70,48.70
2,1024,10,0.11,0.12,0.12,0.14,0.16,10,0.00,0.00
2,1024,100,0.14,0.28,0.28,0.29,0.29,100,0.09,0.09
2,1024,1000,0.10,0.11,0.12,0.20,0.37,1000,0.97,0.97
2,1024,5000,0.10,0.28,0.39,0.41,0.43,4998,4.88,4.88
2,1024,10000,0.14,0.29,0.41,0.47,0.55,9993,9.75,9.75
2,1024,50000,0.12,0.54,0.74,0.78,0.97,49858,48.68,48.68
3,1024,10,0.12,0.13,0.13,0.14,0.18,10,0.00,0.00
3,1024,100,0.11,0.12,0.12,0.13,0.16,100,0.09,0.09
3,1024,1000,0.11,0.12,0.18,0.24,0.25,1000,0.97,0.97
3,1024,5000,0.10,0.37,0.43,0.62,0.64,4998,4.88,4.88
3,1024,10000,0.10,0.21,0.25,0.31,0.37,9995,9.76,9.76
3,1024,50000,0.12,0.51,0.61,0.75,1.00,49870,48.70,48.70
1,4096,10,0.28,0.29,0.29,0.31,0.32,10,0.03,0.03
1,4096,100,0.12,0.18,0.25,0.32,0.38,100,0.39,0.39
1,4096,1000,0.15,0.35,0.35,0.36,0.51,1000,3.90,3.90
1,4096,5000,0.11,0.38,0.40,0.64,0.66,4999,19.52,19.52
1,4096,10000,0.11,0.43,0.50,0.64,0.77,9994,39.03,39.03
2,4096,10,0.13,0.14,0.16,0.18,0.40,10,0.03,0.03
2,4096,100,0.12,0.24,0.37,0.38,0.39,100,0.39,0.39
2,4096,1000,0.10,0.12,0.17,0.17,0.20,1000,3.90,3.90
2,4096,5000,0.11,0.28,0.33,0.42,0.49,4998,19.52,19.52
2,4096,10000,0.11,0.47,0.53,0.68,0.84,9995,39.04,39.03
3,4096,10,0.13,0.15,0.19,0.20,0.20,10,0.03,0.03
3,4096,100,0.11,0.12,0.13,0.15,0.18,100,0.39,0.39
3,4096,1000,0.11,0.15,0.18,0.24,0.37,1000,3.90,3.90
3,4096,5000,0.11,0.26,0.34,0.44,0.54,4998,19.52,19.52
3,4096,10000,0.11,0.40,0.47,0.54,0.67,9995,39.04,39.03
1,16384,10,0.17,0.24,0.26,0.36,0.38,10,0.15,0.15
1,16384,100,0.14,0.20,0.22,0.27,0.38,100,1.56,1.56
1,16384,1000,0.13,0.35,0.50,0.65,0.68,1000,15.62,15.62
1,16384,5000,0.23,0.56,0.63,0.72,2.18,4998,78.09,78.09
2,16384,10,0.26,0.27,0.40,0.41,0.46,10,0.15,0.15
2,16384,100,0.20,0.34,0.39,0.42,0.44,100,1.56,1.56
2,16384,1000,0.14,0.40,0.48,0.66,0.69,1000,15.62,15.62
2,16384,5000,0.16,0.49,0.53,0.64,2.06,4998,78.09,78.09
3,16384,10,0.44,0.47,0.48,0.50,0.52,10,0.15,0.15
3,16384,100,0.16,0.23,0.24,0.36,0.41,100,1.56,1.56
3,16384,1000,0.13,0.39,0.47,0.65,0.68,1000,15.62,15.62
3,16384,5000,0.14,0.63,0.66,0.77,2.29,4999,78.10,78.09
1,65536,10,0.20,0.29,0.33,0.40,0.54,10,0.62,0.62
1,65536,100,0.24,0.37,0.41,0.43,0.51,100,6.25,6.25
1,65536,1000,0.26,0.46,0.47,0.60,2.09,1000,62.50,62.50
2,65536,10,0.33,0.46,0.47,0.53,0.78,10,0.62,0.62
2,65536,100,0.26,0.39,0.41,0.49,0.58,100,6.25,6.25
2,65536,1000,0.24,0.47,0.54,0.73,2.08,1000,62.50,62.50
3,65536,10,0.23,0.35,0.37,0.43,0.54,10,0.62,0.62
3,65536,100,0.41,0.52,0.57,0.72,0.77,100,6.25,6.25
3,65536,1000,0.26,0.47,0.51,0.73,2.08,1000,62.50,62.50
