Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,512,1000,0.07,0.08,0.09,0.14,0.15,1000,0.48,0.48
2,512,5000,0.07,0.32,0.33,0.33,0.35,4999,2.44,2.44
2,512,10000,0.07,0.13,0.16,0.18,0.29,9994,4.87,4.87
2,512,50000,0.11,0.32,0.34,0.45,0.70,49859,24.34,24.34
2,512,100000,0.20,0.52,0.56,0.68,2.51,99454,48.56,48.56
3,512,10,0.15,0.28,0.28,0.29,0.34,10,0.00,0.00
3,512,100,0.07,0.09,0.10,0.28,0.28,100,0.04,0.04
3,512,1000,0.06,0.09,0.09,0.10,0.12,1000,0.48,0.48
3,512,5000,0.07,0.32,0.33,0.34,0.36,4998,2.44,2.44
3,512,10000,0.07,0.31,0.31,0.33,0.46,9993,4.87,4.87
3,512,50000,0.10,0.27,0.38,0.43,0.67,49866,24.34,24.34
3,512,100000,0.21,0.52,0.57,0.70,2.48,99462,48.56,48.56
1,1024,10,0.15,0.28,0.28,0.29,0.32,10,0.00,0.00
1,1024,100,0.07,0.09,0.14,0.20,0.21,100,0.09,0.09
1,1024,1000,0.07,0.08,0.09,0.20,0.22,1000,0.97,0.97
1,1024,5000,0.07,0.15,0.31,0.34,0.36,4999,4.88,4.88
1,1024,10000,0.07,0.31,0.32,0.34,0.48,9994,9.75,9.75
1,1024,50000,0.13,0.35,0.45,0.58,1.47,49867,48.69,48.69
2,1024,10,0.15,0.28,0.28,0.29,0.34,10,0.00,0.00
2,1024,100,0.07,0.15,0.28,0.28,0.29,100,0.09,0.09
2,1024,1000,0.07,0.20,0.33,0.33,0.34,1000,0.97,0.97
2,1024,5000,0.07,0.30,0.30,0.31,0.40,4998,4.88,4.88
2,1024,10000,0.07,0.31,0.32,0.34,0.48,9995,9.76,9.75
2,1024,50000,0.10,0.37,0.46,0.58,1.16,49866,48.69,48.69
3,1024,10,0.14,0.17,0.28,0.29,0.32,10,0.00,0.00
3,1024,100,0.07,0.16,0.32,0.33,0.35,100,0.09,0.09
3,1024,1000,0.07,0.09,0.15,0.16,0.20,1000,0.97,0.97
3,1024,5000,0.07,0.29,0.30,0.32,0.37,4998,4.88,4.88
3,1024,10000,0.07,0.14,0.18,0.29,0.41,9994,9.75,9.75
3,1024,50000,0.13,0.35,0.48,0.55,1.37,49867,48.69,48.69
1,4096,10,0.14,0.16,0.17,0.19,0.29,10,0.03,0.03
1,4096,100,0.08,0.20,0.33,0.34,0.36,100,0.39,0.39
1,4096,1000,0.08,0.10,0.11,0.14,0.25,1000,3.90,3.90
1,4096,5000,0.08,0.19,0.28,0.41,0.46,4998,19.52,19.52
1,4096,10000,0.08,0.29,0.36,0.49,0.73,9994,39.03,39.03
2,4096,10,0.15,0.18,0.29,0.30,0.34,10,0.03,0.03
2,4096,100,0.08,0.10,0.14,0.16,0.21,100,0.39,0.39
2,4096,1000,0.08,0.10,0.10,0.14,0.25,1000,3.90,3.90
2,4096,5000,0.12,0.32,0.32,0.35,0.52,4998,19.52,19.52
2,4096,10000,0.08,0.34,0.35,0.49,0.73,9994,39.03,39.03
3,4096,10,0.09,0.11,0.12,0.16,0.20,10,0.03,0.03
3,4096,100,0.08,0.09,0.09,0.13,0.18,100,0.39,0.39
3,4096,1000,0.08,0.16,0.16,0.17,0.32,1000,3.90,3.90
3,4096,5000,0.09,0.31,0.32,0.35,0.51,4999,19.52,19.52
3,4096,10000,0.09,0.35,0.36,0.50,0.67,9993,39.03,39.03
1,16384,10,0.22,0.35,0.36,0.40,0.57,10,0.15,0.15
1,16384,100,0.29,0.36,0.37,0.39,0.54,100,1.56,1.56
1,16384,1000,0.11,0.25,0.29,0.41,0.45,1000,15.62,15.62
1,16384,5000,0.11,0.39,0.42,0.57,2.35,4998,78.09,78.09
2,16384,10,0.21,0.35,0.36,0.38,0.41,10,0.15,0.15
2,16384,100,0.13,0.35,0.36,0.38,0.54,100,1.56,1.56
2,16384,1000,0.11,0.20,0.32,0.34,0.48,1000,15.62,15.62
2,16384,5000,0.11,0.40,0.42,0.56,2.36,4998,78.09,78.09
3,16384,10,0.17,0.31,0.32,0.34,0.42,10,0.15,0.15
3,16384,100,0.12,0.37,0.38,0.41,0.44,100,1.56,1.56
3,16384,1000,0.11,0.24,0.35,0.38,0.52,1000,15.62,15.62
3,16384,5000,0.10,0.40,0.43,0.57,2.34,4998,78.09,78.09
1,65536,10,0.25,0.28,0.34,0.45,0.55,10,0.62,0.62
1,65536,100,0.20,0.29,0.32,0.37,0.47,100,6.25,6.25
1,65536,1000,0.24,0.40,0.41,0.57,2.57,1000,62.50,62.50
2,65536,10,0.30,0.40,0.42,0.47,0.71,10,0.62,0.62
2,65536,100,0.20,0.34,0.35,0.39,0.55,100,6.25,6.25
2,65536,1000,0.19,0.35,0.50,0.60,2.47,1000,62.50,62.50
3,65536,10,0.34,0.43,0.51,0.55,0.58,10,0.62,0.62
3,65536,100,0.20,0.28,0.31,0.37,0.48,100,6.25,6.25
3,65536,1000,0.23,0.39,0.40,0.55,2.56,1000,62.50,62.50
