Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,500000,0.42,5.08,8.64,12.82,19.81,489062,29.84,29.83
3,64,10,0.19,0.30,0.31,0.35,0.38,10,0.00,0.00
3,64,100,0.14,0.25,0.27,0.30,0.42,100,0.00,0.00
3,64,1000,0.11,0.22,0.34,0.35,0.35,1000,0.06,0.06
3,64,5000,0.11,0.28,0.40,0.41,0.45,4998,0.30,0.30
3,64,10000,0.14,0.28,0.33,0.41,0.49,9994,0.60,0.60
3,64,50000,0.14,0.40,0.42,0.66,0.72,49865,3.04,3.04
3,64,100000,0.13,0.52,0.68,0.74,1.80,99489,6.07,6.07
3,64,250000,0.16,0.87,0.96,1.25,10.49,246842,15.06,15.06
3,64,500000,0.44,10.35,11.44,14.57,25.05,488866,29.83,29.83
1,256,10,0.33,0.49,0.50,0.53,0.62,10,0.00,0.00
1,256,100,0.18,0.28,0.29,0.32,0.36,100,0.02,0.02
1,256,1000,0.11,0.18,0.21,0.25,0.32,1000,0.24,0.24
1,256,5000,0.12,0.30,0.40,0.44,0.52,4998,1.22,1.22
1,256,10000,0.11,0.23,0.25,0.31,0.43,9993,2.43,2.43
1,256,50000,0.12,0.43,0.51,0.63,0.78,49883,12.17,12.17
1,256,100000,0.14,0.56,0.63,0.82,2.13,99504,24.29,24.29
1,256,250000,0.33,0.97,1.14,2.01,9.54,246828,60.26,60.26
2,256,10,0.23,0.26,0.28,0.30,0.37,10,0.00,0.00
2,256,100,0.15,0.24,0.26,0.29,0.31,100,0.02,0.02
2,256,1000,0.14,0.21,0.22,0.26,0.34,1000,0.24,0.24
2,256,5000,0.13,0.41,0.41,0.42,0.63,4998,1.22,1.22
2,256,10000,0.11,0.24,0.28,0.41,0.48,9995,2.44,2.43
2,256,50000,0.12,0.39,0.45,0.54,0.72,49876,12.17,12.17
2,256,100000,0.14,0.64,0.69,0.88,2.12,99501,24.29,24.28
2,256,250000,0.15,1.07,1.19,2.32,20.38,246849,60.26,60.26
3,256,10,0.17,0.33,0.37,0.39,0.43,10,0.00,0.00
3,256,100,0.15,0.26,0.28,0.33,0.40,100,0.02,0.02
3,256,1000,0.10,0.22,0.34,0.35,0.37,1000,0.24,0.24
3,256,5000,0.11,0.28,0.28,0.33,0.50,4998,1.22,1.22
3,256,10000,0.11,0.22,0.27,0.41,0.51,9994,2.43,2.43
3,256,50000,0.12,0.43,0.51,0.63,0.82,49882,12.17,12.17
3,256,100000,0.14,0.64,0.76,0.90,2.28,99501,24.29,24.29
3,256,250000,0.18,1.04,1.20,2.53,14.30,246799,60.25,60.25
1,512,10,0.22,0.27,0.28,0.32,0.33,10,0.00,0.00
1,512,100,0.15,0.28,0.34,0.39,0.49,100,0.04,0.04
1,512,1000,0.11,0.18,0.21,0.26,0.35,1000,0.48,0.48
1,512,5000,0.11,0.20,0.23,0.30,0.37,4998,2.44,2.44
1,512,10000,0.11,0.24,0.29,0.47,0.68,9995,4.88,4.87
1,512,50000,0.11,0.49,0.59,0.75,2.30,49879,24.35,24.35
1,512,100000,0.14,0.71,0.80,0.96,2.18,99496,48.58,48.58
2,512,10,0.21,0.30,0.32,0.37,0.38,10,0.00,0.00
2,512,100,0.17,0.27,0.28,0.31,0.39,100,0.04,0.04
2,512,1000,0.11,0.18,0.21,0.27,0.41,1000,0.48,0.48
2,512,5000,0.11,0.22,0.26,0.30,0.40,4998,2.44,2.44
2,512,10000,0.11,0.35,0.41,0.42,0.72,9994,4.87,4.87
2,512,50000,0.12,0.51,0.65,0.75,1.83,49877,24.35,24.35
2,512,100000,0.15,0.71,0.80,0.94,2.21,99508,48.58,48.58
3,512,10,0.20,0.29,0.30,0.32,0.34,10,0.00,0.00
3,512,100,0.14,0.31,0.45,0.50,0.55,100,0.04,0.04
3,512,1000,0.11,0.18,0.21,0.26,0.36,1000,0.48,0.48
3,512,5000,0.11,0.22,0.24,0.30,0.39,4998,2.44,2.44
3,512,10000,0.11,0.25,0.29,0.41,0.67,9995,4.88,4.87
3,512,50000,0.12,0.56,0.67,0.81,2.14,49882,24.35,24.35
3,512,100000,0.16,0.80,0.90,1.03,2.34,99492,48.58,48.58
1,1024,10,0.26,0.47,0.50,0.55,4.20,10,0.00,0.00
1,1024,100,0.17,0.27,0.29,0.33,0.51,100,0.09,0.09
1,1024,1000,0.12,0.23,0.34,0.35,0.38,1000,0.97,0.97
1,1024,5000,0.14,0.34,0.41,0.43,0.61,4998,4.88,4.88
1,1024,10000,0.12,0.39,0.41,0.49,0.69,9993,9.75,9.75
1,1024,50000,0.12,0.62,0.68,0.79,1.76,49874,48.70,48.70
2,1024,10,0.23,0.27,0.29,0.35,0.43,10,0.00,0.00
2,1024,100,0.14,0.25,0.27,0.30,0.41,100,0.09,0.09
2,1024,1000,0.11,0.19,0.22,0.27,0.32,1000,0.97,0.97
2,1024,5000,0.11,0.23,0.27,0.34,0.61,4999,4.88,4.88
2,1024,10000,0.11,0.28,0.33,0.41,0.52,9994,9.75,9.75
2,1024,50000,0.12,0.58,0.73,0.83,1.89,49871,48.70,48.69
3,1024,10,0.17,0.29,0.30,0.34,0.70,10,0.00,0.00
3,1024,100,0.17,0.27,0.28,0.31,0.37,100,0.09,0.09
3,1024,1000,0.12,0.21,0.24,0.34,0.41,1000,0.97,0.97
3,1024,5000,0.11,0.25,0.38,0.45,0.53,4998,4.88,4.88
3,1024,10000,0.11,0.27,0.32,0.43,1.00,9995,9.76,9.76
3,1024,50000,0.14,0.72,0.74,0.90,1.85,49868,48.69,48.69
1,4096,10,0.20,0.31,0.32,0.37,0.52,10,0.03,0.03
1,4096,100,0.16,0.27,0.29,0.34,0.46,100,0.39,0.39
1,4096,1000,0.13,0.23,0.25,0.32,0.39,1000,3.90,3.90
1,4096,5000,0.12,0.43,0.63,0.68,0.87,4998,19.52,19.52
1,4096,10000,0.14,0.42,0.48,0.64,1.86,9994,39.03,39.03
2,4096,10,0.20,0.30,0.32,0.37,0.40,10,0.03,0.03
2,4096,100,0.16,0.30,0.32,0.38,2.32,100,0.39,0.39
2,4096,1000,0.12,0.22,0.25,0.32,0.40,1000,3.90,3.90
2,4096,5000,0.13,0.41,0.42,0.65,1.07,4998,19.52,19.52
2,4096,10000,0.14,0.52,0.62,0.76,1.93,9994,39.03,39.03
3,4096,10,0.23,0.29,0.32,0.36,0.50,10,0.03,0.03
3,4096,100,0.26,0.28,0.29,0.35,0.51,100,0.39,0.39
3,4096,1000,0.13,0.21,0.25,0.32,0.40,1000,3.90,3.90
3,4096,5000,0.15,0.42,0.43,0.67,0.87,4998,19.52,19.52
3,4096,10000,0.14,0.42,0.58,0.68,1.23,9994,39.03,39.03
1,16384,10,0.32,0.44,0.50,0.65,0.71,10,0.15,0.15
1,16384,100,0.21,0.32,0.35,0.41,0.55,100,1.56,1.56
1,16384,1000,0.19,0.45,0.51,0.66,1.76,1000,15.62,15.62
1,16384,5000,0.22,0.70,0.73,0.87,2.04,4998,78.09,78.09
2,16384,10,0.29,0.46,0.48,0.55,0.64,10,0.15,0.15
2,16384,100,0.27,0.36,0.39,0.45,0.56,100,1.56,1.56
2,16384,1000,0.16,0.41,0.45,0.62,0.77,1000,15.62,15.62
2,16384,5000,0.25,0.67,0.72,0.92,1.93,4998,78.09,78.09
3,16384,10,0.29,0.39,0.41,0.49,0.60,10,0.15,0.15
3,16384,100,0.23,0.43,0.44,0.54,0.69,100,1.56,1.56
3,16384,1000,0.19,0.39,0.48,0.68,0.88,1000,15.62,15.62
3,16384,5000,0.23,0.66,0.72,0.88,1.92,4998,78.09,78.09
1,65536,10,0.46,0.63,0.72,0.80,1.05,10,0.62,0.62
1,65536,100,0.32,0.53,0.59,0.65,1.73,100,6.25,6.25
1,65536,1000,0.31,0.59,0.66,0.77,1.89,1000,62.50,62.50
2,65536,10,0.39,0.51,0.55,0.64,1.76,10,0.62,0.62
2,65536,100,0.33,0.48,0.52,0.60,1.76,100,6.25,6.25
2,65536,1000,0.33,0.69,0.80,0.96,1.94,1000,62.50,62.50
3,65536,10,0.38,0.53,0.57,0.65,1.30,10,0.62,0.62
3,65536,100,0.33,0.58,0.63,0.74,1.82,100,6.25,6.25
3,65536,1000,0.37,0.73,0.76,0.97,2.08,1000,62.50,62.50
