Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,16,500000,0.30,2.21,13.52,77.58,87.72,484074,7.38,7.35
1,64,10,0.28,0.37,0.39,0.42,1.63,10,0.00,0.00
1,64,100,0.20,0.33,0.34,0.37,0.45,100,0.00,0.00
1,64,1000,0.16,0.30,0.34,0.35,0.44,1000,0.06,0.06
1,64,5000,0.17,0.30,0.33,0.42,0.48,4998,0.30,0.30
1,64,10000,0.16,0.28,0.31,0.38,0.50,9995,0.61,0.61
1,64,50000,0.19,0.55,0.66,0.73,0.92,49874,3.04,3.04
1,64,100000,0.17,0.72,0.75,0.96,1.24,99494,6.07,6.07
1,64,250000,0.29,1.05,1.15,1.35,5.86,246870,15.06,15.06
1,64,500000,0.42,2.24,5.56,22.48,29.06,488623,29.82,29.82
2,64,10,0.22,0.35,0.36,0.38,0.41,10,0.00,0.00
2,64,100,0.20,0.33,0.34,0.37,0.42,100,0.00,0.00
2,64,1000,0.15,0.27,0.34,0.36,0.40,1000,0.06,0.06
2,64,5000,0.18,0.34,0.41,0.42,0.67,4998,0.30,0.30
2,64,10000,0.17,0.30,0.33,0.39,0.51,9995,0.61,0.61
2,64,50000,0.19,0.47,0.50,0.56,0.67,49876,3.04,3.04
2,64,100000,0.19,0.73,0.79,0.98,2.11,99503,6.07,6.07
2,64,250000,0.23,1.06,1.15,1.40,6.87,246870,15.06,15.06
2,64,500000,0.46,9.37,17.77,27.07,32.72,489263,29.86,29.85
3,64,10,0.23,0.35,0.37,0.40,0.41,10,0.00,0.00
3,64,100,0.18,0.34,0.36,0.38,0.43,100,0.00,0.00
3,64,1000,0.16,0.24,0.27,0.31,0.35,1000,0.06,0.06
3,64,5000,0.17,0.28,0.31,0.35,0.44,4998,0.30,0.30
3,64,10000,0.16,0.30,0.33,0.38,0.46,9995,0.61,0.61
3,64,50000,0.17,0.43,0.46,0.53,0.64,49876,3.04,3.04
3,64,100000,0.17,0.57,0.64,0.77,2.25,99507,6.07,6.07
3,64,250000,0.23,1.05,1.15,1.33,5.46,246873,15.06,15.06
3,64,500000,0.37,28.95,33.15,41.95,48.11,486134,29.67,29.61
1,256,10,0.33,0.47,0.56,0.59,0.61,10,0.00,0.00
1,256,100,0.20,0.31,0.33,0.35,0.41,100,0.02,0.02
1,256,1000,0.17,0.26,0.29,0.33,0.39,1000,0.24,0.24
1,256,5000,0.17,0.27,0.30,0.37,0.46,4998,1.22,1.22
1,256,10000,0.17,0.28,0.32,0.39,0.54,9995,2.44,2.44
1,256,50000,0.18,0.48,0.67,0.74,0.95,49872,12.17,12.17
1,256,100000,0.17,0.77,0.92,1.01,1.87,99509,24.29,24.29
1,256,250000,0.23,1.21,1.33,2.11,5.97,246863,60.26,60.26
2,256,10,0.25,0.35,0.37,0.40,0.43,10,0.00,0.00
2,256,100,0.21,0.34,0.35,0.37,0.45,100,0.02,0.02
2,256,1000,0.18,0.26,0.31,0.35,0.39,1000,0.24,0.24
2,256,5000,0.19,0.30,0.33,0.41,0.54,4998,1.22,1.22
2,256,10000,0.16,0.28,0.31,0.38,0.54,9995,2.44,2.44
2,256,50000,0.16,0.45,0.50,0.59,0.75,49877,12.17,12.17
2,256,100000,0.20,0.71,0.78,0.95,2.10,99497,24.29,24.28
2,256,250000,0.30,1.18,1.29,2.23,9.62,246832,60.26,60.25
3,256,10,0.25,0.33,0.34,0.36,0.38,10,0.00,0.00
3,256,100,0.21,0.32,0.33,0.35,0.40,100,0.02,0.02
3,256,1000,0.17,0.27,0.29,0.33,0.38,1000,0.24,0.24
3,256,5000,0.17,0.29,0.33,0.39,0.57,4998,1.22,1.22
3,256,10000,0.17,0.32,0.37,0.48,0.57,9994,2.43,2.43
3,256,50000,0.19,0.52,0.68,0.74,0.92,49873,12.17,12.17
3,256,100000,0.20,0.71,0.78,0.96,2.55,99499,24.29,24.29
3,256,250000,0.33,1.18,1.28,1.86,8.51,246831,60.26,60.26
1,512,10,0.29,0.34,0.36,0.38,0.40,10,0.00,0.00
1,512,100,0.19,0.32,0.33,0.36,0.39,100,0.04,0.04
1,512,1000,0.19,0.29,0.34,0.48,0.53,1000,0.48,0.48
1,512,5000,0.17,0.40,0.41,0.41,0.44,4998,2.44,2.44
1,512,10000,0.16,0.32,0.37,0.45,0.53,9994,4.87,4.87
1,512,50000,0.18,0.58,0.65,0.82,1.75,49878,24.35,24.35
1,512,100000,0.21,0.82,1.00,1.09,2.24,99469,48.56,48.56
2,512,10,0.25,0.37,0.38,0.40,0.43,10,0.00,0.00
2,512,100,0.19,0.32,0.33,0.36,0.40,100,0.04,0.04
2,512,1000,0.16,0.23,0.28,0.33,0.40,1000,0.48,0.48
2,512,5000,0.17,0.29,0.33,0.41,0.47,4998,2.44,2.44
2,512,10000,0.17,0.35,0.43,0.54,0.62,9994,4.87,4.87
2,512,50000,0.17,0.59,0.75,0.84,1.55,49875,24.35,24.35
2,512,100000,0.18,0.80,0.91,1.02,2.15,99496,48.58,48.57
3,512,10,0.27,0.36,0.37,0.40,0.44,10,0.00,0.00
3,512,100,0.27,0.37,0.38,0.41,0.55,100,0.04,0.04
3,512,1000,0.17,0.28,0.34,0.36,0.43,1000,0.48,0.48
3,512,5000,0.27,0.41,0.41,0.42,0.67,4998,2.44,2.44
3,512,10000,0.17,0.34,0.41,0.55,0.71,9995,4.88,4.88
3,512,50000,0.18,0.60,0.72,0.83,1.43,49871,24.35,24.35
3,512,100000,0.18,0.82,0.91,1.03,2.27,99506,48.58,48.58
1,1024,10,0.30,0.48,0.58,0.61,0.66,10,0.00,0.00
1,1024,100,0.20,0.31,0.32,0.35,0.44,100,0.09,0.09
1,1024,1000,0.17,0.28,0.32,0.46,0.51,1000,0.97,0.97
1,1024,5000,0.16,0.29,0.33,0.40,0.49,4998,4.88,4.88
1,1024,10000,0.18,0.37,0.42,0.51,1.07,9994,9.75,9.75
1,1024,50000,0.21,0.76,0.88,1.01,1.87,49874,48.70,48.70
2,1024,10,0.27,0.35,0.35,0.39,0.42,10,0.00,0.00
2,1024,100,0.21,0.33,0.34,0.37,0.41,100,0.09,0.09
2,1024,1000,0.16,0.27,0.30,0.45,0.51,1000,0.97,0.97
2,1024,5000,0.17,0.30,0.34,0.46,0.60,4998,4.88,4.88
2,1024,10000,0.17,0.46,0.49,0.69,0.75,9994,9.75,9.75
2,1024,50000,0.19,0.72,0.74,0.87,1.77,49860,48.69,48.69
3,1024,10,0.28,0.37,0.38,0.41,0.44,10,0.00,0.00
3,1024,100,0.19,0.37,0.47,0.49,0.56,100,0.09,0.09
3,1024,1000,0.21,0.34,0.34,0.35,0.39,1000,0.97,0.97
3,1024,5000,0.16,0.29,0.33,0.40,0.50,4998,4.88,4.88
3,1024,10000,0.22,0.41,0.42,0.66,0.71,9994,9.75,9.75
3,1024,50000,0.17,0.62,0.70,0.84,1.89,49871,48.70,48.70
1,4096,10,0.28,0.52,0.57,0.60,0.84,10,0.03,0.03
1,4096,100,0.24,0.34,0.36,0.41,0.51,100,0.39,0.39
1,4096,1000,0.17,0.27,0.31,0.37,0.44,1000,3.90,3.90
1,4096,5000,0.17,0.45,0.48,0.71,0.78,4998,19.52,19.52
1,4096,10000,0.19,0.60,0.72,0.82,1.87,9995,39.04,39.03
2,4096,10,0.27,0.39,0.42,0.48,1.85,10,0.03,0.03
2,4096,100,0.22,0.34,0.37,0.44,1.05,100,0.39,0.39
2,4096,1000,0.20,0.30,0.33,0.40,0.47,1000,3.90,3.90
2,4096,5000,0.20,0.42,0.47,0.62,1.10,4998,19.52,19.52
2,4096,10000,0.20,0.53,0.62,0.76,1.38,9994,39.03,39.03
3,4096,10,0.30,0.34,0.35,0.41,0.44,10,0.03,0.03
3,4096,100,0.22,0.35,0.38,0.43,0.48,100,0.39,0.39
3,4096,1000,0.18,0.27,0.30,0.37,0.44,1000,3.90,3.90
3,4096,5000,0.22,0.42,0.66,0.69,0.91,4998,19.52,19.52
3,4096,10000,0.17,0.55,0.69,0.75,1.02,9994,39.03,39.03
1,16384,10,0.43,0.51,0.53,0.59,0.66,10,0.15,0.15
1,16384,100,0.35,0.45,0.61,0.70,0.75,100,1.56,1.56
1,16384,1000,0.25,0.47,0.56,0.71,1.11,1000,15.62,15.62
1,16384,5000,0.29,0.75,0.81,0.98,2.08,4998,78.09,78.09
2,16384,10,0.35,0.41,0.46,0.52,0.58,10,0.15,0.15
2,16384,100,0.28,0.41,0.45,0.53,0.72,100,1.56,1.56
2,16384,1000,0.24,0.48,0.51,0.64,0.85,1000,15.62,15.62
2,16384,5000,0.26,0.73,0.81,0.97,2.05,4998,78.09,78.09
3,16384,10,0.35,0.42,0.46,0.51,0.63,10,0.15,0.15
3,16384,100,0.40,0.61,0.64,0.70,0.77,100,1.56,1.56
3,16384,1000,0.24,0.43,0.48,0.70,0.78,1000,15.62,15.62
3,16384,5000,0.28,0.73,0.83,0.98,2.04,4998,78.09,78.09
1,65536,10,0.54,0.72,0.80,0.89,1.29,10,0.62,0.62
1,65536,100,0.58,0.71,0.76,0.81,1.72,100,6.25,6.25
1,65536,1000,0.39,0.71,0.78,0.92,1.99,1000,62.50,62.50
2,65536,10,0.48,0.64,0.68,0.79,1.94,10,0.62,0.62
2,65536,100,0.41,0.60,0.70,0.83,0.90,100,6.25,6.25
2,65536,1000,0.38,0.68,0.78,0.92,2.04,1000,62.50,62.50
3,65536,10,0.45,0.59,0.66,0.74,1.68,10,0.62,0.62
3,65536,100,0.41,0.58,0.62,0.69,1.22,100,6.25,6.25
3,65536,1000,0.38,0.64,0.72,0.85,2.04,1000,62.50,62.50
