Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,512,1000,0.14,0.16,0.21,0.23,0.25,1000,0.48,0.48
2,512,5000,0.13,0.21,0.24,0.29,0.36,4998,2.44,2.44
2,512,10000,0.14,0.24,0.25,0.29,0.47,9992,4.87,4.87
2,512,50000,0.13,0.30,0.36,0.54,4.97,49809,24.32,24.32
2,512,100000,0.20,0.37,0.41,2.26,5.84,99222,48.44,48.44
3,512,10,0.19,0.22,0.23,0.25,0.27,10,0.00,0.00
3,512,100,0.16,0.17,0.18,0.22,0.25,100,0.04,0.04
3,512,1000,0.13,0.15,0.17,0.21,0.23,1000,0.48,0.48
3,512,5000,0.13,0.20,0.22,0.25,0.31,4998,2.44,2.44
3,512,10000,0.13,0.24,0.26,0.30,0.46,9992,4.87,4.87
3,512,50000,0.15,0.42,0.50,0.59,5.07,49806,24.31,24.31
3,512,100000,0.16,0.39,0.54,2.34,5.78,99222,48.44,48.44
1,1024,10,0.22,0.27,0.28,0.32,0.34,10,0.00,0.00
1,1024,100,0.20,0.22,0.23,0.24,0.28,100,0.09,0.09
1,1024,1000,0.15,0.20,0.23,0.25,0.28,1000,0.97,0.97
1,1024,5000,0.15,0.23,0.26,0.29,0.45,4998,4.88,4.88
1,1024,10000,0.19,0.41,0.49,0.55,0.86,9992,9.75,9.75
1,1024,50000,0.20,0.38,0.44,1.01,5.28,49797,48.62,48.62
2,1024,10,0.21,0.23,0.25,0.26,0.29,10,0.00,0.00
2,1024,100,0.15,0.16,0.17,0.18,0.23,100,0.09,0.09
2,1024,1000,0.13,0.15,0.20,0.22,0.25,1000,0.97,0.97
2,1024,5000,0.14,0.23,0.29,0.43,0.50,4998,4.88,4.88
2,1024,10000,0.14,0.24,0.26,0.33,0.55,9992,9.75,9.75
2,1024,50000,0.15,0.35,0.43,0.74,5.32,49806,48.63,48.63
3,1024,10,0.20,0.23,0.25,0.27,0.31,10,0.00,0.00
3,1024,100,0.14,0.16,0.16,0.18,0.23,100,0.09,0.09
3,1024,1000,0.14,0.18,0.23,0.24,0.27,1000,0.97,0.97
3,1024,5000,0.14,0.29,0.41,0.45,0.53,4998,4.88,4.88
3,1024,10000,0.14,0.30,0.41,0.48,0.79,9992,9.75,9.75
3,1024,50000,0.14,0.44,0.52,0.80,5.37,49801,48.63,48.63
1,4096,10,0.23,0.26,0.28,0.33,0.35,10,0.03,0.03
1,4096,100,0.16,0.18,0.19,0.23,0.29,100,0.39,0.39
1,4096,1000,0.20,0.23,0.26,0.32,0.45,1000,3.90,3.90
1,4096,5000,0.18,0.47,0.51,0.59,3.17,4998,19.52,19.52
1,4096,10000,0.20,0.35,0.39,0.56,5.03,9991,39.02,39.02
2,4096,10,0.22,0.25,0.26,0.30,0.34,10,0.03,0.03
2,4096,100,0.17,0.19,0.20,0.24,0.29,100,0.39,0.39
2,4096,1000,0.14,0.17,0.21,0.24,0.38,1000,3.90,3.90
2,4096,5000,0.14,0.29,0.41,0.52,3.09,4998,19.52,19.52
2,4096,10000,0.15,0.31,0.35,0.52,5.02,9992,39.03,39.03
3,4096,10,0.22,0.25,0.26,0.31,0.35,10,0.03,0.03
3,4096,100,0.16,0.18,0.18,0.24,0.28,100,0.39,0.39
3,4096,1000,0.14,0.19,0.20,0.24,0.40,1000,3.90,3.90
3,4096,5000,0.15,0.26,0.29,0.38,3.05,4998,19.52,19.52
3,4096,10000,0.14,0.46,0.52,0.67,5.14,9992,39.03,39.03
1,16384,10,0.31,0.37,0.40,0.45,0.57,10,0.15,0.15
1,16384,100,0.20,0.28,0.31,0.36,0.49,100,1.56,1.56
1,16384,1000,0.20,0.37,0.47,0.56,2.90,1000,15.62,15.62
1,16384,5000,0.26,9.60,116.18,119.44,123.88,4470,69.84,69.56
2,16384,10,0.30,0.51,0.52,0.60,0.63,10,0.15,0.15
2,16384,100,0.23,0.47,0.48,0.54,0.67,100,1.56,1.56
2,16384,1000,0.18,0.34,0.46,0.54,2.89,1000,15.62,15.62
2,16384,5000,0.22,10.41,117.35,125.53,234.00,4470,69.84,69.57
3,16384,10,0.37,0.51,0.53,0.59,0.62,10,0.15,0.15
3,16384,100,0.19,0.29,0.31,0.37,0.49,100,1.56,1.56
3,16384,1000,0.18,0.47,0.50,0.56,2.96,1000,15.62,15.62
3,16384,5000,0.20,119.97,122.59,228.09,240.47,4454,69.59,69.21
1,65536,10,0.44,0.56,0.60,0.70,0.81,10,0.62,0.62
1,65536,100,0.36,0.46,0.50,0.58,0.71,100,6.25,6.25
1,65536,1000,0.33,0.58,0.64,1.52,6.82,1000,62.50,62.50
2,65536,10,0.38,0.50,0.54,0.61,0.80,10,0.62,0.62
2,65536,100,0.30,0.41,0.44,0.54,0.69,100,6.25,6.25
2,65536,1000,0.30,0.47,0.57,1.50,6.72,1000,62.50,62.50
3,65536,10,0.37,0.47,0.52,0.61,0.73,10,0.62,0.62
3,65536,100,0.31,0.46,0.50,0.57,0.71,100,6.25,6.25
3,65536,1000,0.30,0.56,0.63,1.52,6.82,1000,62.50,62.50
