Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,4096,100,0.08,0.11,0.12,0.15,0.19,100,0.39,0.39
2,4096,1000,0.05,0.10,0.11,0.15,0.18,1000,3.90,3.90
2,4096,5000,0.05,0.16,0.19,0.24,0.37,4998,19.52,19.52
2,4096,10000,0.07,0.19,0.22,0.32,0.43,9993,39.03,39.03
3,4096,10,0.14,0.21,0.22,0.26,0.31,10,0.03,0.03
3,4096,100,0.08,0.10,0.13,0.16,0.18,100,0.39,0.39
3,4096,1000,0.05,0.08,0.10,0.14,0.29,1000,3.90,3.90
3,4096,5000,0.06,0.16,0.19,0.23,0.37,4998,19.52,19.52
3,4096,10000,0.08,0.19,0.23,0.31,0.42,9992,39.03,39.03
1,16384,10,0.19,0.27,0.29,0.37,0.44,10,0.15,0.15
1,16384,100,0.11,0.18,0.20,0.24,0.40,100,1.56,1.56
1,16384,1000,0.09,0.20,0.22,0.28,0.41,1000,15.62,15.62
1,16384,5000,0.13,0.35,0.41,0.53,2.07,4998,78.09,78.09
2,16384,10,0.22,0.26,0.29,0.36,0.45,10,0.15,0.15
2,16384,100,0.14,0.20,0.20,0.26,0.41,100,1.56,1.56
2,16384,1000,0.08,0.19,0.21,0.27,0.39,1000,15.62,15.62
2,16384,5000,0.13,0.34,0.39,0.51,2.05,4998,78.09,78.09
3,16384,10,0.18,0.25,0.28,0.33,0.48,10,0.15,0.15
3,16384,100,0.14,0.20,0.21,0.26,0.42,100,1.56,1.56
3,16384,1000,0.09,0.20,0.22,0.29,0.40,1000,15.62,15.62
3,16384,5000,0.12,0.37,0.43,0.55,2.08,4998,78.09,78.09
1,65536,10,0.29,0.40,0.43,0.59,0.64,10,0.62,0.62
1,65536,100,0.22,0.31,0.35,0.40,0.52,100,6.25,6.25
1,65536,1000,0.17,0.31,0.33,0.47,1.12,1000,62.50,62.50
2,65536,10,0.30,0.40,0.43,0.55,0.73,10,0.62,0.62
2,65536,100,0.22,0.29,0.32,0.38,0.56,100,6.25,6.25
2,65536,1000,0.16,0.31,0.33,0.45,1.09,1000,62.50,62.50
3,65536,10,0.30,0.41,0.45,0.50,0.63,10,0.62,0.62
3,65536,100,0.24,0.31,0.33,0.41,0.52,100,6.25,6.25
3,65536,1000,0.20,0.30,0.32,0.44,1.12,1000,62.50,62.50
