Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.24,0.32,0.34,0.36,0.44,10,0.00,0.00
1,16,100,0.17,0.28,0.31,0.34,0.44,100,0.00,0.00
1,16,1000,0.14,0.20,0.23,0.29,0.51,1000,0.01,0.01
1,16,5000,0.15,0.24,0.27,0.36,0.54,4998,0.07,0.07
1,16,10000,0.16,0.26,0.28,0.34,0.44,9994,0.15,0.15
1,16,50000,0.17,0.41,0.42,0.64,1.52,49872,0.76,0.76
1,16,100000,0.16,0.62,0.72,0.75,2.11,99490,1.51,1.51
1,16,250000,0.29,1.02,1.10,1.25,5.56,246800,3.76,3.76
1,16,500000,0.22,4.69,57.52,80.38,87.05,489156,7.46,7.46
2,16,10,0.20,0.54,0.55,0.56,0.57,10,0.00,0.00
2,16,100,0.17,0.33,0.48,0.51,0.55,100,0.00,0.00
2,16,1000,0.14,0.20,0.23,0.30,0.54,1000,0.01,0.01
2,16,5000,0.14,0.22,0.25,0.29,0.47,4998,0.07,0.07
2,16,10000,0.15,0.25,0.29,0.34,0.42,9994,0.15,0.15
2,16,50000,0.15,0.39,0.41,0.50,0.90,49873,0.76,0.76
2,16,100000,0.16,0.63,0.67,0.77,2.32,99495,1.51,1.51
2,16,250000,0.24,1.08,1.20,1.31,5.70,246756,3.76,3.76
2,16,500000,0.22,2.31,22.66,44.32,68.20,488241,7.44,7.42
3,16,10,0.20,0.36,0.37,0.39,0.40,10,0.00,0.00
3,16,100,0.17,0.36,0.50,0.56,0.60,100,0.00,0.00
3,16,1000,0.21,0.34,0.34,0.35,0.52,1000,0.01,0.01
3,16,5000,0.16,0.25,0.28,0.31,0.37,4998,0.07,0.07
3,16,10000,0.15,0.25,0.29,0.36,0.61,9994,0.15,0.15
3,16,50000,0.15,0.41,0.44,0.54,1.18,49876,0.76,0.76
3,16,100000,0.16,0.57,0.59,0.66,1.03,99476,1.51,1.51
3,16,250000,0.18,1.07,1.13,1.33,6.37,246723,3.76,3.76
3,16,500000,0.30,2.00,2.52,25.11,54.92,488182,7.44,7.44
1,64,10,0.24,0.35,0.37,0.39,0.42,10,0.00,0.00
1,64,100,0.23,0.32,0.34,0.37,0.40,100,0.00,0.00
1,64,1000,0.15,0.21,0.24,0.31,0.90,1000,0.06,0.06
1,64,5000,0.15,0.24,0.26,0.32,0.45,4998,0.30,0.30
1,64,10000,0.14,0.24,0.27,0.32,0.41,9994,0.60,0.60
1,64,50000,0.16,0.57,0.59,0.67,1.38,49880,3.04,3.04
1,64,100000,0.16,0.72,0.73,0.76,2.11,99463,6.07,6.07
1,64,250000,0.23,1.03,1.13,1.32,5.58,246857,15.06,15.06
1,64,500000,1.09,26.81,29.27,32.86,42.71,478000,29.17,29.13
2,64,10,0.24,0.34,0.36,0.39,0.44,10,0.00,0.00
2,64,100,0.18,0.30,0.49,0.54,0.56,100,0.00,0.00
2,64,1000,0.15,0.25,0.34,0.41,1.29,1000,0.06,0.06
2,64,5000,0.21,0.41,0.41,0.42,0.66,4998,0.30,0.30
2,64,10000,0.20,0.36,0.41,0.41,0.59,9994,0.60,0.60
2,64,50000,0.15,0.45,0.57,0.71,1.88,49878,3.04,3.04
2,64,100000,0.16,0.66,0.68,0.77,1.56,99471,6.07,6.07
2,64,250000,0.18,1.07,1.16,1.33,6.13,246866,15.06,15.06
2,64,500000,0.41,30.89,35.07,44.42,51.87,487562,29.75,29.69
3,64,10,0.28,0.33,0.35,0.37,0.39,10,0.00,0.00
3,64,100,0.17,0.28,0.30,0.35,0.60,100,0.00,0.00
3,64,1000,0.15,0.21,0.24,0.29,0.38,1000,0.06,0.06
3,64,5000,0.18,0.41,0.41,0.42,0.42,4998,0.30,0.30
3,64,10000,0.16,0.29,0.34,0.46,1.06,9995,0.61,0.61
3,64,50000,0.15,0.38,0.42,0.51,1.32,49877,3.04,3.04
3,64,100000,0.15,0.52,0.56,0.77,1.15,99495,6.07,6.07
3,64,250000,0.30,1.05,1.14,1.50,9.30,246838,15.06,15.06
3,64,500000,0.19,2.04,45.25,84.27,90.77,480648,29.33,29.24
1,256,10,0.27,0.38,0.39,0.41,0.43,10,0.00,0.00
1,256,100,0.16,0.27,0.29,0.33,0.37,100,0.02,0.02
1,256,1000,0.14,0.23,0.28,0.44,0.53,1000,0.24,0.24
1,256,5000,0.15,0.25,0.28,0.37,0.58,4998,1.22,1.22
1,256,10000,0.16,0.27,0.30,0.41,0.46,9994,2.43,2.43
1,256,50000,0.17,0.48,0.51,0.74,2.03,49871,12.17,12.17
1,256,100000,0.17,0.67,0.78,0.94,3.21,99513,24.29,24.29
1,256,250000,0.23,1.13,1.24,1.98,7.90,246859,60.26,60.26
2,256,10,0.26,0.35,0.36,0.39,0.42,10,0.00,0.00
2,256,100,0.18,0.29,0.32,0.35,0.43,100,0.02,0.02
2,256,1000,0.15,0.21,0.24,0.37,0.81,1000,0.24,0.24
2,256,5000,0.15,0.25,0.29,0.43,0.53,4997,1.21,1.21
2,256,10000,0.15,0.40,0.41,0.42,0.70,9994,2.43,2.43
2,256,50000,0.16,0.53,0.67,0.77,1.68,49880,12.17,12.17
2,256,100000,0.17,0.66,0.76,0.82,2.08,99482,24.28,24.28
2,256,250000,0.23,1.14,1.28,2.08,7.45,246844,60.26,60.26
3,256,10,0.21,0.33,0.34,0.37,0.40,10,0.00,0.00
3,256,100,0.18,0.30,0.34,0.54,0.55,100,0.02,0.02
3,256,1000,0.14,0.20,0.24,0.31,0.43,1000,0.24,0.24
3,256,5000,0.15,0.25,0.28,0.33,0.41,4998,1.22,1.22
3,256,10000,0.15,0.25,0.28,0.38,1.17,9994,2.43,2.43
3,256,50000,0.15,0.47,0.52,0.64,1.86,49877,12.17,12.17
3,256,100000,0.16,0.59,0.74,0.84,1.92,99492,24.29,24.29
3,256,250000,0.34,1.12,1.27,2.42,8.22,246795,60.25,60.24
