Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,256,100,0.22,0.38,0.42,0.52,0.59,100,0.02,0.02
1,256,1000,0.70,1.21,1.33,1.64,2.57,1000,0.24,0.24
1,256,5000,1.12,3.71,3.88,4.63,5.50,4999,1.22,1.22
1,256,10000,0.86,3.25,3.84,4.95,5.94,9996,2.44,2.44
1,256,50000,1.72,5.10,5.93,7.05,7.80,49896,12.18,12.18
1,256,100000,1.45,5.47,5.81,7.70,9.32,99572,24.30,24.30
1,256,250000,1.67,4.43,4.93,6.91,14.01,247119,60.33,60.33
2,256,10,0.12,0.18,0.19,0.28,0.28,10,0.00,0.00
2,256,100,0.17,0.43,0.48,0.50,0.51,100,0.02,0.02
2,256,1000,0.72,1.08,1.18,1.40,1.56,1000,0.24,0.24
2,256,5000,0.92,2.93,3.49,4.06,4.59,4999,1.22,1.22
2,256,10000,1.18,5.40,6.14,7.27,7.68,9996,2.44,2.44
2,256,50000,1.24,4.38,5.06,6.48,7.73,49904,12.18,12.18
2,256,100000,2.03,4.39,4.93,6.05,8.03,99570,24.30,24.30
2,256,250000,1.71,5.23,5.96,8.16,14.77,247064,60.31,60.31
3,256,10,0.14,0.34,0.35,0.36,0.37,10,0.00,0.00
3,256,100,0.22,0.34,0.37,0.41,0.43,100,0.02,0.02
3,256,1000,0.58,1.24,1.29,1.53,2.13,1000,0.24,0.24
3,256,5000,0.91,3.77,4.00,4.79,5.71,4999,1.22,1.22
3,256,10000,1.38,5.21,5.77,7.08,7.41,9996,2.44,2.44
3,256,50000,1.10,5.40,5.78,7.71,9.31,49893,12.18,12.18
3,256,100000,1.59,5.90,6.60,8.04,9.62,99562,24.30,24.30
3,256,250000,0.55,6.32,6.93,9.22,15.77,247143,60.33,60.33
1,512,10,0.13,0.21,0.22,0.25,0.28,10,0.00,0.00
1,512,100,0.29,0.49,0.50,0.58,0.66,100,0.04,0.04
1,512,1000,0.63,1.33,1.52,1.64,1.84,1000,0.48,0.48
1,512,5000,1.03,3.24,3.99,4.94,5.28,4999,2.44,2.44
1,512,10000,0.73,5.49,6.34,7.83,8.22,9996,4.88,4.88
1,512,50000,0.70,4.80,5.77,6.75,8.27,49892,24.36,24.36
1,512,100000,1.02,3.46,3.91,5.00,6.99,99557,48.61,48.61
2,512,10,0.16,0.36,0.43,0.44,0.44,10,0.00,0.00
2,512,100,0.17,0.49,0.52,0.56,0.64,100,0.04,0.04
2,512,1000,0.86,1.25,1.43,2.26,2.96,1000,0.48,0.48
2,512,5000,0.76,4.21,4.88,6.05,6.48,4999,2.44,2.44
2,512,10000,1.39,3.78,4.36,5.35,6.57,9996,4.88,4.88
2,512,50000,1.07,4.11,4.86,6.08,6.87,49892,24.36,24.36
2,512,100000,0.70,5.83,6.96,8.18,10.52,99547,48.60,48.60
3,512,10,0.16,0.24,0.25,0.31,1.09,10,0.00,0.00
3,512,100,0.23,0.50,0.51,0.68,0.68,100,0.04,0.04
3,512,1000,0.80,1.27,1.51,1.73,2.41,1000,0.48,0.48
3,512,5000,1.07,3.55,4.41,5.13,5.76,4999,2.44,2.44
3,512,10000,0.95,2.96,3.26,4.03,4.66,9996,4.88,4.88
3,512,50000,1.03,3.70,4.10,5.13,6.01,49887,24.35,24.35
3,512,100000,1.12,3.01,3.32,4.24,6.49,99554,48.61,48.61
1,1024,10,0.22,0.27,0.35,0.38,0.55,10,0.00,0.00
1,1024,100,0.17,0.49,0.66,0.75,0.90,100,0.09,0.09
1,1024,1000,0.65,1.37,1.85,2.63,3.37,1000,0.97,0.97
1,1024,5000,0.47,3.62,4.14,5.88,6.05,4999,4.88,4.88
1,1024,10000,0.50,3.31,3.86,4.57,5.04,9996,9.76,9.76
1,1024,50000,0.57,3.40,3.72,4.47,5.36,49890,48.72,48.72
2,1024,10,0.17,0.31,0.42,0.44,0.58,10,0.00,0.00
2,1024,100,0.14,0.56,0.62,0.68,0.73,100,0.09,0.09
2,1024,1000,0.40,1.69,2.19,3.02,3.31,1000,0.97,0.97
2,1024,5000,0.50,2.91,3.29,3.83,4.44,4999,4.88,4.88
2,1024,10000,0.79,2.58,3.03,3.55,4.09,9995,9.76,9.76
2,1024,50000,0.43,3.60,4.20,4.96,5.72,49892,48.72,48.72
3,1024,10,0.16,0.42,0.43,0.46,0.49,10,0.00,0.00
3,1024,100,0.34,0.53,0.57,0.67,0.71,100,0.09,0.09
3,1024,1000,0.57,1.36,1.70,2.02,2.72,1000,0.97,0.97
3,1024,5000,0.52,2.77,3.21,3.87,4.45,4999,4.88,4.88
3,1024,10000,0.79,2.38,2.70,3.33,3.94,9996,9.76,9.76
3,1024,50000,0.57,2.29,2.62,3.28,4.04,49883,48.71,48.71
1,4096,10,0.23,0.29,0.33,0.39,0.41,10,0.03,0.03
1,4096,100,0.28,0.87,0.95,1.07,1.14,100,0.39,0.39
1,4096,1000,0.28,2.12,2.46,3.25,3.54,1000,3.90,3.90
1,4096,5000,0.61,1.97,2.24,2.94,3.37,4999,19.52,19.52
1,4096,10000,0.70,2.53,2.87,3.51,3.98,9995,39.04,39.04
2,4096,10,0.21,0.32,0.34,0.45,0.58,10,0.03,0.03
2,4096,100,0.26,0.76,0.83,1.16,1.80,100,0.39,0.39
2,4096,1000,0.62,1.79,2.10,2.81,3.16,1000,3.90,3.90
2,4096,5000,0.74,2.53,2.86,3.54,3.91,4999,19.52,19.52
2,4096,10000,0.74,2.60,2.88,3.54,3.88,9995,39.04,39.04
3,4096,10,0.21,0.34,0.38,0.42,0.43,10,0.03,0.03
3,4096,100,0.27,0.71,0.80,0.97,1.67,100,0.39,0.39
3,4096,1000,0.45,2.03,2.31,2.86,3.20,1000,3.90,3.90
3,4096,5000,0.60,1.81,2.04,2.69,3.04,4999,19.52,19.52
3,4096,10000,0.30,2.19,2.55,3.16,3.56,9995,39.04,39.04
1,16384,10,0.27,0.50,0.54,0.70,1.00,10,0.15,0.15
1,16384,100,0.55,1.43,1.75,2.20,2.75,100,1.56,1.56
1,16384,1000,0.34,2.40,2.69,3.42,3.72,1000,15.62,15.62
1,16384,5000,0.27,2.46,2.65,3.31,3.54,4999,78.10,78.10
2,16384,10,0.28,0.54,0.61,0.71,1.09,10,0.15,0.15
2,16384,100,0.50,1.27,1.48,2.35,2.58,100,1.56,1.56
2,16384,1000,0.47,1.59,1.87,2.50,2.90,1000,15.62,15.62
2,16384,5000,0.44,2.05,2.29,2.95,3.29,4999,78.10,78.10
3,16384,10,0.32,0.54,0.61,0.70,0.94,10,0.15,0.15
3,16384,100,0.62,1.31,1.56,2.40,2.71,100,1.56,1.56
3,16384,1000,0.57,1.82,2.04,2.73,3.07,1000,15.62,15.62
3,16384,5000,0.54,2.37,2.70,3.37,3.76,4999,78.10,78.10
1,65536,10,0.41,1.05,1.14,1.35,1.88,10,0.62,0.62
1,65536,100,0.53,1.94,2.24,2.70,3.02,100,6.25,6.25
1,65536,1000,0.57,2.05,2.35,2.79,3.15,1000,62.50,62.50
2,65536,10,0.41,0.93,1.05,1.43,1.96,10,0.62,0.62
2,65536,100,0.48,2.17,2.38,2.90,3.18,100,6.25,6.25
2,65536,1000,0.84,2.53,2.76,3.19,3.44,1000,62.50,62.50
3,65536,10,0.41,1.02,1.17,1.51,1.81,10,0.62,0.62
3,65536,100,0.81,2.41,2.76,3.25,3.44,100,6.25,6.25
3,65536,1000,0.55,1.69,1.87,2.32,2.59,1000,62.50,62.50
