Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,4096,10000,0.08,0.29,0.41,0.47,0.57,9995,39.04,39.04
3,4096,10,0.11,0.13,0.15,0.18,0.33,10,0.03,0.03
3,4096,100,0.09,0.20,0.33,0.34,0.36,100,0.39,0.39
3,4096,1000,0.08,0.22,0.34,0.35,0.38,1000,3.90,3.90
3,4096,5000,0.08,0.22,0.28,0.42,0.44,4998,19.52,19.52
3,4096,10000,0.08,0.40,0.41,0.44,0.59,9995,39.04,39.04
1,16384,10,0.18,0.22,0.24,0.27,0.40,10,0.15,0.15
1,16384,100,0.16,0.36,0.36,0.37,0.45,100,1.56,1.56
1,16384,1000,0.12,0.22,0.30,0.43,0.45,1000,15.62,15.62
1,16384,5000,0.17,0.44,0.51,0.60,0.76,4998,78.09,78.09
2,16384,10,0.14,0.20,0.21,0.26,0.35,10,0.15,0.15
2,16384,100,0.15,0.20,0.21,0.26,0.37,100,1.56,1.56
2,16384,1000,0.12,0.23,0.29,0.43,0.45,1000,15.62,15.62
2,16384,5000,0.16,0.43,0.46,0.60,0.89,4998,78.09,78.09
3,16384,10,0.23,0.25,0.27,0.30,0.40,10,0.15,0.15
3,16384,100,0.16,0.36,0.36,0.40,0.46,100,1.56,1.56
3,16384,1000,0.12,0.23,0.30,0.43,0.48,1000,15.62,15.62
3,16384,5000,0.16,0.43,0.48,0.62,0.90,4999,78.10,78.09
1,65536,10,0.31,0.38,0.41,0.45,0.55,10,0.62,0.62
1,65536,100,0.34,0.51,0.53,0.55,0.59,100,6.25,6.25
1,65536,1000,0.24,0.43,0.46,0.56,0.82,1000,62.50,62.50
2,65536,10,0.28,0.36,0.38,0.46,0.59,10,0.62,0.62
2,65536,100,0.23,0.33,0.34,0.39,0.49,100,6.25,6.25
2,65536,1000,0.26,0.39,0.41,0.52,0.81,1000,62.50,62.50
3,65536,10,0.42,0.48,0.50,0.66,0.87,10,0.62,0.62
3,65536,100,0.38,0.46,0.46,0.52,0.68,100,6.25,6.25
3,65536,1000,0.25,0.39,0.42,0.59,0.96,1000,62.50,62.50
