Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,100000,0.61,45.54,60.00,71.70,73.79,99583,24.31,24.31
3,256,250000,1.42,72.47,120.73,159.11,171.82,247294,60.37,60.37
1,512,10,0.15,0.23,0.23,0.27,0.28,10,0.00,0.00
1,512,100,0.17,0.37,0.45,0.58,0.60,100,0.04,0.04
1,512,1000,0.85,1.09,1.18,1.38,1.88,1000,0.48,0.48
1,512,5000,0.47,4.57,4.76,4.91,5.00,4999,2.44,2.44
1,512,10000,0.63,6.92,7.97,8.95,9.32,9996,4.88,4.88
1,512,50000,0.17,4.44,13.26,27.63,29.71,49887,24.35,24.35
1,512,100000,1.19,5.93,7.76,23.06,38.35,99552,48.60,48.60
2,512,10,0.11,0.18,0.22,0.23,0.24,10,0.00,0.00
2,512,100,0.12,0.50,0.56,0.68,0.76,100,0.04,0.04
2,512,1000,0.79,0.98,1.08,1.17,2.40,1000,0.48,0.48
2,512,5000,0.31,4.39,4.51,4.78,4.95,4999,2.44,2.44
2,512,10000,0.11,6.74,9.06,9.65,9.89,9995,4.88,4.88
2,512,50000,3.02,23.89,31.63,44.40,47.73,49897,24.36,24.36
2,512,100000,0.34,5.57,13.39,51.02,89.08,99564,48.61,48.61
3,512,10,0.10,0.17,0.20,0.21,0.21,10,0.00,0.00
3,512,100,0.11,0.35,0.38,0.44,0.45,100,0.04,0.04
3,512,1000,0.83,1.01,1.12,1.23,1.48,1000,0.48,0.48
3,512,5000,0.72,4.30,4.48,5.04,5.65,4999,2.44,2.44
3,512,10000,0.74,8.49,9.12,9.68,10.40,9996,4.88,4.88
3,512,50000,0.21,3.80,4.48,5.95,6.92,49884,24.35,24.35
3,512,100000,0.81,5.81,13.59,62.59,76.04,99556,48.61,48.61
1,1024,10,0.10,0.14,0.17,0.19,0.35,10,0.00,0.00
1,1024,100,0.14,0.35,0.39,0.55,0.58,100,0.09,0.09
1,1024,1000,0.46,1.28,1.56,2.78,3.13,1000,0.97,0.97
1,1024,5000,0.21,2.76,3.45,5.18,5.72,4998,4.88,4.88
1,1024,10000,0.21,3.28,4.35,6.63,10.41,9995,9.76,9.76
1,1024,50000,0.62,7.08,15.14,24.45,32.32,49896,48.72,48.72
2,1024,10,0.10,0.47,0.59,0.61,0.79,10,0.00,0.00
2,1024,100,0.14,0.49,0.70,0.78,0.99,100,0.09,0.09
2,1024,1000,0.85,1.33,1.55,2.87,3.21,1000,0.97,0.97
2,1024,5000,0.17,3.38,4.36,6.12,8.05,4999,4.88,4.88
2,1024,10000,0.42,5.19,8.10,10.31,12.07,9996,9.76,9.76
2,1024,50000,0.41,9.43,15.77,21.59,25.99,49887,48.71,48.71
3,1024,10,0.10,0.19,0.21,0.39,0.41,10,0.00,0.00
3,1024,100,0.14,0.52,0.66,0.79,0.90,100,0.09,0.09
3,1024,1000,1.03,1.27,1.41,1.60,1.82,1000,0.97,0.97
3,1024,5000,0.65,3.86,5.77,6.47,6.73,4999,4.88,4.88
3,1024,10000,0.17,3.72,4.45,8.21,11.41,9995,9.76,9.76
3,1024,50000,0.52,14.02,18.53,23.67,26.72,49893,48.72,48.72
1,4096,10,0.12,0.25,0.28,0.32,0.34,10,0.03,0.03
1,4096,100,0.28,0.55,0.65,0.94,1.22,100,0.39,0.39
1,4096,1000,0.34,2.45,3.11,3.69,4.34,1000,3.90,3.90
1,4096,5000,0.67,2.08,2.66,3.69,4.33,4998,19.52,19.52
1,4096,10000,0.32,3.50,4.09,4.97,5.51,9995,39.04,39.04
2,4096,10,0.13,0.19,0.22,0.27,0.32,10,0.03,0.03
2,4096,100,0.23,0.58,0.70,0.88,1.35,100,0.39,0.39
2,4096,1000,0.52,2.79,3.29,4.22,4.82,1000,3.90,3.90
2,4096,5000,0.47,2.94,3.85,4.84,5.47,4998,19.52,19.52
2,4096,10000,0.48,3.32,3.82,4.67,5.22,9995,39.04,39.04
3,4096,10,0.17,0.21,0.22,0.24,0.39,10,0.03,0.03
3,4096,100,0.22,0.60,0.71,1.00,1.35,100,0.39,0.39
3,4096,1000,0.42,1.96,2.42,3.22,3.54,1000,3.90,3.90
3,4096,5000,0.54,2.71,3.28,4.16,4.77,4998,19.52,19.52
3,4096,10000,0.24,2.84,3.43,4.41,5.15,9994,39.03,39.03
1,16384,10,0.26,0.47,0.62,0.81,0.84,10,0.15,0.15
1,16384,100,0.27,1.01,1.15,1.37,2.82,100,1.56,1.56
1,16384,1000,0.29,3.21,3.69,4.49,4.91,1000,15.62,15.62
1,16384,5000,0.49,7.30,7.93,8.64,9.62,4999,78.10,78.10
2,16384,10,0.28,0.43,0.53,0.66,0.79,10,0.15,0.15
2,16384,100,0.43,1.04,1.30,2.56,2.78,100,1.56,1.56
2,16384,1000,0.32,2.91,3.37,4.38,4.87,1000,15.62,15.62
2,16384,5000,1.03,3.12,3.52,4.48,4.92,4999,78.10,78.10
3,16384,10,0.28,0.45,0.65,0.74,0.90,10,0.15,0.15
3,16384,100,0.32,1.10,1.33,2.78,3.57,100,1.56,1.56
3,16384,1000,0.43,2.86,3.53,4.46,5.16,1000,15.62,15.62
3,16384,5000,1.03,2.95,3.27,4.29,4.66,4999,78.10,78.10
1,65536,10,0.40,0.71,0.85,1.24,1.39,10,0.62,0.62
1,65536,100,0.58,2.35,2.80,3.30,3.58,100,6.25,6.25
1,65536,1000,0.96,3.32,3.60,3.97,4.21,1000,62.50,62.50
2,65536,10,0.33,0.56,0.68,0.88,2.06,10,0.62,0.62
2,65536,100,0.95,2.36,2.81,3.37,3.65,100,6.25,6.25
2,65536,1000,0.65,2.81,3.06,3.32,3.52,1000,62.50,62.50
3,65536,10,0.35,0.72,1.00,1.18,1.31,10,0.62,0.62
3,65536,100,1.09,3.48,4.37,5.64,6.21,100,6.25,6.25
3,65536,1000,0.73,2.28,2.54,2.84,3.04,1000,62.50,62.50
