Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,1000,0.47,1.08,1.37,1.57,1.64,1000,0.06,0.06
2,64,5000,0.06,6.04,8.43,18.99,22.37,4999,0.30,0.30
2,64,10000,0.07,9.56,12.79,16.95,18.57,9996,0.61,0.61
2,64,50000,0.08,18.64,40.52,68.23,80.56,49874,3.04,3.04
2,64,100000,0.06,0.78,23.54,69.58,87.86,99337,6.06,6.06
2,64,250000,0.07,0.17,0.26,37.92,78.35,244385,14.91,14.91
2,64,500000,0.07,0.13,0.17,3.56,58.14,256244,15.63,15.63
3,64,10,0.14,0.34,0.36,0.40,0.43,10,0.00,0.00
3,64,100,0.11,0.44,0.48,0.59,0.70,100,0.00,0.00
3,64,1000,0.09,1.39,1.84,2.39,3.98,1000,0.06,0.06
3,64,5000,0.06,6.44,9.39,12.20,18.91,4999,0.30,0.30
3,64,10000,0.06,12.14,19.37,40.24,44.63,9997,0.61,0.61
3,64,50000,0.08,21.75,42.65,68.67,78.39,49907,3.04,3.04
3,64,100000,0.07,5.77,34.87,74.35,90.93,99394,6.06,6.06
3,64,250000,0.08,0.20,2.46,45.21,76.64,245245,14.96,14.96
3,64,500000,0.08,0.20,0.30,34.73,76.25,480785,29.34,29.34
1,256,10,0.13,0.37,0.39,0.42,0.43,10,0.00,0.00
1,256,100,0.18,0.45,0.47,0.50,0.54,100,0.02,0.02
1,256,1000,0.62,1.35,1.66,3.28,5.41,1000,0.24,0.24
1,256,5000,0.07,5.90,7.60,9.09,11.24,4999,1.22,1.22
1,256,10000,0.09,11.41,14.77,17.54,24.21,9997,2.44,2.44
1,256,50000,0.07,25.60,50.69,76.62,87.82,49871,12.17,12.17
1,256,100000,0.07,1.69,27.56,79.28,93.84,99321,24.24,24.24
1,256,250000,0.07,0.20,2.00,52.63,99.40,244975,59.80,59.80
2,256,10,0.16,0.39,0.40,0.42,0.44,10,0.00,0.00
2,256,100,0.17,0.44,0.47,0.51,0.54,100,0.02,0.02
2,256,1000,0.54,1.66,2.16,3.53,4.68,1000,0.24,0.24
2,256,5000,0.09,7.47,11.96,21.56,24.37,4999,1.22,1.22
2,256,10000,0.08,12.67,17.09,20.36,21.55,9994,2.43,2.43
2,256,50000,0.07,20.27,45.51,78.26,92.32,49843,12.16,12.16
2,256,100000,0.09,5.43,35.73,72.65,89.56,99449,24.27,24.27
2,256,250000,0.07,0.26,3.22,55.64,80.42,244720,59.74,59.74
3,256,10,0.16,0.35,0.38,0.43,0.44,10,0.00,0.00
3,256,100,0.22,0.47,0.50,0.55,0.58,100,0.02,0.02
3,256,1000,0.61,2.84,3.84,4.50,4.73,1000,0.24,0.24
3,256,5000,0.10,6.04,7.39,9.13,10.03,4999,1.22,1.22
3,256,10000,0.06,10.96,14.34,20.24,45.86,9996,2.44,2.44
3,256,50000,0.06,16.73,42.62,72.57,85.54,49878,12.17,12.17
3,256,100000,0.07,0.18,6.60,54.52,80.99,98783,24.11,24.11
3,256,250000,0.07,0.21,2.77,67.00,108.09,244077,59.58,59.58
1,512,10,0.13,0.40,0.42,0.45,0.47,10,0.00,0.00
1,512,100,0.17,0.47,0.51,0.80,0.85,100,0.04,0.04
1,512,1000,0.75,1.83,2.59,4.12,4.36,1000,0.48,0.48
1,512,5000,0.14,7.38,8.86,10.07,10.74,4999,2.44,2.44
1,512,10000,0.07,12.93,17.39,21.97,28.00,9996,4.88,4.88
1,512,50000,0.07,7.16,38.52,72.90,86.43,49788,24.31,24.31
1,512,100000,0.08,2.16,27.99,70.89,90.75,99336,48.50,48.50
2,512,10,0.14,0.38,0.42,0.50,0.71,10,0.00,0.00
2,512,100,0.17,0.47,0.51,0.67,0.78,100,0.04,0.04
2,512,1000,0.90,1.72,1.96,3.37,4.97,1000,0.48,0.48
2,512,5000,0.10,7.04,8.63,9.93,11.07,4998,2.44,2.44
2,512,10000,0.06,14.49,18.73,36.42,49.86,9996,4.88,4.88
2,512,50000,0.06,30.54,54.58,81.12,93.07,49887,24.35,24.35
2,512,100000,0.06,1.93,23.50,70.64,87.80,99179,48.42,48.42
3,512,10,0.18,0.38,0.39,0.43,0.44,10,0.00,0.00
3,512,100,0.21,0.49,0.54,0.65,0.73,100,0.04,0.04
3,512,1000,0.88,1.79,2.16,4.10,5.32,1000,0.48,0.48
3,512,5000,0.18,6.15,7.56,9.08,11.76,4999,2.44,2.44
3,512,10000,0.07,14.93,20.78,43.04,49.65,9996,4.88,4.88
3,512,50000,0.06,12.01,40.17,78.28,93.38,49781,24.30,24.30
3,512,100000,0.08,16.85,51.43,87.80,107.77,99380,48.52,48.52
1,1024,10,0.14,0.46,0.50,0.55,0.67,10,0.00,0.00
1,1024,100,0.26,0.51,0.55,0.75,0.84,100,0.09,0.09
1,1024,1000,1.20,2.09,2.38,4.36,6.12,1000,0.97,0.97
1,1024,5000,0.08,8.35,9.92,11.92,12.73,4999,4.88,4.88
1,1024,10000,0.07,15.65,18.97,30.51,48.44,9996,9.76,9.76
1,1024,50000,0.07,29.24,58.54,88.53,101.25,49871,48.70,48.70
2,1024,10,0.17,0.40,0.42,0.46,0.64,10,0.00,0.00
2,1024,100,0.23,0.52,0.56,0.71,0.77,100,0.09,0.09
2,1024,1000,0.08,2.75,3.96,5.30,5.52,1000,0.97,0.97
2,1024,5000,0.08,9.16,11.93,17.52,23.98,4999,4.88,4.88
2,1024,10000,0.08,17.22,21.22,24.37,25.54,9996,9.76,9.76
2,1024,50000,0.09,34.13,60.37,84.81,94.74,49883,48.71,48.71
3,1024,10,0.19,0.43,0.47,0.50,0.64,10,0.00,0.00
3,1024,100,0.27,0.53,0.59,0.74,0.81,100,0.09,0.09
3,1024,1000,0.07,2.37,3.24,5.32,5.61,1000,0.97,0.97
3,1024,5000,0.15,8.74,11.62,22.27,26.71,4999,4.88,4.88
3,1024,10000,0.08,17.39,21.91,26.33,37.56,9994,9.75,9.75
3,1024,50000,0.07,14.01,44.33,80.35,94.64,49760,48.59,48.59
1,4096,10,0.25,0.47,0.55,0.59,0.65,10,0.03,0.03
1,4096,100,0.50,0.77,0.88,1.00,1.32,100,0.39,0.39
1,4096,1000,0.08,4.25,6.06,7.91,8.45,1000,3.90,3.90
1,4096,5000,0.07,18.67,21.57,31.71,40.54,4999,19.52,19.52
1,4096,10000,0.07,28.89,37.67,53.79,70.57,9994,39.03,39.03
2,4096,10,0.19,0.48,0.52,0.65,0.68,10,0.03,0.03
2,4096,100,0.41,0.70,0.75,0.94,2.29,100,0.39,0.39
2,4096,1000,0.22,3.30,4.22,4.88,5.43,1000,3.90,3.90
2,4096,5000,0.09,7.77,15.42,29.07,34.41,4998,19.52,19.52
2,4096,10000,0.09,34.14,40.85,48.30,75.59,9995,39.04,39.04
3,4096,10,0.24,0.47,0.52,0.58,0.71,10,0.03,0.03
3,4096,100,0.46,0.71,0.78,0.97,2.37,100,0.39,0.39
3,4096,1000,0.10,4.26,4.79,6.20,7.46,1000,3.90,3.90
3,4096,5000,0.11,17.78,20.94,23.90,25.34,4999,19.52,19.52
3,4096,10000,0.11,27.82,39.06,46.60,48.88,9994,39.03,39.03
1,16384,10,0.32,0.55,0.66,0.82,0.87,10,0.15,0.15
1,16384,100,0.56,1.59,1.78,3.19,3.35,100,1.56,1.56
1,16384,1000,0.14,13.16,14.50,17.62,26.84,1000,15.62,15.62
1,16384,5000,0.13,59.67,70.25,107.49,126.59,4998,78.09,78.09
2,16384,10,0.22,0.61,0.66,0.75,0.84,10,0.15,0.15
2,16384,100,0.57,1.67,1.78,2.14,3.22,100,1.56,1.56
2,16384,1000,1.20,12.11,14.24,16.93,27.63,1000,15.62,15.62
2,16384,5000,0.83,53.43,60.32,93.00,126.88,4998,78.09,78.09
3,16384,10,0.37,0.62,0.68,0.75,0.79,10,0.15,0.15
3,16384,100,0.35,1.66,1.78,2.20,3.25,100,1.56,1.56
3,16384,1000,0.12,13.08,14.33,22.02,27.47,1000,15.62,15.62
3,16384,5000,0.11,54.96,67.52,91.54,98.13,4998,78.09,78.09
1,65536,10,0.59,0.78,0.91,1.12,1.19,10,0.62,0.62
1,65536,100,0.39,2.34,2.78,4.84,5.39,100,6.25,6.25
1,65536,1000,0.25,3.00,27.61,48.12,54.02,1000,62.50,62.50
2,65536,10,0.60,0.96,1.04,1.22,1.59,10,0.62,0.62
2,65536,100,0.53,1.94,2.57,3.56,5.00,100,6.25,6.25
2,65536,1000,0.20,34.33,42.80,46.31,47.61,1000,62.50,62.50
3,65536,10,0.57,0.90,1.00,1.31,1.65,10,0.62,0.62
3,65536,100,0.54,2.08,2.45,3.37,5.01,100,6.25,6.25
3,65536,1000,1.39,31.91,45.97,53.82,62.83,1000,62.50,62.50
