Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,64,500000,0.13,0.34,0.44,38.02,74.68,480467,29.32,29.32
1,256,10,0.19,0.30,0.31,0.35,0.36,10,0.00,0.00
1,256,100,0.18,0.41,0.45,0.54,0.63,100,0.02,0.02
1,256,1000,0.37,1.39,1.76,2.90,4.63,1000,0.24,0.24
1,256,5000,0.12,6.67,9.52,12.36,13.73,4999,1.22,1.22
1,256,10000,0.25,11.10,14.21,16.97,17.67,9997,2.44,2.44
1,256,50000,0.14,29.14,51.46,77.62,89.66,49891,12.18,12.18
1,256,100000,0.16,5.66,35.24,74.63,94.01,99440,24.27,24.27
1,256,250000,0.16,0.43,3.85,51.86,79.25,245448,59.92,59.92
2,256,10,0.20,0.28,0.29,0.34,0.36,10,0.00,0.00
2,256,100,0.15,0.35,0.39,0.44,0.49,100,0.02,0.02
2,256,1000,0.61,1.28,1.53,1.83,2.02,1000,0.24,0.24
2,256,5000,0.14,6.25,8.26,10.10,10.84,4999,1.22,1.22
2,256,10000,0.13,11.67,16.19,22.02,28.51,9996,2.44,2.44
2,256,50000,0.13,21.59,48.13,73.77,94.05,49838,12.16,12.16
2,256,100000,0.14,7.22,32.34,76.02,91.91,99453,24.28,24.28
2,256,250000,0.17,0.88,5.05,54.68,78.34,245410,59.91,59.91
3,256,10,0.22,0.31,0.32,0.37,0.38,10,0.00,0.00
3,256,100,0.23,0.38,0.42,0.47,0.56,100,0.02,0.02
3,256,1000,0.14,1.69,2.20,2.80,4.81,1000,0.24,0.24
3,256,5000,0.25,6.17,7.93,9.70,12.55,4999,1.22,1.22
3,256,10000,0.14,10.47,13.77,17.75,20.19,9996,2.44,2.44
3,256,50000,0.13,15.93,39.68,72.58,86.71,49893,12.18,12.18
3,256,100000,0.13,5.86,23.65,65.04,84.04,99014,24.17,24.17
3,256,250000,0.14,0.43,3.01,52.79,79.95,243777,59.51,59.51
1,512,10,0.25,0.34,0.35,0.38,0.41,10,0.00,0.00
1,512,100,0.26,0.47,0.52,0.69,0.80,100,0.04,0.04
1,512,1000,0.92,1.69,1.95,3.14,4.69,1000,0.48,0.48
1,512,5000,0.30,6.99,8.47,9.72,10.10,4999,2.44,2.44
1,512,10000,0.13,15.67,21.19,31.26,43.23,9994,4.87,4.87
1,512,50000,0.13,22.71,52.90,80.11,92.74,49871,24.35,24.35
1,512,100000,0.14,4.70,37.00,86.76,145.72,99267,48.47,48.47
2,512,10,0.20,0.31,0.34,0.35,0.36,10,0.00,0.00
2,512,100,0.36,0.49,0.55,0.73,0.78,100,0.04,0.04
2,512,1000,0.39,1.79,2.23,2.97,4.49,1000,0.48,0.48
2,512,5000,0.17,6.85,8.59,16.42,22.87,4998,2.44,2.44
2,512,10000,0.14,12.89,16.10,20.36,34.60,9994,4.87,4.87
2,512,50000,0.14,8.00,33.72,72.77,86.65,49827,24.32,24.32
2,512,100000,0.14,6.73,49.37,97.29,137.36,99444,48.55,48.55
3,512,10,0.23,0.34,0.34,0.38,0.39,10,0.00,0.00
3,512,100,0.24,0.48,0.53,0.80,0.86,100,0.04,0.04
3,512,1000,0.80,1.58,1.83,2.08,2.29,1000,0.48,0.48
3,512,5000,0.26,7.13,8.90,15.29,23.53,4999,2.44,2.44
3,512,10000,0.18,14.07,18.72,25.79,28.00,9996,4.88,4.88
3,512,50000,0.13,7.23,35.10,74.77,91.12,49799,24.31,24.31
3,512,100000,0.14,27.31,57.97,107.03,128.68,99463,48.56,48.56
1,1024,10,0.22,0.35,0.38,0.42,0.58,10,0.00,0.00
1,1024,100,0.24,0.40,0.46,0.56,0.74,100,0.09,0.09
1,1024,1000,1.43,1.94,2.12,2.40,3.32,1000,0.97,0.97
1,1024,5000,1.77,6.10,8.02,10.47,11.64,4999,4.88,4.88
1,1024,10000,0.48,5.02,6.38,16.37,20.52,9994,9.75,9.75
1,1024,50000,0.14,71.28,86.93,99.39,105.76,49876,48.70,48.70
2,1024,10,0.24,0.36,0.38,0.43,0.61,10,0.00,0.00
2,1024,100,0.28,0.56,0.63,0.82,0.90,100,0.09,0.09
2,1024,1000,1.26,1.92,2.17,2.43,2.73,1000,0.97,0.97
2,1024,5000,0.59,5.87,7.51,10.08,11.06,4999,4.88,4.88
2,1024,10000,0.14,16.25,18.96,38.14,56.14,9995,9.76,9.76
2,1024,50000,0.23,67.80,81.99,95.89,104.72,49863,48.69,48.69
3,1024,10,0.23,0.36,0.39,0.42,0.55,10,0.00,0.00
3,1024,100,0.28,0.59,0.66,0.81,0.95,100,0.09,0.09
3,1024,1000,0.45,2.02,2.29,2.68,2.82,1000,0.97,0.97
3,1024,5000,0.14,8.86,10.40,18.22,24.86,4998,4.88,4.88
3,1024,10000,0.13,4.84,8.10,26.86,44.95,9994,9.75,9.75
3,1024,50000,0.13,60.30,77.38,97.37,106.89,49868,48.69,48.69
1,4096,10,0.33,0.45,0.48,0.58,0.59,10,0.03,0.03
1,4096,100,0.43,0.99,1.04,1.22,1.54,100,0.39,0.39
1,4096,1000,0.50,3.24,4.03,6.98,8.18,1000,3.90,3.90
1,4096,5000,0.98,2.85,3.34,4.69,36.12,4998,19.52,19.52
1,4096,10000,0.65,2.93,3.48,8.31,25.22,9992,39.03,39.03
2,4096,10,0.29,0.43,0.47,0.56,0.57,10,0.03,0.03
2,4096,100,0.47,0.82,0.89,1.13,1.27,100,0.39,0.39
2,4096,1000,0.49,3.44,4.09,4.97,5.63,1000,3.90,3.90
2,4096,5000,0.62,2.53,2.99,3.78,4.57,4998,19.52,19.52
2,4096,10000,1.31,3.12,3.82,4.67,5.41,9993,39.03,39.03
3,4096,10,0.35,0.43,0.46,0.54,0.56,10,0.03,0.03
3,4096,100,0.46,0.94,1.01,1.18,1.28,100,0.39,0.39
3,4096,1000,0.36,2.49,2.92,3.70,7.36,1000,3.90,3.90
3,4096,5000,0.99,2.54,2.87,3.58,4.07,4998,19.52,19.52
3,4096,10000,0.56,2.64,3.12,3.77,4.29,9992,39.03,39.03
1,16384,10,0.32,0.58,0.64,0.79,0.90,10,0.15,0.15
1,16384,100,0.51,1.83,2.17,3.33,4.39,100,1.56,1.56
1,16384,1000,0.48,2.82,3.24,4.63,5.20,1000,15.62,15.62
1,16384,5000,0.43,2.51,2.91,4.30,4.92,4998,78.09,78.09
2,16384,10,0.36,0.61,0.68,0.82,1.13,10,0.15,0.15
2,16384,100,1.35,1.88,2.31,3.50,4.24,100,1.56,1.56
2,16384,1000,0.38,2.65,3.02,4.50,4.91,1000,15.62,15.62
2,16384,5000,0.90,2.81,3.31,4.60,5.17,4997,78.07,78.07
3,16384,10,0.38,0.61,0.67,0.77,0.92,10,0.15,0.15
3,16384,100,0.48,1.70,2.21,2.74,4.45,100,1.56,1.56
3,16384,1000,0.47,2.98,3.41,4.79,5.25,1000,15.62,15.62
3,16384,5000,0.71,2.73,3.18,4.76,26.51,4998,78.09,78.09
1,65536,10,0.60,1.12,1.26,1.54,2.16,10,0.62,0.62
1,65536,100,0.61,2.16,2.50,3.23,4.10,100,6.25,6.25
1,65536,1000,0.96,2.13,2.44,2.89,3.17,1000,62.50,62.50
2,65536,10,0.55,1.18,1.26,1.58,1.83,10,0.62,0.62
2,65536,100,0.97,2.64,2.89,3.32,3.66,100,6.25,6.25
2,65536,1000,0.96,2.33,2.63,3.15,3.53,1000,62.50,62.50
3,65536,10,0.56,1.17,1.33,1.66,1.99,10,0.62,0.62
3,65536,100,1.13,2.33,2.71,3.84,5.21,100,6.25,6.25
3,65536,1000,0.85,2.34,2.59,3.04,3.49,1000,62.50,62.50
