Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,10,0.14,0.17,0.19,0.22,0.22,10,0.00,0.00
1,64,100,0.26,0.33,0.35,0.40,0.47,100,0.00,0.00
1,64,1000,0.60,0.95,1.00,1.15,1.24,1000,0.06,0.06
1,64,5000,2.84,3.19,3.50,3.76,5.57,4999,0.30,0.30
1,64,10000,1.11,6.22,6.44,7.35,9.30,9996,0.61,0.61
1,64,50000,1.18,9.29,10.60,13.22,15.99,49883,3.04,3.04
1,64,100000,0.57,8.68,10.20,13.53,18.99,99526,6.07,6.07
1,64,250000,2.91,13.32,14.12,19.21,29.87,247291,15.09,15.09
1,64,500000,5.88,16.08,19.23,28.71,40.51,488829,29.83,29.83
2,64,10,0.14,0.17,0.18,0.21,0.24,10,0.00,0.00
2,64,100,0.25,0.31,0.33,0.39,0.43,100,0.00,0.00
2,64,1000,0.59,1.04,1.10,1.29,4.16,1000,0.06,0.06
2,64,5000,2.17,3.18,3.55,3.85,4.64,4999,0.30,0.30
2,64,10000,1.86,6.18,6.37,7.59,9.88,9996,0.61,0.61
2,64,50000,2.65,14.04,15.88,19.42,22.99,49901,3.04,3.04
2,64,100000,5.61,20.71,34.27,41.74,43.55,99616,6.08,6.08
2,64,250000,0.99,10.96,12.62,16.93,21.55,247410,15.10,15.10
2,64,500000,2.73,9.90,11.07,18.94,30.18,489051,29.84,29.84
3,64,10,0.11,0.16,0.18,0.19,0.22,10,0.00,0.00
3,64,100,0.19,0.31,0.33,0.35,0.35,100,0.00,0.00
3,64,1000,0.63,0.96,1.01,1.17,1.28,1000,0.06,0.06
3,64,5000,2.87,3.24,3.42,3.66,4.33,4999,0.30,0.30
3,64,10000,2.35,6.23,6.39,6.76,7.88,9996,0.61,0.61
3,64,50000,2.68,10.58,12.36,19.12,27.26,49897,3.04,3.04
3,64,100000,0.65,11.15,12.90,16.07,19.91,99602,6.07,6.07
3,64,250000,1.12,15.88,20.23,40.46,64.54,247361,15.09,15.09
3,64,500000,4.18,15.03,15.68,25.92,36.53,488248,29.80,29.80
1,256,10,0.14,0.20,0.21,0.24,0.25,10,0.00,0.00
1,256,100,0.16,0.33,0.34,0.40,0.41,100,0.02,0.02
1,256,1000,0.74,1.21,1.29,1.43,2.07,1000,0.24,0.24
1,256,5000,1.00,3.59,3.99,4.65,5.58,4999,1.22,1.22
1,256,10000,1.51,5.05,5.66,6.93,7.55,9996,2.44,2.44
1,256,50000,2.14,4.84,5.69,6.83,8.85,49892,12.18,12.18
1,256,100000,1.33,4.52,5.22,6.90,8.56,99557,24.30,24.30
1,256,250000,1.74,5.53,6.10,9.06,15.04,247119,60.33,60.33
2,256,10,0.14,0.19,0.20,0.21,0.22,10,0.00,0.00
2,256,100,0.28,0.36,0.46,0.59,0.60,100,0.02,0.02
2,256,1000,0.41,1.20,1.25,1.43,1.60,1000,0.24,0.24
2,256,5000,1.98,3.81,4.00,4.61,5.52,4999,1.22,1.22
2,256,10000,1.63,5.74,6.56,7.93,10.27,9996,2.44,2.44
2,256,50000,1.68,4.69,5.36,6.64,8.65,49894,12.18,12.18
2,256,100000,1.91,6.53,7.75,9.55,11.62,99582,24.31,24.31
2,256,250000,0.29,4.27,4.70,8.09,14.17,247047,60.31,60.31
3,256,10,0.16,0.20,0.21,0.23,0.23,10,0.00,0.00
3,256,100,0.23,0.35,0.37,0.38,0.40,100,0.02,0.02
3,256,1000,0.70,1.15,1.21,1.38,1.44,1000,0.24,0.24
3,256,5000,0.27,3.62,3.97,4.64,5.30,4999,1.22,1.22
3,256,10000,1.72,3.97,4.55,5.44,6.11,9996,2.44,2.44
3,256,50000,0.99,4.56,5.44,6.43,7.88,49896,12.18,12.18
3,256,100000,1.90,5.42,6.03,7.67,9.52,99556,24.30,24.30
3,256,250000,1.77,5.02,5.69,8.44,14.59,247156,60.34,60.34
1,512,10,0.17,0.31,0.43,0.44,0.44,10,0.00,0.00
1,512,100,0.15,0.38,0.40,0.57,0.60,100,0.04,0.04
1,512,1000,0.76,1.47,1.69,1.86,3.39,1000,0.48,0.48
1,512,5000,0.55,2.79,3.22,3.97,4.30,4999,2.44,2.44
1,512,10000,1.05,3.18,3.78,4.38,5.27,9996,4.88,4.88
1,512,50000,0.93,4.15,4.79,5.66,7.42,49886,24.35,24.35
1,512,100000,1.01,3.17,3.57,4.59,7.08,99542,48.60,48.60
2,512,10,0.19,0.22,0.26,0.28,0.35,10,0.00,0.00
2,512,100,0.18,0.50,0.51,0.56,0.67,100,0.04,0.04
2,512,1000,0.72,1.40,1.57,2.51,2.87,1000,0.48,0.48
2,512,5000,0.63,3.30,3.92,4.73,5.13,4999,2.44,2.44
2,512,10000,1.09,2.94,3.31,4.02,4.80,9996,4.88,4.88
2,512,50000,1.06,3.44,3.98,4.85,6.68,49884,24.35,24.35
2,512,100000,0.76,4.18,4.83,5.93,8.35,99557,48.61,48.61
3,512,10,0.14,0.21,0.24,0.28,0.30,10,0.00,0.00
3,512,100,0.16,0.41,0.49,0.54,0.56,100,0.04,0.04
3,512,1000,0.85,1.28,1.51,1.80,2.65,1000,0.48,0.48
3,512,5000,0.73,3.01,3.62,4.30,4.77,4999,2.44,2.44
3,512,10000,0.98,2.96,3.30,3.93,5.08,9996,4.88,4.88
3,512,50000,0.98,3.42,3.99,4.78,5.98,49894,24.36,24.36
3,512,100000,0.94,4.02,4.66,5.72,8.19,99550,48.60,48.60
1,1024,10,0.20,0.26,0.30,0.36,0.39,10,0.00,0.00
1,1024,100,0.18,0.55,0.60,0.74,0.81,100,0.09,0.09
1,1024,1000,0.53,1.69,2.14,2.93,3.34,1000,0.97,0.97
1,1024,5000,0.73,3.99,4.60,5.50,6.26,4999,4.88,4.88
1,1024,10000,0.64,3.50,4.06,4.89,7.10,9995,9.76,9.76
1,1024,50000,0.55,3.57,4.10,4.92,6.01,49889,48.71,48.71
2,1024,10,0.22,0.36,0.39,0.44,0.62,10,0.00,0.00
2,1024,100,0.17,0.56,0.66,0.80,0.82,100,0.09,0.09
2,1024,1000,0.52,1.67,2.14,2.90,3.10,1000,0.97,0.97
2,1024,5000,1.22,3.05,3.48,4.06,4.64,4999,4.88,4.88
2,1024,10000,0.82,2.57,3.06,3.68,4.37,9996,9.76,9.76
2,1024,50000,0.72,2.98,3.42,4.15,5.23,49886,48.71,48.71
3,1024,10,0.15,0.23,0.25,0.31,0.42,10,0.00,0.00
3,1024,100,0.16,0.43,0.46,0.61,0.67,100,0.09,0.09
3,1024,1000,0.70,1.49,2.02,2.36,2.49,1000,0.97,0.97
3,1024,5000,0.47,3.06,3.53,4.29,4.83,4999,4.88,4.88
3,1024,10000,1.31,3.49,3.83,4.65,4.99,9996,9.76,9.76
3,1024,50000,0.78,3.05,3.51,4.21,5.01,49887,48.71,48.71
1,4096,10,0.23,0.32,0.37,0.45,0.47,10,0.03,0.03
1,4096,100,0.28,0.86,0.93,1.08,1.17,100,0.39,0.39
1,4096,1000,0.68,2.16,2.47,3.28,3.57,1000,3.90,3.90
1,4096,5000,0.55,3.94,4.40,5.23,5.63,4999,19.52,19.52
1,4096,10000,0.77,2.51,2.80,3.55,4.01,9995,39.04,39.04
2,4096,10,0.25,0.38,0.39,0.49,0.52,10,0.03,0.03
2,4096,100,0.29,0.89,1.01,1.40,1.70,100,0.39,0.39
2,4096,1000,0.51,1.88,2.23,2.88,3.17,1000,3.90,3.90
2,4096,5000,0.68,2.26,2.58,3.28,3.67,4999,19.52,19.52
2,4096,10000,0.49,2.26,2.53,3.22,3.59,9995,39.04,39.04
3,4096,10,0.30,0.36,0.45,0.47,0.64,10,0.03,0.03
3,4096,100,0.28,0.82,0.90,1.10,1.25,100,0.39,0.39
3,4096,1000,0.37,2.02,2.27,2.75,3.24,1000,3.90,3.90
3,4096,5000,0.40,2.02,2.25,2.87,3.31,4999,19.52,19.52
3,4096,10000,0.74,2.42,2.92,3.58,4.01,9995,39.04,39.04
1,16384,10,0.30,0.56,0.61,0.76,1.05,10,0.15,0.15
1,16384,100,0.65,1.53,1.85,2.24,2.98,100,1.56,1.56
1,16384,1000,0.53,1.71,1.90,2.56,2.88,1000,15.62,15.62
1,16384,5000,0.23,2.53,2.87,3.54,3.86,4998,78.09,78.09
2,16384,10,0.32,0.65,0.73,0.94,1.22,10,0.15,0.15
2,16384,100,0.49,1.53,1.82,2.66,2.87,100,1.56,1.56
2,16384,1000,0.28,2.09,2.34,3.08,3.38,1000,15.62,15.62
2,16384,5000,0.58,2.28,2.51,3.14,3.46,4998,78.09,78.09
3,16384,10,0.39,0.58,0.63,0.81,0.88,10,0.15,0.15
3,16384,100,0.48,1.80,2.32,3.00,3.38,100,1.56,1.56
3,16384,1000,0.77,2.47,2.74,3.50,3.83,1000,15.62,15.62
3,16384,5000,0.31,2.51,2.74,3.40,3.70,4999,78.10,78.10
1,65536,10,0.36,1.01,1.23,1.40,1.94,10,0.62,0.62
1,65536,100,0.57,2.05,2.35,2.92,3.38,100,6.25,6.25
1,65536,1000,0.66,2.13,2.36,2.79,3.08,1000,62.50,62.50
2,65536,10,0.38,0.96,1.07,1.65,2.65,10,0.62,0.62
2,65536,100,0.55,1.98,2.19,2.63,2.98,100,6.25,6.25
2,65536,1000,0.53,1.83,2.03,2.44,2.73,1000,62.50,62.50
3,65536,10,0.43,1.03,1.12,1.33,1.78,10,0.62,0.62
3,65536,100,0.57,1.76,1.98,2.45,2.91,100,6.25,6.25
3,65536,1000,0.71,2.29,2.50,2.91,3.17,1000,62.50,62.50
