Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16384,1000,0.15,0.31,0.42,0.44,0.58,1000,15.62,15.62
1,16384,5000,0.21,0.53,0.59,0.69,1.39,4998,78.09,78.09
2,16384,10,0.28,0.40,0.41,0.43,0.58,10,0.15,0.15
2,16384,100,0.20,0.24,0.25,0.36,0.40,100,1.56,1.56
2,16384,1000,0.16,0.31,0.43,0.45,0.59,1000,15.62,15.62
2,16384,5000,0.19,0.48,0.53,0.63,1.30,4998,78.09,78.09
3,16384,10,0.31,0.47,0.49,0.52,0.52,10,0.15,0.15
3,16384,100,0.15,0.20,0.21,0.24,0.37,100,1.56,1.56
3,16384,1000,0.16,0.42,0.43,0.45,0.59,1000,15.62,15.62
3,16384,5000,0.17,0.49,0.53,0.74,1.38,4998,78.09,78.09
1,65536,10,0.31,0.38,0.40,0.54,0.81,10,0.62,0.62
1,65536,100,0.28,0.46,0.46,0.50,0.77,100,6.25,6.25
1,65536,1000,0.28,0.43,0.45,0.58,1.30,1000,62.50,62.50
2,65536,10,0.37,0.41,0.43,0.51,0.65,10,0.62,0.62
2,65536,100,0.30,0.44,0.45,0.48,0.53,100,6.25,6.25
2,65536,1000,0.27,0.47,0.47,0.60,1.47,1000,62.50,62.50
3,65536,10,0.27,0.34,0.35,0.46,0.55,10,0.62,0.62
3,65536,100,0.32,0.39,0.41,0.47,0.58,100,6.25,6.25
3,65536,1000,0.32,0.46,0.47,0.62,1.47,1000,62.50,62.50
