Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,10000,0.15,0.28,0.35,0.45,0.51,9995,0.61,0.61
2,64,50000,0.16,0.45,0.48,0.59,1.26,49877,3.04,3.04
2,64,100000,0.16,0.65,0.73,0.92,1.27,99510,6.07,6.07
2,64,250000,0.25,1.03,1.11,1.30,5.59,246857,15.06,15.06
2,64,500000,0.59,5.09,19.32,26.86,33.05,488195,29.79,29.74
3,64,10,0.25,0.34,0.35,0.38,0.41,10,0.00,0.00
3,64,100,0.20,0.32,0.33,0.36,0.49,100,0.00,0.00
3,64,1000,0.16,0.34,0.34,0.35,0.40,1000,0.06,0.06
3,64,5000,0.14,0.34,0.41,0.41,0.42,4998,0.30,0.30
3,64,10000,0.16,0.41,0.45,0.49,0.62,9995,0.61,0.61
3,64,50000,0.15,0.47,0.54,0.63,1.15,49880,3.04,3.04
3,64,100000,0.15,0.69,0.77,0.94,1.24,99518,6.07,6.07
3,64,250000,0.19,1.15,1.25,1.42,6.73,246889,15.06,15.06
3,64,500000,0.47,2.79,7.14,30.64,36.97,488649,29.82,29.81
1,256,10,0.27,0.35,0.38,0.40,0.42,10,0.00,0.00
1,256,100,0.20,0.31,0.32,0.35,0.38,100,0.02,0.02
1,256,1000,0.15,0.26,0.30,0.46,0.56,1000,0.24,0.24
1,256,5000,0.16,0.28,0.30,0.44,0.57,4998,1.22,1.22
1,256,10000,0.17,0.31,0.33,0.39,0.48,9994,2.43,2.43
1,256,50000,0.21,0.51,0.68,0.74,1.22,49868,12.17,12.17
1,256,100000,0.16,0.79,0.87,1.01,3.56,99507,24.29,24.29
1,256,250000,0.19,1.17,1.29,2.51,8.93,246847,60.26,60.26
2,256,10,0.28,0.34,0.35,0.38,0.40,10,0.00,0.00
2,256,100,0.20,0.29,0.31,0.34,0.40,100,0.02,0.02
2,256,1000,0.14,0.23,0.26,0.41,0.60,1000,0.24,0.24
2,256,5000,0.15,0.27,0.29,0.34,0.40,4998,1.22,1.22
2,256,10000,0.16,0.28,0.32,0.38,0.48,9994,2.43,2.43
2,256,50000,0.15,0.45,0.49,0.60,1.75,49876,12.17,12.17
2,256,100000,0.17,0.75,0.81,0.96,1.86,99499,24.29,24.29
2,256,250000,0.23,1.09,1.25,1.73,6.40,246732,60.23,60.23
3,256,10,0.24,0.33,0.34,0.36,0.46,10,0.00,0.00
3,256,100,0.20,0.30,0.31,0.35,0.46,100,0.02,0.02
3,256,1000,0.14,0.23,0.26,0.32,0.39,1000,0.24,0.24
3,256,5000,0.15,0.24,0.27,0.32,0.38,4998,1.22,1.22
3,256,10000,0.16,0.28,0.31,0.38,0.52,9995,2.44,2.44
3,256,50000,0.16,0.47,0.51,0.59,1.43,49876,12.17,12.17
3,256,100000,0.16,0.76,0.91,1.00,2.07,99507,24.29,24.29
3,256,250000,0.29,1.08,1.22,1.79,6.22,246830,60.26,60.25
1,512,10,0.28,0.34,0.35,0.39,2.69,10,0.00,0.00
1,512,100,0.18,0.31,0.33,0.36,0.42,100,0.04,0.04
1,512,1000,0.14,0.24,0.28,0.42,0.48,1000,0.48,0.48
1,512,5000,0.16,0.28,0.31,0.39,0.57,4998,2.44,2.44
1,512,10000,0.15,0.31,0.35,0.44,0.52,9994,4.87,4.87
1,512,50000,0.17,0.68,0.73,0.88,1.17,49875,24.35,24.35
1,512,100000,0.17,0.81,0.85,1.08,3.06,99475,48.57,48.57
2,512,10,0.28,0.39,0.40,0.44,0.47,10,0.00,0.00
2,512,100,0.22,0.30,0.33,0.37,0.42,100,0.04,0.04
2,512,1000,0.16,0.23,0.26,0.31,0.40,1000,0.48,0.48
2,512,5000,0.16,0.27,0.30,0.39,0.50,4998,2.44,2.44
2,512,10000,0.16,0.34,0.41,0.43,0.57,9994,4.87,4.87
2,512,50000,0.17,0.64,0.69,0.77,1.73,49875,24.35,24.35
2,512,100000,0.21,0.92,1.07,4.97,38.38,99504,48.58,48.58
3,512,10,0.28,0.54,0.54,0.55,0.59,10,0.00,0.00
3,512,100,0.21,0.33,0.34,0.37,0.41,100,0.04,0.04
3,512,1000,0.14,0.23,0.26,0.32,0.51,1000,0.48,0.48
3,512,5000,0.15,0.29,0.34,0.41,0.59,4998,2.44,2.44
3,512,10000,0.15,0.41,0.41,0.42,0.66,9993,4.87,4.87
3,512,50000,0.15,0.50,0.56,0.72,1.60,49878,24.35,24.35
3,512,100000,0.18,0.80,0.92,1.28,3.66,99511,48.58,48.58
1,1024,10,0.20,0.32,0.34,0.41,2.62,10,0.00,0.00
1,1024,100,0.19,0.31,0.33,0.36,0.40,100,0.09,0.09
1,1024,1000,0.15,0.28,0.33,0.46,0.60,1000,0.97,0.97
1,1024,5000,0.15,0.29,0.34,0.45,0.51,4998,4.88,4.88
1,1024,10000,0.17,0.35,0.39,0.48,0.58,9994,9.75,9.75
1,1024,50000,0.17,0.65,0.76,0.95,2.13,49873,48.70,48.70
2,1024,10,0.20,0.32,0.34,0.37,0.38,10,0.00,0.00
2,1024,100,0.18,0.33,0.34,0.38,0.46,100,0.09,0.09
2,1024,1000,0.21,0.34,0.35,0.38,0.48,1000,0.97,0.97
2,1024,5000,0.15,0.41,0.41,0.42,0.54,4998,4.88,4.88
2,1024,10000,0.16,0.34,0.38,0.48,0.66,9994,9.75,9.75
2,1024,50000,0.17,0.70,0.75,0.86,2.07,49874,48.70,48.70
3,1024,10,0.28,0.42,0.54,0.55,0.58,10,0.00,0.00
3,1024,100,0.22,0.33,0.34,0.38,0.53,100,0.09,0.09
3,1024,1000,0.15,0.23,0.27,0.33,0.47,1000,0.97,0.97
3,1024,5000,0.14,0.30,0.34,0.41,0.49,4998,4.88,4.88
3,1024,10000,0.17,0.34,0.38,0.46,0.59,9994,9.75,9.75
3,1024,50000,0.16,0.70,0.77,0.94,1.88,49876,48.70,48.70
1,4096,10,0.24,0.38,0.39,0.41,0.46,10,0.03,0.03
1,4096,100,0.24,0.36,0.37,0.40,0.45,100,0.39,0.39
1,4096,1000,0.18,0.30,0.33,0.40,0.58,1000,3.90,3.90
1,4096,5000,0.28,0.42,0.66,0.69,0.81,4998,19.52,19.52
1,4096,10000,0.18,0.48,0.57,0.74,0.91,9994,39.03,39.03
2,4096,10,0.33,0.43,0.55,0.55,0.56,10,0.03,0.03
2,4096,100,0.24,0.35,0.37,0.40,0.53,100,0.39,0.39
2,4096,1000,0.19,0.29,0.33,0.47,0.61,1000,3.90,3.90
2,4096,5000,0.17,0.43,0.47,0.70,0.81,4998,19.52,19.52
2,4096,10000,0.18,0.65,0.68,0.78,1.24,9994,39.03,39.03
3,4096,10,0.28,0.36,0.38,0.42,0.97,10,0.03,0.03
3,4096,100,0.23,0.34,0.35,0.39,0.56,100,0.39,0.39
3,4096,1000,0.19,0.29,0.32,0.38,0.62,1000,3.90,3.90
3,4096,5000,0.18,0.45,0.49,0.70,0.84,4998,19.52,19.52
3,4096,10000,0.18,0.48,0.56,0.76,1.59,9994,39.03,39.03
1,16384,10,0.43,0.63,0.66,0.71,1.71,10,0.15,0.15
1,16384,100,0.29,0.45,0.47,0.53,0.59,100,1.56,1.56
1,16384,1000,0.25,0.43,0.46,0.69,0.81,1000,15.62,15.62
1,16384,5000,0.23,0.76,0.84,1.06,3.05,4998,78.09,78.09
2,16384,10,0.29,0.44,0.47,0.54,0.63,10,0.15,0.15
2,16384,100,0.30,0.46,0.48,0.54,0.66,100,1.56,1.56
2,16384,1000,0.25,0.45,0.54,0.74,0.89,1000,15.62,15.62
2,16384,5000,0.26,0.76,0.85,1.03,2.07,4998,78.09,78.09
3,16384,10,0.38,0.62,0.63,0.65,0.81,10,0.15,0.15
3,16384,100,0.40,0.60,0.63,0.67,0.72,100,1.56,1.56
3,16384,1000,0.23,0.46,0.50,0.68,0.90,1000,15.62,15.62
3,16384,5000,0.27,0.74,0.86,1.03,2.07,4998,78.09,78.09
1,65536,10,0.60,0.82,0.88,1.02,1.40,10,0.62,0.62
1,65536,100,0.43,0.61,0.76,0.83,1.68,100,6.25,6.25
1,65536,1000,0.40,0.69,0.77,0.93,1.96,1000,62.50,62.50
2,65536,10,0.52,0.64,0.72,0.81,0.90,10,0.62,0.62
2,65536,100,0.41,0.62,0.65,0.72,1.70,100,6.25,6.25
2,65536,1000,0.40,0.64,0.71,0.83,1.82,1000,62.50,62.50
3,65536,10,0.62,0.76,0.81,0.86,1.06,10,0.62,0.62
3,65536,100,0.45,0.60,0.65,0.79,1.68,100,6.25,6.25
3,65536,1000,0.45,0.65,0.72,0.84,1.74,1000,62.50,62.50
