Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.19,0.40,0.44,0.52,0.55,10,0.00,0.00
1,16,100,0.13,0.29,0.31,0.36,0.40,100,0.00,0.00
1,16,1000,0.08,0.27,0.30,0.36,0.42,1000,0.01,0.01
1,16,5000,0.07,0.28,0.30,0.35,0.40,4998,0.07,0.07
1,16,10000,0.07,0.27,0.29,0.33,0.38,9993,0.15,0.15
1,16,50000,0.07,0.21,0.33,0.41,0.50,49815,0.76,0.76
1,16,100000,0.08,0.29,0.39,0.93,1.72,99237,1.51,1.51
1,16,250000,0.07,0.53,0.71,16.91,39.41,245305,3.74,3.74
1,16,500000,0.07,0.89,3.04,30.74,64.61,481757,7.35,7.34
2,16,10,0.12,0.37,0.38,0.42,0.47,10,0.00,0.00
2,16,100,0.12,0.29,0.31,0.38,0.41,100,0.00,0.00
2,16,1000,0.08,0.27,0.29,0.34,0.38,1000,0.01,0.01
2,16,5000,0.07,0.26,0.29,0.34,0.38,4998,0.07,0.07
2,16,10000,0.08,0.28,0.30,0.34,0.39,9993,0.15,0.15
2,16,50000,0.07,0.23,0.33,0.41,0.50,49814,0.76,0.76
2,16,100000,0.08,0.34,0.47,0.89,1.66,99230,1.51,1.51
2,16,250000,0.08,0.53,0.69,0.92,14.76,244745,3.73,3.73
2,16,500000,0.07,0.63,4.58,54.39,86.40,478663,7.30,7.30
3,16,10,0.12,0.39,0.41,0.46,0.51,10,0.00,0.00
3,16,100,0.14,0.30,0.32,0.38,0.41,100,0.00,0.00
3,16,1000,0.08,0.26,0.29,0.32,0.37,1000,0.01,0.01
3,16,5000,0.07,0.26,0.28,0.32,0.36,4998,0.07,0.07
3,16,10000,0.08,0.26,0.28,0.33,0.44,9993,0.15,0.15
3,16,50000,0.08,0.28,0.37,0.50,0.59,49818,0.76,0.76
3,16,100000,0.07,0.33,0.42,0.95,1.74,99287,1.51,1.51
3,16,250000,0.07,0.13,0.15,2.25,17.51,235246,3.58,3.58
3,16,500000,0.06,0.20,2.54,28.45,68.38,482237,7.35,7.35
1,64,10,0.13,0.38,0.41,0.44,0.47,10,0.00,0.00
1,64,100,0.12,0.29,0.31,0.35,0.38,100,0.00,0.00
1,64,1000,0.07,0.28,0.30,0.35,0.40,1000,0.06,0.06
1,64,5000,0.07,0.27,0.30,0.33,0.39,4998,0.30,0.30
1,64,10000,0.07,0.27,0.30,0.34,0.39,9992,0.60,0.60
1,64,50000,0.07,0.28,0.34,0.42,0.56,49821,3.04,3.04
1,64,100000,0.09,0.28,0.37,0.82,1.90,99250,6.05,6.05
1,64,250000,0.07,0.60,0.87,18.83,61.74,245084,14.95,14.95
1,64,500000,0.07,0.14,0.16,4.51,25.92,293030,17.88,17.88
2,64,10,0.14,0.37,0.39,0.42,0.46,10,0.00,0.00
2,64,100,0.13,0.28,0.29,0.33,0.39,100,0.00,0.00
2,64,1000,0.07,0.25,0.26,0.30,0.35,1000,0.06,0.06
2,64,5000,0.07,0.26,0.29,0.32,0.35,4998,0.30,0.30
2,64,10000,0.07,0.27,0.29,0.33,0.43,9993,0.60,0.60
2,64,50000,0.08,0.18,0.30,0.40,0.51,49812,3.04,3.04
2,64,100000,0.08,0.35,0.48,0.81,2.24,99164,6.05,6.05
2,64,250000,0.07,0.58,0.87,34.69,74.51,245549,14.98,14.98
2,64,500000,0.07,0.14,0.17,3.11,20.46,284257,17.34,17.34
3,64,10,0.13,0.39,0.41,0.46,0.49,10,0.00,0.00
3,64,100,0.09,0.29,0.31,0.36,0.40,100,0.00,0.00
3,64,1000,0.08,0.27,0.30,0.35,0.40,1000,0.06,0.06
3,64,5000,0.07,0.27,0.29,0.34,0.38,4998,0.30,0.30
3,64,10000,0.07,0.27,0.29,0.34,0.39,9993,0.60,0.60
3,64,50000,0.08,0.29,0.35,0.46,0.56,49811,3.04,3.04
3,64,100000,0.07,0.28,0.39,1.08,1.92,99212,6.05,6.05
3,64,250000,0.07,0.71,1.50,40.35,69.45,245232,14.96,14.95
3,64,500000,0.08,0.14,0.16,2.98,40.78,235524,14.37,14.37
1,256,10,0.14,0.37,0.40,0.43,0.48,10,0.00,0.00
1,256,100,0.13,0.29,0.31,0.36,0.40,100,0.02,0.02
1,256,1000,0.08,0.27,0.29,0.33,0.38,1000,0.24,0.24
1,256,5000,0.07,0.28,0.30,0.36,0.42,4998,1.22,1.22
1,256,10000,0.07,0.27,0.30,0.35,0.40,9993,2.43,2.43
1,256,50000,0.08,0.25,0.34,0.43,0.60,49806,12.15,12.15
1,256,100000,0.07,0.31,0.43,1.35,2.20,99214,24.22,24.22
1,256,250000,0.08,0.72,1.08,12.81,53.10,245107,59.84,59.83
2,256,10,0.14,0.37,0.40,0.47,0.50,10,0.00,0.00
2,256,100,0.13,0.29,0.31,0.37,0.42,100,0.02,0.02
2,256,1000,0.07,0.28,0.30,0.34,0.38,1000,0.24,0.24
2,256,5000,0.08,0.29,0.33,0.44,0.51,4998,1.22,1.22
2,256,10000,0.08,0.29,0.31,0.37,0.45,9993,2.43,2.43
2,256,50000,0.08,0.21,0.33,0.50,0.65,49817,12.16,12.16
2,256,100000,0.08,0.31,0.42,1.30,2.12,99233,24.22,24.22
2,256,250000,0.07,0.73,1.84,51.85,86.17,244807,59.76,59.75
3,256,10,0.15,0.39,0.42,0.46,0.48,10,0.00,0.00
3,256,100,0.12,0.28,0.30,0.35,0.42,100,0.02,0.02
3,256,1000,0.08,0.28,0.30,0.37,0.43,1000,0.24,0.24
3,256,5000,0.07,0.28,0.31,0.36,0.42,4998,1.22,1.22
3,256,10000,0.07,0.28,0.31,0.36,0.42,9993,2.43,2.43
3,256,50000,0.08,0.24,0.35,0.47,0.60,49810,12.16,12.16
3,256,100000,0.08,0.36,0.51,1.33,2.93,99190,24.21,24.21
3,256,250000,0.07,0.66,0.88,20.59,58.65,245501,59.93,59.93
1,512,10,0.13,0.40,0.42,0.46,0.52,10,0.00,0.00
1,512,100,0.13,0.30,0.34,0.44,0.49,100,0.04,0.04
1,512,1000,0.08,0.28,0.31,0.37,0.40,1000,0.48,0.48
1,512,5000,0.07,0.27,0.31,0.36,0.40,4998,2.44,2.44
1,512,10000,0.08,0.29,0.32,0.37,0.46,9993,4.87,4.87
1,512,50000,0.09,0.31,0.38,0.52,0.73,49812,24.32,24.32
1,512,100000,0.08,0.37,0.49,1.49,2.37,99216,48.44,48.44
2,512,10,0.14,0.40,0.42,0.48,0.50,10,0.00,0.00
2,512,100,0.13,0.29,0.32,0.38,0.49,100,0.04,0.04
2,512,1000,0.08,0.27,0.29,0.33,0.38,1000,0.48,0.48
2,512,5000,0.07,0.28,0.31,0.36,0.44,4998,2.44,2.44
2,512,10000,0.08,0.28,0.32,0.38,0.48,9993,4.87,4.87
2,512,50000,0.09,0.24,0.35,0.45,0.65,49809,24.32,24.32
2,512,100000,0.07,0.43,0.62,1.53,2.55,99176,48.42,48.42
3,512,10,0.14,0.43,0.45,0.47,0.51,10,0.00,0.00
3,512,100,0.13,0.30,0.32,0.37,0.42,100,0.04,0.04
3,512,1000,0.08,0.26,0.28,0.32,0.36,1000,0.48,0.48
3,512,5000,0.08,0.29,0.31,0.37,0.49,4998,2.44,2.44
3,512,10000,0.08,0.30,0.33,0.39,0.50,9992,4.87,4.87
3,512,50000,0.08,0.21,0.28,0.43,0.65,49806,24.31,24.31
3,512,100000,0.08,0.33,0.41,1.16,2.27,99242,48.45,48.45
1,1024,10,0.12,0.41,0.43,0.46,0.48,10,0.00,0.00
1,1024,100,0.14,0.31,0.33,0.38,0.42,100,0.09,0.09
1,1024,1000,0.08,0.27,0.29,0.35,0.41,1000,0.97,0.97
1,1024,5000,0.07,0.26,0.30,0.36,0.42,4998,4.88,4.88
1,1024,10000,0.08,0.27,0.32,0.40,0.51,9993,9.75,9.75
1,1024,50000,0.09,0.32,0.40,0.52,1.73,49814,48.64,48.64
2,1024,10,0.15,0.44,0.49,0.55,0.61,10,0.00,0.00
2,1024,100,0.14,0.31,0.34,0.39,0.43,100,0.09,0.09
2,1024,1000,0.08,0.27,0.28,0.32,0.36,1000,0.97,0.97
2,1024,5000,0.08,0.28,0.31,0.36,0.44,4998,4.88,4.88
2,1024,10000,0.07,0.28,0.32,0.39,0.48,9993,9.75,9.75
2,1024,50000,0.11,0.27,0.39,0.55,1.91,49820,48.65,48.65
3,1024,10,0.14,0.41,0.44,0.49,0.64,10,0.00,0.00
3,1024,100,0.13,0.29,0.31,0.36,0.40,100,0.09,0.09
3,1024,1000,0.07,0.28,0.30,0.35,0.42,1000,0.97,0.97
3,1024,5000,0.09,0.29,0.31,0.37,0.47,4998,4.88,4.88
3,1024,10000,0.07,0.30,0.33,0.39,0.50,9993,9.75,9.75
3,1024,50000,0.08,0.25,0.38,0.62,1.70,49812,48.64,48.64
1,4096,10,0.16,0.43,0.45,0.53,0.60,10,0.03,0.03
1,4096,100,0.15,0.32,0.34,0.38,0.43,100,0.39,0.39
1,4096,1000,0.09,0.30,0.32,0.38,0.48,1000,3.90,3.90
1,4096,5000,0.09,0.33,0.37,0.44,0.57,4998,19.52,19.52
1,4096,10000,0.09,0.28,0.37,0.46,0.61,9993,39.03,39.03
2,4096,10,0.16,0.45,0.47,0.51,0.56,10,0.03,0.03
2,4096,100,0.14,0.32,0.34,0.38,0.41,100,0.39,0.39
2,4096,1000,0.08,0.30,0.32,0.38,0.53,1000,3.90,3.90
2,4096,5000,0.08,0.22,0.35,0.42,0.57,4998,19.52,19.52
2,4096,10000,0.09,0.35,0.42,0.56,0.71,9993,39.03,39.03
3,4096,10,0.16,0.45,0.48,0.53,0.55,10,0.03,0.03
3,4096,100,0.14,0.31,0.34,0.40,0.54,100,0.39,0.39
3,4096,1000,0.08,0.30,0.32,0.39,0.50,1000,3.90,3.90
3,4096,5000,0.08,0.32,0.36,0.45,0.58,4998,19.52,19.52
3,4096,10000,0.09,0.24,0.36,0.45,0.60,9993,39.03,39.03
1,16384,10,0.26,0.48,0.51,0.58,0.68,10,0.15,0.15
1,16384,100,0.17,0.34,0.37,0.43,0.55,100,1.56,1.56
1,16384,1000,0.11,0.34,0.38,0.47,0.58,1000,15.62,15.62
1,16384,5000,0.14,0.30,0.42,0.54,1.89,4998,78.09,78.09
2,16384,10,0.23,0.47,0.51,0.55,0.61,10,0.15,0.15
2,16384,100,0.19,0.35,0.38,0.45,0.60,100,1.56,1.56
2,16384,1000,0.12,0.35,0.38,0.46,0.57,1000,15.62,15.62
2,16384,5000,0.14,0.31,0.41,0.53,2.04,4998,78.09,78.09
3,16384,10,0.36,0.49,0.52,0.59,0.69,10,0.15,0.15
3,16384,100,0.17,0.37,0.40,0.47,0.58,100,1.56,1.56
3,16384,1000,0.12,0.33,0.37,0.44,0.58,1000,15.62,15.62
3,16384,5000,0.13,0.33,0.42,0.54,2.07,4998,78.09,78.09
1,65536,10,0.43,0.60,0.63,0.74,0.99,10,0.62,0.62
1,65536,100,0.28,0.48,0.51,0.60,0.83,100,6.25,6.25
1,65536,1000,0.22,0.44,0.49,0.59,1.93,1000,62.50,62.50
2,65536,10,0.41,0.61,0.66,0.77,0.95,10,0.62,0.62
2,65536,100,0.29,0.49,0.53,0.65,0.86,100,6.25,6.25
2,65536,1000,0.23,0.38,0.48,0.57,1.90,1000,62.50,62.50
3,65536,10,0.46,0.60,0.64,0.80,0.93,10,0.62,0.62
3,65536,100,0.30,0.50,0.53,0.62,0.79,100,6.25,6.25
3,65536,1000,0.22,0.34,0.46,0.57,1.85,1000,62.50,62.50
