Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,4096,1000,0.19,0.29,0.33,0.38,0.45,1000,3.90,3.90
2,4096,5000,0.17,0.44,0.47,0.69,0.84,4998,19.52,19.52
2,4096,10000,0.18,0.51,0.61,0.76,0.91,9994,39.03,39.03
3,4096,10,0.29,0.37,0.39,0.42,0.62,10,0.03,0.03
3,4096,100,0.21,0.37,0.54,0.55,0.56,100,0.39,0.39
3,4096,1000,0.34,0.35,0.35,0.60,0.61,1000,3.90,3.90
3,4096,5000,0.17,0.42,0.46,0.55,0.74,4998,19.52,19.52
3,4096,10000,0.20,0.54,0.62,0.76,0.87,9994,39.03,39.03
1,16384,10,0.42,0.48,0.51,0.55,0.60,10,0.15,0.15
1,16384,100,0.30,0.43,0.45,0.52,0.61,100,1.56,1.56
1,16384,1000,0.23,0.42,0.47,0.66,0.79,1000,15.62,15.62
1,16384,5000,0.36,0.73,0.76,0.96,1.88,4998,78.09,78.09
2,16384,10,0.31,0.45,0.47,0.53,0.56,10,0.15,0.15
2,16384,100,0.36,0.43,0.45,0.65,0.69,100,1.56,1.56
2,16384,1000,0.22,0.43,0.55,0.70,0.76,1000,15.62,15.62
2,16384,5000,0.25,0.71,0.80,0.97,1.90,4998,78.09,78.09
3,16384,10,0.35,0.51,0.62,0.64,0.71,10,0.15,0.15
3,16384,100,0.35,0.61,0.64,0.68,0.72,100,1.56,1.56
3,16384,1000,0.23,0.46,0.49,0.66,0.74,1000,15.62,15.62
3,16384,5000,0.26,0.69,0.76,0.87,1.84,4998,78.09,78.09
1,65536,10,0.53,0.72,0.73,0.90,1.04,10,0.62,0.62
1,65536,100,0.44,0.65,0.76,0.80,0.90,100,6.25,6.25
1,65536,1000,0.43,0.73,0.75,0.94,1.82,1000,62.50,62.50
2,65536,10,0.51,0.60,0.65,0.73,0.81,10,0.62,0.62
2,65536,100,0.45,0.62,0.74,0.81,1.11,100,6.25,6.25
2,65536,1000,0.44,0.72,0.74,0.96,1.89,1000,62.50,62.50
3,65536,10,0.61,0.79,0.82,0.89,1.67,10,0.62,0.62
3,65536,100,0.45,0.61,0.67,0.73,0.94,100,6.25,6.25
3,65536,1000,0.41,0.74,0.81,0.98,1.93,1000,62.50,62.50
