Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,1024,10,0.18,0.21,0.22,0.23,0.24,10,0.00,0.00
2,1024,100,0.14,0.16,0.16,0.17,0.19,100,0.09,0.09
2,1024,1000,0.13,0.17,0.18,0.18,0.22,1000,0.97,0.97
2,1024,5000,0.13,0.21,0.22,0.24,0.38,4998,4.88,4.88
2,1024,10000,0.12,0.21,0.23,0.26,0.42,9992,9.75,9.75
2,1024,50000,0.14,0.28,0.35,0.54,1.60,49796,48.62,48.62
3,1024,10,0.17,0.19,0.21,0.23,0.25,10,0.00,0.00
3,1024,100,0.15,0.16,0.17,0.17,0.20,100,0.09,0.09
3,1024,1000,0.13,0.15,0.18,0.19,0.20,1000,0.97,0.97
3,1024,5000,0.12,0.18,0.21,0.23,0.34,4998,4.88,4.88
3,1024,10000,0.13,0.22,0.24,0.27,0.41,9992,9.75,9.75
3,1024,50000,0.15,0.26,0.29,0.46,1.64,49807,48.63,48.63
1,4096,10,0.19,0.22,0.23,0.25,0.29,10,0.03,0.03
1,4096,100,0.15,0.17,0.17,0.19,0.22,100,0.39,0.39
1,4096,1000,0.15,0.16,0.17,0.20,0.25,1000,3.90,3.90
1,4096,5000,0.14,0.22,0.25,0.29,0.45,4998,19.52,19.52
1,4096,10000,0.15,0.25,0.27,0.39,0.48,9991,39.02,39.02
2,4096,10,0.20,0.23,0.24,0.26,0.28,10,0.03,0.03
2,4096,100,0.15,0.16,0.17,0.19,0.22,100,0.39,0.39
2,4096,1000,0.16,0.18,0.20,0.21,0.26,1000,3.90,3.90
2,4096,5000,0.17,0.26,0.28,0.32,0.47,4998,19.52,19.52
2,4096,10000,0.14,0.25,0.27,0.38,0.48,9991,39.02,39.02
3,4096,10,0.19,0.22,0.22,0.24,0.26,10,0.03,0.03
3,4096,100,0.16,0.17,0.18,0.19,0.23,100,0.39,0.39
3,4096,1000,0.17,0.19,0.20,0.22,0.27,1000,3.90,3.90
3,4096,5000,0.15,0.24,0.26,0.31,0.45,4998,19.52,19.52
3,4096,10000,0.15,0.26,0.28,0.38,0.47,9991,39.02,39.02
1,16384,10,0.28,0.30,0.31,0.37,0.50,10,0.15,0.15
1,16384,100,0.23,0.27,0.28,0.31,0.49,100,1.56,1.56
1,16384,1000,0.18,0.26,0.28,0.33,0.45,1000,15.62,15.62
1,16384,5000,0.20,0.32,0.36,0.49,1.79,4998,78.09,78.09
2,16384,10,0.25,0.30,0.32,0.35,0.51,10,0.15,0.15
2,16384,100,0.18,0.23,0.24,0.27,0.44,100,1.56,1.56
2,16384,1000,0.17,0.24,0.26,0.31,0.45,1000,15.62,15.62
2,16384,5000,0.16,0.31,0.35,0.48,1.76,4998,78.09,78.09
3,16384,10,0.27,0.29,0.30,0.34,0.39,10,0.15,0.15
3,16384,100,0.18,0.23,0.25,0.27,0.44,100,1.56,1.56
3,16384,1000,0.17,0.25,0.28,0.32,0.45,1000,15.62,15.62
3,16384,5000,0.18,0.31,0.34,0.46,1.77,4998,78.09,78.09
1,65536,10,0.35,0.41,0.42,0.48,0.68,10,0.62,0.62
1,65536,100,0.29,0.37,0.39,0.43,0.60,100,6.25,6.25
1,65536,1000,0.29,0.38,0.42,0.51,1.78,1000,62.50,62.50
2,65536,10,0.30,0.35,0.39,0.55,0.66,10,0.62,0.62
2,65536,100,0.28,0.34,0.35,0.43,0.60,100,6.25,6.25
2,65536,1000,0.29,0.40,0.43,0.53,1.79,1000,62.50,62.50
3,65536,10,0.29,0.36,0.38,0.52,0.67,10,0.62,0.62
3,65536,100,0.31,0.35,0.38,0.47,0.57,100,6.25,6.25
3,65536,1000,0.29,0.38,0.41,0.50,1.75,1000,62.50,62.50
