Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,5000,0.09,0.16,0.17,0.19,0.22,4998,1.22,1.22
3,256,10000,0.09,0.17,0.20,0.37,0.41,9993,2.43,2.43
3,256,50000,0.09,0.24,0.31,0.47,3.05,49804,12.15,12.15
3,256,100000,0.10,0.32,0.38,1.40,5.30,99240,24.22,24.22
3,256,250000,0.09,1.25,5.20,31.99,61.84,245094,59.83,59.72
1,512,10,0.16,0.19,0.20,0.22,0.25,10,0.00,0.00
1,512,100,0.10,0.12,0.13,0.14,0.16,100,0.04,0.04
1,512,1000,0.09,0.14,0.16,0.17,0.19,1000,0.48,0.48
1,512,5000,0.09,0.15,0.17,0.27,0.38,4998,2.44,2.44
1,512,10000,0.11,0.19,0.20,0.24,0.41,9993,4.87,4.87
1,512,50000,0.10,0.28,0.33,0.58,4.78,49813,24.32,24.32
1,512,100000,0.10,0.44,0.93,2.38,6.52,99216,48.44,48.44
2,512,10,0.15,0.20,0.21,0.22,0.23,10,0.00,0.00
2,512,100,0.10,0.12,0.13,0.14,0.17,100,0.04,0.04
2,512,1000,0.09,0.11,0.11,0.12,0.16,1000,0.48,0.48
2,512,5000,0.09,0.16,0.18,0.21,0.25,4998,2.44,2.44
2,512,10000,0.09,0.18,0.21,0.25,0.39,9993,4.87,4.87
2,512,50000,0.10,0.25,0.30,0.53,4.69,49798,24.31,24.31
2,512,100000,0.12,0.50,0.56,2.35,5.93,99227,48.45,48.45
3,512,10,0.15,0.19,0.20,0.22,0.24,10,0.00,0.00
3,512,100,0.10,0.12,0.13,0.14,0.17,100,0.04,0.04
3,512,1000,0.09,0.12,0.17,0.17,0.22,1000,0.48,0.48
3,512,5000,0.09,0.17,0.18,0.22,0.26,4998,2.44,2.44
3,512,10000,0.10,0.18,0.22,0.38,0.44,9993,4.87,4.87
3,512,50000,0.09,0.28,0.33,0.59,4.78,49803,24.31,24.31
3,512,100000,0.12,0.46,1.01,2.34,6.50,99211,48.44,48.43
1,1024,10,0.13,0.19,0.20,0.22,0.24,10,0.00,0.00
1,1024,100,0.11,0.13,0.15,0.16,0.19,100,0.09,0.09
1,1024,1000,0.09,0.12,0.16,0.17,0.21,1000,0.97,0.97
1,1024,5000,0.09,0.18,0.20,0.24,0.37,4998,4.88,4.88
1,1024,10000,0.09,0.26,0.37,0.43,0.80,9992,9.75,9.75
1,1024,50000,0.11,0.31,0.37,0.77,5.18,49796,48.62,48.62
2,1024,10,0.14,0.18,0.19,0.21,0.25,10,0.00,0.00
2,1024,100,0.10,0.12,0.13,0.14,0.17,100,0.09,0.09
2,1024,1000,0.09,0.11,0.16,0.19,0.21,1000,0.97,0.97
2,1024,5000,0.09,0.18,0.20,0.24,0.35,4998,4.88,4.88
2,1024,10000,0.10,0.26,0.38,0.44,0.70,9993,9.75,9.75
2,1024,50000,0.12,0.47,0.52,1.51,5.28,49810,48.64,48.64
3,1024,10,0.15,0.19,0.20,0.22,0.25,10,0.00,0.00
3,1024,100,0.11,0.14,0.15,0.16,0.18,100,0.09,0.09
3,1024,1000,0.09,0.12,0.12,0.16,0.19,1000,0.97,0.97
3,1024,5000,0.09,0.17,0.19,0.23,0.37,4998,4.88,4.88
3,1024,10000,0.09,0.35,0.40,0.44,0.82,9993,9.75,9.75
3,1024,50000,0.12,0.30,0.35,0.72,5.17,49806,48.63,48.63
1,4096,10,0.16,0.20,0.21,0.24,0.31,10,0.03,0.03
1,4096,100,0.12,0.15,0.16,0.18,0.23,100,0.39,0.39
1,4096,1000,0.11,0.17,0.39,0.40,0.44,1000,3.90,3.90
1,4096,5000,0.11,0.24,0.27,0.34,2.89,4998,19.52,19.52
1,4096,10000,0.11,0.43,0.49,0.63,5.04,9990,39.02,39.02
2,4096,10,0.17,0.21,0.22,0.26,0.28,10,0.03,0.03
2,4096,100,0.12,0.14,0.14,0.18,0.22,100,0.39,0.39
2,4096,1000,0.11,0.13,0.16,0.19,0.36,1000,3.90,3.90
2,4096,5000,0.11,0.23,0.26,0.33,2.94,4998,19.52,19.52
2,4096,10000,0.11,0.28,0.31,0.47,4.97,9993,39.03,39.03
3,4096,10,0.17,0.22,0.23,0.25,0.27,10,0.03,0.03
3,4096,100,0.12,0.14,0.14,0.18,0.20,100,0.39,0.39
3,4096,1000,0.11,0.13,0.17,0.19,0.36,1000,3.90,3.90
3,4096,5000,0.11,0.38,0.44,0.50,3.11,4998,19.52,19.52
3,4096,10000,0.11,0.28,0.32,0.47,4.98,9993,39.03,39.03
1,16384,10,0.29,0.47,0.50,0.55,0.57,10,0.15,0.15
1,16384,100,0.15,0.23,0.25,0.32,0.43,100,1.56,1.56
1,16384,1000,0.15,0.31,0.41,0.49,2.83,1000,15.62,15.62
1,16384,5000,0.18,3.20,4.16,109.50,110.51,4456,69.62,69.54
2,16384,10,0.32,0.48,0.49,0.55,0.68,10,0.15,0.15
2,16384,100,0.21,0.43,0.45,0.51,0.56,100,1.56,1.56
2,16384,1000,0.14,0.43,0.47,0.54,2.88,1000,15.62,15.62
2,16384,5000,0.18,4.36,5.78,111.15,112.39,4449,69.51,69.39
3,16384,10,0.34,0.47,0.50,0.55,0.59,10,0.15,0.15
3,16384,100,0.17,0.41,0.43,0.47,0.53,100,1.56,1.56
3,16384,1000,0.15,0.31,0.44,0.51,2.88,1000,15.62,15.62
3,16384,5000,0.19,4.40,5.88,110.93,111.90,4450,69.53,69.43
1,65536,10,0.36,0.49,0.52,0.61,0.68,10,0.62,0.62
1,65536,100,0.27,0.38,0.40,0.47,0.60,100,6.25,6.25
1,65536,1000,0.29,0.55,0.60,1.51,6.73,1000,62.50,62.50
2,65536,10,0.33,0.41,0.44,0.54,0.68,10,0.62,0.62
2,65536,100,0.30,0.38,0.41,0.48,0.61,100,6.25,6.25
2,65536,1000,0.29,0.55,0.61,1.50,6.70,1000,62.50,62.50
3,65536,10,0.37,0.44,0.48,0.58,0.69,10,0.62,0.62
3,65536,100,0.29,0.38,0.41,0.49,0.60,100,6.25,6.25
3,65536,1000,0.28,0.43,0.50,1.46,6.61,1000,62.50,62.50
