Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,100,0.33,0.53,0.56,0.59,0.62,100,0.02,0.02
3,256,1000,0.73,1.73,2.04,2.26,2.73,1000,0.24,0.24
3,256,5000,0.57,4.79,6.59,8.69,10.00,4999,1.22,1.22
3,256,10000,1.39,7.47,8.42,9.76,11.56,9996,2.44,2.44
3,256,50000,1.22,5.74,6.44,7.52,9.49,49897,12.18,12.18
3,256,100000,1.38,7.77,8.65,10.14,12.43,99601,24.31,24.31
3,256,250000,1.19,7.71,8.90,11.25,14.47,247225,60.35,60.35
1,512,10,0.27,0.42,0.42,0.44,0.44,10,0.00,0.00
1,512,100,0.36,0.64,0.69,0.99,1.65,100,0.04,0.04
1,512,1000,0.71,1.65,2.15,2.99,3.42,1000,0.48,0.48
1,512,5000,0.38,4.65,5.68,7.25,9.13,4999,2.44,2.44
1,512,10000,0.85,6.52,7.24,8.43,9.57,9996,4.88,4.88
1,512,50000,0.75,9.59,10.35,11.83,13.56,49897,24.36,24.36
1,512,100000,0.78,5.54,6.39,7.60,9.30,99570,48.61,48.61
2,512,10,0.27,0.32,0.34,0.40,0.41,10,0.00,0.00
2,512,100,0.44,0.70,0.75,0.99,0.99,100,0.04,0.04
2,512,1000,0.84,1.97,2.45,3.11,3.46,1000,0.48,0.48
2,512,5000,0.72,4.92,5.86,7.09,8.03,4999,2.44,2.44
2,512,10000,0.71,4.94,5.91,7.32,8.72,9996,4.88,4.88
2,512,50000,0.91,5.99,6.81,8.38,9.91,49897,24.36,24.36
2,512,100000,0.69,7.68,8.39,9.91,11.70,99557,48.61,48.61
3,512,10,0.23,0.34,0.35,0.38,0.39,10,0.00,0.00
3,512,100,0.26,0.52,0.55,0.70,0.75,100,0.04,0.04
3,512,1000,0.62,1.75,2.17,3.12,3.49,1000,0.48,0.48
3,512,5000,0.79,5.68,6.78,8.31,9.00,4999,2.44,2.44
3,512,10000,0.95,5.11,5.67,6.62,7.40,9996,4.88,4.88
3,512,50000,0.70,6.09,6.78,8.07,9.94,49895,24.36,24.36
3,512,100000,0.49,6.35,6.95,8.38,10.25,99575,48.62,48.62
1,1024,10,0.26,0.42,0.45,0.50,0.72,10,0.00,0.00
1,1024,100,0.21,0.77,0.94,0.98,1.02,100,0.09,0.09
1,1024,1000,0.94,2.58,3.62,4.86,5.41,1000,0.97,0.97
1,1024,5000,1.08,4.40,4.92,5.72,6.41,4999,4.88,4.88
1,1024,10000,0.58,4.54,5.07,6.08,6.89,9996,9.76,9.76
1,1024,50000,1.10,3.99,4.50,5.50,6.39,49889,48.71,48.71
2,1024,10,0.28,0.34,0.36,0.54,0.62,10,0.00,0.00
2,1024,100,0.34,0.63,0.69,0.78,0.91,100,0.09,0.09
2,1024,1000,0.53,2.33,3.32,4.34,5.84,1000,0.97,0.97
2,1024,5000,1.03,4.24,4.90,5.82,6.47,4999,4.88,4.88
2,1024,10000,0.95,4.41,5.04,6.02,7.02,9996,9.76,9.76
2,1024,50000,0.43,3.80,4.29,5.21,6.10,49890,48.72,48.72
3,1024,10,0.32,0.42,0.43,0.45,0.63,10,0.00,0.00
3,1024,100,0.36,0.67,0.73,0.83,0.90,100,0.09,0.09
3,1024,1000,0.53,2.21,2.97,3.57,4.45,1000,0.97,0.97
3,1024,5000,1.02,4.21,4.68,5.54,6.22,4999,4.88,4.88
3,1024,10000,0.87,3.42,3.82,4.61,5.33,9996,9.76,9.76
3,1024,50000,1.21,4.40,5.03,6.17,7.38,49892,48.72,48.72
1,4096,10,0.31,0.43,0.47,0.55,0.57,10,0.03,0.03
1,4096,100,0.31,0.97,1.10,1.39,1.65,100,0.39,0.39
1,4096,1000,0.62,4.55,5.41,6.51,7.18,1000,3.90,3.90
1,4096,5000,0.63,4.25,4.74,5.59,6.09,4999,19.52,19.52
1,4096,10000,0.56,3.63,4.25,5.26,6.08,9995,39.04,39.04
2,4096,10,0.29,0.46,0.49,0.59,0.60,10,0.03,0.03
2,4096,100,0.36,1.12,1.25,1.53,2.37,100,0.39,0.39
2,4096,1000,0.55,4.92,5.79,7.18,8.12,1000,3.90,3.90
2,4096,5000,0.64,3.23,3.62,4.42,4.91,4999,19.52,19.52
2,4096,10000,0.52,3.23,3.71,4.62,5.41,9996,39.04,39.04
3,4096,10,0.36,0.48,0.50,0.59,0.63,10,0.03,0.03
3,4096,100,0.38,1.43,1.67,1.96,2.79,100,0.39,0.39
3,4096,1000,0.51,3.37,4.10,5.46,6.37,1000,3.90,3.90
3,4096,5000,0.79,5.14,6.07,7.44,8.42,4999,19.52,19.52
3,4096,10000,0.59,2.70,3.11,4.11,4.88,9995,39.04,39.04
1,16384,10,0.33,0.65,0.72,0.89,1.82,10,0.15,0.15
1,16384,100,0.55,2.67,3.52,4.68,5.72,100,1.56,1.56
1,16384,1000,0.48,3.29,3.79,4.67,5.40,1000,15.62,15.62
1,16384,5000,0.54,4.21,4.91,5.95,6.64,4999,78.10,78.10
2,16384,10,0.42,0.77,0.93,1.17,1.70,10,0.15,0.15
2,16384,100,0.24,2.08,2.77,3.93,4.91,100,1.56,1.56
2,16384,1000,0.45,2.19,2.61,3.48,3.92,1000,15.62,15.62
2,16384,5000,0.62,3.60,4.25,5.25,5.88,4999,78.10,78.10
3,16384,10,0.41,0.80,0.84,0.98,1.10,10,0.15,0.15
3,16384,100,0.44,1.93,2.40,3.14,4.26,100,1.56,1.56
3,16384,1000,0.65,4.49,5.09,6.08,6.75,1000,15.62,15.62
3,16384,5000,0.51,4.05,4.59,5.48,6.08,4999,78.10,78.10
1,65536,10,0.54,1.36,1.62,2.01,3.07,10,0.62,0.62
1,65536,100,0.62,2.51,2.85,3.85,4.44,100,6.25,6.25
1,65536,1000,0.55,3.33,3.85,4.78,5.40,1000,62.50,62.50
2,65536,10,0.68,1.64,2.07,2.55,3.11,10,0.62,0.62
2,65536,100,0.52,3.84,4.51,5.57,6.11,100,6.25,6.25
2,65536,1000,0.59,3.22,3.69,4.62,5.27,1000,62.50,62.50
3,65536,10,0.49,1.23,1.55,2.08,3.20,10,0.62,0.62
3,65536,100,0.62,3.15,3.93,5.04,5.72,100,6.25,6.25
3,65536,1000,0.74,3.68,4.23,5.21,5.85,1000,62.50,62.50
