Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,10,0.22,0.31,0.36,0.41,0.42,10,0.00,0.00
3,256,100,0.33,0.51,0.54,0.58,0.59,100,0.02,0.02
3,256,1000,0.74,1.60,1.85,2.34,2.48,1000,0.24,0.24
3,256,5000,0.88,4.99,6.82,8.88,9.79,4999,1.22,1.22
3,256,10000,1.40,7.40,8.29,9.79,11.80,9996,2.44,2.44
3,256,50000,1.59,9.73,10.67,12.08,14.32,49906,12.18,12.18
3,256,100000,1.07,9.00,10.65,13.32,16.20,99608,24.31,24.31
3,256,250000,1.18,8.34,9.39,11.29,14.93,247232,60.35,60.35
1,512,10,0.29,0.43,0.43,0.44,3.36,10,0.00,0.00
1,512,100,0.36,0.71,0.79,0.83,1.04,100,0.04,0.04
1,512,1000,0.78,1.61,2.09,3.16,3.47,1000,0.48,0.48
1,512,5000,0.81,4.82,6.25,7.67,8.54,4999,2.44,2.44
1,512,10000,0.83,4.66,5.25,6.13,7.36,9996,4.88,4.88
1,512,50000,0.79,5.80,6.71,8.21,9.77,49897,24.36,24.36
1,512,100000,0.75,5.29,6.02,7.66,9.40,99574,48.62,48.62
2,512,10,0.41,0.43,0.43,0.79,2.16,10,0.00,0.00
2,512,100,0.21,0.71,0.73,0.77,0.80,100,0.04,0.04
2,512,1000,0.43,2.15,2.77,3.30,3.78,1000,0.48,0.48
2,512,5000,0.90,5.81,6.75,8.29,9.90,4999,2.44,2.44
2,512,10000,1.79,5.90,6.62,7.67,8.66,9996,4.88,4.88
2,512,50000,0.91,5.42,6.12,7.39,8.95,49895,24.36,24.36
2,512,100000,1.75,5.99,6.69,8.32,10.24,99584,48.62,48.62
3,512,10,0.20,0.32,0.33,0.36,0.36,10,0.00,0.00
3,512,100,0.36,0.66,0.73,0.77,0.90,100,0.04,0.04
3,512,1000,0.86,2.43,3.16,3.75,4.86,1000,0.48,0.48
3,512,5000,0.58,4.45,5.08,6.08,6.55,4999,2.44,2.44
3,512,10000,0.90,4.54,5.00,6.16,7.70,9996,4.88,4.88
3,512,50000,0.76,4.97,5.70,7.15,8.85,49891,24.36,24.36
3,512,100000,0.76,5.04,5.92,7.44,9.26,99568,48.61,48.61
1,1024,10,0.30,0.36,0.39,0.50,0.61,10,0.00,0.00
1,1024,100,0.43,0.81,0.90,1.01,1.22,100,0.09,0.09
1,1024,1000,1.00,2.18,2.95,4.33,5.75,1000,0.97,0.97
1,1024,5000,0.55,3.59,4.04,5.19,6.03,4999,4.88,4.88
1,1024,10000,0.81,3.50,3.97,4.93,6.64,9996,9.76,9.76
1,1024,50000,0.95,4.30,4.94,6.33,8.02,49894,48.72,48.72
2,1024,10,0.31,0.36,0.39,0.45,0.58,10,0.00,0.00
2,1024,100,0.40,0.73,0.78,0.84,1.08,100,0.09,0.09
2,1024,1000,0.50,1.87,2.58,3.71,4.78,1000,0.97,0.97
2,1024,5000,0.53,5.43,6.07,7.07,7.76,4999,4.88,4.88
2,1024,10000,0.93,3.62,4.13,5.15,6.67,9996,9.76,9.76
2,1024,50000,1.16,4.34,4.95,6.13,8.95,49898,48.72,48.72
3,1024,10,0.30,0.35,0.37,0.42,0.55,10,0.00,0.00
3,1024,100,0.38,0.63,0.69,0.83,0.86,100,0.09,0.09
3,1024,1000,0.44,2.53,3.54,4.27,5.10,1000,0.97,0.97
3,1024,5000,0.34,4.46,5.72,6.93,7.74,4999,4.88,4.88
3,1024,10000,1.10,4.33,4.93,5.90,7.36,9996,9.76,9.76
3,1024,50000,0.66,4.53,5.35,7.03,9.37,49891,48.72,48.72
1,4096,10,0.39,0.49,0.53,0.68,0.74,10,0.03,0.03
1,4096,100,0.34,1.09,1.46,1.63,1.71,100,0.39,0.39
1,4096,1000,0.47,2.15,2.69,3.63,4.28,1000,3.90,3.90
1,4096,5000,0.59,3.23,3.83,5.00,6.36,4999,19.52,19.52
1,4096,10000,0.51,3.44,4.12,5.18,6.12,9995,39.04,39.04
2,4096,10,0.30,0.46,0.53,0.69,0.72,10,0.03,0.03
2,4096,100,0.35,0.95,1.16,1.50,2.31,100,0.39,0.39
2,4096,1000,0.55,5.48,6.57,9.77,13.48,1000,3.90,3.90
2,4096,5000,0.67,5.39,6.10,7.62,16.00,4999,19.52,19.52
2,4096,10000,0.54,3.25,3.73,4.60,5.36,9996,39.04,39.04
3,4096,10,0.32,0.44,0.49,0.52,0.53,10,0.03,0.03
3,4096,100,0.51,1.48,1.77,2.14,2.96,100,0.39,0.39
3,4096,1000,0.58,2.80,3.40,4.60,13.04,1000,3.90,3.90
3,4096,5000,0.66,6.40,7.65,9.80,13.48,4999,19.52,19.52
3,4096,10000,0.58,3.76,4.30,5.28,6.05,9995,39.04,39.04
1,16384,10,0.30,0.62,0.68,0.90,1.95,10,0.15,0.15
1,16384,100,0.53,2.10,2.43,3.22,4.20,100,1.56,1.56
1,16384,1000,0.55,5.97,6.66,7.70,8.37,1000,15.62,15.62
1,16384,5000,0.65,2.94,3.46,4.34,5.20,4999,78.10,78.10
2,16384,10,0.45,0.83,1.01,1.92,2.26,10,0.15,0.15
2,16384,100,0.45,2.23,2.95,4.42,24.26,100,1.56,1.56
2,16384,1000,0.66,4.57,5.32,6.73,8.23,1000,15.62,15.62
2,16384,5000,0.57,3.27,3.92,4.89,5.70,4999,78.10,78.10
3,16384,10,0.45,0.77,0.99,1.27,2.53,10,0.15,0.15
3,16384,100,0.54,1.86,2.73,4.54,10.31,100,1.56,1.56
3,16384,1000,0.23,3.64,4.29,5.49,6.45,1000,15.62,15.62
3,16384,5000,0.64,2.84,3.25,4.23,4.82,4999,78.10,78.10
1,65536,10,0.62,1.29,1.59,2.60,3.15,10,0.62,0.62
1,65536,100,0.70,4.69,5.50,6.72,8.02,100,6.25,6.25
1,65536,1000,0.58,3.18,3.94,4.97,5.77,1000,62.50,62.50
2,65536,10,0.58,1.51,1.83,2.79,3.11,10,0.62,0.62
2,65536,100,0.56,2.22,2.52,3.61,4.03,100,6.25,6.25
2,65536,1000,0.64,3.04,3.46,4.42,4.96,1000,62.50,62.50
3,65536,10,0.53,1.66,2.02,2.60,3.16,10,0.62,0.62
3,65536,100,0.66,3.90,4.55,5.64,6.44,100,6.25,6.25
3,65536,1000,0.51,2.34,3.03,3.94,4.74,1000,62.50,62.50
