Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,10000,3.30,7.59,10.53,12.68,16.27,9996,0.61,0.61
1,64,50000,1.64,15.05,16.47,19.48,24.57,49909,3.04,3.04
1,64,100000,3.91,13.92,15.30,17.70,20.36,99620,6.08,6.08
1,64,250000,3.80,13.12,14.91,17.88,21.32,247352,15.09,15.09
1,64,500000,3.11,17.14,18.91,22.45,32.78,489199,29.85,29.84
2,64,10,0.20,0.42,0.43,0.44,0.44,10,0.00,0.00
2,64,100,0.39,0.52,0.55,0.59,0.65,100,0.00,0.00
2,64,1000,0.64,1.74,2.00,2.56,3.81,1000,0.06,0.06
2,64,5000,2.44,5.25,7.11,7.92,8.32,4999,0.30,0.30
2,64,10000,1.67,7.48,10.48,13.00,15.48,9997,0.61,0.61
2,64,50000,2.85,11.84,13.23,16.23,19.23,49909,3.04,3.04
2,64,100000,3.41,13.94,15.21,17.39,20.18,99617,6.08,6.08
2,64,250000,3.18,13.06,15.14,18.60,21.93,247417,15.10,15.10
2,64,500000,3.10,16.58,18.15,22.24,31.14,468030,28.56,28.54
3,64,10,0.36,0.43,0.43,0.45,0.45,10,0.00,0.00
3,64,100,0.39,0.54,0.55,0.57,0.77,100,0.00,0.00
3,64,1000,0.65,1.56,1.84,2.99,3.09,1000,0.06,0.06
3,64,5000,2.94,4.72,6.03,7.62,10.16,4999,0.30,0.30
3,64,10000,3.08,9.77,13.54,17.79,22.50,9997,0.61,0.61
3,64,50000,3.17,14.82,16.11,19.20,28.02,49902,3.04,3.04
3,64,100000,0.85,16.93,20.10,22.62,24.79,99616,6.08,6.08
3,64,250000,3.39,16.53,17.70,20.65,23.68,247427,15.10,15.10
3,64,500000,3.22,12.10,13.31,16.48,28.12,487082,29.72,29.71
1,256,10,0.28,0.31,0.33,0.42,0.43,10,0.00,0.00
1,256,100,0.42,0.58,0.77,0.88,0.94,100,0.02,0.02
1,256,1000,0.72,1.71,2.18,2.84,3.45,1000,0.24,0.24
1,256,5000,1.31,5.94,7.97,9.84,11.22,4999,1.22,1.22
1,256,10000,1.32,5.94,6.70,7.98,9.30,9996,2.44,2.44
1,256,50000,1.06,6.49,7.33,8.94,10.95,49894,12.18,12.18
1,256,100000,1.32,6.79,7.51,8.73,10.91,99578,24.31,24.31
1,256,250000,1.24,9.09,9.82,12.54,16.37,247182,60.34,60.34
2,256,10,0.28,0.33,0.36,0.44,0.44,10,0.00,0.00
2,256,100,0.18,0.51,0.56,0.64,0.74,100,0.02,0.02
2,256,1000,0.76,1.75,2.14,2.48,2.71,1000,0.24,0.24
2,256,5000,1.39,4.85,7.06,8.90,9.91,4999,1.22,1.22
2,256,10000,1.47,6.37,7.31,9.12,12.54,9996,2.44,2.44
2,256,50000,1.30,6.66,7.44,9.04,10.68,49900,12.18,12.18
2,256,100000,1.36,9.53,10.69,12.75,14.45,99563,24.30,24.30
2,256,250000,1.34,7.34,8.35,10.53,15.15,247214,60.35,60.35
3,256,10,0.20,0.33,0.34,0.37,0.38,10,0.00,0.00
3,256,100,0.38,0.55,0.59,0.69,0.72,100,0.02,0.02
3,256,1000,0.77,1.78,2.33,3.32,8.48,1000,0.24,0.24
3,256,5000,1.29,6.48,9.19,11.36,12.35,4999,1.22,1.22
3,256,10000,1.32,8.22,9.34,11.56,12.86,9996,2.44,2.44
3,256,50000,1.31,6.24,7.50,9.62,11.73,49895,12.18,12.18
3,256,100000,1.21,9.30,10.44,12.24,14.50,99584,24.31,24.31
3,256,250000,1.41,9.16,9.96,11.82,15.99,247220,60.35,60.35
1,512,10,0.31,0.43,0.44,0.46,0.46,10,0.00,0.00
1,512,100,0.28,0.64,0.69,0.96,1.79,100,0.04,0.04
1,512,1000,0.87,2.21,2.95,3.36,4.03,1000,0.48,0.48
1,512,5000,0.94,6.22,7.13,8.64,10.11,4999,2.44,2.44
1,512,10000,0.95,6.39,7.22,8.66,10.40,9996,4.88,4.88
1,512,50000,0.91,5.98,6.87,8.38,9.97,49895,24.36,24.36
1,512,100000,1.93,6.16,6.80,8.23,10.83,99556,48.61,48.61
2,512,10,0.27,0.44,0.45,0.47,0.69,10,0.00,0.00
2,512,100,0.37,0.63,0.69,0.77,0.82,100,0.04,0.04
2,512,1000,0.75,1.71,2.15,2.59,3.18,1000,0.48,0.48
2,512,5000,0.75,4.78,6.15,8.36,9.36,4999,2.44,2.44
2,512,10000,0.84,5.84,6.47,8.04,9.34,9996,4.88,4.88
2,512,50000,0.85,5.27,6.04,7.63,9.40,49898,24.36,24.36
2,512,100000,0.81,6.41,7.15,8.68,10.37,99561,48.61,48.61
3,512,10,0.41,0.44,0.45,0.57,0.58,10,0.00,0.00
3,512,100,0.30,0.67,0.72,0.86,1.01,100,0.04,0.04
3,512,1000,0.85,2.21,2.94,3.51,4.22,1000,0.48,0.48
3,512,5000,0.68,3.75,4.42,6.08,11.65,4999,2.44,2.44
3,512,10000,0.80,5.07,5.51,6.64,8.24,9996,4.88,4.88
3,512,50000,0.83,6.21,6.86,8.20,9.70,49889,24.35,24.35
3,512,100000,0.88,5.68,6.30,7.51,10.03,99563,48.61,48.61
1,1024,10,0.27,0.36,0.38,0.42,0.67,10,0.00,0.00
1,1024,100,0.34,0.73,0.84,1.07,1.12,100,0.09,0.09
1,1024,1000,0.80,2.06,2.69,3.72,4.31,1000,0.97,0.97
1,1024,5000,1.20,5.33,6.30,7.42,8.09,4999,4.88,4.88
1,1024,10000,0.54,3.52,3.88,4.65,5.19,9995,9.76,9.76
1,1024,50000,0.84,4.73,5.36,6.54,7.79,49891,48.72,48.72
2,1024,10,0.32,0.37,0.39,0.68,0.71,10,0.00,0.00
2,1024,100,0.21,0.77,0.84,1.08,1.88,100,0.09,0.09
2,1024,1000,0.89,2.10,2.79,4.14,5.32,1000,0.97,0.97
2,1024,5000,1.34,4.89,5.54,6.94,7.94,4999,4.88,4.88
2,1024,10000,0.95,3.47,3.86,4.67,5.24,9995,9.76,9.76
2,1024,50000,0.69,4.63,5.42,7.16,9.17,49893,48.72,48.72
3,1024,10,0.30,0.39,0.42,0.46,0.66,10,0.00,0.00
3,1024,100,0.45,0.67,0.78,0.90,1.09,100,0.09,0.09
3,1024,1000,0.52,2.63,3.65,5.20,6.60,1000,0.97,0.97
3,1024,5000,0.56,3.27,3.71,4.72,5.65,4999,4.88,4.88
3,1024,10000,0.61,3.84,4.33,5.35,6.08,9995,9.76,9.76
3,1024,50000,1.17,4.25,5.06,6.15,7.11,49886,48.71,48.71
1,4096,10,0.43,0.56,0.60,0.70,0.73,10,0.03,0.03
1,4096,100,0.39,1.03,1.21,1.62,2.18,100,0.39,0.39
1,4096,1000,0.22,2.27,2.79,3.48,4.35,1000,3.90,3.90
1,4096,5000,0.61,3.28,3.89,5.38,6.51,4999,19.52,19.52
1,4096,10000,0.51,4.48,5.16,6.87,7.98,9995,39.04,39.04
2,4096,10,0.39,0.58,0.68,0.70,0.73,10,0.03,0.03
2,4096,100,0.40,1.26,1.55,1.95,2.66,100,0.39,0.39
2,4096,1000,0.57,2.35,2.88,5.06,9.71,1000,3.90,3.90
2,4096,5000,0.47,3.30,3.83,4.79,5.46,4999,19.52,19.52
2,4096,10000,0.34,5.48,6.08,7.13,7.95,9995,39.04,39.04
3,4096,10,0.34,0.48,0.56,0.65,0.69,10,0.03,0.03
3,4096,100,0.48,1.51,1.65,1.94,2.21,100,0.39,0.39
3,4096,1000,0.55,3.30,3.76,4.33,4.97,1000,3.90,3.90
3,4096,5000,0.80,8.21,9.11,10.47,11.39,4999,19.52,19.52
3,4096,10000,0.71,3.54,4.47,5.66,6.76,9995,39.04,39.04
1,16384,10,0.45,0.86,0.95,1.05,1.19,10,0.15,0.15
1,16384,100,0.63,2.04,2.71,4.03,4.93,100,1.56,1.56
1,16384,1000,0.61,3.06,3.51,4.34,4.86,1000,15.62,15.62
1,16384,5000,0.67,3.38,4.06,5.13,6.24,4999,78.10,78.10
2,16384,10,0.34,0.75,0.83,1.08,3.09,10,0.15,0.15
2,16384,100,0.29,2.39,3.44,4.54,5.98,100,1.56,1.56
2,16384,1000,0.50,3.00,3.44,4.42,5.05,1000,15.62,15.62
2,16384,5000,0.33,2.29,2.55,3.48,3.87,4998,78.09,78.09
3,16384,10,0.59,0.90,1.08,1.17,1.32,10,0.15,0.15
3,16384,100,0.68,2.73,3.64,5.14,6.12,100,1.56,1.56
3,16384,1000,0.52,3.45,3.82,4.74,5.16,1000,15.62,15.62
3,16384,5000,0.54,3.93,4.80,6.15,7.69,4999,78.10,78.10
1,65536,10,0.59,1.51,1.84,2.42,2.96,10,0.62,0.62
1,65536,100,0.67,2.95,3.37,4.53,7.03,100,6.25,6.25
1,65536,1000,1.19,7.50,8.63,12.20,21.03,1000,62.50,62.50
2,65536,10,0.56,1.25,1.64,2.21,2.98,10,0.62,0.62
2,65536,100,0.54,2.04,2.39,3.34,3.82,100,6.25,6.25
2,65536,1000,0.68,3.50,4.02,5.05,5.79,1000,62.50,62.50
3,65536,10,0.64,1.60,1.98,3.07,4.99,10,0.62,0.62
3,65536,100,0.76,4.29,5.22,6.67,7.56,100,6.25,6.25
3,65536,1000,0.68,2.65,3.26,4.40,5.92,1000,62.50,62.50
