Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,500000,4.03,12.02,14.23,18.37,30.60,488886,29.83,29.83
2,64,10,0.12,0.17,0.18,0.21,0.25,10,0.00,0.00
2,64,100,0.17,0.32,0.34,0.39,0.40,100,0.00,0.00
2,64,1000,0.17,1.20,1.30,1.44,1.50,1000,0.06,0.06
2,64,5000,2.38,3.39,3.92,4.40,5.37,4999,0.30,0.30
2,64,10000,2.90,6.41,6.81,8.32,8.94,9996,0.61,0.61
2,64,50000,3.41,11.80,13.17,16.05,17.46,49909,3.04,3.04
2,64,100000,3.54,8.73,10.41,11.75,13.14,99559,6.07,6.07
2,64,250000,1.25,15.46,19.35,21.63,25.67,247377,15.09,15.09
2,64,500000,1.84,9.52,11.30,15.95,29.49,488419,29.81,29.81
3,64,10,0.26,0.34,0.35,0.36,0.36,10,0.00,0.00
3,64,100,0.13,0.36,0.58,0.61,0.62,100,0.00,0.00
3,64,1000,0.62,1.16,1.25,1.42,2.24,1000,0.06,0.06
3,64,5000,2.47,3.32,4.40,4.66,5.70,4999,0.30,0.30
3,64,10000,2.65,6.30,7.05,8.49,9.43,9997,0.61,0.61
3,64,50000,4.06,15.78,17.73,21.17,23.14,49909,3.04,3.04
3,64,100000,3.89,14.77,17.05,20.02,21.06,99624,6.08,6.08
3,64,250000,3.57,13.50,17.02,25.25,29.54,247347,15.09,15.09
3,64,500000,1.03,11.29,12.12,16.66,29.49,488643,29.82,29.82
1,256,10,0.15,0.22,0.24,0.30,0.31,10,0.00,0.00
1,256,100,0.14,0.43,0.46,0.50,0.51,100,0.02,0.02
1,256,1000,0.70,1.16,1.40,1.66,2.04,1000,0.24,0.24
1,256,5000,1.37,3.69,4.36,5.38,6.22,4999,1.22,1.22
1,256,10000,1.71,4.18,4.67,5.49,5.91,9996,2.44,2.44
1,256,50000,1.69,5.53,6.70,7.61,9.47,49900,12.18,12.18
1,256,100000,1.38,5.20,6.19,7.41,9.35,99550,24.30,24.30
1,256,250000,1.37,5.79,6.92,8.51,14.64,247157,60.34,60.34
2,256,10,0.15,0.19,0.21,0.23,0.24,10,0.00,0.00
2,256,100,0.20,0.34,0.36,0.44,0.45,100,0.02,0.02
2,256,1000,0.64,1.09,1.31,1.42,2.33,1000,0.24,0.24
2,256,5000,1.58,3.59,4.18,5.25,6.03,4999,1.22,1.22
2,256,10000,1.71,4.24,4.94,5.68,6.58,9996,2.44,2.44
2,256,50000,1.46,4.87,5.62,6.65,7.89,49902,12.18,12.18
2,256,100000,1.32,4.98,5.69,6.92,8.92,99559,24.30,24.30
2,256,250000,1.73,5.10,5.82,8.07,13.82,247203,60.35,60.35
3,256,10,0.11,0.18,0.19,0.22,0.24,10,0.00,0.00
3,256,100,0.14,0.49,0.50,0.51,0.53,100,0.02,0.02
3,256,1000,0.65,1.15,1.39,1.49,2.46,1000,0.24,0.24
3,256,5000,1.61,3.64,4.32,5.55,6.33,4999,1.22,1.22
3,256,10000,1.35,4.38,4.96,6.06,8.08,9996,2.44,2.44
3,256,50000,1.29,5.68,6.74,7.67,9.05,49903,12.18,12.18
3,256,100000,1.49,7.01,8.42,9.78,11.92,99581,24.31,24.31
3,256,250000,1.72,4.58,4.97,6.53,13.52,247119,60.33,60.33
1,512,10,0.15,0.21,0.22,0.27,0.28,10,0.00,0.00
1,512,100,0.15,0.44,0.47,0.57,0.58,100,0.04,0.04
1,512,1000,0.83,1.29,1.70,1.91,2.89,1000,0.48,0.48
1,512,5000,0.87,3.41,4.00,4.90,5.33,4999,2.44,2.44
1,512,10000,1.01,3.81,4.53,5.19,5.94,9996,4.88,4.88
1,512,50000,0.91,4.67,5.24,6.08,7.46,49893,24.36,24.36
1,512,100000,0.77,4.99,5.96,6.92,9.05,99569,48.61,48.61
2,512,10,0.14,0.35,0.36,0.37,0.38,10,0.00,0.00
2,512,100,0.24,0.43,0.48,0.60,0.62,100,0.04,0.04
2,512,1000,0.82,1.26,1.67,2.42,3.11,1000,0.48,0.48
2,512,5000,0.95,3.35,3.83,4.67,5.01,4999,2.44,2.44
2,512,10000,0.89,3.50,4.17,4.83,5.70,9995,4.88,4.88
2,512,50000,0.84,4.73,5.52,6.41,7.57,49893,24.36,24.36
2,512,100000,1.15,3.73,4.41,5.33,7.70,99562,48.61,48.61
3,512,10,0.14,0.22,0.23,0.27,0.28,10,0.00,0.00
3,512,100,0.23,0.42,0.46,0.55,0.57,100,0.04,0.04
3,512,1000,0.80,1.30,1.73,2.34,3.68,1000,0.48,0.48
3,512,5000,1.11,2.63,3.08,3.84,4.25,4999,2.44,2.44
3,512,10000,0.93,3.60,4.23,4.92,5.99,9996,4.88,4.88
3,512,50000,0.92,3.23,3.67,4.56,5.50,49892,24.36,24.36
3,512,100000,0.77,3.42,3.97,4.83,7.30,99559,48.61,48.61
1,1024,10,0.16,0.36,0.43,0.43,0.44,10,0.00,0.00
1,1024,100,0.13,0.45,0.51,0.62,0.69,100,0.09,0.09
1,1024,1000,0.54,1.60,2.14,2.80,3.30,1000,0.97,0.97
1,1024,5000,0.61,2.66,2.99,3.65,4.17,4999,4.88,4.88
1,1024,10000,0.41,4.74,5.32,6.09,6.57,9996,9.76,9.76
1,1024,50000,0.78,2.83,3.38,4.17,4.95,49886,48.71,48.71
2,1024,10,0.14,0.23,0.29,0.35,0.55,10,0.00,0.00
2,1024,100,0.15,0.56,0.70,0.73,0.79,100,0.09,0.09
2,1024,1000,0.51,1.55,2.15,2.86,3.36,1000,0.97,0.97
2,1024,5000,0.53,3.08,3.66,4.38,4.82,4999,4.88,4.88
2,1024,10000,0.52,3.10,3.71,4.35,5.05,9995,9.76,9.76
2,1024,50000,0.51,3.04,3.77,4.70,5.43,49887,48.71,48.71
3,1024,10,0.16,0.22,0.23,0.29,0.43,10,0.00,0.00
3,1024,100,0.26,0.47,0.52,0.66,0.72,100,0.09,0.09
3,1024,1000,0.47,1.51,2.04,2.44,3.15,1000,0.97,0.97
3,1024,5000,0.62,2.56,3.21,3.77,4.55,4999,4.88,4.88
3,1024,10000,0.46,3.29,3.62,4.33,4.95,9996,9.76,9.76
3,1024,50000,0.54,2.72,3.22,3.91,4.71,49888,48.71,48.71
1,4096,10,0.22,0.28,0.31,0.41,0.42,10,0.03,0.03
1,4096,100,0.27,0.73,0.88,1.00,1.50,100,0.39,0.39
1,4096,1000,0.36,2.51,2.94,3.73,4.00,1000,3.90,3.90
1,4096,5000,0.51,2.43,2.76,3.44,3.84,4999,19.52,19.52
1,4096,10000,0.26,3.11,3.38,4.12,4.49,9995,39.04,39.04
2,4096,10,0.18,0.30,0.34,0.37,0.49,10,0.03,0.03
2,4096,100,0.28,0.85,0.92,1.10,1.98,100,0.39,0.39
2,4096,1000,0.27,2.83,3.41,4.30,4.66,1000,3.90,3.90
2,4096,5000,0.26,2.41,2.64,3.36,3.65,4999,19.52,19.52
2,4096,10000,0.35,1.99,2.23,2.94,3.34,9995,39.04,39.04
3,4096,10,0.28,0.37,0.39,0.64,3.88,10,0.03,0.03
3,4096,100,0.27,0.73,0.88,1.02,1.73,100,0.39,0.39
3,4096,1000,0.45,3.14,3.77,4.58,5.08,1000,3.90,3.90
3,4096,5000,0.28,2.23,2.46,3.17,3.51,4999,19.52,19.52
3,4096,10000,0.48,3.11,3.42,4.16,4.57,9995,39.04,39.04
1,16384,10,0.30,0.57,0.70,0.91,1.69,10,0.15,0.15
1,16384,100,0.48,1.56,2.00,2.59,3.29,100,1.56,1.56
1,16384,1000,0.51,2.15,2.48,3.26,3.63,1000,15.62,15.62
1,16384,5000,0.58,2.73,2.99,3.71,4.00,4998,78.09,78.09
2,16384,10,0.37,0.59,0.65,0.93,1.46,10,0.15,0.15
2,16384,100,0.62,1.69,2.00,2.82,3.36,100,1.56,1.56
2,16384,1000,0.55,2.14,2.50,3.30,3.73,1000,15.62,15.62
2,16384,5000,0.61,1.83,2.03,2.74,3.04,4998,78.09,78.09
3,16384,10,0.36,0.65,0.71,0.81,0.92,10,0.15,0.15
3,16384,100,0.47,1.52,2.00,2.77,3.19,100,1.56,1.56
3,16384,1000,0.52,1.75,1.97,2.73,3.10,1000,15.62,15.62
3,16384,5000,0.61,2.27,2.58,3.29,3.63,4999,78.10,78.10
1,65536,10,0.34,0.91,1.09,1.26,2.21,10,0.62,0.62
1,65536,100,0.53,1.76,1.97,2.88,3.15,100,6.25,6.25
1,65536,1000,0.47,2.35,2.69,3.48,3.81,1000,62.50,62.50
2,65536,10,0.35,0.94,1.11,1.73,2.19,10,0.62,0.62
2,65536,100,0.91,3.34,3.76,4.69,4.99,100,6.25,6.25
2,65536,1000,0.56,2.48,2.72,3.53,3.80,1000,62.50,62.50
3,65536,10,0.34,0.89,1.11,1.31,2.19,10,0.62,0.62
3,65536,100,0.60,2.01,2.23,3.09,3.37,100,6.25,6.25
3,65536,1000,0.57,1.72,1.92,2.71,3.00,1000,62.50,62.50
