Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,64,500000,2.75,16.42,19.92,24.19,36.56,488989,29.84,29.84
1,256,10,0.22,0.23,0.24,0.36,0.38,10,0.00,0.00
1,256,100,0.14,0.34,0.36,0.44,0.46,100,0.02,0.02
1,256,1000,0.73,1.23,1.39,1.51,1.66,1000,0.24,0.24
1,256,5000,0.58,3.74,4.19,5.29,6.15,4999,1.22,1.22
1,256,10000,1.64,4.27,4.86,6.20,6.78,9996,2.44,2.44
1,256,50000,2.19,5.98,7.07,8.22,9.45,49885,12.17,12.17
1,256,100000,1.79,3.69,4.32,5.59,7.55,99549,24.30,24.30
1,256,250000,1.73,4.58,5.19,7.44,14.03,247034,60.31,60.31
2,256,10,0.13,0.18,0.20,0.21,0.22,10,0.00,0.00
2,256,100,0.30,0.42,0.48,0.64,0.68,100,0.02,0.02
2,256,1000,0.69,1.02,1.23,1.96,2.28,1000,0.24,0.24
2,256,5000,0.47,3.64,3.96,4.85,5.74,4999,1.22,1.22
2,256,10000,1.77,4.38,5.38,6.78,7.58,9996,2.44,2.44
2,256,50000,1.69,6.60,7.53,8.90,9.89,49905,12.18,12.18
2,256,100000,1.65,5.34,6.51,7.58,9.28,99559,24.30,24.30
2,256,250000,1.71,4.88,5.73,7.56,14.10,247184,60.34,60.34
3,256,10,0.13,0.18,0.20,0.25,0.26,10,0.00,0.00
3,256,100,0.14,0.34,0.35,0.40,0.43,100,0.02,0.02
3,256,1000,0.72,1.02,1.18,1.43,2.32,1000,0.24,0.24
3,256,5000,1.18,3.78,3.90,4.55,5.34,4999,1.22,1.22
3,256,10000,3.38,4.97,5.77,6.69,7.81,9996,2.44,2.44
3,256,50000,1.69,4.73,5.41,6.57,7.68,49888,12.17,12.17
3,256,100000,0.63,4.51,5.14,6.33,7.92,99569,24.30,24.30
3,256,250000,0.79,4.02,4.55,6.75,13.46,247065,60.31,60.31
1,512,10,0.14,0.22,0.23,0.26,0.35,10,0.00,0.00
1,512,100,0.27,0.40,0.44,0.58,0.65,100,0.04,0.04
1,512,1000,0.69,1.27,1.59,1.75,2.51,1000,0.48,0.48
1,512,5000,1.35,2.50,2.87,3.58,4.04,4999,2.44,2.44
1,512,10000,0.96,3.50,4.02,4.86,5.68,9995,4.88,4.88
1,512,50000,0.95,4.27,4.92,5.81,6.73,49887,24.35,24.35
1,512,100000,0.73,4.96,6.13,7.24,9.24,99566,48.61,48.61
2,512,10,0.15,0.21,0.22,0.28,0.44,10,0.00,0.00
2,512,100,0.16,0.39,0.45,0.58,0.59,100,0.04,0.04
2,512,1000,0.81,1.29,1.67,1.96,2.94,1000,0.48,0.48
2,512,5000,0.48,3.93,4.51,5.24,5.75,4999,2.44,2.44
2,512,10000,0.85,2.76,3.17,3.79,4.55,9996,4.88,4.88
2,512,50000,0.88,3.40,4.14,4.90,5.94,49890,24.36,24.36
2,512,100000,0.92,4.06,4.66,5.59,7.56,99566,48.61,48.61
3,512,10,0.13,0.20,0.25,0.42,0.43,10,0.00,0.00
3,512,100,0.13,0.47,0.49,0.54,0.72,100,0.04,0.04
3,512,1000,0.71,1.10,1.45,1.74,2.80,1000,0.48,0.48
3,512,5000,0.91,3.62,4.25,5.18,5.81,4999,2.44,2.44
3,512,10000,0.40,3.20,3.65,4.35,4.90,9995,4.88,4.88
3,512,50000,0.82,3.60,4.29,5.19,5.96,49894,24.36,24.36
3,512,100000,0.94,3.72,4.46,5.38,7.24,99551,48.60,48.60
1,1024,10,0.12,0.25,0.29,0.42,0.43,10,0.00,0.00
1,1024,100,0.25,0.64,0.68,0.81,0.86,100,0.09,0.09
1,1024,1000,1.03,1.48,1.95,3.08,3.71,1000,0.97,0.97
1,1024,5000,0.58,2.09,2.40,3.04,3.54,4998,4.88,4.88
1,1024,10000,0.58,2.49,2.90,3.45,3.92,9995,9.76,9.76
1,1024,50000,0.48,3.18,3.69,4.52,5.30,49882,48.71,48.71
2,1024,10,0.18,0.24,0.28,0.41,0.51,10,0.00,0.00
2,1024,100,0.15,0.59,0.69,0.76,0.77,100,0.09,0.09
2,1024,1000,0.53,1.63,2.23,3.07,3.39,1000,0.97,0.97
2,1024,5000,1.32,3.76,4.47,5.14,5.73,4999,4.88,4.88
2,1024,10000,0.53,3.78,4.38,5.11,5.69,9996,9.76,9.76
2,1024,50000,0.55,2.82,3.17,3.92,4.63,49881,48.71,48.71
3,1024,10,0.21,0.26,0.36,0.42,0.56,10,0.00,0.00
3,1024,100,0.27,0.48,0.54,0.64,0.74,100,0.09,0.09
3,1024,1000,0.52,1.38,1.55,1.85,2.69,1000,0.97,0.97
3,1024,5000,0.50,2.28,2.63,3.28,3.74,4999,4.88,4.88
3,1024,10000,0.44,2.96,3.48,4.13,4.66,9996,9.76,9.76
3,1024,50000,0.52,3.14,3.63,4.42,5.20,49887,48.71,48.71
1,4096,10,0.20,0.32,0.34,0.47,0.49,10,0.03,0.03
1,4096,100,0.28,0.83,0.98,1.20,1.53,100,0.39,0.39
1,4096,1000,0.67,2.29,2.70,3.48,3.91,1000,3.90,3.90
1,4096,5000,0.71,2.65,2.91,3.65,3.93,4999,19.52,19.52
1,4096,10000,0.33,2.94,3.23,3.98,4.22,9996,39.04,39.04
2,4096,10,0.14,0.25,0.28,0.34,0.42,10,0.03,0.03
2,4096,100,0.28,0.79,0.90,1.21,1.80,100,0.39,0.39
2,4096,1000,0.26,3.39,4.55,5.56,5.92,1000,3.90,3.90
2,4096,5000,0.25,1.77,2.02,2.72,3.00,4998,19.52,19.52
2,4096,10000,0.35,2.44,2.86,3.58,4.08,9994,39.03,39.03
3,4096,10,0.22,0.29,0.32,0.38,0.44,10,0.03,0.03
3,4096,100,0.21,0.83,0.93,1.18,1.85,100,0.39,0.39
3,4096,1000,0.49,1.86,2.12,2.69,3.09,1000,3.90,3.90
3,4096,5000,0.74,3.28,3.56,4.38,4.68,4999,19.52,19.52
3,4096,10000,0.35,2.54,2.91,3.69,4.01,9996,39.04,39.04
1,16384,10,0.22,0.52,0.62,0.73,1.45,10,0.15,0.15
1,16384,100,0.64,1.24,1.64,2.03,2.93,100,1.56,1.56
1,16384,1000,0.63,2.51,2.73,3.49,3.82,1000,15.62,15.62
1,16384,5000,0.52,1.84,2.06,2.81,3.07,4998,78.09,78.09
2,16384,10,0.37,0.61,0.67,0.85,1.76,10,0.15,0.15
2,16384,100,0.29,1.64,2.23,3.29,3.62,100,1.56,1.56
2,16384,1000,0.74,4.52,5.21,6.03,7.07,1000,15.62,15.62
2,16384,5000,0.54,1.99,2.33,2.95,3.42,4998,78.09,78.09
3,16384,10,0.39,0.66,0.82,0.95,1.08,10,0.15,0.15
3,16384,100,0.54,1.44,1.90,2.78,3.11,100,1.56,1.56
3,16384,1000,0.24,4.27,4.82,5.37,5.84,1000,15.62,15.62
3,16384,5000,0.27,1.91,2.22,2.78,3.35,4998,78.09,78.09
1,65536,10,0.40,0.87,1.03,1.14,2.21,10,0.62,0.62
1,65536,100,0.54,1.68,1.89,2.77,3.04,100,6.25,6.25
1,65536,1000,0.86,3.91,4.24,4.68,4.90,1000,62.50,62.50
2,65536,10,0.42,1.11,1.34,2.02,2.56,10,0.62,0.62
2,65536,100,0.65,2.17,2.45,3.38,3.62,100,6.25,6.25
2,65536,1000,0.77,2.33,2.56,3.35,3.65,1000,62.50,62.50
3,65536,10,0.36,0.81,0.94,1.07,2.03,10,0.62,0.62
3,65536,100,0.66,1.96,2.34,3.19,3.59,100,6.25,6.25
3,65536,1000,0.59,1.86,2.19,2.94,3.33,1000,62.50,62.50
