Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,500000,2.99,16.44,17.83,21.04,30.57,488905,29.84,29.81
2,64,10,0.23,0.36,0.37,0.39,0.41,10,0.00,0.00
2,64,100,0.47,0.60,0.65,3.28,9.79,100,0.00,0.00
2,64,1000,0.66,1.76,1.90,2.29,5.45,1000,0.06,0.06
2,64,5000,2.12,5.75,7.63,10.73,18.68,4999,0.30,0.30
2,64,10000,1.94,10.29,14.50,21.13,32.99,9997,0.61,0.61
2,64,50000,3.51,13.66,15.12,17.44,19.68,49913,3.04,3.04
2,64,100000,1.20,17.42,18.97,21.46,24.36,99628,6.08,6.08
2,64,250000,1.60,12.90,14.94,17.84,21.01,247391,15.09,15.09
2,64,500000,3.72,19.04,20.92,23.73,32.28,482466,29.44,29.41
3,64,10,0.24,0.37,0.39,0.44,0.48,10,0.00,0.00
3,64,100,0.28,0.58,0.60,0.67,0.67,100,0.00,0.00
3,64,1000,0.64,1.65,1.98,2.43,2.72,1000,0.06,0.06
3,64,5000,1.01,5.07,6.43,8.37,11.29,4998,0.30,0.30
3,64,10000,1.12,9.40,13.16,16.57,20.31,9997,0.61,0.61
3,64,50000,3.19,18.49,21.01,26.77,29.52,49914,3.04,3.04
3,64,100000,3.05,18.81,20.90,25.50,31.52,99624,6.08,6.08
3,64,250000,1.99,16.80,18.23,22.54,27.98,247515,15.10,15.10
3,64,500000,3.25,19.08,21.43,25.34,32.58,485336,29.62,29.58
1,256,10,0.25,0.39,0.41,0.44,0.47,10,0.00,0.00
1,256,100,0.45,0.73,0.74,0.76,0.94,100,0.02,0.02
1,256,1000,0.73,1.98,2.29,2.74,5.17,1000,0.24,0.24
1,256,5000,0.86,5.36,6.54,8.28,10.15,4999,1.22,1.22
1,256,10000,1.27,7.58,8.58,10.50,11.73,9996,2.44,2.44
1,256,50000,0.72,8.44,9.32,11.89,13.91,49907,12.18,12.18
1,256,100000,1.13,9.18,10.91,14.59,16.54,99606,24.31,24.31
1,256,250000,1.38,9.16,10.25,12.75,17.47,247287,60.37,60.37
2,256,10,0.27,0.39,0.41,0.47,2.77,10,0.00,0.00
2,256,100,0.40,0.64,0.68,1.41,1.60,100,0.02,0.02
2,256,1000,0.73,1.89,2.38,2.59,3.31,1000,0.24,0.24
2,256,5000,0.96,5.72,7.34,10.45,14.23,4999,1.22,1.22
2,256,10000,0.82,6.79,8.12,21.03,36.11,9997,2.44,2.44
2,256,50000,1.19,8.05,9.10,10.99,12.49,49904,12.18,12.18
2,256,100000,1.31,6.92,7.76,9.80,11.55,99596,24.31,24.31
2,256,250000,0.80,8.88,10.22,12.54,16.89,247290,60.37,60.37
3,256,10,0.23,0.38,0.40,0.42,0.43,10,0.00,0.00
3,256,100,0.40,0.58,0.61,0.70,0.74,100,0.02,0.02
3,256,1000,0.73,1.81,2.23,2.71,3.54,1000,0.24,0.24
3,256,5000,1.48,5.13,6.41,7.74,8.55,4999,1.22,1.22
3,256,10000,1.40,7.26,9.46,14.87,23.04,9997,2.44,2.44
3,256,50000,2.02,6.33,7.96,9.83,11.79,49901,12.18,12.18
3,256,100000,1.07,6.83,7.52,9.29,11.62,99592,24.31,24.31
3,256,250000,0.54,8.04,9.05,11.57,15.33,247303,60.37,60.37
1,512,10,0.27,0.40,0.42,0.44,0.45,10,0.00,0.00
1,512,100,0.47,0.68,0.73,0.89,0.91,100,0.04,0.04
1,512,1000,0.66,2.10,2.66,3.48,4.74,1000,0.48,0.48
1,512,5000,0.60,4.82,5.51,6.71,7.76,4999,2.44,2.44
1,512,10000,0.85,5.44,6.21,9.76,15.45,9996,4.88,4.88
1,512,50000,0.83,5.60,6.34,8.66,11.85,49898,24.36,24.36
1,512,100000,1.56,5.42,6.38,8.30,9.67,99574,48.62,48.62
2,512,10,0.28,0.46,0.49,0.50,0.52,10,0.00,0.00
2,512,100,0.41,0.70,0.78,0.82,0.92,100,0.04,0.04
2,512,1000,0.72,2.48,3.27,4.37,5.51,1000,0.48,0.48
2,512,5000,0.71,4.82,5.50,7.04,8.33,4999,2.44,2.44
2,512,10000,0.68,6.05,6.92,8.39,9.86,9996,4.88,4.88
2,512,50000,0.83,7.02,8.17,9.80,12.46,49898,24.36,24.36
2,512,100000,0.58,6.24,6.91,8.13,10.10,99582,48.62,48.62
3,512,10,0.27,0.42,0.44,0.49,0.49,10,0.00,0.00
3,512,100,0.37,0.63,0.76,0.81,0.87,100,0.04,0.04
3,512,1000,0.71,2.42,3.15,3.78,4.67,1000,0.48,0.48
3,512,5000,0.80,4.36,5.17,6.31,6.77,4999,2.44,2.44
3,512,10000,0.84,4.64,5.45,7.12,8.46,9996,4.88,4.88
3,512,50000,0.57,6.06,6.63,7.80,8.91,49892,24.36,24.36
3,512,100000,0.69,5.99,6.89,8.23,10.21,99560,48.61,48.61
1,1024,10,0.29,0.44,0.46,0.66,1.11,10,0.00,0.00
1,1024,100,0.45,0.74,0.83,1.02,2.54,100,0.09,0.09
1,1024,1000,0.98,2.58,3.45,4.61,5.09,1000,0.97,0.97
1,1024,5000,0.73,4.06,4.87,6.00,6.85,4999,4.88,4.88
1,1024,10000,1.04,4.75,5.34,7.09,9.67,9995,9.76,9.76
1,1024,50000,1.02,4.35,5.32,6.60,7.52,49890,48.72,48.72
2,1024,10,0.31,0.47,0.54,0.71,0.71,10,0.00,0.00
2,1024,100,0.39,0.94,1.17,1.95,2.19,100,0.09,0.09
2,1024,1000,1.06,2.71,3.52,4.48,5.19,1000,0.97,0.97
2,1024,5000,0.98,4.89,5.96,8.45,13.10,4999,4.88,4.88
2,1024,10000,0.42,7.58,9.20,13.18,21.56,9996,9.76,9.76
2,1024,50000,0.66,4.63,5.25,6.74,8.00,49893,48.72,48.72
3,1024,10,0.35,0.41,0.44,0.59,0.61,10,0.00,0.00
3,1024,100,0.42,0.72,0.81,1.02,1.11,100,0.09,0.09
3,1024,1000,0.68,2.45,3.05,3.88,6.24,1000,0.97,0.97
3,1024,5000,0.77,5.18,6.29,8.80,10.50,4999,4.88,4.88
3,1024,10000,1.21,7.91,9.15,14.74,20.39,9996,9.76,9.76
3,1024,50000,1.05,4.71,5.34,6.55,8.06,49892,48.72,48.72
1,4096,10,0.37,0.56,0.61,0.76,0.78,10,0.03,0.03
1,4096,100,0.48,1.55,1.78,2.15,3.24,100,0.39,0.39
1,4096,1000,0.27,4.70,6.59,8.74,10.23,1000,3.90,3.90
1,4096,5000,0.63,3.99,4.71,6.31,8.15,4999,19.52,19.52
1,4096,10000,0.46,3.39,4.20,5.75,6.91,9995,39.04,39.04
2,4096,10,0.40,0.62,0.68,0.77,1.46,10,0.03,0.03
2,4096,100,0.39,1.16,1.37,2.22,3.13,100,0.39,0.39
2,4096,1000,0.46,2.53,3.93,5.17,6.00,1000,3.90,3.90
2,4096,5000,0.58,3.83,4.41,5.58,6.61,4999,19.52,19.52
2,4096,10000,0.49,4.65,5.45,7.39,8.78,9996,39.04,39.04
3,4096,10,0.30,0.53,0.57,0.67,0.69,10,0.03,0.03
3,4096,100,0.48,1.54,1.76,2.31,2.77,100,0.39,0.39
3,4096,1000,0.24,2.98,3.37,4.51,5.09,1000,3.90,3.90
3,4096,5000,0.59,3.28,4.08,5.67,7.81,4999,19.52,19.52
3,4096,10000,0.35,4.39,5.16,6.58,7.90,9996,39.04,39.04
1,16384,10,0.49,0.80,0.89,1.02,1.91,10,0.15,0.15
1,16384,100,0.49,2.78,3.23,4.23,4.98,100,1.56,1.56
1,16384,1000,0.71,3.82,4.45,5.57,6.53,1000,15.62,15.62
1,16384,5000,0.42,4.01,4.64,6.19,8.24,4999,78.10,78.10
2,16384,10,0.48,0.88,0.99,1.13,1.22,10,0.15,0.15
2,16384,100,0.49,2.40,3.14,4.34,5.66,100,1.56,1.56
2,16384,1000,0.55,2.95,3.55,4.83,5.92,1000,15.62,15.62
2,16384,5000,0.56,4.01,4.71,5.89,6.88,4999,78.10,78.10
3,16384,10,0.57,0.95,1.05,1.28,2.13,10,0.15,0.15
3,16384,100,0.57,2.11,2.82,3.87,5.99,100,1.56,1.56
3,16384,1000,0.64,5.32,6.08,7.16,8.10,1000,15.62,15.62
3,16384,5000,0.33,3.20,3.95,5.02,5.84,4999,78.10,78.10
1,65536,10,0.62,1.68,2.00,2.74,3.21,10,0.62,0.62
1,65536,100,0.60,2.67,3.21,4.45,5.04,100,6.25,6.25
1,65536,1000,0.81,4.36,4.97,6.10,9.22,1000,62.50,62.50
2,65536,10,0.60,1.46,1.85,2.30,3.42,10,0.62,0.62
2,65536,100,0.95,4.59,5.49,6.81,7.87,100,6.25,6.25
2,65536,1000,0.67,4.03,4.78,6.06,7.16,1000,62.50,62.50
3,65536,10,0.58,1.17,1.38,2.02,2.76,10,0.62,0.62
3,65536,100,0.70,3.47,3.96,5.17,6.11,100,6.25,6.25
3,65536,1000,0.62,3.87,4.51,5.63,6.47,1000,62.50,62.50
