Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,5000,0.10,0.29,0.31,0.34,0.37,4998,0.30,0.30
1,64,10000,0.12,0.29,0.31,0.35,0.38,9993,0.60,0.60
1,64,50000,0.11,0.33,0.37,0.45,0.56,49813,3.04,3.04
1,64,100000,0.11,0.32,0.42,1.03,1.74,99217,6.05,6.05
1,64,250000,0.11,1.14,11.40,55.66,78.34,245695,14.99,14.99
1,64,500000,0.12,0.24,2.68,26.65,51.73,472999,28.86,28.86
2,64,10,0.15,0.35,0.37,0.41,0.41,10,0.00,0.00
2,64,100,0.17,0.30,0.31,0.34,0.37,100,0.00,0.00
2,64,1000,0.12,0.29,0.29,0.33,0.36,1000,0.06,0.06
2,64,5000,0.13,0.30,0.32,0.36,0.40,4998,0.30,0.30
2,64,10000,0.12,0.30,0.32,0.36,0.39,9993,0.60,0.60
2,64,50000,0.10,0.32,0.36,0.42,0.58,49810,3.04,3.04
2,64,100000,0.13,0.34,0.45,1.23,1.81,99159,6.05,6.05
2,64,250000,0.12,0.17,0.19,0.48,14.50,194631,11.87,11.87
2,64,500000,0.11,0.22,0.38,25.56,52.63,479549,29.26,29.26
3,64,10,0.17,0.32,0.34,0.38,0.42,10,0.00,0.00
3,64,100,0.15,0.28,0.29,0.31,0.34,100,0.00,0.00
3,64,1000,0.11,0.29,0.31,0.33,0.36,1000,0.06,0.06
3,64,5000,0.11,0.30,0.31,0.36,0.41,4998,0.30,0.30
3,64,10000,0.12,0.30,0.32,0.36,0.41,9992,0.60,0.60
3,64,50000,0.11,0.32,0.37,0.44,0.54,49808,3.04,3.04
3,64,100000,0.12,0.33,0.43,0.93,1.75,99237,6.05,6.05
3,64,250000,0.11,0.71,1.50,52.09,81.90,245378,14.97,14.97
3,64,500000,0.13,0.22,0.24,37.84,59.97,384728,23.48,23.48
1,256,10,0.18,0.37,0.39,0.44,0.45,10,0.00,0.00
1,256,100,0.17,0.30,0.31,0.34,0.37,100,0.02,0.02
1,256,1000,0.11,0.28,0.30,0.33,0.37,1000,0.24,0.24
1,256,5000,0.10,0.28,0.31,0.35,0.38,4998,1.22,1.22
1,256,10000,0.12,0.33,0.35,0.38,0.43,9992,2.43,2.43
1,256,50000,0.11,0.24,0.32,0.47,0.64,49814,12.16,12.16
1,256,100000,0.11,0.32,0.40,1.17,2.12,99223,24.22,24.22
1,256,250000,0.11,0.19,0.23,2.60,26.89,238975,58.34,58.34
2,256,10,0.16,0.38,0.39,0.42,0.43,10,0.00,0.00
2,256,100,0.16,0.29,0.32,0.35,0.37,100,0.02,0.02
2,256,1000,0.12,0.30,0.31,0.35,0.38,1000,0.24,0.24
2,256,5000,0.12,0.31,0.34,0.38,0.41,4998,1.22,1.22
2,256,10000,0.11,0.32,0.34,0.38,0.44,9993,2.43,2.43
2,256,50000,0.12,0.30,0.39,0.46,0.60,49804,12.15,12.15
2,256,100000,0.11,0.38,0.70,1.52,2.20,99241,24.22,24.22
2,256,250000,0.10,0.62,0.91,16.24,65.68,243777,59.51,59.51
3,256,10,0.16,0.37,0.38,0.44,0.46,10,0.00,0.00
3,256,100,0.16,0.30,0.31,0.35,0.37,100,0.02,0.02
3,256,1000,0.11,0.27,0.28,0.33,0.47,1000,0.24,0.24
3,256,5000,0.12,0.30,0.32,0.36,0.40,4998,1.22,1.22
3,256,10000,0.10,0.31,0.34,0.40,0.47,9992,2.43,2.43
3,256,50000,0.14,0.31,0.37,0.43,0.57,49816,12.16,12.16
3,256,100000,0.12,0.33,0.43,1.33,2.12,99237,24.22,24.22
3,256,250000,0.11,0.70,1.31,45.04,80.41,244970,59.80,59.61
1,512,10,0.18,0.35,0.37,0.40,0.44,10,0.00,0.00
1,512,100,0.17,0.29,0.30,0.33,0.37,100,0.04,0.04
1,512,1000,0.12,0.29,0.31,0.35,0.38,1000,0.48,0.48
1,512,5000,0.12,0.30,0.31,0.35,0.42,4998,2.44,2.44
1,512,10000,0.12,0.31,0.33,0.38,0.49,9992,4.87,4.87
1,512,50000,0.12,0.26,0.39,0.51,0.63,49811,24.32,24.31
1,512,100000,0.13,0.38,0.47,1.20,2.60,99243,48.45,48.45
2,512,10,0.18,0.52,0.56,0.63,0.65,10,0.00,0.00
2,512,100,0.16,0.30,0.31,0.34,0.37,100,0.04,0.04
2,512,1000,0.12,0.31,0.37,0.45,0.50,1000,0.48,0.48
2,512,5000,0.12,0.30,0.32,0.36,0.42,4998,2.44,2.44
2,512,10000,0.13,0.32,0.34,0.39,0.50,9992,4.87,4.87
2,512,50000,0.12,0.35,0.39,0.49,0.61,49804,24.31,24.31
2,512,100000,0.15,0.35,0.41,0.53,2.22,99217,48.44,48.44
3,512,10,0.16,0.39,0.41,0.43,0.45,10,0.00,0.00
3,512,100,0.18,0.30,0.31,0.49,0.56,100,0.04,0.04
3,512,1000,0.12,0.30,0.32,0.37,0.40,1000,0.48,0.48
3,512,5000,0.12,0.31,0.33,0.38,0.44,4998,2.44,2.44
3,512,10000,0.10,0.31,0.33,0.38,0.50,9993,4.87,4.87
3,512,50000,0.15,0.26,0.38,0.44,0.61,49816,24.32,24.32
3,512,100000,0.14,0.38,0.44,0.58,2.29,99248,48.46,48.46
1,1024,10,0.18,0.39,0.42,0.47,0.51,10,0.00,0.00
1,1024,100,0.16,0.30,0.31,0.34,0.37,100,0.09,0.09
1,1024,1000,0.11,0.28,0.29,0.32,0.36,1000,0.97,0.97
1,1024,5000,0.12,0.30,0.32,0.37,0.47,4998,4.88,4.88
1,1024,10000,0.12,0.33,0.35,0.40,0.53,9992,9.75,9.75
1,1024,50000,0.12,0.29,0.41,0.55,1.55,49800,48.63,48.63
2,1024,10,0.18,0.40,0.43,0.47,0.50,10,0.00,0.00
2,1024,100,0.15,0.30,0.31,0.34,0.38,100,0.09,0.09
2,1024,1000,0.12,0.31,0.34,0.38,0.41,1000,0.97,0.97
2,1024,5000,0.11,0.30,0.35,0.43,0.50,4998,4.88,4.88
2,1024,10000,0.12,0.33,0.35,0.40,0.53,9992,9.75,9.75
2,1024,50000,0.13,0.36,0.43,0.55,1.67,49808,48.64,48.63
3,1024,10,0.15,0.48,0.51,0.58,0.61,10,0.00,0.00
3,1024,100,0.17,0.31,0.32,0.36,0.38,100,0.09,0.09
3,1024,1000,0.11,0.27,0.28,0.33,0.47,1000,0.97,0.97
3,1024,5000,0.12,0.33,0.36,0.41,0.52,4998,4.88,4.88
3,1024,10000,0.11,0.33,0.36,0.41,0.54,9992,9.75,9.75
3,1024,50000,0.13,0.39,0.44,0.57,1.69,49809,48.64,48.64
1,4096,10,0.17,0.40,0.41,0.44,0.46,10,0.03,0.03
1,4096,100,0.15,0.30,0.31,0.35,0.37,100,0.39,0.39
1,4096,1000,0.12,0.31,0.32,0.37,0.47,1000,3.90,3.90
1,4096,5000,0.13,0.35,0.39,0.44,0.57,4998,19.52,19.52
1,4096,10000,0.12,0.36,0.40,0.48,0.60,9993,39.03,39.03
2,4096,10,0.17,0.38,0.40,0.42,0.44,10,0.03,0.03
2,4096,100,0.17,0.35,0.36,0.38,0.43,100,0.39,0.39
2,4096,1000,0.12,0.31,0.34,0.38,0.46,1000,3.90,3.90
2,4096,5000,0.14,0.37,0.40,0.46,0.58,4998,19.52,19.52
2,4096,10000,0.13,0.37,0.41,0.49,0.62,9992,39.03,39.03
3,4096,10,0.18,0.41,0.42,0.47,0.50,10,0.03,0.03
3,4096,100,0.17,0.31,0.32,0.36,0.40,100,0.39,0.39
3,4096,1000,0.13,0.32,0.35,0.38,0.51,1000,3.90,3.90
3,4096,5000,0.14,0.37,0.40,0.47,0.59,4998,19.52,19.52
3,4096,10000,0.14,0.33,0.41,0.48,0.62,9992,39.03,39.03
1,16384,10,0.30,0.44,0.47,0.53,0.59,10,0.15,0.15
1,16384,100,0.25,0.37,0.39,0.43,0.57,100,1.56,1.56
1,16384,1000,0.17,0.33,0.38,0.45,0.56,1000,15.62,15.62
1,16384,5000,0.17,0.42,0.52,0.65,1.77,4998,78.09,78.09
2,16384,10,0.24,0.43,0.45,0.51,0.54,10,0.15,0.15
2,16384,100,0.23,0.36,0.38,0.43,0.57,100,1.56,1.56
2,16384,1000,0.17,0.36,0.40,0.47,0.58,1000,15.62,15.62
2,16384,5000,0.16,0.32,0.41,0.52,1.72,4998,78.09,78.09
3,16384,10,0.25,0.46,0.48,0.53,0.57,10,0.15,0.15
3,16384,100,0.22,0.41,0.47,0.56,0.62,100,1.56,1.56
3,16384,1000,0.16,0.37,0.41,0.50,0.60,1000,15.62,15.62
3,16384,5000,0.16,0.32,0.39,0.52,1.70,4998,78.09,78.09
1,65536,10,0.46,0.56,0.68,0.92,1.01,10,0.62,0.62
1,65536,100,0.31,0.46,0.49,0.57,0.74,100,6.25,6.25
1,65536,1000,0.25,0.44,0.48,0.59,1.81,1000,62.50,62.50
2,65536,10,0.47,0.59,0.63,0.70,0.86,10,0.62,0.62
2,65536,100,0.31,0.48,0.52,0.60,0.74,100,6.25,6.25
2,65536,1000,0.25,0.45,0.49,0.58,1.83,1000,62.50,62.50
3,65536,10,0.43,0.56,0.59,0.73,0.91,10,0.62,0.62
3,65536,100,0.31,0.47,0.50,0.61,0.83,100,6.25,6.25
3,65536,1000,0.26,0.46,0.50,0.58,1.83,1000,62.50,62.50
