Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,4096,1000,0.50,2.84,3.32,4.27,5.01,1000,3.90,3.90
3,4096,5000,0.59,4.15,4.83,6.11,7.12,4998,19.52,19.52
3,4096,10000,0.45,3.48,4.01,5.01,5.95,9996,39.04,39.04
1,16384,10,0.45,0.92,0.97,1.27,1.29,10,0.15,0.15
1,16384,100,0.60,2.13,2.85,3.91,4.80,100,1.56,1.56
1,16384,1000,0.53,2.96,3.44,4.39,5.06,1000,15.62,15.62
1,16384,5000,0.42,3.93,4.64,5.99,7.05,4999,78.10,78.10
2,16384,10,0.39,0.86,0.92,1.09,1.14,10,0.15,0.15
2,16384,100,0.45,2.39,3.32,4.51,5.32,100,1.56,1.56
2,16384,1000,0.50,2.87,3.18,4.10,4.48,1000,15.62,15.62
2,16384,5000,0.68,3.90,4.49,5.74,7.04,4999,78.10,78.10
3,16384,10,0.47,0.89,1.00,1.23,1.28,10,0.15,0.15
3,16384,100,0.53,2.43,3.32,4.86,6.87,100,1.56,1.56
3,16384,1000,0.49,4.22,4.75,5.62,6.16,1000,15.62,15.62
3,16384,5000,0.60,4.23,4.85,5.90,6.66,4999,78.10,78.10
1,65536,10,0.60,1.26,1.58,1.79,2.74,10,0.62,0.62
1,65536,100,0.58,2.19,2.59,4.45,8.27,100,6.25,6.25
1,65536,1000,0.62,3.37,3.96,4.95,5.65,1000,62.50,62.50
2,65536,10,0.65,1.59,2.00,2.44,3.30,10,0.62,0.62
2,65536,100,0.75,4.12,4.71,5.77,6.33,100,6.25,6.25
2,65536,1000,0.66,2.85,3.36,4.35,5.06,1000,62.50,62.50
3,65536,10,0.65,1.29,1.50,1.87,2.72,10,0.62,0.62
3,65536,100,0.81,4.32,4.92,6.06,7.28,100,6.25,6.25
3,65536,1000,0.69,3.20,3.68,4.63,5.20,1000,62.50,62.50
