Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,1024,100,0.15,0.28,0.28,0.29,0.31,100,0.09,0.09
3,1024,1000,0.12,0.22,0.23,0.39,0.42,1000,0.97,0.97
3,1024,5000,0.12,0.22,0.28,0.29,0.39,4998,4.88,4.88
3,1024,10000,0.12,0.37,0.38,0.49,0.65,9994,9.75,9.75
3,1024,50000,0.13,0.57,0.61,0.78,0.99,49869,48.70,48.69
1,4096,10,0.15,0.17,0.17,0.19,0.28,10,0.03,0.03
1,4096,100,0.14,0.15,0.16,0.17,0.22,100,0.39,0.39
1,4096,1000,0.12,0.14,0.19,0.21,0.32,1000,3.90,3.90
1,4096,5000,0.13,0.31,0.41,0.52,0.68,4998,19.52,19.52
1,4096,10000,0.14,0.40,0.41,0.50,0.63,9994,39.03,39.03
2,4096,10,0.15,0.17,0.29,0.30,0.37,10,0.03,0.03
2,4096,100,0.15,0.28,0.28,0.30,0.35,100,0.39,0.39
2,4096,1000,0.13,0.27,0.46,0.52,0.66,1000,3.90,3.90
2,4096,5000,0.13,0.32,0.42,0.52,0.69,4998,19.52,19.52
2,4096,10000,0.14,0.53,0.64,0.69,0.86,9994,39.03,39.03
3,4096,10,0.14,0.16,0.16,0.18,0.20,10,0.03,0.03
3,4096,100,0.14,0.21,0.40,0.41,0.42,100,0.39,0.39
3,4096,1000,0.14,0.16,0.21,0.23,0.32,1000,3.90,3.90
3,4096,5000,0.14,0.42,0.51,0.68,0.71,4999,19.52,19.52
3,4096,10000,0.14,0.44,0.53,0.71,0.79,9994,39.03,39.03
1,16384,10,0.19,0.30,0.31,0.38,0.44,10,0.15,0.15
1,16384,100,0.18,0.29,0.29,0.32,0.42,100,1.56,1.56
1,16384,1000,0.15,0.43,0.49,0.65,0.70,1000,15.62,15.62
1,16384,5000,0.18,0.49,0.55,0.67,2.06,4998,78.09,78.09
2,16384,10,0.36,0.63,0.64,0.70,0.72,10,0.15,0.15
2,16384,100,0.23,0.48,0.48,0.50,0.68,100,1.56,1.56
2,16384,1000,0.18,0.46,0.56,0.69,0.73,1000,15.62,15.62
2,16384,5000,0.26,0.71,0.74,0.86,2.23,4998,78.09,78.09
3,16384,10,0.23,0.25,0.26,0.29,0.44,10,0.15,0.15
3,16384,100,0.26,0.36,0.37,0.39,0.55,100,1.56,1.56
3,16384,1000,0.23,0.44,0.57,0.70,0.73,1000,15.62,15.62
3,16384,5000,0.23,0.49,0.52,0.64,2.04,4998,78.09,78.09
1,65536,10,0.30,0.35,0.36,0.49,0.74,10,0.62,0.62
1,65536,100,0.30,0.46,0.47,0.53,0.74,100,6.25,6.25
1,65536,1000,0.28,0.48,0.64,0.76,2.08,1000,62.50,62.50
2,65536,10,0.39,0.47,0.48,0.68,1.07,10,0.62,0.62
2,65536,100,0.30,0.44,0.46,0.59,0.74,100,6.25,6.25
2,65536,1000,0.30,0.54,0.62,0.76,2.08,1000,62.50,62.50
3,65536,10,0.40,0.47,0.49,0.61,0.69,10,0.62,0.62
3,65536,100,0.25,0.35,0.38,0.42,0.55,100,6.25,6.25
3,65536,1000,0.28,0.48,0.60,0.74,2.05,1000,62.50,62.50
