Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,10000,0.12,0.20,0.21,0.24,0.27,9992,0.60,0.60
1,64,50000,0.12,0.24,0.27,0.45,0.60,49807,3.03,3.03
1,64,100000,0.13,0.41,0.50,0.78,3.70,99222,6.05,6.05
1,64,250000,0.13,0.21,0.24,5.53,34.81,202767,12.37,12.37
1,64,500000,0.12,2.54,7.09,29.38,63.11,482668,29.45,29.45
2,64,10,0.17,0.19,0.20,0.22,0.23,10,0.00,0.00
2,64,100,0.14,0.15,0.15,0.17,0.18,100,0.00,0.00
2,64,1000,0.12,0.13,0.17,0.19,0.22,1000,0.06,0.06
2,64,5000,0.12,0.18,0.20,0.36,0.40,4998,0.30,0.30
2,64,10000,0.12,0.19,0.20,0.23,0.27,9993,0.60,0.60
2,64,50000,0.11,0.25,0.31,0.45,0.57,49809,3.04,3.03
2,64,100000,0.14,0.37,0.47,0.84,3.97,99229,6.05,6.05
2,64,250000,0.11,0.66,1.86,51.84,85.18,245211,14.96,14.96
2,64,500000,0.11,0.51,5.82,19.21,56.38,353947,21.60,21.59
3,64,10,0.18,0.21,0.22,0.24,0.27,10,0.00,0.00
3,64,100,0.13,0.14,0.14,0.16,0.17,100,0.00,0.00
3,64,1000,0.11,0.13,0.17,0.20,0.22,1000,0.06,0.06
3,64,5000,0.13,0.20,0.23,0.40,0.41,4998,0.30,0.30
3,64,10000,0.12,0.26,0.38,0.41,0.43,9992,0.60,0.60
3,64,50000,0.14,0.44,0.48,0.52,0.73,49820,3.04,3.04
3,64,100000,0.12,0.36,0.48,0.86,3.97,99162,6.05,6.05
3,64,250000,0.13,0.71,3.79,33.44,63.19,245122,14.96,14.96
3,64,500000,0.13,3.16,6.88,29.35,57.48,479713,29.27,29.26
1,256,10,0.17,0.19,0.19,0.22,0.23,10,0.00,0.00
1,256,100,0.13,0.16,0.18,0.19,0.20,100,0.02,0.02
1,256,1000,0.13,0.14,0.19,0.21,0.22,1000,0.24,0.24
1,256,5000,0.12,0.19,0.26,0.39,0.42,4998,1.22,1.22
1,256,10000,0.11,0.26,0.38,0.41,0.46,9993,2.43,2.43
1,256,50000,0.14,0.40,0.47,0.54,3.18,49815,12.16,12.16
1,256,100000,0.13,0.47,0.58,1.06,5.53,99215,24.22,24.22
1,256,250000,0.15,2.12,13.95,66.28,90.69,245221,59.86,59.86
2,256,10,0.16,0.20,0.22,0.23,0.25,10,0.00,0.00
2,256,100,0.13,0.16,0.17,0.18,0.20,100,0.02,0.02
2,256,1000,0.12,0.13,0.17,0.20,0.26,1000,0.24,0.24
2,256,5000,0.12,0.19,0.22,0.37,0.41,4998,1.22,1.22
2,256,10000,0.13,0.22,0.25,0.41,0.46,9993,2.43,2.43
2,256,50000,0.12,0.28,0.34,0.48,3.17,49804,12.15,12.15
2,256,100000,0.14,0.35,0.44,1.46,5.38,99217,24.22,24.22
2,256,250000,0.17,0.67,0.82,5.11,12.34,245308,59.88,59.88
3,256,10,0.16,0.22,0.23,0.24,0.26,10,0.00,0.00
3,256,100,0.13,0.15,0.15,0.17,0.19,100,0.02,0.02
3,256,1000,0.12,0.14,0.18,0.20,0.21,1000,0.24,0.24
3,256,5000,0.12,0.20,0.22,0.25,0.27,4998,1.22,1.22
3,256,10000,0.13,0.23,0.31,0.42,0.46,9992,2.43,2.43
3,256,50000,0.13,0.39,0.47,0.54,3.37,49803,12.15,12.15
3,256,100000,0.13,0.43,0.53,0.84,5.42,99215,24.22,24.22
3,256,250000,0.13,0.77,1.51,19.18,68.11,245427,59.91,59.91
1,512,10,0.17,0.20,0.21,0.23,0.27,10,0.00,0.00
1,512,100,0.13,0.15,0.18,0.19,0.20,100,0.04,0.04
1,512,1000,0.11,0.13,0.17,0.21,0.23,1000,0.48,0.48
1,512,5000,0.12,0.19,0.20,0.24,0.29,4998,2.44,2.44
1,512,10000,0.12,0.24,0.25,0.28,0.44,9992,4.87,4.87
1,512,50000,0.15,0.42,0.48,0.58,5.03,49808,24.32,24.31
1,512,100000,0.12,0.39,0.47,2.28,6.34,99220,48.44,48.44
2,512,10,0.16,0.19,0.20,0.23,0.25,10,0.00,0.00
2,512,100,0.13,0.14,0.15,0.17,0.19,100,0.04,0.04
2,512,1000,0.12,0.14,0.16,0.22,0.38,1000,0.48,0.48
2,512,5000,0.12,0.20,0.21,0.25,0.32,4998,2.44,2.44
2,512,10000,0.12,0.22,0.28,0.43,0.50,9993,4.87,4.87
2,512,50000,0.13,0.30,0.34,0.48,4.93,49806,24.31,24.31
2,512,100000,0.13,0.41,0.52,2.35,5.98,99241,48.45,48.44
3,512,10,0.16,0.22,0.23,0.25,0.26,10,0.00,0.00
3,512,100,0.13,0.14,0.15,0.16,0.19,100,0.04,0.04
3,512,1000,0.11,0.13,0.18,0.20,0.22,1000,0.48,0.48
3,512,5000,0.12,0.26,0.38,0.43,0.46,4998,2.44,2.44
3,512,10000,0.12,0.20,0.22,0.26,0.40,9992,4.87,4.87
3,512,50000,0.13,0.34,0.40,0.56,4.91,49815,24.32,24.32
3,512,100000,0.14,0.39,0.50,2.30,5.95,99240,48.45,48.44
1,1024,10,0.17,0.20,0.21,0.23,0.24,10,0.00,0.00
1,1024,100,0.13,0.15,0.16,0.17,0.19,100,0.09,0.09
1,1024,1000,0.13,0.17,0.17,0.19,0.22,1000,0.97,0.97
1,1024,5000,0.13,0.21,0.22,0.26,0.42,4998,4.88,4.88
1,1024,10000,0.12,0.23,0.26,0.31,0.81,9993,9.75,9.75
1,1024,50000,0.16,0.35,0.42,0.79,5.25,49801,48.63,48.62
2,1024,10,0.19,0.23,0.24,0.27,0.30,10,0.00,0.00
2,1024,100,0.14,0.16,0.17,0.18,0.22,100,0.09,0.09
2,1024,1000,0.12,0.16,0.17,0.21,0.22,1000,0.97,0.97
2,1024,5000,0.12,0.21,0.22,0.26,0.39,4998,4.88,4.88
2,1024,10000,0.13,0.28,0.40,0.47,0.82,9993,9.75,9.75
2,1024,50000,0.16,0.39,0.45,1.05,5.38,49800,48.63,48.62
3,1024,10,0.17,0.22,0.23,0.25,0.31,10,0.00,0.00
3,1024,100,0.14,0.16,0.16,0.17,0.20,100,0.09,0.09
3,1024,1000,0.12,0.15,0.18,0.23,0.25,1000,0.97,0.97
3,1024,5000,0.11,0.20,0.22,0.26,0.41,4998,4.88,4.88
3,1024,10000,0.13,0.32,0.43,0.48,0.76,9992,9.75,9.75
3,1024,50000,0.15,0.36,0.42,1.41,5.25,49801,48.63,48.63
1,4096,10,0.20,0.24,0.25,0.27,0.32,10,0.03,0.03
1,4096,100,0.14,0.16,0.16,0.20,0.25,100,0.39,0.39
1,4096,1000,0.14,0.17,0.19,0.23,0.39,1000,3.90,3.90
1,4096,5000,0.14,0.25,0.28,0.37,2.98,4998,19.52,19.52
1,4096,10000,0.13,0.31,0.35,0.50,4.97,9992,39.03,39.03
2,4096,10,0.22,0.26,0.27,0.31,0.46,10,0.03,0.03
2,4096,100,0.16,0.18,0.18,0.22,0.27,100,0.39,0.39
2,4096,1000,0.13,0.17,0.19,0.26,0.41,1000,3.90,3.90
2,4096,5000,0.13,0.27,0.30,0.39,3.05,4998,19.52,19.52
2,4096,10000,0.15,0.34,0.38,0.52,5.04,9992,39.03,39.03
3,4096,10,0.21,0.25,0.25,0.28,0.42,10,0.03,0.03
3,4096,100,0.15,0.17,0.18,0.22,0.25,100,0.39,0.39
3,4096,1000,0.14,0.16,0.20,0.23,0.36,1000,3.90,3.90
3,4096,5000,0.14,0.27,0.30,0.39,2.98,4998,19.52,19.52
3,4096,10000,0.14,0.36,0.44,0.61,5.07,9992,39.03,39.02
1,16384,10,0.22,0.30,0.32,0.37,0.41,10,0.15,0.15
1,16384,100,0.18,0.22,0.24,0.28,0.43,100,1.56,1.56
1,16384,1000,0.18,0.34,0.47,0.54,2.89,1000,15.62,15.62
1,16384,5000,0.20,6.60,110.68,113.59,114.36,4459,69.67,69.50
2,16384,10,0.30,0.52,0.55,0.60,0.64,10,0.15,0.15
2,16384,100,0.24,0.47,0.50,0.54,0.64,100,1.56,1.56
2,16384,1000,0.19,0.36,0.47,0.55,2.89,1000,15.62,15.62
2,16384,5000,0.18,8.00,111.18,113.82,115.29,4460,69.68,69.48
3,16384,10,0.31,0.39,0.41,0.47,0.55,10,0.15,0.15
3,16384,100,0.18,0.21,0.25,0.28,0.43,100,1.56,1.56
3,16384,1000,0.18,0.29,0.37,0.53,2.86,1000,15.62,15.62
3,16384,5000,0.19,7.68,111.93,114.52,115.79,4460,69.68,69.48
1,65536,10,0.36,0.46,0.51,0.61,0.74,10,0.62,0.62
1,65536,100,0.32,0.40,0.42,0.49,0.61,100,6.25,6.25
1,65536,1000,0.34,0.58,0.64,1.57,6.74,1000,62.50,62.50
2,65536,10,0.41,0.51,0.56,0.70,0.90,10,0.62,0.62
2,65536,100,0.54,0.62,0.64,0.72,0.80,100,6.25,6.25
2,65536,1000,0.34,0.55,0.64,1.61,6.82,1000,62.50,62.50
3,65536,10,0.38,0.47,0.51,0.64,0.73,10,0.62,0.62
3,65536,100,0.32,0.41,0.44,0.52,0.63,100,6.25,6.25
3,65536,1000,0.31,0.49,0.59,1.55,6.68,1000,62.50,62.50
