Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,512,100000,0.12,0.47,0.54,0.62,1.37,99491,48.57,48.57
3,512,10,0.06,0.08,0.09,0.11,0.15,10,0.00,0.00
3,512,100,0.08,0.15,0.15,0.15,0.16,100,0.04,0.04
3,512,1000,0.04,0.09,0.21,0.34,0.35,1000,0.48,0.48
3,512,5000,0.07,0.15,0.15,0.40,0.41,4998,2.44,2.44
3,512,10000,0.05,0.15,0.20,0.33,0.39,9994,4.87,4.87
3,512,50000,0.07,0.32,0.40,0.54,0.68,49878,24.35,24.35
3,512,100000,0.15,0.46,0.52,0.67,1.39,99491,48.57,48.57
1,1024,10,0.15,0.17,0.28,0.29,0.29,10,0.00,0.00
1,1024,100,0.05,0.08,0.09,0.15,0.15,100,0.09,0.09
1,1024,1000,0.04,0.08,0.09,0.15,0.15,1000,0.97,0.97
1,1024,5000,0.04,0.12,0.13,0.16,0.24,4999,4.88,4.88
1,1024,10000,0.05,0.15,0.20,0.34,0.40,9995,9.76,9.76
1,1024,50000,0.11,0.47,0.48,0.58,1.19,49871,48.70,48.70
2,1024,10,0.18,0.22,0.33,0.35,0.37,10,0.00,0.00
2,1024,100,0.05,0.08,0.09,0.09,0.15,100,0.09,0.09
2,1024,1000,0.04,0.06,0.09,0.10,0.12,1000,0.97,0.97
2,1024,5000,0.05,0.14,0.15,0.21,0.28,4999,4.88,4.88
2,1024,10000,0.05,0.16,0.22,0.40,0.41,9995,9.76,9.76
2,1024,50000,0.09,0.47,0.48,0.62,1.20,49867,48.69,48.69
3,1024,10,0.15,0.16,0.16,0.17,0.20,10,0.00,0.00
3,1024,100,0.08,0.15,0.15,0.15,0.16,100,0.09,0.09
3,1024,1000,0.05,0.09,0.21,0.34,0.35,1000,0.97,0.97
3,1024,5000,0.05,0.18,0.19,0.31,0.35,4998,4.88,4.88
3,1024,10000,0.05,0.16,0.18,0.25,0.38,9994,9.75,9.75
3,1024,50000,0.11,0.46,0.48,0.60,1.13,49867,48.69,48.69
1,4096,10,0.09,0.14,0.15,0.16,0.22,10,0.03,0.03
1,4096,100,0.06,0.07,0.08,0.11,0.13,100,0.39,0.39
1,4096,1000,0.06,0.08,0.11,0.16,0.24,1000,3.90,3.90
1,4096,5000,0.06,0.20,0.23,0.35,0.41,4999,19.52,19.52
1,4096,10000,0.06,0.29,0.41,0.44,0.58,9994,39.03,39.03
2,4096,10,0.28,0.29,0.29,0.30,0.33,10,0.03,0.03
2,4096,100,0.10,0.28,0.28,0.29,0.30,100,0.39,0.39
2,4096,1000,0.06,0.09,0.15,0.34,0.35,1000,3.90,3.90
2,4096,5000,0.06,0.18,0.22,0.34,0.41,4999,19.52,19.52
2,4096,10000,0.06,0.27,0.31,0.40,0.52,9994,39.03,39.03
3,4096,10,0.08,0.10,0.12,0.15,0.21,10,0.03,0.03
3,4096,100,0.06,0.08,0.12,0.12,0.16,100,0.39,0.39
3,4096,1000,0.06,0.10,0.11,0.14,0.19,1000,3.90,3.90
3,4096,5000,0.06,0.20,0.22,0.37,0.44,4999,19.52,19.52
3,4096,10000,0.06,0.28,0.33,0.41,0.52,9994,39.03,39.03
1,16384,10,0.17,0.37,0.38,0.39,0.45,10,0.15,0.15
1,16384,100,0.11,0.39,0.40,0.43,0.45,100,1.56,1.56
1,16384,1000,0.09,0.19,0.22,0.30,0.42,1000,15.62,15.62
1,16384,5000,0.11,0.48,0.51,0.65,1.29,4999,78.10,78.10
2,16384,10,0.17,0.18,0.22,0.27,0.37,10,0.15,0.15
2,16384,100,0.09,0.11,0.12,0.15,0.29,100,1.56,1.56
2,16384,1000,0.09,0.20,0.22,0.29,0.42,1000,15.62,15.62
2,16384,5000,0.12,0.44,0.51,0.62,1.30,4999,78.10,78.09
3,16384,10,0.23,0.36,0.37,0.39,0.45,10,0.15,0.15
3,16384,100,0.16,0.36,0.36,0.38,0.55,100,1.56,1.56
3,16384,1000,0.09,0.19,0.28,0.42,0.44,1000,15.62,15.62
3,16384,5000,0.12,0.43,0.48,0.59,1.30,4999,78.10,78.10
1,65536,10,0.30,0.38,0.40,0.57,0.61,10,0.62,0.62
1,65536,100,0.20,0.29,0.31,0.38,0.47,100,6.25,6.25
1,65536,1000,0.25,0.45,0.48,0.60,1.34,1000,62.50,62.50
2,65536,10,0.33,0.46,0.47,0.57,0.69,10,0.62,0.62
2,65536,100,0.38,0.51,0.52,0.55,0.75,100,6.25,6.25
2,65536,1000,0.25,0.47,0.48,0.62,1.36,1000,62.50,62.50
3,65536,10,0.23,0.32,0.34,0.41,0.53,10,0.62,0.62
3,65536,100,0.22,0.32,0.33,0.40,0.53,100,6.25,6.25
3,65536,1000,0.25,0.44,0.47,0.61,1.35,1000,62.50,62.50
