Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,16,250000,4.93,20.03,22.80,26.71,30.67,247467,3.77,3.77
3,16,500000,3.43,26.83,32.51,39.53,51.47,489568,7.47,7.47
1,64,10,0.14,0.19,0.20,0.21,0.22,10,0.00,0.00
1,64,100,0.16,0.32,0.36,0.45,1.61,100,0.00,0.00
1,64,1000,0.60,1.02,1.06,1.13,1.25,1000,0.06,0.06
1,64,5000,2.17,3.40,4.02,4.59,5.74,4999,0.30,0.30
1,64,10000,2.15,6.25,6.43,7.27,8.27,9997,0.61,0.61
1,64,50000,4.09,9.97,11.35,13.16,14.93,49905,3.04,3.04
1,64,100000,5.24,19.83,25.14,31.55,34.82,99601,6.07,6.07
1,64,250000,3.84,9.91,11.27,13.47,19.18,247325,15.09,15.09
1,64,500000,4.38,9.28,10.88,16.44,29.41,488478,29.81,29.81
2,64,10,0.13,0.17,0.19,0.23,0.25,10,0.00,0.00
2,64,100,0.28,0.34,0.36,0.42,0.50,100,0.00,0.00
2,64,1000,0.60,0.96,1.02,1.22,1.62,1000,0.06,0.06
2,64,5000,2.38,3.25,3.66,4.03,5.08,4999,0.30,0.30
2,64,10000,0.79,6.21,6.45,6.97,7.59,9997,0.61,0.61
2,64,50000,3.27,14.23,15.94,25.07,28.15,49902,3.04,3.04
2,64,100000,4.50,11.53,12.73,16.35,22.52,99596,6.07,6.07
2,64,250000,3.16,10.61,11.92,15.31,19.68,247315,15.09,15.09
2,64,500000,1.10,11.20,12.65,18.54,30.80,488655,29.82,29.82
3,64,10,0.26,0.39,0.40,0.41,0.41,10,0.00,0.00
3,64,100,0.16,0.31,0.33,0.37,0.40,100,0.00,0.00
3,64,1000,0.62,0.99,1.05,1.77,1.92,1000,0.06,0.06
3,64,5000,2.10,3.21,3.74,4.08,4.97,4999,0.30,0.30
3,64,10000,1.52,6.35,6.51,7.04,8.06,9996,0.61,0.61
3,64,50000,4.19,16.14,18.74,25.58,28.35,49913,3.04,3.04
3,64,100000,4.31,11.94,13.21,16.67,20.46,99614,6.07,6.07
3,64,250000,4.12,10.86,11.90,14.98,19.64,247315,15.09,15.09
3,64,500000,0.98,10.93,11.88,19.18,30.23,488683,29.82,29.82
1,256,10,0.18,0.25,0.26,0.28,0.32,10,0.00,0.00
1,256,100,0.19,0.32,0.34,0.35,0.38,100,0.02,0.02
1,256,1000,0.50,1.06,1.17,1.30,1.78,1000,0.24,0.24
1,256,5000,1.47,3.69,3.85,4.53,5.35,4999,1.22,1.22
1,256,10000,0.67,7.14,7.31,8.39,9.24,9996,2.44,2.44
1,256,50000,1.38,5.55,6.47,7.48,8.37,49882,12.17,12.17
1,256,100000,0.46,4.94,5.58,7.24,8.79,99564,24.30,24.30
1,256,250000,1.63,4.62,5.39,7.56,14.35,247067,60.31,60.31
2,256,10,0.16,0.23,0.24,0.28,0.28,10,0.00,0.00
2,256,100,0.14,0.33,0.35,0.39,0.39,100,0.02,0.02
2,256,1000,0.74,1.13,1.31,1.49,2.31,1000,0.24,0.24
2,256,5000,1.03,3.66,3.82,4.45,5.22,4999,1.22,1.22
2,256,10000,0.57,4.41,5.01,5.98,6.55,9996,2.44,2.44
2,256,50000,1.63,4.87,5.69,6.69,7.49,49898,12.18,12.18
2,256,100000,1.40,4.93,5.64,7.08,8.73,99573,24.30,24.30
2,256,250000,1.56,5.06,5.98,7.59,14.74,247151,60.33,60.33
3,256,10,0.22,0.23,0.24,0.29,0.29,10,0.00,0.00
3,256,100,0.17,0.44,0.49,0.51,0.51,100,0.02,0.02
3,256,1000,0.68,1.04,1.17,1.32,1.99,1000,0.24,0.24
3,256,5000,0.81,3.54,3.80,4.57,5.20,4999,1.22,1.22
3,256,10000,0.75,4.77,5.44,7.03,7.63,9996,2.44,2.44
3,256,50000,0.60,4.07,4.69,5.77,6.85,49901,12.18,12.18
3,256,100000,2.07,4.37,4.94,6.29,7.95,99536,24.30,24.30
3,256,250000,1.63,4.12,4.64,6.67,13.75,247099,60.32,60.32
1,512,10,0.18,0.26,0.27,0.30,0.40,10,0.00,0.00
1,512,100,0.17,0.49,0.50,0.61,0.67,100,0.04,0.04
1,512,1000,0.85,1.09,1.40,1.61,2.47,1000,0.48,0.48
1,512,5000,0.44,2.99,3.57,4.33,5.32,4999,2.44,2.44
1,512,10000,0.96,3.30,3.82,4.80,5.42,9995,4.88,4.88
1,512,50000,1.04,3.80,4.38,5.36,6.14,49891,24.36,24.36
1,512,100000,0.72,3.91,4.42,5.46,7.45,99524,48.59,48.59
2,512,10,0.19,0.23,0.26,0.30,0.50,10,0.00,0.00
2,512,100,0.17,0.49,0.50,0.55,0.69,100,0.04,0.04
2,512,1000,0.53,1.14,1.45,1.90,2.50,1000,0.48,0.48
2,512,5000,1.02,2.69,3.08,3.78,4.21,4999,2.44,2.44
2,512,10000,0.33,3.43,3.90,4.89,5.43,9995,4.88,4.88
2,512,50000,0.86,3.38,3.90,4.66,5.37,49891,24.36,24.36
2,512,100000,0.63,3.94,4.62,5.55,7.40,99553,48.60,48.60
3,512,10,0.16,0.29,0.32,0.43,0.48,10,0.00,0.00
3,512,100,0.20,0.40,0.42,0.61,0.62,100,0.04,0.04
3,512,1000,0.86,1.13,1.35,1.91,2.50,1000,0.48,0.48
3,512,5000,0.91,3.88,4.37,5.20,5.67,4999,2.44,2.44
3,512,10000,1.23,3.12,3.79,4.53,4.94,9995,4.88,4.88
3,512,50000,0.93,3.51,4.11,4.92,5.57,49890,24.36,24.36
3,512,100000,0.90,4.01,4.50,5.71,7.77,99560,48.61,48.61
1,1024,10,0.13,0.21,0.22,0.27,0.40,10,0.00,0.00
1,1024,100,0.16,0.44,0.49,0.60,0.67,100,0.09,0.09
1,1024,1000,0.44,1.46,1.95,2.90,3.74,1000,0.97,0.97
1,1024,5000,0.58,3.66,4.30,4.88,5.39,4999,4.88,4.88
1,1024,10000,0.55,2.87,3.33,4.06,4.68,9995,9.76,9.76
1,1024,50000,0.92,4.53,5.34,6.17,6.75,49892,48.72,48.72
2,1024,10,0.14,0.21,0.23,0.25,0.41,10,0.00,0.00
2,1024,100,0.25,0.53,0.57,0.66,0.84,100,0.09,0.09
2,1024,1000,0.51,1.44,1.87,2.78,3.14,1000,0.97,0.97
2,1024,5000,0.48,2.40,2.78,3.53,3.98,4999,4.88,4.88
2,1024,10000,0.55,2.80,3.29,3.85,4.34,9995,9.76,9.76
2,1024,50000,0.73,5.08,5.69,6.50,7.22,49887,48.71,48.71
3,1024,10,0.15,0.26,0.32,0.44,0.45,10,0.00,0.00
3,1024,100,0.14,0.43,0.46,0.61,0.63,100,0.09,0.09
3,1024,1000,0.52,1.47,1.92,2.36,3.48,1000,0.97,0.97
3,1024,5000,1.63,2.85,3.29,4.00,4.59,4999,4.88,4.88
3,1024,10000,0.56,2.58,3.00,3.68,4.39,9996,9.76,9.76
3,1024,50000,0.41,3.57,4.01,4.78,5.40,49885,48.71,48.71
1,4096,10,0.18,0.25,0.28,0.33,0.41,10,0.03,0.03
1,4096,100,0.26,0.61,0.75,0.91,1.06,100,0.39,0.39
1,4096,1000,0.70,1.98,2.29,3.10,3.35,1000,3.90,3.90
1,4096,5000,0.27,2.05,2.31,2.99,3.25,4999,19.52,19.52
1,4096,10000,0.83,2.13,2.45,3.09,3.41,9995,39.04,39.04
2,4096,10,0.21,0.44,0.47,0.53,0.55,10,0.03,0.03
2,4096,100,0.21,0.69,0.85,1.43,1.84,100,0.39,0.39
2,4096,1000,0.31,1.83,2.19,2.97,3.16,1000,3.90,3.90
2,4096,5000,0.51,2.57,2.98,3.65,3.96,4998,19.52,19.52
2,4096,10000,0.53,2.42,2.77,3.45,3.79,9995,39.04,39.04
3,4096,10,0.31,0.45,0.45,0.49,0.63,10,0.03,0.03
3,4096,100,0.26,0.96,1.09,1.21,1.98,100,0.39,0.39
3,4096,1000,0.41,2.37,2.77,3.31,3.77,1000,3.90,3.90
3,4096,5000,0.27,2.45,2.85,3.76,5.12,4999,19.52,19.52
3,4096,10000,0.22,2.03,2.45,3.08,3.48,9995,39.04,39.04
1,16384,10,0.26,0.49,0.55,0.70,1.50,10,0.15,0.15
1,16384,100,0.52,1.29,1.61,1.99,2.74,100,1.56,1.56
1,16384,1000,0.44,4.08,4.70,5.53,5.79,1000,15.62,15.62
1,16384,5000,0.36,2.63,2.89,3.46,3.75,4999,78.10,78.10
2,16384,10,0.33,0.56,0.62,0.79,1.88,10,0.15,0.15
2,16384,100,0.26,1.21,1.56,2.44,2.84,100,1.56,1.56
2,16384,1000,0.40,2.88,3.27,3.96,4.39,1000,15.62,15.62
2,16384,5000,0.50,3.21,3.47,4.08,4.78,4999,78.10,78.10
3,16384,10,0.33,0.59,0.73,0.98,1.00,10,0.15,0.15
3,16384,100,0.50,1.66,2.26,3.05,3.45,100,1.56,1.56
3,16384,1000,0.61,3.87,4.40,5.09,6.32,1000,15.62,15.62
3,16384,5000,0.29,2.07,2.30,3.01,3.24,4999,78.10,78.10
1,65536,10,0.45,1.03,1.16,1.33,2.28,10,0.62,0.62
1,65536,100,0.54,1.68,1.94,2.78,3.05,100,6.25,6.25
1,65536,1000,0.72,2.79,3.06,3.56,3.80,1000,62.50,62.50
2,65536,10,0.35,0.94,1.18,1.64,2.05,10,0.62,0.62
2,65536,100,0.99,3.03,3.57,4.38,5.04,100,6.25,6.25
2,65536,1000,0.67,2.49,2.84,3.36,4.03,1000,62.50,62.50
3,65536,10,0.42,1.16,1.38,2.40,2.56,10,0.62,0.62
3,65536,100,0.68,2.15,2.36,3.23,3.48,100,6.25,6.25
3,65536,1000,0.86,2.99,3.27,3.86,4.21,1000,62.50,62.50
