Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,100000,3.90,8.81,10.60,12.16,13.74,99586,6.07,6.07
2,64,250000,2.88,10.74,12.25,15.11,19.86,247292,15.09,15.09
2,64,500000,3.96,8.86,10.75,15.76,28.92,488590,29.82,29.82
3,64,10,0.16,0.20,0.21,0.24,0.26,10,0.00,0.00
3,64,100,0.20,0.36,0.39,0.45,0.59,100,0.00,0.00
3,64,1000,0.62,1.13,1.19,1.36,2.12,1000,0.06,0.06
3,64,5000,2.77,3.23,4.05,4.31,5.09,4999,0.30,0.30
3,64,10000,1.16,6.35,6.61,7.39,8.25,9996,0.61,0.61
3,64,50000,1.98,8.20,9.73,11.34,13.56,49887,3.04,3.04
3,64,100000,4.03,16.53,18.53,23.64,35.03,99597,6.07,6.07
3,64,250000,5.04,11.11,12.44,15.48,20.19,247332,15.09,15.09
3,64,500000,0.76,17.74,20.14,26.64,39.13,488984,29.84,29.84
1,256,10,0.15,0.23,0.24,0.28,0.37,10,0.00,0.00
1,256,100,0.15,0.34,0.37,0.42,0.47,100,0.02,0.02
1,256,1000,0.72,1.03,1.14,1.37,1.44,1000,0.24,0.24
1,256,5000,0.71,3.78,3.90,4.65,5.55,4999,1.22,1.22
1,256,10000,1.79,4.47,5.11,7.02,7.50,9995,2.44,2.44
1,256,50000,2.01,4.29,5.06,6.60,7.55,49896,12.18,12.18
1,256,100000,1.59,5.09,5.91,7.07,8.75,99571,24.30,24.30
1,256,250000,1.60,5.03,5.71,8.16,14.53,247031,60.31,60.31
2,256,10,0.27,0.32,0.41,0.42,0.43,10,0.00,0.00
2,256,100,0.20,0.40,0.44,0.50,0.59,100,0.02,0.02
2,256,1000,0.69,1.04,1.23,1.43,2.30,1000,0.24,0.24
2,256,5000,0.83,3.56,4.20,5.43,6.38,4999,1.22,1.22
2,256,10000,1.44,4.25,4.81,5.84,6.79,9996,2.44,2.44
2,256,50000,1.91,5.19,6.10,7.12,8.58,49898,12.18,12.18
2,256,100000,1.48,5.26,6.15,7.54,9.29,99591,24.31,24.31
2,256,250000,1.45,6.04,7.04,8.54,14.92,247156,60.34,60.34
3,256,10,0.17,0.25,0.43,0.46,0.47,10,0.00,0.00
3,256,100,0.19,0.37,0.40,0.46,0.47,100,0.02,0.02
3,256,1000,0.68,1.08,1.23,1.44,2.18,1000,0.24,0.24
3,256,5000,1.50,3.75,4.00,4.83,5.53,4999,1.22,1.22
3,256,10000,1.85,3.85,4.49,5.72,6.52,9995,2.44,2.44
3,256,50000,1.50,4.49,5.14,6.51,7.67,49898,12.18,12.18
3,256,100000,0.61,5.70,6.93,8.18,9.60,99586,24.31,24.31
3,256,250000,1.58,3.98,4.48,6.73,13.73,247101,60.32,60.32
1,512,10,0.26,0.30,0.41,0.43,0.43,10,0.00,0.00
1,512,100,0.22,0.46,0.48,0.51,0.63,100,0.04,0.04
1,512,1000,0.70,1.21,1.51,1.74,2.40,1000,0.48,0.48
1,512,5000,0.68,3.29,3.96,4.79,5.34,4999,2.44,2.44
1,512,10000,0.96,2.96,3.52,4.42,5.07,9995,4.88,4.88
1,512,50000,1.05,3.35,3.91,4.70,5.53,49890,24.36,24.36
1,512,100000,0.89,3.61,4.21,5.23,7.04,99548,48.60,48.60
2,512,10,0.18,0.25,0.29,0.50,0.51,10,0.00,0.00
2,512,100,0.23,0.48,0.50,0.63,0.65,100,0.04,0.04
2,512,1000,0.72,1.16,1.49,1.69,2.68,1000,0.48,0.48
2,512,5000,0.95,4.28,4.87,5.73,6.33,4999,2.44,2.44
2,512,10000,0.74,3.84,4.37,5.19,5.94,9996,4.88,4.88
2,512,50000,0.95,3.45,4.10,4.92,5.77,49890,24.36,24.36
2,512,100000,0.81,4.18,4.70,5.86,7.74,99548,48.60,48.60
3,512,10,0.18,0.28,0.29,0.30,0.31,10,0.00,0.00
3,512,100,0.19,0.41,0.43,0.60,0.61,100,0.04,0.04
3,512,1000,0.79,1.16,1.49,2.46,3.15,1000,0.48,0.48
3,512,5000,0.98,3.05,3.69,4.46,4.76,4999,2.44,2.44
3,512,10000,0.79,3.54,4.13,5.03,5.71,9996,4.88,4.88
3,512,50000,0.97,3.62,4.26,5.08,5.89,49871,24.35,24.35
3,512,100000,0.72,4.09,4.75,5.88,7.61,99551,48.60,48.60
1,1024,10,0.22,0.30,0.41,0.43,0.63,10,0.00,0.00
1,1024,100,0.17,0.65,0.76,0.97,1.05,100,0.09,0.09
1,1024,1000,0.40,1.79,2.33,3.32,5.17,1000,0.97,0.97
1,1024,5000,0.54,2.39,2.74,3.45,3.94,4999,4.88,4.88
1,1024,10000,0.70,2.90,3.29,3.94,4.30,9996,9.76,9.76
1,1024,50000,1.17,2.62,2.97,3.68,4.41,49891,48.72,48.72
2,1024,10,0.25,0.28,0.37,0.42,0.49,10,0.00,0.00
2,1024,100,0.23,0.53,0.69,0.90,0.91,100,0.09,0.09
2,1024,1000,0.40,1.46,1.90,2.65,3.20,1000,0.97,0.97
2,1024,5000,0.50,2.58,3.02,3.57,4.25,4999,4.88,4.88
2,1024,10000,0.58,2.59,2.96,3.65,4.08,9996,9.76,9.76
2,1024,50000,0.56,2.59,3.10,3.82,4.55,49885,48.71,48.71
3,1024,10,0.40,0.42,0.42,0.43,0.65,10,0.00,0.00
3,1024,100,0.27,0.48,0.51,0.62,0.63,100,0.09,0.09
3,1024,1000,0.52,1.52,1.97,2.48,3.25,1000,0.97,0.97
3,1024,5000,0.56,2.82,3.19,3.90,4.33,4999,4.88,4.88
3,1024,10000,0.53,2.97,3.40,4.18,4.67,9995,9.76,9.76
3,1024,50000,0.49,3.18,3.71,4.50,5.41,49884,48.71,48.71
1,4096,10,0.27,0.35,0.38,0.45,0.50,10,0.03,0.03
1,4096,100,0.28,0.87,0.99,1.11,1.20,100,0.39,0.39
1,4096,1000,0.40,2.29,2.71,3.71,5.02,1000,3.90,3.90
1,4096,5000,0.23,2.66,2.95,3.62,3.95,4999,19.52,19.52
1,4096,10000,0.33,2.32,2.77,3.39,3.82,9995,39.04,39.04
2,4096,10,0.17,0.28,0.31,0.36,0.50,10,0.03,0.03
2,4096,100,0.28,0.84,0.97,1.27,1.70,100,0.39,0.39
2,4096,1000,0.49,1.90,2.22,3.05,3.40,1000,3.90,3.90
2,4096,5000,0.41,5.98,6.64,7.52,7.86,4999,19.52,19.52
2,4096,10000,0.46,3.43,3.80,4.59,4.90,9995,39.04,39.04
3,4096,10,0.38,0.42,0.44,0.62,0.68,10,0.03,0.03
3,4096,100,0.29,0.84,0.94,1.23,1.84,100,0.39,0.39
3,4096,1000,0.55,2.16,2.59,3.28,3.65,1000,3.90,3.90
3,4096,5000,0.43,3.37,3.81,4.56,4.83,4998,19.52,19.52
3,4096,10000,0.28,2.56,2.99,3.65,4.14,9995,39.04,39.04
1,16384,10,0.29,0.52,0.57,0.75,1.43,10,0.15,0.15
1,16384,100,0.56,1.25,1.44,1.86,2.43,100,1.56,1.56
1,16384,1000,0.56,3.19,3.53,4.27,4.56,1000,15.62,15.62
1,16384,5000,0.48,2.48,2.74,3.22,3.48,4998,78.09,78.09
2,16384,10,0.36,0.64,0.79,0.98,1.53,10,0.15,0.15
2,16384,100,0.47,1.27,1.60,2.49,2.80,100,1.56,1.56
2,16384,1000,0.47,2.25,2.65,3.45,3.73,1000,15.62,15.62
2,16384,5000,0.53,2.40,2.79,3.62,3.89,4999,78.10,78.10
3,16384,10,0.32,0.69,0.75,0.91,0.97,10,0.15,0.15
3,16384,100,0.54,1.55,1.92,2.60,3.03,100,1.56,1.56
3,16384,1000,0.66,2.17,2.58,3.24,3.69,1000,15.62,15.62
3,16384,5000,0.47,2.60,2.90,3.61,3.93,4999,78.10,78.10
1,65536,10,0.39,0.96,1.14,1.88,2.34,10,0.62,0.62
1,65536,100,0.46,1.69,1.97,2.79,3.10,100,6.25,6.25
1,65536,1000,0.79,2.61,2.89,3.66,3.93,1000,62.50,62.50
2,65536,10,0.39,0.99,1.16,1.89,2.41,10,0.62,0.62
2,65536,100,0.66,2.38,2.82,3.66,4.07,100,6.25,6.25
2,65536,1000,0.89,3.25,3.54,4.11,4.61,1000,62.50,62.50
3,65536,10,0.41,0.97,1.14,1.34,2.21,10,0.62,0.62
3,65536,100,0.97,2.40,2.91,3.58,3.90,100,6.25,6.25
3,65536,1000,0.68,2.55,2.86,3.36,3.63,1000,62.50,62.50
