Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,1000,0.15,0.28,0.34,0.44,0.52,1000,0.24,0.24
3,256,5000,0.13,0.22,0.26,0.31,0.45,4998,1.22,1.22
3,256,10000,0.15,0.27,0.31,0.46,0.56,9994,2.43,2.43
3,256,50000,0.14,0.46,0.51,0.61,0.82,49875,12.17,12.17
3,256,100000,0.15,0.69,0.84,0.92,1.68,99493,24.29,24.29
3,256,250000,0.23,1.18,1.32,1.73,5.77,246838,60.26,60.26
1,512,10,0.28,0.32,0.33,0.35,0.39,10,0.00,0.00
1,512,100,0.16,0.29,0.39,0.54,0.56,100,0.04,0.04
1,512,1000,0.15,0.21,0.25,0.41,0.46,1000,0.48,0.48
1,512,5000,0.14,0.26,0.33,0.45,0.67,4998,2.44,2.44
1,512,10000,0.14,0.30,0.41,0.43,0.60,9994,4.87,4.87
1,512,50000,0.15,0.54,0.68,0.74,0.91,49875,24.35,24.35
1,512,100000,0.17,0.76,0.82,0.98,2.18,99499,48.58,48.58
2,512,10,0.21,0.33,0.34,0.36,0.54,10,0.00,0.00
2,512,100,0.15,0.28,0.30,0.33,0.35,100,0.04,0.04
2,512,1000,0.14,0.23,0.34,0.35,0.43,1000,0.48,0.48
2,512,5000,0.15,0.41,0.41,0.42,0.66,4998,2.44,2.44
2,512,10000,0.15,0.30,0.36,0.49,0.56,9994,4.87,4.87
2,512,50000,0.15,0.61,0.70,0.83,1.35,49876,24.35,24.35
2,512,100000,0.17,0.84,0.89,1.08,3.54,99478,48.57,48.57
3,512,10,0.19,0.30,0.31,0.34,0.34,10,0.00,0.00
3,512,100,0.16,0.31,0.46,0.49,0.50,100,0.04,0.04
3,512,1000,0.13,0.19,0.22,0.28,0.40,1000,0.48,0.48
3,512,5000,0.14,0.28,0.41,0.41,0.60,4998,2.44,2.44
3,512,10000,0.15,0.30,0.36,0.50,0.55,9994,4.87,4.87
3,512,50000,0.15,0.51,0.55,0.74,1.61,49867,24.34,24.34
3,512,100000,0.17,0.76,0.83,1.01,2.84,99503,48.58,48.58
1,1024,10,0.30,0.36,0.38,0.40,0.47,10,0.00,0.00
1,1024,100,0.17,0.29,0.30,0.33,0.36,100,0.09,0.09
1,1024,1000,0.15,0.25,0.34,0.35,0.38,1000,0.97,0.97
1,1024,5000,0.13,0.24,0.28,0.39,0.56,4998,4.88,4.88
1,1024,10000,0.13,0.41,0.46,0.61,0.74,9994,9.75,9.75
1,1024,50000,0.15,0.69,0.73,0.93,1.77,49869,48.70,48.69
2,1024,10,0.19,0.31,0.33,0.35,0.37,10,0.00,0.00
2,1024,100,0.17,0.29,0.32,0.35,0.40,100,0.09,0.09
2,1024,1000,0.16,0.34,0.35,0.35,0.55,1000,0.97,0.97
2,1024,5000,0.14,0.27,0.32,0.43,0.52,4998,4.88,4.88
2,1024,10000,0.13,0.30,0.34,0.42,0.56,9994,9.75,9.75
2,1024,50000,0.15,0.67,0.71,0.85,1.84,49875,48.70,48.70
3,1024,10,0.21,0.30,0.31,0.34,0.36,10,0.00,0.00
3,1024,100,0.16,0.28,0.30,0.33,0.40,100,0.09,0.09
3,1024,1000,0.14,0.20,0.23,0.31,0.42,1000,0.97,0.97
3,1024,5000,0.12,0.26,0.33,0.47,0.53,4998,4.88,4.88
3,1024,10000,0.14,0.31,0.35,0.48,0.81,9994,9.75,9.75
3,1024,50000,0.14,0.67,0.73,0.90,1.76,49872,48.70,48.70
1,4096,10,0.22,0.35,0.35,0.38,0.62,10,0.03,0.03
1,4096,100,0.19,0.32,0.34,0.37,0.41,100,0.39,0.39
1,4096,1000,0.15,0.22,0.25,0.33,0.43,1000,3.90,3.90
1,4096,5000,0.18,0.43,0.46,0.67,0.89,4998,19.52,19.52
1,4096,10000,0.18,0.47,0.52,0.69,0.89,9994,39.03,39.03
2,4096,10,0.31,0.37,0.38,0.40,0.45,10,0.03,0.03
2,4096,100,0.20,0.33,0.34,0.37,0.46,100,0.39,0.39
2,4096,1000,0.16,0.35,0.35,0.37,0.61,1000,3.90,3.90
2,4096,5000,0.16,0.41,0.42,0.47,0.65,4998,19.52,19.52
2,4096,10000,0.18,0.57,0.68,0.75,1.05,9994,39.03,39.03
3,4096,10,0.23,0.43,0.55,0.56,0.60,10,0.03,0.03
3,4096,100,0.17,0.31,0.33,0.37,0.50,100,0.39,0.39
3,4096,1000,0.16,0.25,0.27,0.34,0.46,1000,3.90,3.90
3,4096,5000,0.17,0.42,0.45,0.54,0.72,4998,19.52,19.52
3,4096,10000,0.18,0.51,0.67,0.74,1.10,9993,39.03,39.03
1,16384,10,0.36,0.47,0.49,0.54,1.67,10,0.15,0.15
1,16384,100,0.23,0.35,0.37,0.42,0.55,100,1.56,1.56
1,16384,1000,0.23,0.48,0.57,0.73,0.81,1000,15.62,15.62
1,16384,5000,0.23,0.65,0.74,0.89,1.83,4998,78.09,78.09
2,16384,10,0.47,0.49,0.50,0.55,0.71,10,0.15,0.15
2,16384,100,0.24,0.36,0.38,0.43,0.52,100,1.56,1.56
2,16384,1000,0.22,0.44,0.48,0.66,0.74,1000,15.62,15.62
2,16384,5000,0.23,0.66,0.78,0.91,1.78,4998,78.09,78.09
3,16384,10,0.37,0.63,0.63,0.66,0.83,10,0.15,0.15
3,16384,100,0.35,0.43,0.44,0.63,0.70,100,1.56,1.56
3,16384,1000,0.20,0.43,0.43,0.67,0.94,1000,15.62,15.62
3,16384,5000,0.23,0.75,0.81,1.01,2.02,4998,78.09,78.09
1,65536,10,0.52,0.80,0.82,1.00,1.69,10,0.62,0.62
1,65536,100,0.39,0.58,0.60,0.72,0.93,100,6.25,6.25
1,65536,1000,0.43,0.74,0.83,0.96,1.75,1000,62.50,62.50
2,65536,10,0.51,0.65,0.78,0.83,0.91,10,0.62,0.62
2,65536,100,0.44,0.57,0.61,0.73,1.33,100,6.25,6.25
2,65536,1000,0.43,0.72,0.77,0.97,1.79,1000,62.50,62.50
3,65536,10,0.52,0.61,0.65,0.74,0.79,10,0.62,0.62
3,65536,100,0.41,0.67,0.72,0.75,1.64,100,6.25,6.25
3,65536,1000,0.39,0.64,0.72,0.87,1.82,1000,62.50,62.50
