Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,256,10000,0.05,0.24,0.28,0.33,0.38,9993,2.43,2.43
2,256,50000,0.06,0.24,0.32,0.41,0.52,49812,12.16,12.16
2,256,100000,0.05,0.31,0.38,1.14,2.14,99237,24.22,24.22
2,256,250000,0.08,0.73,0.93,1.55,12.20,245175,59.85,59.85
3,256,10,0.11,0.36,0.37,0.41,0.46,10,0.00,0.00
3,256,100,0.12,0.28,0.30,0.35,0.38,100,0.02,0.02
3,256,1000,0.06,0.25,0.28,0.31,0.35,1000,0.24,0.24
3,256,5000,0.06,0.26,0.28,0.35,0.40,4998,1.22,1.22
3,256,10000,0.06,0.23,0.26,0.33,0.44,9993,2.43,2.43
3,256,50000,0.07,0.28,0.34,0.48,0.60,49813,12.16,12.16
3,256,100000,0.06,0.31,0.40,1.31,2.08,99231,24.22,24.22
3,256,250000,0.06,0.74,1.09,4.72,41.63,244416,59.67,59.67
1,512,10,0.11,0.36,0.37,0.42,0.44,10,0.00,0.00
1,512,100,0.12,0.27,0.29,0.34,0.37,100,0.04,0.04
1,512,1000,0.06,0.25,0.28,0.31,0.35,1000,0.48,0.48
1,512,5000,0.06,0.24,0.26,0.30,0.36,4998,2.44,2.44
1,512,10000,0.05,0.26,0.32,0.42,0.49,9993,4.87,4.87
1,512,50000,0.07,0.24,0.33,0.50,0.63,49818,24.32,24.32
1,512,100000,0.06,0.34,0.42,1.46,2.61,99228,48.45,48.45
2,512,10,0.12,0.35,0.37,0.41,0.44,10,0.00,0.00
2,512,100,0.12,0.28,0.30,0.34,0.39,100,0.04,0.04
2,512,1000,0.06,0.24,0.25,0.29,0.32,1000,0.48,0.48
2,512,5000,0.06,0.24,0.28,0.36,0.43,4998,2.44,2.44
2,512,10000,0.06,0.25,0.28,0.33,0.44,9993,4.87,4.87
2,512,50000,0.08,0.22,0.32,0.46,0.77,49816,24.32,24.32
2,512,100000,0.06,0.36,0.47,1.43,2.27,99223,48.44,48.44
3,512,10,0.12,0.37,0.38,0.41,0.45,10,0.00,0.00
3,512,100,0.11,0.27,0.29,0.33,0.38,100,0.04,0.04
3,512,1000,0.06,0.24,0.26,0.30,0.34,1000,0.48,0.48
3,512,5000,0.06,0.25,0.27,0.33,0.37,4997,2.43,2.43
3,512,10000,0.05,0.24,0.28,0.33,0.41,9993,4.87,4.87
3,512,50000,0.06,0.25,0.33,0.47,0.71,49816,24.32,24.32
3,512,100000,0.07,0.47,0.63,1.24,2.39,99172,48.42,48.42
1,1024,10,0.12,0.36,0.38,0.42,0.51,10,0.00,0.00
1,1024,100,0.12,0.26,0.28,0.32,0.36,100,0.09,0.09
1,1024,1000,0.06,0.25,0.28,0.33,0.39,1000,0.97,0.97
1,1024,5000,0.06,0.25,0.28,0.33,0.42,4998,4.88,4.88
1,1024,10000,0.06,0.27,0.30,0.37,0.49,9993,9.75,9.75
1,1024,50000,0.06,0.32,0.39,0.52,1.81,49800,48.63,48.63
2,1024,10,0.15,0.38,0.40,0.44,0.46,10,0.00,0.00
2,1024,100,0.11,0.28,0.30,0.35,0.39,100,0.09,0.09
2,1024,1000,0.06,0.25,0.27,0.32,0.36,1000,0.97,0.97
2,1024,5000,0.07,0.26,0.28,0.33,0.40,4998,4.88,4.88
2,1024,10000,0.06,0.28,0.31,0.38,0.50,9993,9.75,9.75
2,1024,50000,0.07,0.26,0.37,0.55,1.71,49810,48.64,48.64
3,1024,10,0.16,0.37,0.40,0.43,0.48,10,0.00,0.00
3,1024,100,0.11,0.27,0.29,0.32,0.35,100,0.09,0.09
3,1024,1000,0.06,0.26,0.28,0.34,0.42,1000,0.97,0.97
3,1024,5000,0.06,0.24,0.27,0.32,0.41,4998,4.88,4.88
3,1024,10000,0.06,0.29,0.34,0.45,0.54,9993,9.75,9.75
3,1024,50000,0.06,0.25,0.31,0.55,1.71,49802,48.63,48.63
1,4096,10,0.15,0.40,0.42,0.48,0.51,10,0.03,0.03
1,4096,100,0.12,0.28,0.29,0.34,0.38,100,0.39,0.39
1,4096,1000,0.07,0.26,0.28,0.33,0.41,1000,3.90,3.90
1,4096,5000,0.06,0.29,0.33,0.39,0.53,4998,19.52,19.52
1,4096,10000,0.08,0.29,0.35,0.45,0.58,9993,39.03,39.03
2,4096,10,0.17,0.43,0.49,0.56,0.60,10,0.03,0.03
2,4096,100,0.12,0.27,0.29,0.34,0.37,100,0.39,0.39
2,4096,1000,0.07,0.26,0.28,0.34,0.43,1000,3.90,3.90
2,4096,5000,0.07,0.27,0.32,0.38,0.50,4998,19.52,19.52
2,4096,10000,0.08,0.26,0.34,0.45,0.59,9993,39.03,39.03
3,4096,10,0.14,0.41,0.42,0.45,0.50,10,0.03,0.03
3,4096,100,0.12,0.27,0.29,0.34,0.39,100,0.39,0.39
3,4096,1000,0.07,0.26,0.28,0.33,0.40,1000,3.90,3.90
3,4096,5000,0.07,0.30,0.33,0.40,0.53,4998,19.52,19.52
3,4096,10000,0.08,0.33,0.38,0.49,0.61,9993,39.03,39.03
1,16384,10,0.21,0.45,0.49,0.55,0.65,10,0.15,0.15
1,16384,100,0.16,0.35,0.39,0.47,0.57,100,1.56,1.56
1,16384,1000,0.10,0.33,0.36,0.43,0.54,1000,15.62,15.62
1,16384,5000,0.12,0.38,0.44,0.57,1.84,4998,78.09,78.09
2,16384,10,0.25,0.46,0.50,0.55,0.62,10,0.15,0.15
2,16384,100,0.15,0.32,0.35,0.41,0.54,100,1.56,1.56
2,16384,1000,0.09,0.34,0.38,0.48,0.57,1000,15.62,15.62
2,16384,5000,0.11,0.35,0.42,0.54,1.86,4998,78.09,78.09
3,16384,10,0.24,0.44,0.46,0.52,0.68,10,0.15,0.15
3,16384,100,0.19,0.36,0.39,0.45,0.53,100,1.56,1.56
3,16384,1000,0.09,0.27,0.35,0.42,0.52,1000,15.62,15.62
3,16384,5000,0.11,0.36,0.43,0.56,1.84,4998,78.09,78.09
1,65536,10,0.34,0.56,0.60,0.71,0.83,10,0.62,0.62
1,65536,100,0.21,0.39,0.44,0.53,0.67,100,6.25,6.25
1,65536,1000,0.16,0.38,0.45,0.56,1.87,1000,62.50,62.50
2,65536,10,0.42,0.59,0.63,0.71,0.84,10,0.62,0.62
2,65536,100,0.23,0.43,0.48,0.60,0.71,100,6.25,6.25
2,65536,1000,0.18,0.38,0.43,0.52,1.88,1000,62.50,62.50
3,65536,10,0.31,0.52,0.57,0.65,0.80,10,0.62,0.62
3,65536,100,0.22,0.43,0.46,0.56,0.69,100,6.25,6.25
3,65536,1000,0.17,0.41,0.45,0.57,1.92,1000,62.50,62.50
