Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,5000,0.15,0.24,0.27,0.33,0.39,4998,1.22,1.22
3,256,10000,0.16,0.30,0.41,0.42,0.72,9994,2.43,2.43
3,256,50000,0.16,0.48,0.61,0.71,2.05,49872,12.17,12.17
3,256,100000,0.18,0.74,0.78,0.95,2.21,99492,24.29,24.28
3,256,250000,0.22,1.14,1.31,2.37,6.74,246859,60.26,60.26
1,512,10,0.28,0.40,0.54,0.56,0.57,10,0.00,0.00
1,512,100,0.16,0.30,0.31,0.34,0.38,100,0.04,0.04
1,512,1000,0.15,0.27,0.41,0.46,0.51,1000,0.48,0.48
1,512,5000,0.15,0.27,0.32,0.50,1.30,4998,2.44,2.44
1,512,10000,0.16,0.35,0.44,0.56,0.69,9994,4.87,4.87
1,512,50000,0.15,0.49,0.53,0.75,1.50,49862,24.34,24.34
1,512,100000,0.17,0.82,0.91,1.12,3.37,99499,48.58,48.58
2,512,10,0.30,0.43,0.54,0.57,1.26,10,0.00,0.00
2,512,100,0.17,0.29,0.31,0.34,0.36,100,0.04,0.04
2,512,1000,0.14,0.24,0.28,0.41,0.65,1000,0.48,0.48
2,512,5000,0.15,0.41,0.42,0.43,0.68,4998,2.44,2.44
2,512,10000,0.15,0.31,0.39,0.46,0.56,9994,4.87,4.87
2,512,50000,0.17,0.53,0.65,0.80,2.09,49874,24.35,24.35
2,512,100000,0.17,0.80,0.85,1.04,4.35,99482,48.57,48.57
3,512,10,0.20,0.34,0.40,0.41,0.43,10,0.00,0.00
3,512,100,0.19,0.34,0.49,0.54,0.56,100,0.04,0.04
3,512,1000,0.15,0.27,0.34,0.36,0.63,1000,0.48,0.48
3,512,5000,0.21,0.41,0.41,0.42,0.66,4998,2.44,2.44
3,512,10000,0.15,0.29,0.41,0.42,0.51,9994,4.87,4.87
3,512,50000,0.15,0.54,0.69,0.78,2.08,49874,24.35,24.35
3,512,100000,0.18,0.87,0.94,1.16,3.52,99479,48.57,48.57
1,1024,10,0.26,0.45,0.52,0.55,0.56,10,0.00,0.00
1,1024,100,0.19,0.30,0.32,0.36,0.43,100,0.09,0.09
1,1024,1000,0.14,0.22,0.25,0.34,0.48,1000,0.97,0.97
1,1024,5000,0.15,0.41,0.42,0.43,0.61,4998,4.88,4.88
1,1024,10000,0.14,0.47,0.66,0.72,0.86,9995,9.76,9.75
1,1024,50000,0.17,0.71,0.73,0.93,2.39,49862,48.69,48.69
2,1024,10,0.26,0.45,0.53,0.55,0.75,10,0.00,0.00
2,1024,100,0.18,0.31,0.32,0.37,0.74,100,0.09,0.09
2,1024,1000,0.16,0.26,0.34,0.36,0.46,1000,0.97,0.97
