Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,512,100000,0.17,0.77,0.83,1.07,4.77,99493,48.58,48.57
1,1024,10,0.21,0.38,0.54,0.55,0.56,10,0.00,0.00
1,1024,100,0.17,0.33,0.43,0.46,0.48,100,0.09,0.09
1,1024,1000,0.15,0.22,0.25,0.32,0.54,1000,0.97,0.97
1,1024,5000,0.14,0.28,0.42,0.47,0.54,4998,4.88,4.88
1,1024,10000,0.14,0.46,0.53,0.73,0.79,9994,9.75,9.75
1,1024,50000,0.15,0.65,0.69,0.86,2.05,49873,48.70,48.70
2,1024,10,0.22,0.32,0.34,0.38,0.43,10,0.00,0.00
2,1024,100,0.16,0.29,0.31,0.33,0.39,100,0.09,0.09
2,1024,1000,0.14,0.21,0.24,0.37,0.60,1000,0.97,0.97
2,1024,5000,0.14,0.26,0.29,0.36,0.45,4998,4.88,4.88
2,1024,10000,0.15,0.28,0.33,0.42,0.54,9994,9.75,9.75
2,1024,50000,0.15,0.61,0.71,0.86,3.00,49874,48.70,48.70
3,1024,10,0.23,0.34,0.36,0.42,0.51,10,0.00,0.00
3,1024,100,0.19,0.30,0.31,0.35,0.51,100,0.09,0.09
3,1024,1000,0.14,0.21,0.24,0.30,0.41,1000,0.97,0.97
3,1024,5000,0.14,0.26,0.34,0.47,0.54,4998,4.88,4.88
3,1024,10000,0.14,0.30,0.35,0.48,0.72,9994,9.75,9.75
3,1024,50000,0.16,0.70,0.73,0.86,2.04,49864,48.69,48.69
1,4096,10,0.23,0.34,0.36,0.43,0.59,10,0.03,0.03
1,4096,100,0.19,0.33,0.45,0.47,0.53,100,0.39,0.39
1,4096,1000,0.16,0.24,0.27,0.35,0.53,1000,3.90,3.90
1,4096,5000,0.19,0.42,0.46,0.68,1.50,4998,19.52,19.52
1,4096,10000,0.15,0.43,0.50,0.63,0.85,9994,39.03,39.03
2,4096,10,0.27,0.34,0.36,0.40,0.43,10,0.03,0.03
2,4096,100,0.19,0.31,0.34,0.38,0.46,100,0.39,0.39
2,4096,1000,0.15,0.24,0.28,0.36,0.52,1000,3.90,3.90
2,4096,5000,0.15,0.43,0.46,0.55,0.72,4998,19.52,19.52
2,4096,10000,0.15,0.50,0.56,0.69,1.09,9994,39.03,39.03
3,4096,10,0.22,0.34,0.38,0.42,1.57,10,0.03,0.03
3,4096,100,0.22,0.31,0.33,0.39,0.63,100,0.39,0.39
3,4096,1000,0.21,0.35,0.35,0.38,0.51,1000,3.90,3.90
3,4096,5000,0.17,0.43,0.45,0.54,0.72,4998,19.52,19.52
3,4096,10000,0.16,0.55,0.67,0.80,1.82,9994,39.03,39.03
1,16384,10,0.44,0.57,0.63,0.69,0.77,10,0.15,0.15
1,16384,100,0.28,0.40,0.43,0.53,0.62,100,1.56,1.56
1,16384,1000,0.21,0.43,0.48,0.68,0.81,1000,15.62,15.62
1,16384,5000,0.27,0.78,0.85,0.99,2.10,4998,78.09,78.09
2,16384,10,0.34,0.41,0.43,0.50,0.59,10,0.15,0.15
2,16384,100,0.28,0.39,0.41,0.48,0.59,100,1.56,1.56
2,16384,1000,0.20,0.38,0.46,0.57,0.67,1000,15.62,15.62
2,16384,5000,0.23,0.57,0.70,0.89,4.20,4998,78.09,78.09
3,16384,10,0.36,0.45,0.48,0.54,0.61,10,0.15,0.15
3,16384,100,0.30,0.43,0.44,0.69,0.70,100,1.56,1.56
3,16384,1000,0.21,0.42,0.46,0.68,0.84,1000,15.62,15.62
3,16384,5000,0.21,0.63,0.71,0.85,2.12,4998,78.09,78.09
1,65536,10,0.44,0.58,0.63,0.73,1.77,10,0.62,0.62
1,65536,100,0.40,0.70,0.72,0.75,1.10,100,6.25,6.25
1,65536,1000,0.37,0.56,0.69,0.83,1.99,1000,62.50,62.50
2,65536,10,0.48,0.60,0.65,0.80,0.98,10,0.62,0.62
2,65536,100,0.38,0.59,0.70,0.73,0.98,100,6.25,6.25
2,65536,1000,0.34,0.61,0.69,0.86,2.30,1000,62.50,62.50
3,65536,10,0.45,0.57,0.63,0.71,0.82,10,0.62,0.62
3,65536,100,0.36,0.53,0.60,0.79,1.88,100,6.25,6.25
3,65536,1000,0.32,0.57,0.68,0.89,2.03,1000,62.50,62.50
