Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,1024,10000,0.16,0.41,0.42,0.61,0.73,9994,9.75,9.75
2,1024,50000,0.16,0.91,0.94,1.01,1.55,49871,48.70,48.69
3,1024,10,0.21,0.33,0.34,0.39,0.40,10,0.00,0.00
3,1024,100,0.21,0.29,0.54,0.54,0.55,100,0.09,0.09
3,1024,1000,0.17,0.22,0.25,0.29,0.33,1000,0.97,0.97
3,1024,5000,0.15,0.28,0.35,0.42,0.45,4998,4.88,4.88
3,1024,10000,0.16,0.41,0.43,0.48,0.61,9994,9.75,9.75
3,1024,50000,0.16,0.68,0.73,0.89,1.60,49872,48.70,48.69
1,4096,10,0.28,0.37,0.38,0.40,0.43,10,0.03,0.03
1,4096,100,0.21,0.34,0.36,0.38,0.42,100,0.39,0.39
1,4096,1000,0.18,0.24,0.27,0.34,0.45,1000,3.90,3.90
1,4096,5000,0.27,0.42,0.43,0.67,0.70,4998,19.52,19.52
1,4096,10000,0.19,0.45,0.50,0.65,0.78,9994,39.03,39.03
2,4096,10,0.25,0.41,0.43,0.46,0.65,10,0.03,0.03
2,4096,100,0.22,0.34,0.35,0.38,0.46,100,0.39,0.39
2,4096,1000,0.19,0.27,0.29,0.35,0.41,1000,3.90,3.90
2,4096,5000,0.18,0.43,0.46,0.60,0.74,4998,19.52,19.52
2,4096,10000,0.18,0.51,0.56,0.67,0.82,9994,39.03,39.03
3,4096,10,0.24,0.37,0.38,0.41,0.46,10,0.03,0.03
3,4096,100,0.21,0.33,0.35,0.38,0.43,100,0.39,0.39
3,4096,1000,0.18,0.25,0.29,0.36,0.46,1000,3.90,3.90
3,4096,5000,0.18,0.42,0.43,0.51,0.68,4998,19.52,19.52
3,4096,10000,0.18,0.65,0.68,0.77,0.93,9994,39.03,39.03
1,16384,10,0.37,0.47,0.49,0.53,0.62,10,0.15,0.15
1,16384,100,0.35,0.43,0.62,0.69,0.70,100,1.56,1.56
1,16384,1000,0.24,0.41,0.50,0.64,0.82,1000,15.62,15.62
1,16384,5000,0.30,0.86,0.94,1.06,1.85,4998,78.09,78.09
2,16384,10,0.41,0.46,0.48,0.53,0.60,10,0.15,0.15
2,16384,100,0.30,0.43,0.48,0.63,0.69,100,1.56,1.56
2,16384,1000,0.24,0.46,0.49,0.67,0.72,1000,15.62,15.62
2,16384,5000,0.43,0.75,0.86,1.00,1.80,4998,78.09,78.09
3,16384,10,0.36,0.47,0.50,0.54,0.60,10,0.15,0.15
3,16384,100,0.27,0.42,0.44,0.50,0.57,100,1.56,1.56
3,16384,1000,0.22,0.45,0.49,0.69,0.76,1000,15.62,15.62
3,16384,5000,0.36,0.90,1.01,1.13,1.86,4998,78.09,78.09
1,65536,10,0.53,0.65,0.73,0.84,1.39,10,0.62,0.62
1,65536,100,0.38,0.53,0.56,0.63,0.78,100,6.25,6.25
1,65536,1000,0.43,0.73,0.76,0.89,1.75,1000,62.50,62.50
2,65536,10,0.53,0.63,0.68,0.76,0.87,10,0.62,0.62
2,65536,100,0.46,0.65,0.71,0.80,0.90,100,6.25,6.25
2,65536,1000,0.41,0.59,0.65,0.82,1.62,1000,62.50,62.50
3,65536,10,0.57,0.79,0.83,0.88,0.95,10,0.62,0.62
3,65536,100,0.42,0.62,0.70,0.77,0.91,100,6.25,6.25
3,65536,1000,0.41,0.73,0.82,0.95,1.70,1000,62.50,62.50
