Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,512,10,0.08,0.10,0.11,0.14,0.16,10,0.00,0.00
2,512,100,0.07,0.10,0.33,0.34,0.34,100,0.04,0.04
2,512,1000,0.07,0.08,0.11,0.12,0.13,1000,0.48,0.48
2,512,5000,0.07,0.21,0.33,0.34,0.39,4999,2.44,2.44
2,512,10000,0.07,0.15,0.19,0.20,0.30,9995,4.88,4.88
2,512,50000,0.09,0.34,0.42,0.56,0.66,49876,24.35,24.35
2,512,100000,0.17,0.54,0.59,0.71,1.56,99488,48.57,48.57
3,512,10,0.15,0.28,0.28,0.29,0.32,10,0.00,0.00
3,512,100,0.07,0.12,0.33,0.34,0.34,100,0.04,0.04
3,512,1000,0.07,0.08,0.09,0.13,0.14,1000,0.48,0.48
3,512,5000,0.08,0.15,0.28,0.40,0.41,4998,2.44,2.44
3,512,10000,0.06,0.22,0.33,0.34,0.39,9994,4.87,4.87
3,512,50000,0.09,0.33,0.40,0.55,0.65,49874,24.35,24.35
3,512,100000,0.17,0.54,0.56,0.70,1.51,99465,48.56,48.56
1,1024,10,0.08,0.10,0.12,0.15,0.17,10,0.00,0.00
1,1024,100,0.07,0.08,0.08,0.09,0.12,100,0.09,0.09
1,1024,1000,0.06,0.08,0.11,0.12,0.14,1000,0.97,0.97
1,1024,5000,0.07,0.15,0.20,0.28,0.40,4999,4.88,4.88
1,1024,10000,0.07,0.21,0.27,0.41,0.42,9995,9.76,9.76
1,1024,50000,0.09,0.47,0.48,0.64,1.25,49866,48.69,48.69
2,1024,10,0.09,0.12,0.15,0.16,0.17,10,0.00,0.00
2,1024,100,0.07,0.08,0.08,0.10,0.12,100,0.09,0.09
2,1024,1000,0.06,0.09,0.21,0.34,0.35,1000,0.97,0.97
2,1024,5000,0.07,0.15,0.21,0.40,0.41,4999,4.88,4.88
2,1024,10000,0.07,0.21,0.27,0.41,0.45,9994,9.75,9.75
2,1024,50000,0.09,0.40,0.44,0.63,1.22,49867,48.69,48.69
3,1024,10,0.15,0.28,0.28,0.29,0.32,10,0.00,0.00
3,1024,100,0.07,0.08,0.09,0.15,0.15,100,0.09,0.09
3,1024,1000,0.07,0.20,0.33,0.34,0.35,1000,0.97,0.97
3,1024,5000,0.07,0.32,0.33,0.34,0.39,4998,4.88,4.88
3,1024,10000,0.06,0.24,0.32,0.34,0.42,9994,9.75,9.75
3,1024,50000,0.09,0.46,0.48,0.61,1.25,49867,48.69,48.69
1,4096,10,0.10,0.12,0.14,0.17,0.21,10,0.03,0.03
1,4096,100,0.08,0.09,0.10,0.12,0.14,100,0.39,0.39
1,4096,1000,0.07,0.09,0.10,0.13,0.25,1000,3.90,3.90
1,4096,5000,0.08,0.28,0.36,0.42,0.53,4999,19.52,19.52
1,4096,10000,0.08,0.34,0.41,0.48,0.60,9995,39.04,39.03
2,4096,10,0.10,0.12,0.14,0.17,0.20,10,0.03,0.03
2,4096,100,0.08,0.09,0.10,0.12,0.14,100,0.39,0.39
2,4096,1000,0.08,0.21,0.34,0.35,0.37,1000,3.90,3.90
2,4096,5000,0.08,0.25,0.34,0.42,0.51,4998,19.52,19.52
2,4096,10000,0.08,0.32,0.41,0.48,0.61,9995,39.04,39.04
3,4096,10,0.10,0.12,0.14,0.18,0.28,10,0.03,0.03
3,4096,100,0.08,0.10,0.15,0.16,0.17,100,0.39,0.39
3,4096,1000,0.08,0.10,0.13,0.15,0.21,1000,3.90,3.90
3,4096,5000,0.07,0.21,0.22,0.33,0.39,4999,19.52,19.52
3,4096,10000,0.08,0.33,0.35,0.43,0.55,9995,39.04,39.03
1,16384,10,0.14,0.23,0.24,0.27,0.40,10,0.15,0.15
1,16384,100,0.12,0.17,0.23,0.24,0.35,100,1.56,1.56
1,16384,1000,0.11,0.25,0.35,0.39,0.52,1000,15.62,15.62
1,16384,5000,0.19,0.43,0.47,0.59,1.26,4999,78.10,78.09
2,16384,10,0.14,0.23,0.24,0.31,0.37,10,0.15,0.15
2,16384,100,0.12,0.17,0.23,0.26,0.35,100,1.56,1.56
2,16384,1000,0.11,0.22,0.29,0.42,0.45,1000,15.62,15.62
2,16384,5000,0.18,0.51,0.56,0.67,1.36,4998,78.09,78.09
3,16384,10,0.22,0.25,0.26,0.31,0.39,10,0.15,0.15
3,16384,100,0.12,0.21,0.22,0.26,0.33,100,1.56,1.56
3,16384,1000,0.11,0.22,0.24,0.37,0.45,1000,15.62,15.62
3,16384,5000,0.16,0.44,0.49,0.62,1.36,4999,78.10,78.09
1,65536,10,0.38,0.40,0.41,0.59,0.64,10,0.62,0.62
1,65536,100,0.25,0.33,0.34,0.40,0.49,100,6.25,6.25
1,65536,1000,0.26,0.47,0.48,0.62,1.38,1000,62.50,62.50
2,65536,10,0.37,0.53,0.56,0.60,0.61,10,0.62,0.62
2,65536,100,0.32,0.45,0.46,0.49,0.65,100,6.25,6.25
2,65536,1000,0.24,0.38,0.46,0.55,1.25,1000,62.50,62.50
3,65536,10,0.30,0.38,0.40,0.50,1.27,10,0.62,0.62
3,65536,100,0.26,0.33,0.34,0.40,0.51,100,6.25,6.25
3,65536,1000,0.25,0.42,0.47,0.58,1.27,1000,62.50,62.50
