Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,256,100,0.09,0.28,0.32,0.44,0.51,100,0.02,0.02
2,256,1000,0.59,1.16,1.34,1.50,1.61,1000,0.24,0.24
2,256,5000,1.35,3.79,4.07,5.16,5.70,4999,1.22,1.22
2,256,10000,1.43,7.91,8.55,9.55,10.74,9996,2.44,2.44
2,256,50000,1.19,5.13,5.91,7.25,29.75,49893,12.18,12.18
2,256,100000,0.60,5.82,6.89,8.34,9.37,99567,24.30,24.30
2,256,250000,1.38,6.55,7.62,9.15,15.70,247101,60.32,60.32
3,256,10,0.12,0.19,0.20,0.31,0.43,10,0.00,0.00
3,256,100,0.09,0.25,0.27,0.39,0.40,100,0.02,0.02
3,256,1000,0.70,1.05,1.32,1.43,1.56,1000,0.24,0.24
3,256,5000,1.42,3.77,4.29,5.40,5.91,4999,1.22,1.22
3,256,10000,1.88,5.68,6.54,7.70,9.01,9996,2.44,2.44
3,256,50000,1.68,4.80,5.77,7.47,8.25,49890,12.18,12.18
3,256,100000,1.35,5.55,6.45,7.52,9.29,99558,24.30,24.30
3,256,250000,1.76,5.14,5.85,7.41,14.29,247006,60.30,60.30
1,512,10,0.18,0.24,0.33,0.34,0.38,10,0.00,0.00
1,512,100,0.11,0.49,0.50,0.71,0.72,100,0.04,0.04
1,512,1000,0.70,1.16,1.39,1.62,2.39,1000,0.48,0.48
1,512,5000,0.78,2.55,2.96,3.47,3.86,4999,2.44,2.44
1,512,10000,0.91,3.31,3.77,4.57,5.10,9995,4.88,4.88
1,512,50000,0.80,5.62,6.73,8.29,20.74,49885,24.35,24.35
1,512,100000,0.79,4.51,5.18,6.00,7.66,99548,48.60,48.60
2,512,10,0.07,0.24,0.40,0.42,0.43,10,0.00,0.00
2,512,100,0.11,0.39,0.66,0.74,0.75,100,0.04,0.04
2,512,1000,0.78,1.12,1.29,1.66,2.08,1000,0.48,0.48
2,512,5000,0.93,3.57,4.42,5.06,5.32,4999,2.44,2.44
2,512,10000,1.06,3.26,3.71,4.60,5.60,9996,4.88,4.88
2,512,50000,0.94,4.83,5.62,6.56,7.54,49891,24.36,24.36
2,512,100000,0.77,6.54,7.69,8.79,10.48,99526,48.59,48.59
3,512,10,0.10,0.17,0.21,0.41,0.41,10,0.00,0.00
3,512,100,0.13,0.32,0.37,0.57,0.62,100,0.04,0.04
3,512,1000,0.84,1.19,1.46,1.69,2.25,1000,0.48,0.48
3,512,5000,0.12,3.01,3.63,4.76,5.10,4999,2.44,2.44
3,512,10000,1.07,3.46,3.99,4.80,5.45,9996,4.88,4.88
3,512,50000,0.97,3.49,4.00,4.87,5.52,49884,24.35,24.35
3,512,100000,0.59,3.27,3.73,4.61,6.78,99556,48.61,48.61
1,1024,10,0.07,0.34,0.35,0.38,0.59,10,0.00,0.00
1,1024,100,0.13,0.63,0.68,0.94,0.99,100,0.09,0.09
1,1024,1000,1.02,1.54,2.03,2.77,3.24,1000,0.97,0.97
1,1024,5000,0.43,3.90,4.61,6.02,6.63,4999,4.88,4.88
1,1024,10000,0.46,2.66,3.08,3.61,3.95,9995,9.76,9.76
1,1024,50000,0.61,2.94,3.37,4.00,4.80,49883,48.71,48.71
2,1024,10,0.12,0.19,0.20,0.26,0.40,10,0.00,0.00
2,1024,100,0.14,0.36,0.42,0.55,0.57,100,0.09,0.09
2,1024,1000,0.55,1.41,1.60,2.02,2.13,1000,0.97,0.97
2,1024,5000,0.55,2.44,2.82,3.36,3.63,4999,4.88,4.88
2,1024,10000,0.58,2.16,2.51,3.24,3.48,9995,9.76,9.76
2,1024,50000,0.55,2.92,3.40,4.34,5.23,49881,48.71,48.71
3,1024,10,0.09,0.27,0.39,0.44,0.60,10,0.00,0.00
3,1024,100,0.13,0.53,0.56,0.76,0.80,100,0.09,0.09
3,1024,1000,0.47,1.39,1.47,1.75,2.35,1000,0.97,0.97
3,1024,5000,0.69,2.39,2.94,3.62,3.89,4999,4.88,4.88
3,1024,10000,0.43,3.27,3.79,4.57,5.19,9995,9.76,9.76
3,1024,50000,0.53,2.31,2.66,3.19,4.13,49888,48.71,48.71
1,4096,10,0.10,0.32,0.36,0.44,0.50,10,0.03,0.03
1,4096,100,0.26,1.03,1.25,1.47,1.52,100,0.39,0.39
1,4096,1000,0.28,1.43,1.70,2.33,2.61,1000,3.90,3.90
1,4096,5000,0.27,2.31,3.22,8.13,10.08,4999,19.52,19.52
1,4096,10000,0.16,2.56,3.39,16.17,18.90,9995,39.04,39.04
2,4096,10,0.10,0.34,0.37,0.47,2.12,10,0.03,0.03
2,4096,100,0.22,0.85,1.01,1.14,1.25,100,0.39,0.39
2,4096,1000,0.27,1.83,2.23,2.83,3.18,1000,3.90,3.90
2,4096,5000,0.30,2.01,2.35,2.83,3.18,4999,19.52,19.52
2,4096,10000,0.26,1.90,2.26,2.84,3.38,9995,39.04,39.04
3,4096,10,0.13,0.23,0.42,0.44,0.54,10,0.03,0.03
3,4096,100,0.28,0.48,0.64,0.79,1.20,100,0.39,0.39
3,4096,1000,0.28,2.89,3.35,3.84,4.17,1000,3.90,3.90
3,4096,5000,0.45,2.77,3.40,6.07,10.69,4999,19.52,19.52
3,4096,10000,0.24,2.15,2.47,2.95,3.37,9994,39.03,39.03
1,16384,10,0.19,0.48,0.65,0.73,0.89,10,0.15,0.15
1,16384,100,0.25,1.15,1.40,1.86,2.09,100,1.56,1.56
1,16384,1000,0.34,1.73,2.02,2.46,2.67,1000,15.62,15.62
1,16384,5000,0.49,3.51,3.90,4.75,7.20,4998,78.09,78.09
2,16384,10,0.26,0.42,0.60,0.71,0.88,10,0.15,0.15
2,16384,100,0.32,1.21,1.44,1.91,2.11,100,1.56,1.56
2,16384,1000,0.28,1.53,1.85,2.73,3.91,1000,15.62,15.62
2,16384,5000,0.29,2.06,2.40,2.88,3.21,4999,78.10,78.10
3,16384,10,0.25,0.48,0.67,0.92,1.99,10,0.15,0.15
3,16384,100,0.62,1.25,1.56,2.08,2.67,100,1.56,1.56
3,16384,1000,0.30,1.34,1.57,2.04,2.32,1000,15.62,15.62
3,16384,5000,0.22,1.55,1.83,2.36,2.84,4998,78.09,78.09
1,65536,10,0.49,0.97,1.08,1.43,1.95,10,0.62,0.62
1,65536,100,0.53,1.44,1.71,2.16,2.37,100,6.25,6.25
1,65536,1000,0.59,2.06,2.40,2.91,3.23,1000,62.50,62.50
2,65536,10,0.38,0.91,1.15,1.39,1.81,10,0.62,0.62
2,65536,100,0.71,3.27,3.98,4.97,5.40,100,6.25,6.25
2,65536,1000,0.80,1.93,2.21,2.68,2.96,1000,62.50,62.50
3,65536,10,0.37,0.69,0.83,1.15,1.54,10,0.62,0.62
3,65536,100,0.56,1.34,1.70,2.16,2.42,100,6.25,6.25
3,65536,1000,0.54,1.79,2.12,2.62,2.91,1000,62.50,62.50
