Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,64,1000,0.06,0.08,0.08,0.15,0.27,1000,0.06,0.06
1,64,5000,0.06,0.32,0.32,0.33,0.33,4998,0.30,0.30
1,64,10000,0.06,0.15,0.20,0.34,0.35,9995,0.61,0.60
1,64,50000,0.07,0.30,0.40,0.41,0.49,49867,3.04,3.04
1,64,100000,0.13,0.54,0.55,0.57,0.78,99459,6.07,6.06
1,64,250000,0.13,0.68,0.78,0.88,5.31,246694,15.05,15.05
1,64,500000,0.72,19.07,20.91,23.51,30.50,446230,27.23,27.20
2,64,10,0.07,0.08,0.09,0.11,0.14,10,0.00,0.00
2,64,100,0.07,0.08,0.09,0.12,0.15,100,0.00,0.00
2,64,1000,0.07,0.08,0.08,0.34,0.34,1000,0.06,0.06
2,64,5000,0.06,0.20,0.32,0.33,0.34,4998,0.30,0.30
2,64,10000,0.06,0.21,0.33,0.34,0.40,9994,0.60,0.60
2,64,50000,0.07,0.39,0.41,0.41,0.51,49872,3.04,3.04
2,64,100000,0.12,0.52,0.55,0.58,0.79,99480,6.07,6.07
2,64,250000,0.12,0.82,0.89,1.00,5.32,246723,15.05,15.05
2,64,500000,0.58,2.76,4.60,14.19,21.18,488181,29.79,29.79
3,64,10,0.08,0.09,0.09,0.10,0.12,10,0.00,0.00
3,64,100,0.07,0.07,0.07,0.08,0.09,100,0.00,0.00
3,64,1000,0.06,0.19,0.32,0.33,0.33,1000,0.06,0.06
3,64,5000,0.06,0.20,0.22,0.34,0.35,4998,0.30,0.30
3,64,10000,0.06,0.19,0.21,0.33,0.34,9995,0.61,0.61
3,64,50000,0.07,0.28,0.32,0.41,0.47,49872,3.04,3.04
3,64,100000,0.12,0.41,0.49,0.53,0.74,99489,6.07,6.07
3,64,250000,0.19,0.67,0.77,0.89,4.89,246695,15.05,15.05
3,64,500000,0.88,16.47,18.59,22.39,31.16,454835,27.76,27.73
1,256,10,0.14,0.16,0.28,0.28,0.29,10,0.00,0.00
1,256,100,0.06,0.07,0.12,0.13,0.13,100,0.02,0.02
1,256,1000,0.06,0.08,0.08,0.11,0.34,1000,0.24,0.24
1,256,5000,0.06,0.19,0.32,0.34,0.35,4999,1.22,1.22
1,256,10000,0.05,0.19,0.21,0.32,0.34,9995,2.44,2.44
1,256,50000,0.08,0.30,0.32,0.42,0.52,49869,12.17,12.17
1,256,100000,0.14,0.51,0.61,0.68,0.96,99488,24.28,24.28
1,256,250000,0.10,0.87,1.05,1.24,5.05,246764,60.24,60.24
2,256,10,0.07,0.08,0.09,0.11,0.14,10,0.00,0.00
2,256,100,0.07,0.07,0.08,0.09,0.10,100,0.02,0.02
2,256,1000,0.05,0.07,0.11,0.13,0.20,1000,0.24,0.24
2,256,5000,0.06,0.19,0.21,0.33,0.34,4999,1.22,1.22
2,256,10000,0.06,0.21,0.21,0.34,0.40,9994,2.43,2.43
2,256,50000,0.07,0.34,0.52,0.55,0.58,49862,12.17,12.17
2,256,100000,0.15,0.42,0.47,0.60,0.80,99481,24.28,24.28
2,256,250000,0.13,0.87,1.00,1.30,5.70,246800,60.25,60.24
3,256,10,0.19,0.22,0.33,0.34,0.35,10,0.00,0.00
3,256,100,0.06,0.08,0.08,0.09,0.14,100,0.02,0.02
3,256,1000,0.06,0.09,0.15,0.15,0.16,1000,0.24,0.24
3,256,5000,0.06,0.19,0.31,0.32,0.34,4999,1.22,1.22
3,256,10000,0.06,0.15,0.20,0.22,0.40,9994,2.43,2.43
3,256,50000,0.08,0.28,0.32,0.40,0.52,49873,12.17,12.17
3,256,100000,0.10,0.47,0.53,0.67,0.89,99481,24.28,24.28
3,256,250000,0.15,0.77,0.91,1.21,5.43,246737,60.23,60.23
1,512,10,0.07,0.08,0.09,0.11,0.12,10,0.00,0.00
1,512,100,0.07,0.07,0.08,0.09,0.10,100,0.04,0.04
1,512,1000,0.06,0.08,0.08,0.15,0.21,1000,0.48,0.48
1,512,5000,0.06,0.20,0.32,0.33,0.35,4999,2.44,2.44
1,512,10000,0.06,0.19,0.32,0.33,0.36,9995,4.88,4.88
1,512,50000,0.07,0.34,0.41,0.55,0.60,49875,24.35,24.35
1,512,100000,0.14,0.56,0.73,0.77,1.41,99478,48.57,48.57
2,512,10,0.08,0.11,0.15,0.16,0.16,10,0.00,0.00
2,512,100,0.07,0.08,0.08,0.09,0.10,100,0.04,0.04
2,512,1000,0.06,0.08,0.08,0.15,0.21,1000,0.48,0.48
2,512,5000,0.05,0.19,0.32,0.33,0.36,4999,2.44,2.44
2,512,10000,0.06,0.21,0.40,0.41,0.42,9994,4.87,4.87
2,512,50000,0.09,0.44,0.47,0.51,0.67,49871,24.35,24.35
2,512,100000,0.08,0.58,0.65,0.78,1.43,99468,48.56,48.56
3,512,10,0.08,0.09,0.09,0.11,0.14,10,0.00,0.00
3,512,100,0.06,0.08,0.08,0.09,0.10,100,0.04,0.04
3,512,1000,0.06,0.07,0.09,0.13,0.16,1000,0.48,0.48
3,512,5000,0.06,0.20,0.21,0.34,0.36,4999,2.44,2.44
3,512,10000,0.06,0.17,0.23,0.40,0.41,9995,4.88,4.88
3,512,50000,0.09,0.38,0.41,0.52,0.62,49875,24.35,24.35
3,512,100000,0.10,0.54,0.59,0.72,1.40,99474,48.57,48.57
1,1024,10,0.20,0.22,0.33,0.34,0.35,10,0.00,0.00
1,1024,100,0.06,0.18,0.32,0.32,0.33,100,0.09,0.09
1,1024,1000,0.06,0.08,0.09,0.15,0.21,1000,0.97,0.97
1,1024,5000,0.06,0.32,0.33,0.35,0.40,4999,4.88,4.88
1,1024,10000,0.06,0.21,0.32,0.35,0.42,9995,9.76,9.75
1,1024,50000,0.09,0.48,0.52,0.63,0.79,49865,48.69,48.69
2,1024,10,0.15,0.16,0.28,0.29,0.29,10,0.00,0.00
2,1024,100,0.07,0.13,0.32,0.33,0.34,100,0.09,0.09
2,1024,1000,0.06,0.08,0.08,0.13,0.14,1000,0.97,0.97
2,1024,5000,0.06,0.15,0.21,0.34,0.41,4999,4.88,4.88
2,1024,10000,0.07,0.21,0.23,0.34,0.41,9994,9.75,9.75
2,1024,50000,0.08,0.56,0.57,0.61,0.79,49866,48.69,48.69
3,1024,10,0.15,0.16,0.16,0.17,0.20,10,0.00,0.00
3,1024,100,0.06,0.07,0.08,0.09,0.12,100,0.09,0.09
3,1024,1000,0.06,0.08,0.11,0.12,0.13,1000,0.97,0.97
3,1024,5000,0.06,0.15,0.21,0.40,0.41,4999,4.88,4.88
3,1024,10000,0.06,0.20,0.21,0.35,0.42,9994,9.75,9.75
3,1024,50000,0.11,0.48,0.52,0.62,0.79,49865,48.69,48.69
1,4096,10,0.21,0.34,0.34,0.35,0.38,10,0.03,0.03
1,4096,100,0.08,0.09,0.15,0.16,0.17,100,0.39,0.39
1,4096,1000,0.07,0.09,0.12,0.15,0.28,1000,3.90,3.90
1,4096,5000,0.07,0.21,0.25,0.34,0.41,4999,19.52,19.52
1,4096,10000,0.07,0.34,0.35,0.43,0.55,9994,39.03,39.03
2,4096,10,0.16,0.28,0.29,0.29,0.32,10,0.03,0.03
2,4096,100,0.15,0.28,0.28,0.28,0.31,100,0.39,0.39
2,4096,1000,0.07,0.11,0.12,0.14,0.17,1000,3.90,3.90
2,4096,5000,0.07,0.21,0.23,0.41,0.44,4998,19.52,19.52
2,4096,10000,0.07,0.34,0.35,0.47,0.55,9994,39.03,39.03
3,4096,10,0.09,0.11,0.12,0.15,0.17,10,0.03,0.03
3,4096,100,0.08,0.09,0.10,0.12,0.17,100,0.39,0.39
3,4096,1000,0.07,0.09,0.11,0.15,0.25,1000,3.90,3.90
3,4096,5000,0.07,0.34,0.35,0.40,0.52,4998,19.52,19.52
3,4096,10000,0.08,0.31,0.35,0.44,0.56,9995,39.04,39.03
1,16384,10,0.17,0.23,0.24,0.27,0.32,10,0.15,0.15
1,16384,100,0.16,0.36,0.36,0.38,0.44,100,1.56,1.56
1,16384,1000,0.12,0.29,0.41,0.43,0.52,1000,15.62,15.62
1,16384,5000,0.20,0.40,0.43,0.57,1.23,4999,78.10,78.10
2,16384,10,0.18,0.24,0.26,0.29,0.38,10,0.15,0.15
2,16384,100,0.21,0.38,0.39,0.40,0.44,100,1.56,1.56
2,16384,1000,0.10,0.23,0.27,0.40,0.45,1000,15.62,15.62
2,16384,5000,0.20,0.38,0.41,0.55,1.21,4999,78.10,78.09
3,16384,10,0.17,0.23,0.24,0.26,0.36,10,0.15,0.15
3,16384,100,0.12,0.21,0.22,0.26,0.33,100,1.56,1.56
3,16384,1000,0.10,0.25,0.37,0.39,0.52,1000,15.62,15.62
3,16384,5000,0.16,0.42,0.49,0.58,1.16,4998,78.09,78.09
1,65536,10,0.27,0.44,0.47,0.56,0.70,10,0.62,0.62
1,65536,100,0.28,0.33,0.36,0.41,0.53,100,6.25,6.25
1,65536,1000,0.24,0.40,0.44,0.56,1.28,1000,62.50,62.50
2,65536,10,0.27,0.35,0.37,0.41,0.49,10,0.62,0.62
2,65536,100,0.26,0.45,0.46,0.52,0.70,100,6.25,6.25
2,65536,1000,0.24,0.41,0.47,0.56,1.29,1000,62.50,62.50
3,65536,10,0.33,0.47,0.48,0.54,0.81,10,0.62,0.62
3,65536,100,0.26,0.39,0.41,0.48,0.65,100,6.25,6.25
3,65536,1000,0.22,0.35,0.39,0.52,1.26,1000,62.50,62.50
