Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,512,5000,0.73,4.61,5.49,6.46,7.01,4999,2.44,2.44
2,512,10000,0.78,3.98,4.65,5.70,6.38,9996,4.88,4.88
2,512,50000,0.29,5.13,5.67,6.72,7.92,49893,24.36,24.36
2,512,100000,0.70,6.24,6.81,7.98,9.77,99539,48.60,48.60
3,512,10,0.10,0.24,0.26,0.29,0.31,10,0.00,0.00
3,512,100,0.14,0.66,0.71,0.74,0.91,100,0.04,0.04
3,512,1000,0.57,1.73,2.30,2.94,3.15,1000,0.48,0.48
3,512,5000,0.87,4.54,5.34,6.49,7.34,4999,2.44,2.44
3,512,10000,0.87,4.61,5.21,6.16,7.22,9996,4.88,4.88
3,512,50000,0.83,4.50,4.99,5.89,6.91,49891,24.36,24.36
3,512,100000,0.88,4.90,5.30,6.15,8.26,99543,48.60,48.60
1,1024,10,0.14,0.22,0.24,0.31,0.46,10,0.00,0.00
1,1024,100,0.16,0.51,0.56,0.66,0.72,100,0.09,0.09
1,1024,1000,0.59,2.00,2.69,3.23,3.55,1000,0.97,0.97
1,1024,5000,0.48,4.98,5.92,6.75,7.34,4999,4.88,4.88
1,1024,10000,0.54,3.22,3.59,4.25,4.76,9995,9.76,9.76
1,1024,50000,0.55,3.67,4.12,4.87,5.63,49887,48.71,48.71
2,1024,10,0.16,0.30,0.35,0.44,0.53,10,0.00,0.00
2,1024,100,0.18,0.53,0.59,0.78,0.81,100,0.09,0.09
2,1024,1000,0.54,2.14,2.89,3.90,4.29,1000,0.97,0.97
2,1024,5000,0.54,2.66,3.11,3.94,4.46,4999,4.88,4.88
2,1024,10000,0.51,3.80,4.20,4.95,5.51,9996,9.76,9.76
2,1024,50000,0.54,3.78,4.12,4.87,5.71,49889,48.71,48.71
3,1024,10,0.17,0.36,0.43,0.46,0.64,10,0.00,0.00
3,1024,100,0.14,0.58,0.62,0.81,0.92,100,0.09,0.09
3,1024,1000,0.37,2.03,2.76,3.44,3.88,1000,0.97,0.97
3,1024,5000,0.49,4.23,4.75,5.61,6.08,4999,4.88,4.88
3,1024,10000,0.57,3.36,3.76,4.42,5.01,9996,9.76,9.76
3,1024,50000,1.15,4.92,5.37,6.24,7.05,49892,48.72,48.72
1,4096,10,0.15,0.34,0.38,0.46,0.47,10,0.03,0.03
1,4096,100,0.29,0.98,1.11,1.32,1.69,100,0.39,0.39
1,4096,1000,0.46,2.40,2.77,3.46,3.79,1000,3.90,3.90
1,4096,5000,0.22,2.35,2.69,3.29,3.73,4999,19.52,19.52
1,4096,10000,0.35,2.01,2.21,2.83,3.27,9995,39.04,39.04
2,4096,10,0.17,0.42,0.45,0.52,0.67,10,0.03,0.03
2,4096,100,0.29,0.87,1.02,1.23,2.29,100,0.39,0.39
2,4096,1000,0.26,3.06,3.52,4.24,4.80,1000,3.90,3.90
2,4096,5000,0.59,2.42,2.69,3.31,3.65,4999,19.52,19.52
2,4096,10000,0.25,4.35,4.73,5.48,5.93,9995,39.04,39.04
3,4096,10,0.14,0.30,0.33,0.37,0.44,10,0.03,0.03
3,4096,100,0.26,0.84,0.95,1.08,1.14,100,0.39,0.39
3,4096,1000,0.50,3.15,3.73,4.48,5.08,1000,3.90,3.90
3,4096,5000,0.60,2.02,2.26,2.85,3.21,4999,19.52,19.52
3,4096,10000,0.28,3.02,3.35,4.00,4.37,9995,39.04,39.04
1,16384,10,0.25,0.54,0.62,0.74,0.99,10,0.15,0.15
1,16384,100,0.64,1.73,2.34,3.00,3.68,100,1.56,1.56
1,16384,1000,0.33,2.03,2.26,2.95,3.25,1000,15.62,15.62
1,16384,5000,0.44,3.66,3.94,4.64,4.93,4999,78.10,78.10
2,16384,10,0.27,0.61,0.71,0.83,1.21,10,0.15,0.15
2,16384,100,0.32,1.70,2.30,2.87,3.42,100,1.56,1.56
2,16384,1000,0.30,2.43,2.68,3.36,3.68,1000,15.62,15.62
2,16384,5000,0.32,2.16,2.36,2.99,3.26,4999,78.10,78.10
3,16384,10,0.28,0.55,0.60,0.89,0.93,10,0.15,0.15
3,16384,100,0.59,1.70,2.30,2.85,3.40,100,1.56,1.56
3,16384,1000,0.51,2.04,2.29,2.98,3.29,1000,15.62,15.62
3,16384,5000,0.51,2.23,2.56,3.17,3.56,4999,78.10,78.10
1,65536,10,0.44,1.12,1.36,1.70,2.80,10,0.62,0.62
1,65536,100,0.79,3.06,3.51,4.38,4.76,100,6.25,6.25
1,65536,1000,0.55,2.71,2.99,3.76,4.03,1000,62.50,62.50
2,65536,10,0.40,0.96,1.19,1.37,2.16,10,0.62,0.62
2,65536,100,0.73,4.48,5.49,6.52,7.12,100,6.25,6.25
2,65536,1000,0.43,2.51,2.73,3.50,3.78,1000,62.50,62.50
3,65536,10,0.46,1.01,1.19,1.32,1.99,10,0.62,0.62
3,65536,100,0.50,1.97,2.19,3.00,3.27,100,6.25,6.25
3,65536,1000,0.51,2.96,3.26,4.01,4.28,1000,62.50,62.50
