Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,512,100,0.16,0.32,0.33,0.37,0.40,100,0.04,0.04
2,512,1000,0.12,0.30,0.32,0.35,0.37,1000,0.48,0.48
2,512,5000,0.11,0.32,0.34,0.38,0.42,4998,2.44,2.44
2,512,10000,0.12,0.34,0.37,0.41,0.52,9992,4.87,4.87
2,512,50000,0.12,0.38,0.43,0.49,0.64,49801,24.31,24.31
2,512,100000,0.12,0.38,0.47,1.28,2.59,99212,48.44,48.44
3,512,10,0.15,0.39,0.41,0.44,0.48,10,0.00,0.00
3,512,100,0.16,0.32,0.33,0.37,0.42,100,0.04,0.04
3,512,1000,0.12,0.30,0.32,0.37,0.41,1000,0.48,0.48
3,512,5000,0.12,0.34,0.36,0.41,0.46,4998,2.44,2.44
3,512,10000,0.12,0.35,0.39,0.44,0.54,9992,4.87,4.87
3,512,50000,0.12,0.31,0.41,0.55,0.67,49811,24.32,24.32
3,512,100000,0.13,0.38,0.45,0.60,1.62,99212,48.44,48.43
1,1024,10,0.16,0.41,0.43,0.47,0.51,10,0.00,0.00
1,1024,100,0.16,0.29,0.31,0.34,0.37,100,0.09,0.09
1,1024,1000,0.12,0.30,0.32,0.36,0.39,1000,0.97,0.97
1,1024,5000,0.12,0.34,0.36,0.40,0.53,4998,4.88,4.88
1,1024,10000,0.12,0.34,0.37,0.42,0.55,9992,9.75,9.75
1,1024,50000,0.12,0.30,0.37,0.56,0.71,49803,48.63,48.63
2,1024,10,0.16,0.39,0.41,0.45,0.51,10,0.00,0.00
2,1024,100,0.16,0.31,0.33,0.36,0.40,100,0.09,0.09
2,1024,1000,0.12,0.31,0.34,0.53,0.64,1000,0.97,0.97
2,1024,5000,0.12,0.33,0.36,0.40,0.54,4998,4.88,4.88
2,1024,10000,0.11,0.34,0.37,0.45,0.56,9992,9.75,9.75
2,1024,50000,0.13,0.40,0.46,0.58,0.74,49800,48.63,48.63
3,1024,10,0.15,0.39,0.42,0.45,0.52,10,0.00,0.00
3,1024,100,0.14,0.31,0.32,0.36,0.40,100,0.09,0.09
3,1024,1000,0.12,0.31,0.34,0.39,0.56,1000,0.97,0.97
3,1024,5000,0.12,0.32,0.35,0.40,0.53,4998,4.88,4.88
3,1024,10000,0.12,0.35,0.38,0.44,0.58,9992,9.75,9.75
3,1024,50000,0.14,0.39,0.44,0.52,0.74,49809,48.64,48.64
1,4096,10,0.16,0.43,0.45,0.48,0.49,10,0.03,0.03
1,4096,100,0.17,0.34,0.35,0.38,0.43,100,0.39,0.39
1,4096,1000,0.14,0.33,0.35,0.39,0.45,1000,3.90,3.90
1,4096,5000,0.13,0.38,0.40,0.46,0.60,4998,19.52,19.52
1,4096,10000,0.12,0.27,0.39,0.56,0.68,9992,39.03,39.03
2,4096,10,0.18,0.42,0.44,0.49,0.52,10,0.03,0.03
2,4096,100,0.17,0.36,0.38,0.44,0.49,100,0.39,0.39
2,4096,1000,0.13,0.34,0.36,0.39,0.44,1000,3.90,3.90
2,4096,5000,0.13,0.35,0.39,0.44,0.57,4998,19.52,19.52
2,4096,10000,0.14,0.34,0.41,0.48,0.62,9992,39.03,39.03
3,4096,10,0.17,0.44,0.46,0.48,0.51,10,0.03,0.03
3,4096,100,0.17,0.33,0.34,0.37,0.40,100,0.39,0.39
3,4096,1000,0.13,0.33,0.35,0.40,0.56,1000,3.90,3.90
3,4096,5000,0.13,0.37,0.40,0.46,0.59,4998,19.52,19.52
3,4096,10000,0.13,0.32,0.41,0.48,0.62,9992,39.03,39.03
1,16384,10,0.24,0.48,0.50,0.54,0.61,10,0.15,0.15
1,16384,100,0.23,0.38,0.40,0.44,0.57,100,1.56,1.56
1,16384,1000,0.18,0.40,0.42,0.48,0.60,1000,15.62,15.62
1,16384,5000,0.17,0.34,0.44,0.54,0.98,4998,78.09,78.09
2,16384,10,0.23,0.46,0.49,0.52,0.56,10,0.15,0.15
2,16384,100,0.23,0.36,0.39,0.43,0.57,100,1.56,1.56
2,16384,1000,0.16,0.37,0.40,0.46,0.58,1000,15.62,15.62
2,16384,5000,0.17,0.42,0.48,0.60,1.00,4998,78.09,78.09
3,16384,10,0.27,0.47,0.50,0.55,0.71,10,0.15,0.15
3,16384,100,0.22,0.40,0.41,0.45,0.61,100,1.56,1.56
3,16384,1000,0.17,0.38,0.43,0.53,0.63,1000,15.62,15.62
3,16384,5000,0.18,0.41,0.48,0.58,0.98,4998,78.09,78.09
1,65536,10,0.45,0.62,0.65,0.77,0.91,10,0.62,0.62
1,65536,100,0.34,0.51,0.53,0.67,0.84,100,6.25,6.25
1,65536,1000,0.28,0.48,0.52,0.62,0.87,1000,62.50,62.50
2,65536,10,0.49,0.59,0.62,0.77,0.88,10,0.62,0.62
2,65536,100,0.32,0.49,0.51,0.60,0.73,100,6.25,6.25
2,65536,1000,0.28,0.50,0.54,0.62,0.91,1000,62.50,62.50
3,65536,10,0.49,0.60,0.64,0.72,0.86,10,0.62,0.62
3,65536,100,0.34,0.51,0.53,0.63,0.75,100,6.25,6.25
3,65536,1000,0.29,0.50,0.52,0.62,0.95,1000,62.50,62.50
