Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,1000,0.13,0.23,0.26,0.34,1.29,1000,0.06,0.06
2,64,5000,0.15,0.41,0.41,0.42,0.62,4998,0.30,0.30
2,64,10000,0.15,0.31,0.35,0.43,1.09,9994,0.60,0.60
2,64,50000,0.15,0.49,0.55,0.74,1.75,49875,3.04,3.04
2,64,100000,0.15,0.81,0.90,1.08,2.18,99494,6.07,6.07
2,64,250000,0.22,1.44,1.99,14.32,50.93,247106,15.08,15.08
2,64,500000,1.69,40.62,44.43,48.73,59.68,268226,16.37,16.34
3,64,10,0.19,0.33,0.34,0.35,0.37,10,0.00,0.00
3,64,100,0.16,0.28,0.30,0.33,0.46,100,0.00,0.00
3,64,1000,0.14,0.33,0.43,0.47,0.74,1000,0.06,0.06
3,64,5000,0.13,0.28,0.33,0.42,0.54,4998,0.30,0.30
3,64,10000,0.15,0.41,0.47,0.67,1.07,9994,0.60,0.60
3,64,50000,0.15,0.47,0.53,0.68,1.83,49876,3.04,3.04
3,64,100000,0.15,0.73,0.87,1.02,2.92,99475,6.07,6.07
3,64,250000,0.31,1.56,2.08,71.27,88.26,238839,14.57,14.54
3,64,500000,1.62,19.05,20.49,23.79,29.91,290411,17.72,17.70
1,256,10,0.18,0.32,0.33,0.36,0.39,10,0.00,0.00
1,256,100,0.18,0.30,0.31,0.34,0.43,100,0.02,0.02
1,256,1000,0.19,0.35,0.35,0.36,0.72,1000,0.24,0.24
1,256,5000,0.15,0.31,0.36,0.47,0.58,4998,1.22,1.22
1,256,10000,0.15,0.40,0.47,0.55,0.75,9994,2.43,2.43
1,256,50000,0.14,0.54,0.61,0.77,3.65,49873,12.17,12.17
1,256,100000,0.15,0.89,0.94,1.13,2.45,99497,24.29,24.28
1,256,250000,0.39,13.60,14.93,16.69,19.43,236835,57.82,57.78
2,256,10,0.17,0.29,0.30,0.33,0.34,10,0.00,0.00
2,256,100,0.17,0.28,0.29,0.32,0.38,100,0.02,0.02
2,256,1000,0.14,0.25,0.30,0.44,0.78,1000,0.24,0.24
2,256,5000,0.14,0.31,0.42,0.54,0.60,4998,1.22,1.22
2,256,10000,0.14,0.35,0.43,0.57,1.04,9994,2.43,2.43
2,256,50000,0.15,0.64,0.74,0.88,5.81,49876,12.17,12.17
2,256,100000,0.16,0.87,0.98,1.16,3.32,99496,24.29,24.28
2,256,250000,0.39,14.26,15.61,17.79,21.65,234182,57.17,57.13
3,256,10,0.17,0.30,0.34,0.37,0.39,10,0.00,0.00
3,256,100,0.18,0.30,0.31,0.34,0.44,100,0.02,0.02
3,256,1000,0.14,0.25,0.29,0.39,1.38,1000,0.24,0.24
3,256,5000,0.14,0.41,0.42,0.66,0.76,4998,1.22,1.22
3,256,10000,0.14,0.41,0.51,0.71,1.50,9994,2.43,2.43
3,256,50000,0.16,0.53,0.59,0.78,3.88,49868,12.17,12.17
3,256,100000,0.15,0.88,0.94,1.13,3.98,99493,24.29,24.28
3,256,250000,0.39,9.56,17.21,20.58,23.86,247174,60.34,60.29
1,512,10,0.18,0.30,0.32,0.36,0.46,10,0.00,0.00
1,512,100,0.15,0.27,0.28,0.32,0.36,100,0.04,0.04
1,512,1000,0.14,0.26,0.31,0.45,0.50,1000,0.48,0.48
1,512,5000,0.15,0.31,0.35,0.45,1.54,4998,2.44,2.44
1,512,10000,0.15,0.36,0.44,0.54,0.68,9994,4.87,4.87
1,512,50000,0.15,0.76,0.91,0.96,1.92,49873,24.35,24.35
1,512,100000,0.17,1.01,1.92,39.21,81.19,99409,48.53,48.44
2,512,10,0.17,0.30,0.33,0.35,3.77,10,0.00,0.00
2,512,100,0.16,0.30,0.31,0.36,0.40,100,0.04,0.04
2,512,1000,0.21,0.34,0.35,0.60,0.88,1000,0.48,0.48
2,512,5000,0.14,0.37,0.41,0.44,0.92,4998,2.44,2.44
2,512,10000,0.16,0.36,0.42,0.54,0.67,9994,4.87,4.87
2,512,50000,0.15,0.66,0.72,0.90,2.54,49877,24.35,24.35
2,512,100000,0.17,0.94,1.11,4.44,26.47,99498,48.58,48.58
3,512,10,0.19,0.33,0.34,0.37,0.40,10,0.00,0.00
3,512,100,0.16,0.29,0.30,0.33,0.37,100,0.04,0.04
3,512,1000,0.14,0.28,0.32,0.43,0.61,1000,0.48,0.48
3,512,5000,0.15,0.41,0.41,0.44,1.11,4998,2.44,2.44
3,512,10000,0.15,0.41,0.44,0.52,0.74,9994,4.87,4.87
3,512,50000,0.16,0.72,0.74,0.94,3.35,49869,24.35,24.35
3,512,100000,0.17,1.10,1.18,2.07,15.43,99504,48.58,48.58
1,1024,10,0.25,0.30,0.33,0.37,1.32,10,0.00,0.00
1,1024,100,0.20,0.30,0.32,0.35,0.54,100,0.09,0.09
1,1024,1000,0.14,0.25,0.29,0.42,0.87,999,0.97,0.97
1,1024,5000,0.15,0.41,0.42,0.44,0.61,4998,4.88,4.88
1,1024,10000,0.14,0.43,0.50,0.61,1.14,9994,9.75,9.75
1,1024,50000,0.14,0.93,1.11,1.24,29.12,49862,48.69,48.68
2,1024,10,0.26,0.41,0.53,1.23,6.56,10,0.00,0.00
2,1024,100,0.21,0.32,0.54,0.54,0.64,100,0.09,0.09
2,1024,1000,0.14,0.24,0.29,0.42,0.65,1000,0.97,0.97
2,1024,5000,0.15,0.41,0.42,0.44,0.72,4998,4.88,4.88
2,1024,10000,0.15,0.42,0.65,0.68,1.39,9994,9.75,9.75
2,1024,50000,0.15,0.80,0.90,1.12,3.38,49872,48.70,48.69
3,1024,10,0.27,0.35,0.38,0.40,0.55,10,0.00,0.00
3,1024,100,0.20,0.31,0.32,0.36,0.52,100,0.09,0.09
3,1024,1000,0.14,0.24,0.29,0.38,0.51,1000,0.97,0.97
3,1024,5000,0.14,0.36,0.46,0.56,0.71,4998,4.88,4.88
3,1024,10000,0.14,0.51,0.57,0.69,1.37,9994,9.75,9.75
3,1024,50000,0.16,0.75,0.85,1.09,3.63,49873,48.70,48.70
1,4096,10,0.34,0.55,0.56,0.57,0.61,10,0.03,0.03
1,4096,100,0.19,0.34,0.36,0.40,0.60,100,0.39,0.39
1,4096,1000,0.18,0.29,0.32,0.42,0.95,1000,3.90,3.90
1,4096,5000,0.21,0.42,0.46,0.61,0.80,4998,19.52,19.52
1,4096,10000,0.18,0.65,0.67,0.84,1.89,9994,39.03,39.03
2,4096,10,0.26,0.54,0.55,0.56,0.60,10,0.03,0.03
2,4096,100,0.20,0.34,0.35,0.40,0.58,100,0.39,0.39
2,4096,1000,0.15,0.26,0.30,0.38,0.53,1000,3.90,3.90
2,4096,5000,0.16,0.44,0.61,0.71,0.96,4998,19.52,19.52
2,4096,10000,0.17,0.59,0.69,0.83,2.08,9995,39.04,39.03
3,4096,10,0.28,0.36,0.37,0.43,0.54,10,0.03,0.03
3,4096,100,0.22,0.34,0.54,0.55,1.22,100,0.39,0.39
3,4096,1000,0.16,0.28,0.32,0.39,0.78,1000,3.90,3.90
3,4096,5000,0.17,0.48,0.55,0.68,0.88,4998,19.52,19.52
3,4096,10000,0.16,0.58,0.68,0.84,1.74,9994,39.03,39.03
1,16384,10,0.43,0.63,0.64,0.70,0.72,10,0.15,0.15
1,16384,100,0.27,0.39,0.42,0.48,0.61,100,1.56,1.56
1,16384,1000,0.21,0.44,0.52,0.69,1.50,1000,15.62,15.62
1,16384,5000,0.28,0.72,0.85,1.04,2.73,4998,78.09,78.09
2,16384,10,0.39,0.46,0.50,0.53,0.65,10,0.15,0.15
2,16384,100,0.26,0.38,0.41,0.49,0.57,100,1.56,1.56
2,16384,1000,0.23,0.47,0.54,0.71,1.31,1000,15.62,15.62
2,16384,5000,0.23,0.69,0.82,1.02,2.64,4998,78.09,78.09
3,16384,10,0.41,0.51,0.53,0.61,0.68,10,0.15,0.15
3,16384,100,0.26,0.39,0.42,0.47,0.58,100,1.56,1.56
3,16384,1000,0.22,0.50,0.58,0.69,1.38,1000,15.62,15.62
3,16384,5000,0.28,0.81,0.89,1.08,2.47,4998,78.09,78.09
1,65536,10,0.56,0.64,0.69,0.93,1.69,10,0.62,0.62
1,65536,100,0.44,0.61,0.72,0.77,1.62,100,6.25,6.25
1,65536,1000,0.37,0.67,0.74,0.92,2.14,1000,62.50,62.50
2,65536,10,0.52,0.61,0.67,0.74,0.84,10,0.62,0.62
2,65536,100,0.42,0.56,0.61,0.74,2.12,100,6.25,6.25
2,65536,1000,0.37,0.67,0.77,0.95,2.11,1000,62.50,62.50
3,65536,10,0.55,0.68,0.70,0.77,0.82,10,0.62,0.62
3,65536,100,0.41,0.58,0.61,0.72,1.68,100,6.25,6.25
3,65536,1000,0.43,0.73,0.76,1.00,6.60,1000,62.50,62.50
