Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,1024,10000,0.14,0.22,0.24,0.28,0.43,9992,9.75,9.75
1,1024,50000,0.14,0.34,0.39,0.53,1.07,49807,48.63,48.63
2,1024,10,0.18,0.26,0.28,0.31,0.34,10,0.00,0.00
2,1024,100,0.17,0.19,0.20,0.21,0.23,100,0.09,0.09
2,1024,1000,0.14,0.16,0.17,0.19,0.23,1000,0.97,0.97
2,1024,5000,0.17,0.24,0.26,0.29,0.39,4998,4.88,4.88
2,1024,10000,0.14,0.22,0.24,0.28,0.42,9992,9.75,9.75
2,1024,50000,0.14,0.35,0.42,0.57,1.13,49800,48.63,48.63
3,1024,10,0.22,0.29,0.31,0.33,0.35,10,0.00,0.00
3,1024,100,0.16,0.18,0.19,0.20,0.24,100,0.09,0.09
3,1024,1000,0.14,0.16,0.19,0.20,0.22,1000,0.97,0.97
3,1024,5000,0.13,0.22,0.23,0.26,0.40,4998,4.88,4.88
3,1024,10000,0.15,0.24,0.26,0.30,0.44,9992,9.75,9.75
3,1024,50000,0.15,0.34,0.40,0.53,1.17,49798,48.63,48.63
1,4096,10,0.25,0.31,0.32,0.34,0.37,10,0.03,0.03
1,4096,100,0.20,0.22,0.23,0.26,0.28,100,0.39,0.39
1,4096,1000,0.14,0.17,0.19,0.22,0.28,1000,3.90,3.90
1,4096,5000,0.16,0.28,0.30,0.35,0.48,4998,19.52,19.52
1,4096,10000,0.20,0.39,0.42,0.49,0.63,9992,39.03,39.03
2,4096,10,0.21,0.32,0.33,0.36,0.40,10,0.03,0.03
2,4096,100,0.20,0.22,0.23,0.27,0.30,100,0.39,0.39
2,4096,1000,0.14,0.17,0.19,0.21,0.26,1000,3.90,3.90
2,4096,5000,0.15,0.27,0.29,0.35,0.47,4998,19.52,19.52
2,4096,10000,0.16,0.32,0.35,0.44,0.57,9992,39.03,39.03
3,4096,10,0.21,0.31,0.31,0.34,0.36,10,0.03,0.03
3,4096,100,0.20,0.22,0.23,0.26,0.28,100,0.39,0.39
3,4096,1000,0.16,0.19,0.20,0.24,0.38,1000,3.90,3.90
3,4096,5000,0.15,0.27,0.30,0.35,0.49,4998,19.52,19.52
3,4096,10000,0.15,0.33,0.36,0.44,0.56,9992,39.03,39.03
1,16384,10,0.32,0.38,0.39,0.44,0.61,10,0.15,0.15
1,16384,100,0.22,0.27,0.29,0.34,0.47,100,1.56,1.56
1,16384,1000,0.18,0.27,0.30,0.36,0.48,1000,15.62,15.62
1,16384,5000,0.20,0.46,0.50,0.62,2.12,4998,78.09,78.09
2,16384,10,0.34,0.37,0.38,0.43,0.51,10,0.15,0.15
2,16384,100,0.24,0.29,0.31,0.35,0.48,100,1.56,1.56
2,16384,1000,0.21,0.28,0.32,0.38,0.47,1000,15.62,15.62
2,16384,5000,0.23,0.48,0.53,0.65,2.18,4998,78.09,78.09
3,16384,10,0.35,0.38,0.39,0.43,0.59,10,0.15,0.15
3,16384,100,0.24,0.27,0.29,0.33,0.45,100,1.56,1.56
3,16384,1000,0.22,0.28,0.31,0.38,0.49,1000,15.62,15.62
3,16384,5000,0.19,0.45,0.49,0.60,2.05,4998,78.09,78.09
1,65536,10,0.45,0.54,0.57,0.68,0.81,10,0.62,0.62
1,65536,100,0.33,0.41,0.45,0.52,0.62,100,6.25,6.25
1,65536,1000,0.33,0.47,0.50,0.60,1.28,1000,62.50,62.50
2,65536,10,0.45,0.54,0.61,0.68,0.79,10,0.62,0.62
2,65536,100,0.36,0.43,0.44,0.52,0.65,100,6.25,6.25
2,65536,1000,0.34,0.47,0.49,0.60,1.23,1000,62.50,62.50
3,65536,10,0.47,0.54,0.57,0.66,0.83,10,0.62,0.62
3,65536,100,0.34,0.43,0.45,0.56,0.65,100,6.25,6.25
3,65536,1000,0.35,0.47,0.50,0.62,1.20,1000,62.50,62.50
