Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,5000,0.13,0.20,0.26,0.40,0.41,4998,0.30,0.30
2,64,10000,0.12,0.20,0.24,0.40,0.42,9992,0.60,0.60
2,64,50000,0.14,0.25,0.28,0.33,0.54,49810,3.04,3.03
2,64,100000,0.13,0.32,0.46,0.93,3.57,99206,6.05,6.05
2,64,250000,0.11,0.60,1.36,25.94,65.64,243527,14.86,14.86
2,64,500000,0.12,0.48,7.22,31.34,66.45,429820,26.23,26.23
3,64,10,0.17,0.19,0.20,0.22,0.22,10,0.00,0.00
3,64,100,0.13,0.15,0.15,0.16,0.17,100,0.00,0.00
3,64,1000,0.12,0.15,0.19,0.23,0.24,1000,0.06,0.06
3,64,5000,0.12,0.18,0.20,0.24,0.28,4998,0.30,0.30
3,64,10000,0.12,0.19,0.20,0.24,0.40,9992,0.60,0.60
3,64,50000,0.12,0.26,0.35,0.47,0.68,49798,3.03,3.03
3,64,100000,0.13,0.29,0.34,0.68,3.38,99245,6.05,6.05
3,64,250000,0.12,0.22,1.00,10.13,64.55,226058,13.79,13.79
3,64,500000,0.12,4.13,7.56,29.68,64.88,477533,29.14,29.13
1,256,10,0.17,0.18,0.19,0.21,0.23,10,0.00,0.00
1,256,100,0.13,0.15,0.15,0.17,0.20,100,0.02,0.02
1,256,1000,0.12,0.14,0.18,0.20,0.21,1000,0.24,0.24
1,256,5000,0.12,0.17,0.20,0.22,0.26,4998,1.22,1.22
1,256,10000,0.11,0.19,0.21,0.24,0.30,9993,2.43,2.43
1,256,50000,0.12,0.45,0.48,0.53,3.20,49820,12.16,12.16
1,256,100000,0.13,0.36,0.48,1.58,5.43,99243,24.22,24.22
1,256,250000,0.13,0.76,1.41,17.46,51.06,245415,59.91,59.91
2,256,10,0.17,0.22,0.23,0.24,0.26,10,0.00,0.00
2,256,100,0.12,0.14,0.15,0.16,0.18,100,0.02,0.02
2,256,1000,0.12,0.17,0.20,0.21,0.22,1000,0.24,0.24
2,256,5000,0.12,0.19,0.20,0.26,0.28,4998,1.22,1.22
2,256,10000,0.13,0.21,0.23,0.27,0.34,9992,2.43,2.43
2,256,50000,0.14,0.41,0.47,0.53,3.15,49805,12.15,12.15
2,256,100000,0.12,0.33,0.39,1.51,5.35,99208,24.22,24.22
2,256,250000,0.13,1.11,3.65,24.95,58.71,245029,59.82,59.81
3,256,10,0.16,0.18,0.19,0.21,0.23,10,0.00,0.00
3,256,100,0.14,0.15,0.16,0.17,0.18,100,0.02,0.02
3,256,1000,0.12,0.13,0.18,0.21,0.22,1000,0.24,0.24
3,256,5000,0.11,0.17,0.19,0.37,0.40,4998,1.22,1.22
3,256,10000,0.13,0.28,0.40,0.43,0.49,9992,2.43,2.43
3,256,50000,0.11,0.26,0.37,0.52,3.11,49804,12.15,12.15
3,256,100000,0.13,0.45,0.54,1.40,5.42,99257,24.23,24.23
3,256,250000,0.11,1.17,4.90,37.03,71.95,245114,59.84,59.83
1,512,10,0.18,0.21,0.22,0.25,0.27,10,0.00,0.00
1,512,100,0.13,0.15,0.15,0.17,0.20,100,0.04,0.04
1,512,1000,0.11,0.13,0.17,0.26,0.38,1000,0.48,0.48
1,512,5000,0.12,0.20,0.21,0.24,0.30,4998,2.44,2.44
1,512,10000,0.12,0.25,0.26,0.42,0.48,9992,4.87,4.87
1,512,50000,0.14,0.31,0.37,0.51,4.92,49796,24.31,24.31
1,512,100000,0.13,0.42,0.56,2.33,6.44,99253,48.46,48.46
2,512,10,0.17,0.21,0.22,0.24,0.25,10,0.00,0.00
2,512,100,0.12,0.14,0.16,0.19,0.20,100,0.04,0.04
2,512,1000,0.12,0.14,0.17,0.22,0.27,1000,0.48,0.48
2,512,5000,0.13,0.20,0.24,0.26,0.33,4998,2.44,2.44
2,512,10000,0.11,0.22,0.25,0.27,0.44,9992,4.87,4.87
2,512,50000,0.12,0.38,0.49,0.61,5.06,49812,24.32,24.32
2,512,100000,0.15,0.53,0.59,2.32,6.41,99251,48.46,48.45
3,512,10,0.17,0.20,0.21,0.22,0.24,10,0.00,0.00
3,512,100,0.14,0.15,0.16,0.17,0.20,100,0.04,0.04
3,512,1000,0.12,0.14,0.18,0.26,0.41,1000,0.48,0.48
3,512,5000,0.12,0.20,0.21,0.26,0.30,4998,2.44,2.44
3,512,10000,0.12,0.22,0.28,0.42,0.48,9993,4.87,4.87
3,512,50000,0.12,0.29,0.34,0.49,4.87,49796,24.31,24.31
3,512,100000,0.13,0.39,0.49,2.31,6.66,99227,48.45,48.45
1,1024,10,0.15,0.21,0.22,0.24,0.26,10,0.00,0.00
1,1024,100,0.14,0.16,0.17,0.19,0.21,100,0.09,0.09
1,1024,1000,0.12,0.17,0.17,0.18,0.21,1000,0.97,0.97
1,1024,5000,0.12,0.21,0.27,0.42,0.48,4998,4.88,4.88
1,1024,10000,0.12,0.24,0.26,0.31,0.78,9992,9.75,9.75
1,1024,50000,0.14,0.37,0.43,0.87,5.24,49805,48.63,48.63
2,1024,10,0.16,0.20,0.21,0.23,0.28,10,0.00,0.00
2,1024,100,0.14,0.16,0.16,0.18,0.22,100,0.09,0.09
2,1024,1000,0.12,0.14,0.15,0.25,0.38,1000,0.97,0.97
2,1024,5000,0.11,0.19,0.25,0.37,0.44,4998,4.88,4.88
2,1024,10000,0.13,0.25,0.27,0.34,0.61,9992,9.75,9.75
2,1024,50000,0.13,0.38,0.44,1.36,5.27,49815,48.64,48.64
3,1024,10,0.17,0.20,0.21,0.23,0.27,10,0.00,0.00
3,1024,100,0.14,0.16,0.17,0.18,0.22,100,0.09,0.09
3,1024,1000,0.12,0.15,0.18,0.23,0.29,1000,0.97,0.97
3,1024,5000,0.12,0.20,0.22,0.26,0.43,4998,4.88,4.88
3,1024,10000,0.13,0.22,0.25,0.31,0.77,9993,9.75,9.75
3,1024,50000,0.15,0.55,0.60,1.31,5.38,49813,48.64,48.63
1,4096,10,0.20,0.24,0.26,0.29,0.34,10,0.03,0.03
1,4096,100,0.15,0.17,0.18,0.21,0.24,100,0.39,0.39
1,4096,1000,0.14,0.17,0.19,0.24,0.39,1000,3.90,3.90
1,4096,5000,0.14,0.28,0.31,0.40,3.01,4998,19.52,19.52
1,4096,10000,0.15,0.50,0.55,0.72,5.17,9992,39.03,39.03
2,4096,10,0.18,0.23,0.24,0.26,0.34,10,0.03,0.03
2,4096,100,0.14,0.17,0.18,0.20,0.27,100,0.39,0.39
2,4096,1000,0.13,0.19,0.29,0.31,0.38,1000,3.90,3.90
2,4096,5000,0.14,0.27,0.30,0.43,2.99,4998,19.52,19.52
2,4096,10000,0.14,0.47,0.52,0.69,5.14,9992,39.03,39.03
3,4096,10,0.21,0.24,0.25,0.28,0.32,10,0.03,0.03
3,4096,100,0.15,0.16,0.17,0.21,0.24,100,0.39,0.39
3,4096,1000,0.13,0.15,0.19,0.26,0.39,1000,3.90,3.90
3,4096,5000,0.14,0.28,0.31,0.38,3.00,4998,19.52,19.52
3,4096,10000,0.14,0.32,0.35,0.52,4.98,9992,39.03,39.03
1,16384,10,0.30,0.34,0.37,0.43,0.47,10,0.15,0.15
1,16384,100,0.20,0.29,0.30,0.35,0.46,100,1.56,1.56
1,16384,1000,0.17,0.37,0.48,0.55,2.89,1000,15.62,15.62
1,16384,5000,0.18,4.29,5.67,110.53,111.52,4437,69.32,69.21
2,16384,10,0.28,0.31,0.33,0.37,0.50,10,0.15,0.15
2,16384,100,0.21,0.27,0.29,0.33,0.49,100,1.56,1.56
2,16384,1000,0.18,0.39,0.49,0.56,2.92,1000,15.62,15.62
2,16384,5000,0.19,2.80,3.56,107.93,109.42,4438,69.34,69.28
3,16384,10,0.28,0.31,0.34,0.39,0.43,10,0.15,0.15
3,16384,100,0.18,0.24,0.25,0.29,0.44,100,1.56,1.56
3,16384,1000,0.17,0.45,0.49,0.55,2.93,1000,15.62,15.62
3,16384,5000,0.18,9.15,113.39,115.41,116.82,4460,69.68,69.46
1,65536,10,0.40,0.47,0.51,0.64,0.76,10,0.62,0.62
1,65536,100,0.35,0.43,0.45,0.54,0.65,100,6.25,6.25
1,65536,1000,0.34,0.58,0.64,1.58,6.73,1000,62.50,62.50
2,65536,10,0.38,0.46,0.50,0.60,0.75,10,0.62,0.62
2,65536,100,0.31,0.40,0.44,0.53,0.66,100,6.25,6.25
2,65536,1000,0.34,0.50,0.62,1.50,6.67,1000,62.50,62.50
3,65536,10,0.35,0.44,0.48,0.64,0.78,10,0.62,0.62
3,65536,100,0.32,0.41,0.44,0.54,0.65,100,6.25,6.25
3,65536,1000,0.33,0.58,0.67,1.57,6.72,1000,62.50,62.50
