Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,10000,0.09,0.22,0.27,0.34,0.85,9996,0.61,0.61
2,64,50000,0.09,0.36,0.42,0.57,1.48,49881,3.04,3.04
2,64,100000,0.12,0.64,0.68,0.74,1.75,99480,6.07,6.07
2,64,250000,0.12,0.93,1.00,1.48,7.17,246791,15.06,15.06
2,64,500000,0.89,22.35,23.83,27.36,37.13,475770,29.03,29.00
3,64,10,0.27,0.38,0.47,0.49,0.51,10,0.00,0.00
3,64,100,0.13,0.25,0.27,0.32,0.66,100,0.00,0.00
3,64,1000,0.09,0.19,0.29,0.40,0.44,1000,0.06,0.06
3,64,5000,0.09,0.18,0.21,0.29,0.47,4999,0.30,0.30
3,64,10000,0.09,0.22,0.31,0.41,0.55,9995,0.61,0.61
3,64,50000,0.09,0.40,0.60,0.65,0.82,49876,3.04,3.04
3,64,100000,0.13,0.50,0.56,0.74,1.92,99496,6.07,6.07
3,64,250000,0.16,0.92,1.02,2.08,38.61,246830,15.06,15.06
3,64,500000,0.34,19.57,33.10,36.68,41.16,483617,29.51,29.46
1,256,10,0.21,0.30,0.32,0.34,0.35,10,0.00,0.00
1,256,100,0.15,0.28,0.28,0.30,0.67,100,0.02,0.02
1,256,1000,0.09,0.18,0.24,0.36,0.73,1000,0.24,0.24
1,256,5000,0.09,0.24,0.28,0.38,0.48,4998,1.22,1.22
1,256,10000,0.09,0.22,0.25,0.37,0.98,9994,2.43,2.43
1,256,50000,0.10,0.40,0.45,0.63,1.80,49880,12.17,12.17
1,256,100000,0.14,0.67,0.76,0.87,1.92,99488,24.28,24.28
1,256,250000,0.28,1.09,1.23,5.99,20.29,246860,60.26,60.26
2,256,10,0.28,0.30,0.34,0.55,0.55,10,0.00,0.00
2,256,100,0.15,0.28,0.28,0.29,0.55,100,0.02,0.02
2,256,1000,0.09,0.18,0.27,0.52,2.31,1000,0.24,0.24
2,256,5000,0.10,0.21,0.26,0.38,0.43,4998,1.22,1.22
2,256,10000,0.09,0.21,0.24,0.32,0.67,9995,2.44,2.44
2,256,50000,0.10,0.58,0.67,0.74,1.68,49870,12.17,12.17
2,256,100000,0.14,0.65,0.74,0.82,1.90,99492,24.29,24.28
2,256,250000,0.12,1.11,1.27,3.21,13.79,246864,60.26,60.26
3,256,10,0.20,0.29,0.31,0.35,0.74,10,0.00,0.00
3,256,100,0.14,0.28,0.28,0.29,0.55,100,0.02,0.02
3,256,1000,0.08,0.18,0.25,0.40,0.44,1000,0.24,0.24
3,256,5000,0.09,0.35,0.38,0.42,0.76,4998,1.22,1.22
3,256,10000,0.09,0.23,0.27,0.40,0.70,9994,2.43,2.43
3,256,50000,0.10,0.47,0.48,0.68,1.14,49874,12.17,12.17
3,256,100000,0.15,0.65,0.80,0.90,2.15,99494,24.29,24.29
3,256,250000,0.16,1.01,1.10,7.19,14.04,246807,60.25,60.25
1,512,10,0.26,0.31,0.35,0.54,0.56,10,0.00,0.00
1,512,100,0.27,0.28,0.28,0.29,0.54,100,0.04,0.04
1,512,1000,0.09,0.22,0.34,0.35,0.63,1000,0.48,0.48
1,512,5000,0.09,0.32,0.37,0.42,0.60,4998,2.44,2.44
1,512,10000,0.10,0.24,0.34,0.40,0.51,9994,4.87,4.87
1,512,50000,0.10,0.45,0.56,0.74,1.94,49878,24.35,24.35
1,512,100000,0.17,0.82,0.87,1.07,2.54,99493,48.58,48.57
2,512,10,0.23,0.29,0.34,0.36,0.39,10,0.00,0.00
2,512,100,0.15,0.28,0.28,0.29,0.54,100,0.04,0.04
2,512,1000,0.09,0.19,0.24,0.38,0.56,1000,0.48,0.48
2,512,5000,0.09,0.20,0.23,0.33,0.52,4998,2.44,2.44
2,512,10000,0.10,0.27,0.35,0.41,0.56,9995,4.88,4.88
2,512,50000,0.11,0.51,0.61,0.83,2.64,49876,24.35,24.35
2,512,100000,0.17,0.80,0.96,1.07,3.62,99496,48.58,48.57
3,512,10,0.26,0.42,0.47,0.48,0.49,10,0.00,0.00
3,512,100,0.10,0.22,0.23,0.27,0.33,100,0.04,0.04
3,512,1000,0.09,0.19,0.23,0.35,0.54,1000,0.48,0.48
3,512,5000,0.09,0.20,0.23,0.28,0.37,4998,2.44,2.44
3,512,10000,0.10,0.26,0.29,0.41,0.68,9995,4.88,4.87
3,512,50000,0.10,0.51,0.63,0.75,3.22,49880,24.35,24.35
3,512,100000,0.18,0.68,0.81,0.97,2.19,99482,48.57,48.57
1,1024,10,0.23,0.29,0.31,0.34,0.55,10,0.00,0.00
1,1024,100,0.14,0.28,0.28,0.30,0.52,100,0.09,0.09
1,1024,1000,0.09,0.22,0.34,0.35,0.44,1000,0.97,0.97
1,1024,5000,0.10,0.23,0.28,0.35,0.45,4999,4.88,4.88
1,1024,10000,0.10,0.41,0.41,0.47,1.48,9995,9.76,9.76
1,1024,50000,0.13,0.57,0.74,0.83,1.90,49869,48.70,48.70
2,1024,10,0.21,0.28,0.30,0.34,0.36,10,0.00,0.00
2,1024,100,0.11,0.23,0.25,0.30,0.53,100,0.09,0.09
2,1024,1000,0.10,0.22,0.23,0.35,0.36,1000,0.97,0.97
2,1024,5000,0.10,0.22,0.24,0.31,0.45,4998,4.88,4.88
2,1024,10000,0.14,0.41,0.42,0.59,1.51,9995,9.76,9.75
2,1024,50000,0.15,0.72,0.74,0.95,1.78,49866,48.69,48.69
3,1024,10,0.26,0.38,0.45,0.48,0.51,10,0.00,0.00
3,1024,100,0.14,0.24,0.26,0.29,0.37,100,0.09,0.09
3,1024,1000,0.09,0.17,0.20,0.26,0.39,1000,0.97,0.97
3,1024,5000,0.14,0.41,0.41,0.42,0.68,4998,4.88,4.88
3,1024,10000,0.09,0.36,0.39,0.51,2.09,9982,9.74,9.74
3,1024,50000,0.14,0.64,0.72,0.85,1.82,49871,48.70,48.69
1,4096,10,0.25,0.31,0.32,0.35,0.41,10,0.03,0.03
1,4096,100,0.14,0.27,0.28,0.36,0.53,100,0.39,0.39
1,4096,1000,0.10,0.28,0.39,0.43,0.53,1000,3.90,3.90
1,4096,5000,0.12,0.42,0.43,0.62,0.71,4999,19.52,19.52
1,4096,10000,0.12,0.44,0.57,0.73,1.64,9994,39.03,39.03
2,4096,10,0.29,0.55,0.55,0.56,0.77,10,0.03,0.03
2,4096,100,0.18,0.37,0.40,0.43,0.68,100,0.39,0.39
2,4096,1000,0.11,0.19,0.23,0.30,0.42,1000,3.90,3.90
2,4096,5000,0.11,0.38,0.41,0.54,0.74,4998,19.52,19.52
2,4096,10000,0.11,0.47,0.56,0.76,2.36,9994,39.03,39.03
3,4096,10,0.23,0.32,0.34,0.54,0.75,10,0.03,0.03
3,4096,100,0.15,0.29,0.32,0.36,0.60,100,0.39,0.39
3,4096,1000,0.11,0.37,0.39,0.44,0.54,1000,3.90,3.90
3,4096,5000,0.14,0.38,0.41,0.65,1.67,4998,19.52,19.52
3,4096,10000,0.11,0.46,0.60,0.74,1.81,9993,39.03,39.03
1,16384,10,0.36,0.38,0.43,0.62,0.64,10,0.15,0.15
1,16384,100,0.20,0.36,0.39,0.46,0.52,100,1.56,1.56
1,16384,1000,0.17,0.40,0.46,0.65,1.52,1000,15.62,15.62
1,16384,5000,0.19,0.73,0.84,1.02,1.91,4998,78.09,78.09
2,16384,10,0.29,0.41,0.43,0.48,0.57,10,0.15,0.15
2,16384,100,0.21,0.36,0.39,0.45,0.76,100,1.56,1.56
2,16384,1000,0.17,0.39,0.43,0.65,1.49,1000,15.62,15.62
2,16384,5000,0.17,0.63,0.73,0.96,1.76,4998,78.09,78.09
3,16384,10,0.30,0.41,0.43,0.48,0.58,10,0.15,0.15
3,16384,100,0.21,0.36,0.40,0.47,0.64,100,1.56,1.56
3,16384,1000,0.16,0.42,0.44,0.68,0.84,1000,15.62,15.62
3,16384,5000,0.23,0.68,0.86,0.96,1.89,4998,78.09,78.09
1,65536,10,0.43,0.53,0.57,0.69,0.84,10,0.62,0.62
1,65536,100,0.32,0.49,0.53,0.66,1.53,100,6.25,6.25
1,65536,1000,0.35,0.70,0.74,0.93,1.86,1000,62.50,62.50
2,65536,10,0.40,0.50,0.55,0.69,1.60,10,0.62,0.62
2,65536,100,0.35,0.55,0.70,0.82,1.79,100,6.25,6.25
2,65536,1000,0.39,0.66,0.70,0.86,1.78,1000,62.50,62.50
3,65536,10,0.46,0.54,0.59,0.79,1.63,10,0.62,0.62
3,65536,100,0.34,0.52,0.59,0.72,1.60,100,6.25,6.25
3,65536,1000,0.38,0.67,0.71,0.88,1.79,1000,62.50,62.50
