Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16384,10,0.24,0.50,0.52,0.57,0.72,10,0.15,0.15
1,16384,100,0.22,0.39,0.40,0.44,0.57,100,1.56,1.56
1,16384,1000,0.17,0.39,0.42,0.47,0.60,1000,15.62,15.62
1,16384,5000,0.18,0.44,0.49,0.60,2.07,4998,78.09,78.09
2,16384,10,0.28,0.50,0.53,0.57,0.61,10,0.15,0.15
2,16384,100,0.21,0.35,0.37,0.41,0.57,100,1.56,1.56
2,16384,1000,0.17,0.38,0.41,0.46,0.60,1000,15.62,15.62
2,16384,5000,0.19,0.47,0.52,0.64,2.09,4998,78.09,78.09
3,16384,10,0.30,0.53,0.55,0.60,0.73,10,0.15,0.15
3,16384,100,0.23,0.40,0.42,0.46,0.60,100,1.56,1.56
3,16384,1000,0.16,0.37,0.39,0.45,0.57,1000,15.62,15.62
3,16384,5000,0.17,0.44,0.48,0.59,2.07,4998,78.09,78.09
1,65536,10,0.49,0.61,0.64,0.75,0.86,10,0.62,0.62
1,65536,100,0.33,0.50,0.52,0.62,0.77,100,6.25,6.25
1,65536,1000,0.27,0.45,0.50,0.62,1.91,1000,62.50,62.50
2,65536,10,0.44,0.62,0.64,0.72,0.85,10,0.62,0.62
2,65536,100,0.31,0.52,0.54,0.63,0.76,100,6.25,6.25
2,65536,1000,0.30,0.42,0.48,0.62,1.89,1000,62.50,62.50
3,65536,10,0.43,0.62,0.64,0.78,0.85,10,0.62,0.62
3,65536,100,0.31,0.43,0.48,0.62,0.72,100,6.25,6.25
3,65536,1000,0.27,0.48,0.51,0.60,1.92,1000,62.50,62.50
