Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,64,10000,1.74,6.26,6.51,7.95,9.59,9997,0.61,0.61
3,64,50000,4.84,11.91,13.74,21.85,34.67,49895,3.04,3.04
3,64,100000,3.26,14.77,17.68,21.23,23.18,99605,6.07,6.07
3,64,250000,0.56,12.05,13.71,17.51,20.98,247415,15.10,15.10
3,64,500000,0.85,15.29,18.44,23.01,39.48,489120,29.85,29.85
1,256,10,0.12,0.32,0.34,0.35,0.39,10,0.00,0.00
1,256,100,0.13,0.53,0.54,0.58,0.60,100,0.02,0.02
1,256,1000,0.69,0.84,0.91,1.02,1.09,1000,0.24,0.24
1,256,5000,1.74,3.49,3.63,3.86,4.17,4999,1.22,1.22
1,256,10000,1.19,3.79,4.50,7.35,7.64,9995,2.44,2.44
1,256,50000,1.33,5.81,6.97,36.62,40.16,49899,12.18,12.18
1,256,100000,0.64,6.09,6.69,9.27,30.46,99575,24.31,24.31
1,256,250000,1.08,6.22,7.14,9.66,15.65,247125,60.33,60.33
2,256,10,0.16,0.46,0.49,0.49,0.50,10,0.00,0.00
2,256,100,0.13,0.36,0.45,0.55,0.59,100,0.02,0.02
2,256,1000,0.66,0.91,1.05,1.21,2.65,1000,0.24,0.24
2,256,5000,1.98,3.61,3.79,4.68,5.82,4999,1.22,1.22
2,256,10000,0.59,5.06,6.45,7.53,7.98,9996,2.44,2.44
2,256,50000,1.25,5.76,6.50,8.14,9.61,49892,12.18,12.18
2,256,100000,1.28,6.75,8.07,10.89,54.68,99534,24.30,24.30
2,256,250000,1.55,5.51,6.50,9.01,15.83,247233,60.35,60.35
3,256,10,0.19,0.27,0.28,0.37,0.38,10,0.00,0.00
3,256,100,0.12,0.30,0.33,0.49,0.51,100,0.02,0.02
3,256,1000,0.71,0.96,1.10,1.20,1.27,1000,0.24,0.24
3,256,5000,1.01,3.61,3.77,6.04,7.37,4999,1.22,1.22
3,256,10000,0.83,4.72,5.99,7.88,8.34,9996,2.44,2.44
3,256,50000,0.34,5.15,6.14,9.38,25.60,49896,12.18,12.18
3,256,100000,1.65,4.99,6.05,8.51,9.62,99572,24.30,24.30
3,256,250000,1.85,6.19,7.62,11.21,17.34,247203,60.35,60.35
1,512,10,0.14,0.24,0.25,0.30,0.35,10,0.00,0.00
1,512,100,0.16,0.45,0.61,0.65,0.66,100,0.04,0.04
1,512,1000,0.26,1.02,1.09,1.47,2.10,1000,0.48,0.48
1,512,5000,1.45,3.29,4.23,4.59,4.81,4999,2.44,2.44
1,512,10000,0.73,4.28,5.54,6.84,7.85,9996,4.88,4.88
1,512,50000,0.65,3.82,4.32,5.45,6.43,49885,24.35,24.35
1,512,100000,0.77,5.12,5.74,8.27,9.70,99541,48.60,48.60
2,512,10,0.13,0.17,0.20,0.22,0.24,10,0.00,0.00
2,512,100,0.27,0.56,0.59,0.60,0.64,100,0.04,0.04
2,512,1000,0.64,1.09,1.27,2.12,2.97,1000,0.48,0.48
2,512,5000,0.54,4.31,4.57,5.39,6.42,4999,2.44,2.44
2,512,10000,0.71,3.98,4.58,5.83,6.73,9995,4.88,4.88
2,512,50000,0.74,3.88,4.51,5.93,7.13,49881,24.35,24.35
2,512,100000,0.81,3.94,4.78,6.34,7.87,99554,48.61,48.61
3,512,10,0.17,0.26,0.27,0.39,0.40,10,0.00,0.00
3,512,100,0.13,0.46,0.52,0.56,0.59,100,0.04,0.04
3,512,1000,0.76,0.99,1.16,3.73,4.03,1000,0.48,0.48
3,512,5000,1.34,4.61,4.86,6.47,7.11,4999,2.44,2.44
3,512,10000,0.76,6.91,8.72,9.54,10.14,9996,4.88,4.88
3,512,50000,0.29,4.02,4.92,7.10,8.74,49888,24.35,24.35
3,512,100000,0.78,3.86,4.77,7.07,8.18,99561,48.61,48.61
1,1024,10,0.14,0.30,0.37,0.39,0.43,10,0.00,0.00
1,1024,100,0.17,0.49,0.59,0.80,1.13,100,0.09,0.09
1,1024,1000,0.58,1.28,1.41,1.73,1.95,1000,0.97,0.97
1,1024,5000,0.28,3.13,3.62,5.12,5.74,4999,4.88,4.88
1,1024,10000,0.40,2.68,3.03,3.78,4.89,9995,9.76,9.76
1,1024,50000,0.63,2.85,3.24,4.30,5.68,49883,48.71,48.71
2,1024,10,0.17,0.45,0.52,0.54,0.60,10,0.00,0.00
2,1024,100,0.17,0.68,0.72,0.98,1.12,100,0.09,0.09
2,1024,1000,0.47,1.23,1.51,2.77,3.05,1000,0.97,0.97
2,1024,5000,0.12,3.33,4.17,5.77,6.05,4998,4.88,4.88
2,1024,10000,0.51,5.01,6.38,8.09,9.22,9995,9.76,9.76
2,1024,50000,0.50,3.44,4.17,5.47,6.22,49893,48.72,48.72
3,1024,10,0.14,0.41,0.44,0.48,0.50,10,0.00,0.00
3,1024,100,0.13,0.47,0.56,0.69,0.72,100,0.09,0.09
3,1024,1000,0.54,1.32,1.41,1.59,4.37,1000,0.97,0.97
3,1024,5000,0.40,2.46,3.18,5.33,5.91,4999,4.88,4.88
3,1024,10000,0.42,4.28,5.60,7.52,9.27,9996,9.76,9.76
3,1024,50000,1.01,3.99,5.09,7.01,7.85,49895,48.72,48.72
1,4096,10,0.15,0.27,0.29,0.34,0.36,10,0.03,0.03
1,4096,100,0.24,0.72,0.86,1.08,1.25,100,0.39,0.39
1,4096,1000,0.47,2.09,2.57,3.15,3.41,1000,3.90,3.90
1,4096,5000,0.28,3.81,4.77,5.51,6.33,4999,19.52,19.52
1,4096,10000,0.64,3.45,3.89,5.03,5.72,9995,39.04,39.04
2,4096,10,0.17,0.34,0.46,0.47,0.48,10,0.03,0.03
2,4096,100,0.24,0.68,0.83,1.08,2.23,100,0.39,0.39
2,4096,1000,0.41,2.71,3.85,4.79,5.20,1000,3.90,3.90
2,4096,5000,0.27,3.24,4.17,5.09,5.87,4999,19.52,19.52
2,4096,10000,0.37,4.03,4.60,5.57,6.24,9995,39.04,39.04
3,4096,10,0.16,0.40,0.41,0.48,0.53,10,0.03,0.03
3,4096,100,0.26,0.81,0.93,1.35,4.05,100,0.39,0.39
3,4096,1000,0.55,2.92,3.57,5.81,6.10,1000,3.90,3.90
3,4096,5000,0.27,3.69,4.85,6.60,7.26,4999,19.52,19.52
3,4096,10000,0.26,2.75,3.47,5.80,6.42,9994,39.03,39.03
1,16384,10,0.37,0.60,0.66,0.81,1.16,10,0.15,0.15
1,16384,100,0.45,1.22,1.36,1.66,2.18,100,1.56,1.56
1,16384,1000,0.48,3.77,4.48,5.00,5.32,1000,15.62,15.62
1,16384,5000,0.46,7.68,8.06,8.71,9.96,4999,78.10,78.10
2,16384,10,0.30,0.55,0.66,0.82,2.02,10,0.15,0.15
2,16384,100,0.47,1.15,1.43,2.79,3.20,100,1.56,1.56
2,16384,1000,0.62,3.81,4.37,5.35,5.81,1000,15.62,15.62
2,16384,5000,0.48,3.21,3.71,4.97,5.54,4999,78.10,78.10
3,16384,10,0.23,0.65,0.68,0.70,0.75,10,0.15,0.15
3,16384,100,0.37,1.11,1.54,4.53,6.66,100,1.56,1.56
3,16384,1000,0.27,4.18,5.47,7.11,7.85,1000,15.62,15.62
3,16384,5000,0.44,2.95,3.60,6.45,7.03,4999,78.10,78.10
1,65536,10,0.43,1.03,1.20,1.43,2.04,10,0.62,0.62
1,65536,100,0.72,4.35,6.24,7.84,8.49,100,6.25,6.25
1,65536,1000,0.56,6.15,7.30,7.99,8.27,1000,62.50,62.50
2,65536,10,0.36,0.57,0.71,2.48,3.11,10,0.62,0.62
2,65536,100,0.91,4.19,5.40,6.88,8.64,100,6.25,6.25
2,65536,1000,0.60,4.01,5.02,6.53,7.55,1000,62.50,62.50
3,65536,10,0.31,0.82,0.98,1.32,5.09,10,0.62,0.62
3,65536,100,0.77,2.86,4.98,7.36,8.14,100,6.25,6.25
3,65536,1000,0.50,3.35,3.95,7.17,7.74,1000,62.50,62.50
