Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,256,10000,0.09,0.37,0.40,0.43,0.47,9993,2.43,2.43
2,256,50000,0.11,0.26,0.30,0.46,0.70,49804,12.15,12.15
2,256,100000,0.14,0.49,0.57,1.23,2.90,99199,24.21,24.21
2,256,250000,0.09,0.79,1.63,24.18,59.08,245170,59.85,59.84
3,256,10,0.13,0.18,0.19,0.21,0.23,10,0.00,0.00
3,256,100,0.10,0.11,0.12,0.14,0.15,100,0.02,0.02
3,256,1000,0.09,0.12,0.15,0.19,0.26,1000,0.24,0.24
3,256,5000,0.09,0.18,0.21,0.23,0.26,4998,1.22,1.22
3,256,10000,0.09,0.20,0.21,0.25,0.29,9993,2.43,2.43
3,256,50000,0.11,0.27,0.30,0.51,1.71,49805,12.15,12.15
3,256,100000,0.11,0.41,0.54,1.05,4.15,99194,24.21,24.21
3,256,250000,0.11,0.75,0.99,4.19,12.38,245299,59.88,59.88
1,512,10,0.14,0.17,0.19,0.21,0.24,10,0.00,0.00
1,512,100,0.10,0.12,0.12,0.14,0.17,100,0.04,0.04
1,512,1000,0.09,0.11,0.15,0.17,0.19,1000,0.48,0.48
1,512,5000,0.09,0.16,0.19,0.22,0.28,4998,2.44,2.44
1,512,10000,0.09,0.21,0.28,0.42,0.46,9993,4.87,4.87
1,512,50000,0.12,0.28,0.32,0.48,0.67,49792,24.31,24.31
1,512,100000,0.12,0.55,0.61,1.18,2.53,99196,48.43,48.43
2,512,10,0.14,0.19,0.20,0.22,0.26,10,0.00,0.00
2,512,100,0.10,0.12,0.12,0.14,0.17,100,0.04,0.04
2,512,1000,0.09,0.14,0.19,0.39,0.41,1000,0.48,0.48
2,512,5000,0.09,0.27,0.32,0.42,0.45,4998,2.44,2.44
2,512,10000,0.09,0.19,0.21,0.26,0.38,9993,4.87,4.87
2,512,50000,0.12,0.39,0.49,0.58,1.34,49814,24.32,24.32
2,512,100000,0.10,0.48,0.61,1.46,3.24,99193,48.43,48.42
3,512,10,0.12,0.19,0.21,0.24,0.25,10,0.00,0.00
3,512,100,0.10,0.11,0.12,0.13,0.16,100,0.04,0.04
3,512,1000,0.09,0.14,0.16,0.17,0.19,1000,0.48,0.48
3,512,5000,0.09,0.19,0.21,0.23,0.28,4998,2.44,2.44
3,512,10000,0.09,0.38,0.41,0.44,0.51,9993,4.87,4.87
3,512,50000,0.12,0.42,0.49,0.59,2.73,49812,24.32,24.32
3,512,100000,0.12,0.53,0.61,1.61,4.50,99242,48.45,48.45
1,1024,10,0.13,0.17,0.18,0.20,0.26,10,0.00,0.00
1,1024,100,0.10,0.12,0.12,0.14,0.17,100,0.09,0.09
1,1024,1000,0.09,0.11,0.12,0.18,0.22,1000,0.97,0.97
1,1024,5000,0.10,0.20,0.21,0.25,0.35,4998,4.88,4.88
1,1024,10000,0.09,0.31,0.41,0.46,0.57,9993,9.75,9.75
1,1024,50000,0.11,0.34,0.41,0.58,0.89,49796,48.62,48.62
2,1024,10,0.12,0.18,0.19,0.21,0.23,10,0.00,0.00
2,1024,100,0.10,0.12,0.13,0.15,0.18,100,0.09,0.09
2,1024,1000,0.09,0.13,0.16,0.17,0.20,1000,0.97,0.97
2,1024,5000,0.09,0.20,0.21,0.25,0.36,4998,4.88,4.88
2,1024,10000,0.09,0.24,0.37,0.45,0.54,9993,9.75,9.75
2,1024,50000,0.11,0.34,0.40,0.54,2.41,49796,48.62,48.62
3,1024,10,0.15,0.19,0.20,0.22,0.23,10,0.00,0.00
3,1024,100,0.10,0.12,0.13,0.14,0.17,100,0.09,0.09
3,1024,1000,0.10,0.13,0.17,0.21,0.22,1000,0.97,0.97
3,1024,5000,0.10,0.20,0.21,0.26,0.38,4998,4.88,4.88
3,1024,10000,0.09,0.22,0.29,0.43,0.53,9992,9.75,9.75
3,1024,50000,0.14,0.36,0.41,0.65,3.80,49812,48.64,48.64
1,4096,10,0.16,0.21,0.22,0.25,0.27,10,0.03,0.03
1,4096,100,0.11,0.14,0.14,0.19,0.20,100,0.39,0.39
1,4096,1000,0.11,0.16,0.18,0.25,0.38,1000,3.90,3.90
1,4096,5000,0.11,0.29,0.38,0.47,0.60,4998,19.52,19.52
1,4096,10000,0.11,0.27,0.30,0.39,0.52,9993,39.03,39.03
2,4096,10,0.18,0.22,0.23,0.26,0.29,10,0.03,0.03
2,4096,100,0.12,0.13,0.14,0.18,0.20,100,0.39,0.39
2,4096,1000,0.11,0.16,0.17,0.21,0.27,1000,3.90,3.90
2,4096,5000,0.11,0.23,0.26,0.32,0.48,4998,19.52,19.52
2,4096,10000,0.11,0.44,0.49,0.57,1.28,9992,39.03,39.03
3,4096,10,0.15,0.22,0.23,0.26,0.29,10,0.03,0.03
3,4096,100,0.12,0.13,0.14,0.17,0.21,100,0.39,0.39
3,4096,1000,0.12,0.17,0.17,0.22,0.32,1000,3.90,3.90
3,4096,5000,0.11,0.23,0.26,0.34,0.68,4998,19.52,19.52
3,4096,10000,0.10,0.28,0.32,0.45,2.76,9993,39.03,39.03
1,16384,10,0.25,0.30,0.31,0.35,0.40,10,0.15,0.15
1,16384,100,0.22,0.31,0.32,0.36,0.50,100,1.56,1.56
1,16384,1000,0.14,0.28,0.35,0.48,0.56,1000,15.62,15.62
1,16384,5000,0.17,0.51,0.57,0.69,1.44,4998,78.09,78.09
2,16384,10,0.24,0.30,0.32,0.38,0.49,10,0.15,0.15
2,16384,100,0.16,0.24,0.25,0.29,0.45,100,1.56,1.56
2,16384,1000,0.16,0.28,0.36,0.49,0.62,1000,15.62,15.62
2,16384,5000,0.18,0.53,0.59,0.73,3.12,4998,78.09,78.09
3,16384,10,0.22,0.29,0.31,0.38,0.48,10,0.15,0.15
3,16384,100,0.19,0.25,0.26,0.30,0.44,100,1.56,1.56
3,16384,1000,0.16,0.31,0.43,0.49,0.69,1000,15.62,15.62
3,16384,5000,0.18,0.53,0.60,1.46,4.86,4998,78.09,78.07
1,65536,10,0.41,0.60,0.64,0.71,0.83,10,0.62,0.62
1,65536,100,0.35,0.55,0.58,0.65,0.79,100,6.25,6.25
1,65536,1000,0.30,0.58,0.61,0.68,1.91,1000,62.50,62.50
2,65536,10,0.35,0.41,0.45,0.56,0.68,10,0.62,0.62
2,65536,100,0.31,0.43,0.57,0.63,0.79,100,6.25,6.25
2,65536,1000,0.30,0.46,0.56,0.69,3.54,1000,62.50,62.50
3,65536,10,0.38,0.46,0.50,0.59,0.67,10,0.62,0.62
3,65536,100,0.29,0.37,0.39,0.47,0.58,100,6.25,6.25
3,65536,1000,0.30,0.47,0.52,0.69,5.26,1000,62.50,62.50
