Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.12,0.17,0.21,0.23,0.27,10,0.00,0.00
1,16,100,0.10,0.28,0.30,0.33,0.53,100,0.00,0.00
1,16,1000,0.60,1.23,1.51,1.75,1.82,1000,0.01,0.01
1,16,5000,2.79,4.45,6.03,7.76,8.66,4999,0.07,0.07
1,16,10000,1.39,6.94,9.97,12.24,15.97,9997,0.15,0.15
1,16,50000,3.18,31.66,47.51,65.79,76.81,49922,0.76,0.76
1,16,100000,5.67,27.76,30.85,35.44,38.75,99661,1.52,1.52
1,16,250000,2.75,20.02,22.80,26.97,31.54,247486,3.77,3.77
1,16,500000,4.77,38.61,42.53,49.67,58.60,490095,7.47,7.46
2,16,10,0.10,0.15,0.17,0.18,0.18,10,0.00,0.00
2,16,100,0.13,0.32,0.33,0.36,0.63,100,0.00,0.00
2,16,1000,0.61,1.14,1.29,1.56,2.25,1000,0.01,0.01
2,16,5000,1.66,4.11,5.40,6.04,8.14,4999,0.07,0.07
2,16,10000,1.47,7.05,10.01,11.54,13.02,9997,0.15,0.15
2,16,50000,3.13,26.04,30.72,38.21,47.84,49916,0.76,0.76
2,16,100000,1.45,32.26,38.18,44.16,78.14,99655,1.52,1.52
2,16,250000,1.07,27.40,30.38,35.62,66.25,247616,3.77,3.77
2,16,500000,0.37,31.16,36.74,44.80,53.55,489972,7.47,7.47
3,16,10,0.09,0.15,0.17,0.19,0.20,10,0.00,0.00
3,16,100,0.10,0.26,0.28,0.30,0.31,100,0.00,0.00
3,16,1000,0.26,1.18,1.49,2.00,3.22,1000,0.01,0.01
3,16,5000,2.70,4.22,5.59,6.26,9.35,4999,0.07,0.07
3,16,10000,1.33,7.40,10.62,16.02,18.25,9997,0.15,0.15
3,16,50000,1.83,23.48,26.94,32.98,47.50,49919,0.76,0.76
3,16,100000,3.19,24.22,28.99,36.17,75.06,99658,1.52,1.52
3,16,250000,3.60,30.33,33.82,38.97,42.04,247479,3.77,3.77
3,16,500000,7.66,53.63,61.32,65.46,72.93,453643,6.92,6.90
1,64,10,0.10,0.14,0.16,0.17,0.18,10,0.00,0.00
1,64,100,0.16,0.25,0.29,0.42,0.69,100,0.00,0.00
1,64,1000,0.50,1.11,1.28,1.50,1.56,1000,0.06,0.06
1,64,5000,2.57,3.66,5.23,6.19,6.57,4999,0.30,0.30
1,64,10000,2.20,6.73,9.27,11.73,12.84,9997,0.61,0.61
1,64,50000,3.95,19.13,22.82,27.54,64.19,49913,3.04,3.04
1,64,100000,3.77,14.33,16.34,18.94,21.09,99585,6.07,6.07
1,64,250000,2.62,22.48,24.34,27.66,70.55,247452,15.10,15.10
1,64,500000,0.64,13.92,15.61,18.77,29.03,489289,29.86,29.86
2,64,10,0.10,0.18,0.24,0.33,0.36,10,0.00,0.00
2,64,100,0.11,0.38,0.46,0.51,0.56,100,0.00,0.00
2,64,1000,0.63,1.24,1.56,1.82,2.02,1000,0.06,0.06
2,64,5000,2.79,4.34,6.17,8.18,9.02,4999,0.30,0.30
2,64,10000,3.77,6.71,10.12,13.40,14.97,9997,0.61,0.61
2,64,50000,4.20,14.76,17.45,22.52,60.06,49914,3.04,3.04
2,64,100000,3.92,14.22,16.19,19.07,20.77,99602,6.07,6.07
2,64,250000,4.07,26.41,30.09,34.70,148.54,247570,15.11,15.11
2,64,500000,3.82,16.48,20.25,23.35,38.99,489179,29.85,29.85
3,64,10,0.11,0.17,0.22,0.37,0.37,10,0.00,0.00
3,64,100,0.15,0.43,0.72,0.74,0.76,100,0.00,0.00
3,64,1000,0.31,1.34,1.65,2.38,4.57,1000,0.06,0.06
3,64,5000,2.16,3.73,5.18,6.25,8.63,4999,0.30,0.30
3,64,10000,2.88,6.69,9.08,11.37,13.79,9997,0.61,0.61
3,64,50000,0.51,20.88,24.54,27.52,29.94,49917,3.04,3.04
3,64,100000,1.92,20.49,22.44,26.40,30.73,99643,6.08,6.08
3,64,250000,3.05,19.08,22.34,25.21,27.99,247555,15.10,15.10
3,64,500000,2.79,26.49,31.43,34.92,47.33,489724,29.89,29.89
1,256,10,0.12,0.17,0.18,0.22,0.27,10,0.00,0.00
1,256,100,0.11,0.71,0.72,0.78,0.79,100,0.02,0.02
1,256,1000,0.72,1.22,1.55,1.84,1.97,1000,0.24,0.24
1,256,5000,1.63,3.81,5.26,6.71,7.37,4999,1.22,1.22
1,256,10000,1.65,5.34,6.16,7.14,8.31,9996,2.44,2.44
1,256,50000,0.76,5.68,6.39,7.56,8.81,49901,12.18,12.18
1,256,100000,1.29,6.69,7.90,8.96,10.70,99593,24.31,24.31
1,256,250000,1.56,6.67,7.64,9.24,13.87,247249,60.36,60.36
2,256,10,0.11,0.16,0.18,0.23,0.26,10,0.00,0.00
2,256,100,0.11,0.45,0.53,0.65,0.66,100,0.02,0.02
2,256,1000,0.70,1.16,1.43,1.62,3.44,1000,0.24,0.24
2,256,5000,0.44,4.09,5.14,6.79,7.93,4999,1.22,1.22
2,256,10000,1.70,7.15,8.69,10.63,11.58,9997,2.44,2.44
2,256,50000,1.39,5.92,6.86,8.53,9.75,49906,12.18,12.18
2,256,100000,1.75,8.22,8.75,10.64,13.00,99596,24.31,24.31
2,256,250000,0.23,9.70,10.96,12.99,16.31,247306,60.37,60.37
3,256,10,0.11,0.26,0.29,0.42,0.42,10,0.00,0.00
3,256,100,0.11,0.33,0.37,0.46,0.48,100,0.02,0.02
3,256,1000,0.74,1.46,1.91,2.21,2.68,1000,0.24,0.24
3,256,5000,1.39,3.99,5.06,6.25,7.71,4999,1.22,1.22
3,256,10000,1.68,5.18,6.02,8.14,9.54,9997,2.44,2.44
3,256,50000,1.33,8.25,9.32,11.52,12.71,49901,12.18,12.18
3,256,100000,1.38,9.96,10.91,13.31,14.31,99586,24.31,24.31
3,256,250000,0.94,9.55,10.77,13.22,16.36,247303,60.37,60.37
1,512,10,0.11,0.19,0.20,0.24,0.25,10,0.00,0.00
1,512,100,0.11,0.34,0.38,0.52,1.22,100,0.04,0.04
1,512,1000,0.78,1.54,2.06,2.48,2.93,1000,0.48,0.48
1,512,5000,0.77,3.80,4.40,5.40,5.98,4999,2.44,2.44
1,512,10000,0.71,4.29,5.15,5.79,6.68,9996,4.88,4.88
1,512,50000,0.97,3.92,4.71,5.76,6.90,49893,24.36,24.36
1,512,100000,0.89,4.06,4.84,6.44,7.76,99554,48.61,48.61
2,512,10,0.10,0.16,0.17,0.19,0.20,10,0.00,0.00
2,512,100,0.16,0.42,0.47,0.52,0.83,100,0.04,0.04
2,512,1000,0.87,1.36,1.94,3.42,4.55,1000,0.48,0.48
2,512,5000,0.87,3.37,3.88,4.68,5.55,4999,2.44,2.44
