Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,256,100000,0.15,0.45,0.52,1.47,1.81,99177,24.21,24.21
1,256,250000,0.14,1.33,6.35,20.52,41.76,245900,60.03,60.02
2,256,10,0.17,0.27,0.28,0.30,0.31,10,0.00,0.00
2,256,100,0.16,0.18,0.19,0.20,0.22,100,0.02,0.02
2,256,1000,0.14,0.16,0.19,0.20,0.22,1000,0.24,0.24
2,256,5000,0.14,0.21,0.23,0.27,0.28,4998,1.22,1.22
2,256,10000,0.13,0.22,0.24,0.26,0.30,9992,2.43,2.43
2,256,50000,0.14,0.34,0.40,0.54,2.44,49797,12.15,12.15
2,256,100000,0.14,0.49,0.58,2.07,4.98,99247,24.23,24.23
2,256,250000,0.17,6.25,23.39,37.85,50.25,246081,60.07,60.07
3,256,10,0.19,0.28,0.29,0.31,0.32,10,0.00,0.00
3,256,100,0.16,0.18,0.18,0.20,0.22,100,0.02,0.02
3,256,1000,0.14,0.19,0.20,0.23,0.26,1000,0.24,0.24
3,256,5000,0.13,0.19,0.21,0.24,0.27,4998,1.22,1.22
3,256,10000,0.13,0.21,0.24,0.28,0.33,9992,2.43,2.43
3,256,50000,0.15,0.31,0.37,0.52,4.10,49797,12.15,12.15
3,256,100000,0.15,0.45,0.52,1.88,7.61,99208,24.22,24.22
3,256,250000,0.16,8.67,18.43,55.43,82.24,245809,60.01,59.99
1,512,10,0.17,0.27,0.28,0.30,0.32,10,0.00,0.00
1,512,100,0.17,0.19,0.22,0.23,0.24,100,0.04,0.04
1,512,1000,0.14,0.17,0.19,0.21,0.22,1000,0.48,0.48
1,512,5000,0.16,0.23,0.25,0.28,0.30,4998,2.44,2.44
1,512,10000,0.14,0.25,0.26,0.30,0.44,9992,4.87,4.87
1,512,50000,0.16,0.42,0.49,0.70,0.89,49811,24.32,24.32
1,512,100000,0.16,0.52,0.71,1.55,2.39,99142,48.40,48.40
2,512,10,0.17,0.28,0.29,0.31,0.33,10,0.00,0.00
2,512,100,0.17,0.19,0.19,0.21,0.23,100,0.04,0.04
2,512,1000,0.13,0.16,0.18,0.20,0.23,1000,0.48,0.48
2,512,5000,0.16,0.22,0.25,0.27,0.31,4998,2.44,2.44
2,512,10000,0.13,0.23,0.26,0.29,0.44,9992,4.87,4.87
2,512,50000,0.16,0.43,0.53,0.80,4.27,49805,24.31,24.31
2,512,100000,0.17,0.58,0.67,3.06,5.93,99218,48.44,48.44
3,512,10,0.17,0.27,0.28,0.30,0.32,10,0.00,0.00
3,512,100,0.18,0.20,0.21,0.23,0.25,100,0.04,0.04
3,512,1000,0.14,0.17,0.19,0.21,0.25,1000,0.48,0.48
3,512,5000,0.14,0.20,0.22,0.25,0.33,4998,2.44,2.44
3,512,10000,0.14,0.23,0.25,0.29,0.46,9992,4.87,4.87
3,512,50000,0.15,0.39,0.46,0.68,7.46,49800,24.31,24.31
3,512,100000,0.17,0.53,0.75,5.02,8.55,99188,48.43,48.43
1,1024,10,0.17,0.29,0.31,0.32,0.35,10,0.00,0.00
1,1024,100,0.16,0.19,0.20,0.21,0.24,100,0.09,0.09
1,1024,1000,0.13,0.17,0.19,0.21,0.24,1000,0.97,0.97
1,1024,5000,0.13,0.21,0.24,0.27,0.41,4998,4.88,4.88
1,1024,10000,0.14,0.25,0.27,0.31,0.47,9992,9.75,9.75
1,1024,50000,0.16,0.45,0.50,0.65,1.44,49798,48.63,48.63
2,1024,10,0.20,0.29,0.30,0.32,0.35,10,0.00,0.00
2,1024,100,0.16,0.18,0.19,0.20,0.23,100,0.09,0.09
2,1024,1000,0.14,0.16,0.19,0.20,0.23,1000,0.97,0.97
2,1024,5000,0.16,0.23,0.26,0.30,0.44,4998,4.88,4.88
2,1024,10000,0.16,0.29,0.32,0.35,0.53,9992,9.75,9.75
2,1024,50000,0.15,0.47,0.52,1.03,5.07,49807,48.63,48.63
3,1024,10,0.18,0.28,0.29,0.31,0.33,10,0.00,0.00
3,1024,100,0.17,0.19,0.20,0.22,0.25,100,0.09,0.09
3,1024,1000,0.13,0.18,0.19,0.23,0.24,1000,0.97,0.97
3,1024,5000,0.13,0.22,0.24,0.28,0.44,4998,4.88,4.88
3,1024,10000,0.16,0.28,0.30,0.35,1.78,9992,9.75,9.75
3,1024,50000,0.14,0.47,0.52,3.82,8.65,49815,48.64,48.64
1,4096,10,0.20,0.32,0.33,0.36,0.39,10,0.03,0.03
1,4096,100,0.19,0.21,0.22,0.25,0.27,100,0.39,0.39
1,4096,1000,0.15,0.17,0.20,0.22,0.27,1000,3.90,3.90
1,4096,5000,0.16,0.28,0.31,0.36,0.55,4998,19.52,19.52
1,4096,10000,0.16,0.34,0.38,0.52,0.81,9991,39.02,39.02
2,4096,10,0.21,0.33,0.34,0.37,0.39,10,0.03,0.03
2,4096,100,0.18,0.20,0.20,0.24,0.26,100,0.39,0.39
2,4096,1000,0.15,0.19,0.20,0.24,0.36,1000,3.90,3.90
2,4096,5000,0.16,0.27,0.30,0.37,2.35,4998,19.52,19.52
2,4096,10000,0.14,0.33,0.37,0.52,4.80,9991,39.02,39.02
3,4096,10,0.21,0.34,0.35,0.37,0.41,10,0.03,0.03
3,4096,100,0.19,0.21,0.21,0.25,0.26,100,0.39,0.39
3,4096,1000,0.14,0.18,0.20,0.23,0.38,1000,3.90,3.90
3,4096,5000,0.15,0.27,0.30,0.40,6.07,4998,19.52,19.52
3,4096,10000,0.15,0.36,0.39,0.83,8.25,9992,39.03,39.03
1,16384,10,0.30,0.37,0.39,0.43,0.54,10,0.15,0.15
1,16384,100,0.20,0.27,0.28,0.32,0.45,100,1.56,1.56
1,16384,1000,0.19,0.29,0.31,0.37,0.54,1000,15.62,15.62
1,16384,5000,0.21,0.48,0.54,0.76,4.09,4998,78.09,78.09
2,16384,10,0.34,0.39,0.41,0.45,0.51,10,0.15,0.15
2,16384,100,0.23,0.29,0.30,0.35,0.49,100,1.56,1.56
2,16384,1000,0.21,0.28,0.30,0.39,3.52,1000,15.62,15.62
2,16384,5000,0.19,0.48,0.54,4.73,8.02,4998,78.09,78.09
3,16384,10,0.30,0.39,0.41,0.46,0.60,10,0.15,0.15
3,16384,100,0.21,0.26,0.28,0.32,0.50,100,1.56,1.56
3,16384,1000,0.20,0.32,0.34,0.44,7.01,1000,15.62,15.62
3,16384,5000,0.19,0.48,0.54,8.08,11.25,4998,78.09,78.07
1,65536,10,0.42,0.51,0.53,0.63,0.82,10,0.62,0.62
1,65536,100,0.34,0.44,0.46,0.51,0.66,100,6.25,6.25
1,65536,1000,0.34,0.47,0.50,0.66,4.12,1000,62.50,62.50
2,65536,10,0.43,0.53,0.56,0.66,0.74,10,0.62,0.62
2,65536,100,0.29,0.38,0.40,0.47,0.64,100,6.25,6.25
2,65536,1000,0.35,0.49,0.52,3.43,7.70,1000,62.50,62.50
3,65536,10,0.47,0.54,0.57,0.65,0.79,10,0.62,0.62
3,65536,100,0.32,0.40,0.43,0.54,0.90,100,6.25,6.25
3,65536,1000,0.32,0.49,0.52,6.73,10.92,1000,62.50,62.50
