Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.24,0.28,0.29,0.31,0.33,10,0.00,0.00
1,16,100,0.11,0.26,0.28,0.30,0.31,100,0.00,0.00
1,16,1000,0.09,0.16,0.19,0.22,0.25,1000,0.01,0.01
1,16,5000,0.09,0.28,0.30,0.41,0.42,4999,0.07,0.07
1,16,10000,0.09,0.31,0.40,0.50,0.58,9994,0.15,0.15
1,16,50000,0.10,0.39,0.43,0.54,0.71,49870,0.76,0.76
1,16,100000,0.13,0.68,0.70,0.88,1.50,99470,1.51,1.51
1,16,250000,0.23,4.18,104.01,125.39,133.42,241604,3.68,3.67
1,16,500000,0.68,95.21,101.61,108.93,113.25,356594,5.44,5.41
2,16,10,0.13,0.26,0.27,0.28,0.34,10,0.00,0.00
2,16,100,0.10,0.22,0.23,0.24,0.26,100,0.00,0.00
2,16,1000,0.09,0.17,0.21,0.25,0.28,1000,0.01,0.01
2,16,5000,0.10,0.28,0.41,0.41,0.42,4998,0.07,0.07
2,16,10000,0.11,0.40,0.41,0.42,0.66,9994,0.15,0.15
2,16,50000,0.10,0.51,0.58,0.70,0.82,49878,0.76,0.76
2,16,100000,0.13,0.66,0.70,0.77,1.70,99471,1.51,1.51
2,16,250000,0.15,1.03,1.19,1.85,6.23,246896,3.76,3.76
2,16,500000,1.12,72.24,77.53,83.91,89.25,352121,5.37,5.35
3,16,10,0.12,0.25,0.26,0.28,0.30,10,0.00,0.00
3,16,100,0.12,0.27,0.44,0.46,0.47,100,0.00,0.00
3,16,1000,0.09,0.17,0.20,0.28,0.34,1000,0.01,0.01
3,16,5000,0.10,0.28,0.41,0.41,0.42,4999,0.07,0.07
3,16,10000,0.11,0.40,0.41,0.41,0.54,9995,0.15,0.15
3,16,50000,0.10,0.45,0.52,0.62,0.69,49877,0.76,0.76
3,16,100000,0.13,0.54,0.61,0.79,1.81,99497,1.51,1.51
3,16,250000,0.23,1.47,101.96,120.83,129.44,239043,3.64,3.63
3,16,500000,1.08,152.78,162.59,175.53,184.76,341457,5.21,5.17
1,64,10,0.15,0.28,0.28,0.30,0.31,10,0.00,0.00
1,64,100,0.15,0.28,0.28,0.29,0.31,100,0.00,0.00
1,64,1000,0.08,0.21,0.34,0.34,0.35,1000,0.06,0.06
1,64,5000,0.10,0.27,0.29,0.42,0.47,4998,0.30,0.30
1,64,10000,0.10,0.26,0.30,0.38,0.43,9994,0.60,0.60
1,64,50000,0.10,0.43,0.49,0.57,0.75,49876,3.04,3.04
1,64,100000,0.13,0.65,0.81,0.86,1.61,99484,6.07,6.07
1,64,250000,0.27,1.15,1.36,54.04,65.48,246982,15.07,15.07
1,64,500000,1.42,35.76,38.67,42.56,46.09,332739,20.30,20.27
2,64,10,0.24,0.26,0.28,0.30,0.31,10,0.00,0.00
2,64,100,0.12,0.23,0.25,0.28,0.30,100,0.00,0.00
2,64,1000,0.12,0.35,0.35,0.36,0.36,1000,0.06,0.06
2,64,5000,0.10,0.23,0.31,0.42,0.48,4998,0.30,0.30
2,64,10000,0.10,0.29,0.33,0.42,0.53,9995,0.61,0.60
2,64,50000,0.11,0.41,0.45,0.53,0.70,49872,3.04,3.04
2,64,100000,0.13,0.59,0.68,0.81,2.19,99503,6.07,6.07
2,64,250000,0.23,1.11,1.30,2.97,6.18,246905,15.06,15.06
2,64,500000,1.09,20.77,23.19,26.52,29.80,339891,20.74,20.72
3,64,10,0.13,0.27,0.28,0.31,0.34,10,0.00,0.00
3,64,100,0.12,0.23,0.25,0.27,0.28,100,0.00,0.00
3,64,1000,0.10,0.18,0.21,0.28,0.43,1000,0.06,0.06
3,64,5000,0.09,0.25,0.29,0.41,0.47,4999,0.30,0.30
3,64,10000,0.10,0.36,0.40,0.47,0.62,9995,0.61,0.61
3,64,50000,0.11,0.40,0.49,0.62,0.70,49875,3.04,3.04
3,64,100000,0.13,0.54,0.60,0.77,2.77,99492,6.07,6.07
3,64,250000,0.16,1.19,1.38,4.42,7.39,246929,15.07,15.07
3,64,500000,2.57,33.71,39.38,45.56,50.10,243142,14.84,14.81
1,256,10,0.15,0.28,0.28,0.30,0.32,10,0.00,0.00
1,256,100,0.11,0.23,0.24,0.26,0.29,100,0.02,0.02
1,256,1000,0.09,0.22,0.34,0.35,0.35,1000,0.24,0.24
1,256,5000,0.10,0.40,0.41,0.42,0.43,4998,1.22,1.22
1,256,10000,0.10,0.36,0.38,0.42,0.46,9995,2.44,2.44
1,256,50000,0.11,0.46,0.50,0.62,0.81,49873,12.17,12.17
1,256,100000,0.15,0.84,0.91,1.10,2.03,99500,24.29,24.28
1,256,250000,0.31,1.22,1.48,3.66,6.22,246959,60.29,60.27
2,256,10,0.12,0.27,0.28,0.31,0.33,10,0.00,0.00
2,256,100,0.12,0.23,0.24,0.26,0.28,100,0.02,0.02
2,256,1000,0.11,0.34,0.35,0.35,0.36,1000,0.24,0.24
2,256,5000,0.10,0.23,0.29,0.42,0.47,4998,1.22,1.22
2,256,10000,0.10,0.40,0.41,0.42,0.43,9994,2.43,2.43
2,256,50000,0.10,0.46,0.50,0.62,1.28,49872,12.17,12.17
2,256,100000,0.15,0.74,0.80,0.98,3.27,99483,24.28,24.28
2,256,250000,0.23,1.40,1.62,4.24,7.01,246980,60.29,60.29
3,256,10,0.12,0.27,0.33,0.34,0.35,10,0.00,0.00
3,256,100,0.12,0.24,0.26,0.28,0.29,100,0.02,0.02
3,256,1000,0.10,0.19,0.21,0.28,0.33,1000,0.24,0.24
3,256,5000,0.10,0.24,0.28,0.41,0.47,4998,1.22,1.22
3,256,10000,0.10,0.44,0.54,0.66,0.69,9994,2.43,2.43
3,256,50000,0.10,0.51,0.62,0.67,2.45,49874,12.17,12.17
3,256,100000,0.15,0.73,0.79,0.99,5.02,99491,24.28,24.28
3,256,250000,0.35,10.98,14.12,18.38,21.84,238936,58.33,58.29
1,512,10,0.15,0.26,0.28,0.33,0.34,10,0.00,0.00
1,512,100,0.14,0.28,0.28,0.28,0.30,100,0.04,0.04
1,512,1000,0.10,0.21,0.27,0.35,0.36,1000,0.48,0.48
1,512,5000,0.10,0.23,0.27,0.34,0.42,4998,2.44,2.44
1,512,10000,0.10,0.35,0.38,0.42,0.49,9994,4.87,4.87
1,512,50000,0.15,0.64,0.72,0.89,1.24,49872,24.35,24.35
1,512,100000,0.16,0.85,0.99,1.17,2.14,99484,48.57,48.57
2,512,10,0.26,0.46,0.46,0.47,0.49,10,0.00,0.00
2,512,100,0.12,0.25,0.27,0.31,0.35,100,0.04,0.04
2,512,1000,0.10,0.18,0.22,0.33,0.45,1000,0.48,0.48
2,512,5000,0.10,0.27,0.33,0.47,0.53,4999,2.44,2.44
2,512,10000,0.10,0.35,0.38,0.43,0.51,9994,4.87,4.87
2,512,50000,0.11,0.53,0.60,0.73,2.30,49874,24.35,24.35
2,512,100000,0.17,0.69,0.79,1.12,3.82,99497,48.58,48.58
3,512,10,0.13,0.25,0.27,0.28,0.31,10,0.00,0.00
3,512,100,0.10,0.23,0.24,0.27,0.29,100,0.04,0.04
3,512,1000,0.09,0.27,0.37,0.41,0.45,1000,0.48,0.48
3,512,5000,0.10,0.38,0.44,0.48,0.52,4998,2.44,2.44
3,512,10000,0.13,0.41,0.41,0.42,0.59,9994,4.87,4.87
3,512,50000,0.11,0.53,0.59,0.74,4.37,49875,24.35,24.35
3,512,100000,0.17,0.70,0.77,2.01,5.23,99501,48.58,48.58
1,1024,10,0.28,0.29,0.33,0.36,0.55,10,0.00,0.00
1,1024,100,0.11,0.22,0.24,0.27,0.29,100,0.09,0.09
1,1024,1000,0.10,0.22,0.28,0.35,0.35,1000,0.97,0.97
1,1024,5000,0.10,0.30,0.38,0.44,0.68,4999,4.88,4.88
1,1024,10000,0.09,0.39,0.45,0.53,0.62,9994,9.75,9.75
1,1024,50000,0.11,0.88,0.90,1.08,1.83,49869,48.70,48.69
2,1024,10,0.18,0.28,0.30,0.31,0.34,10,0.00,0.00
2,1024,100,0.13,0.24,0.26,0.29,0.32,100,0.09,0.09
2,1024,1000,0.09,0.19,0.22,0.25,0.29,1000,0.97,0.97
2,1024,5000,0.12,0.41,0.41,0.42,0.58,4998,4.88,4.88
2,1024,10000,0.11,0.42,0.54,0.67,0.69,9994,9.75,9.75
2,1024,50000,0.11,0.65,0.69,0.86,3.07,49871,48.70,48.69
3,1024,10,0.14,0.29,0.33,0.34,0.35,10,0.00,0.00
3,1024,100,0.12,0.23,0.26,0.28,0.31,100,0.09,0.09
3,1024,1000,0.09,0.18,0.22,0.29,0.35,1000,0.97,0.97
3,1024,5000,0.09,0.38,0.41,0.62,0.65,4998,4.88,4.88
3,1024,10000,0.10,0.37,0.39,0.47,0.66,9994,9.75,9.75
3,1024,50000,0.12,0.72,0.76,1.31,5.31,49870,48.70,48.70
1,4096,10,0.27,0.33,0.34,0.37,0.43,10,0.03,0.03
1,4096,100,0.16,0.29,0.30,0.33,0.37,100,0.39,0.39
1,4096,1000,0.11,0.20,0.24,0.32,0.42,1000,3.90,3.90
1,4096,5000,0.14,0.42,0.58,0.68,0.78,4998,19.52,19.52
1,4096,10000,0.14,0.49,0.59,0.74,0.92,9994,39.03,39.03
2,4096,10,0.29,0.31,0.32,0.34,0.39,10,0.03,0.03
