Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,512,10,0.11,0.21,0.22,0.23,0.25,10,0.00,0.00
2,512,100,0.17,0.38,0.59,0.84,0.96,100,0.04,0.04
2,512,1000,0.12,1.68,1.97,2.75,4.28,1000,0.48,0.48
2,512,5000,0.08,7.44,8.98,13.68,17.99,4999,2.44,2.44
2,512,10000,0.08,12.48,16.05,21.23,31.44,9995,4.88,4.88
2,512,50000,0.09,30.44,51.79,81.81,95.50,49852,24.34,24.34
2,512,100000,1.12,52.28,67.24,87.05,94.52,99534,48.60,48.60
3,512,10,0.12,0.18,0.19,0.22,0.24,10,0.00,0.00
3,512,100,0.19,0.28,0.32,0.43,0.53,100,0.04,0.04
3,512,1000,0.56,1.68,2.05,2.48,3.10,1000,0.48,0.48
3,512,5000,2.10,7.06,8.89,15.60,18.90,4999,2.44,2.44
3,512,10000,0.91,13.79,16.73,19.97,33.31,9996,4.88,4.88
3,512,50000,2.71,39.84,56.02,77.71,92.38,49858,24.34,24.34
3,512,100000,0.09,42.87,61.67,84.56,97.81,99513,48.59,48.59
1,1024,10,0.13,0.18,0.19,0.23,0.41,10,0.00,0.00
1,1024,100,0.16,0.38,0.44,0.64,0.76,100,0.09,0.09
1,1024,1000,1.06,2.34,2.88,4.51,5.23,1000,0.97,0.97
1,1024,5000,0.10,11.09,14.11,21.55,25.61,4998,4.88,4.88
1,1024,10000,1.64,19.02,25.17,39.69,44.29,9995,9.76,9.76
1,1024,50000,0.07,67.69,82.53,96.76,113.05,49868,48.69,48.69
2,1024,10,0.14,0.18,0.19,0.26,0.52,10,0.00,0.00
2,1024,100,0.17,0.34,0.41,0.49,0.59,100,0.09,0.09
2,1024,1000,0.10,3.03,4.33,5.32,5.60,1000,0.97,0.97
2,1024,5000,0.08,8.76,10.85,15.19,22.89,4999,4.88,4.88
2,1024,10000,0.08,19.43,22.28,31.45,38.53,9994,9.75,9.75
2,1024,50000,0.08,74.17,84.61,101.32,120.38,49862,48.69,48.69
3,1024,10,0.13,0.19,0.20,0.25,0.44,10,0.00,0.00
3,1024,100,0.18,0.32,0.41,0.65,0.83,100,0.09,0.09
3,1024,1000,0.44,2.11,2.36,3.29,3.54,1000,0.97,0.97
3,1024,5000,0.08,8.55,10.15,11.89,12.55,4999,4.88,4.88
3,1024,10000,0.07,12.18,16.91,20.89,24.81,9995,9.76,9.76
3,1024,50000,0.08,38.65,56.03,89.69,103.69,49860,48.69,48.69
1,4096,10,0.12,0.22,0.24,0.28,0.38,10,0.03,0.03
1,4096,100,0.36,0.49,0.60,0.77,0.89,100,0.39,0.39
1,4096,1000,0.10,5.24,6.54,7.85,8.29,1000,3.90,3.90
1,4096,5000,2.00,13.18,15.92,35.99,38.80,4998,19.52,19.52
1,4096,10000,0.11,11.74,15.48,25.26,30.27,9992,39.03,39.03
2,4096,10,0.17,0.24,0.25,0.33,0.41,10,0.03,0.03
2,4096,100,0.28,0.72,0.83,0.94,1.86,100,0.39,0.39
2,4096,1000,1.30,4.91,5.91,8.02,9.09,1000,3.90,3.90
2,4096,5000,0.08,17.42,24.50,31.96,32.75,4998,19.52,19.52
2,4096,10000,0.76,12.96,16.97,32.46,44.95,9993,39.03,39.03
3,4096,10,0.15,0.22,0.24,0.36,0.45,10,0.03,0.03
3,4096,100,0.12,0.76,0.91,1.11,3.20,100,0.39,0.39
3,4096,1000,0.31,4.55,5.49,7.64,8.26,1000,3.90,3.90
3,4096,5000,1.57,8.89,11.02,19.27,26.67,4998,19.52,19.52
3,4096,10000,0.12,9.38,12.27,16.57,20.58,9993,39.03,39.03
1,16384,10,0.21,0.35,0.41,0.55,0.78,10,0.15,0.15
1,16384,100,0.18,1.42,1.59,2.05,2.91,100,1.56,1.56
1,16384,1000,2.40,5.38,8.52,15.36,25.95,1000,15.62,15.62
1,16384,5000,0.13,5.78,10.03,40.12,56.35,4998,78.09,78.09
2,16384,10,0.24,0.39,0.43,0.54,0.58,10,0.15,0.15
2,16384,100,0.21,1.53,2.30,3.22,3.46,100,1.56,1.56
2,16384,1000,1.16,5.99,8.79,14.81,19.15,1000,15.62,15.62
2,16384,5000,0.47,5.38,12.43,20.90,24.16,4998,78.09,78.09
3,16384,10,0.19,0.37,0.43,0.56,2.86,10,0.15,0.15
3,16384,100,0.73,1.81,2.80,3.59,3.88,100,1.56,1.56
3,16384,1000,1.54,5.59,8.28,12.34,15.01,1000,15.62,15.62
3,16384,5000,0.15,6.03,8.01,16.35,19.13,4998,78.09,78.09
1,65536,10,0.51,0.70,0.81,1.07,1.89,10,0.62,0.62
1,65536,100,0.93,2.54,3.15,4.34,5.41,100,6.25,6.25
1,65536,1000,0.49,2.94,3.63,4.75,5.34,1000,62.50,62.50
2,65536,10,0.37,0.71,0.80,0.96,3.48,10,0.62,0.62
2,65536,100,1.04,2.65,3.56,5.43,6.10,100,6.25,6.25
2,65536,1000,0.83,2.28,2.80,4.87,5.86,1000,62.50,62.50
3,65536,10,0.47,0.63,0.72,0.96,3.76,10,0.62,0.62
3,65536,100,1.34,3.56,5.16,6.62,7.42,100,6.25,6.25
3,65536,1000,0.45,3.53,4.77,7.80,9.06,1000,62.50,62.50
