Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,1024,5000,0.09,6.17,9.47,14.13,24.65,4999,4.88,4.88
3,1024,10000,1.26,16.46,20.57,26.50,34.39,9996,9.76,9.76
3,1024,50000,0.15,6.92,24.50,63.33,85.58,49863,48.69,48.69
1,4096,10,0.19,0.31,0.33,0.37,0.45,10,0.03,0.03
1,4096,100,0.42,0.64,0.77,0.92,1.37,100,0.39,0.39
1,4096,1000,0.85,2.15,2.52,3.43,3.92,1000,3.90,3.90
1,4096,5000,0.87,2.87,3.34,7.50,29.48,4998,19.52,19.52
1,4096,10000,0.98,2.22,2.56,3.16,3.76,9993,39.03,39.03
2,4096,10,0.26,0.35,0.38,0.44,0.52,10,0.03,0.03
2,4096,100,0.43,0.92,0.99,1.18,1.35,100,0.39,0.39
2,4096,1000,0.76,2.03,2.51,3.17,4.51,1000,3.90,3.90
2,4096,5000,0.72,2.14,2.47,2.99,3.46,4998,19.52,19.52
2,4096,10000,0.52,2.53,3.06,36.03,60.27,9994,39.03,39.03
3,4096,10,0.25,0.32,0.34,0.41,0.51,10,0.03,0.03
3,4096,100,0.43,0.87,0.94,1.19,1.78,100,0.39,0.39
3,4096,1000,0.65,2.37,2.70,3.48,4.11,1000,3.90,3.90
3,4096,5000,0.34,1.93,2.26,2.80,3.37,4998,19.52,19.52
3,4096,10000,0.14,2.29,2.75,4.61,29.43,9992,39.03,39.03
1,16384,10,0.31,0.52,0.58,0.77,0.94,10,0.15,0.15
1,16384,100,0.47,1.53,1.76,3.35,3.67,100,1.56,1.56
1,16384,1000,0.63,2.30,3.08,7.11,13.02,1000,15.62,15.62
1,16384,5000,0.56,2.58,2.88,4.16,4.57,4998,78.09,78.09
2,16384,10,0.38,0.62,0.69,0.87,2.40,10,0.15,0.15
2,16384,100,0.36,1.45,1.60,2.50,3.44,100,1.56,1.56
2,16384,1000,0.63,2.12,2.54,4.08,8.66,1000,15.62,15.62
2,16384,5000,0.68,2.67,3.17,4.41,4.95,4998,78.09,78.09
3,16384,10,0.34,0.53,0.62,0.70,0.75,10,0.15,0.15
3,16384,100,0.55,1.55,1.98,3.14,4.11,100,1.56,1.56
3,16384,1000,1.03,2.11,2.42,3.66,4.11,1000,15.62,15.62
3,16384,5000,0.14,3.13,3.74,5.54,48.48,4998,78.09,78.09
1,65536,10,0.54,1.13,1.26,1.80,2.66,10,0.62,0.62
1,65536,100,0.71,2.09,2.50,3.26,3.66,100,6.25,6.25
1,65536,1000,0.56,2.33,2.65,3.21,3.49,1000,62.50,62.50
2,65536,10,0.55,1.23,1.33,1.66,2.90,10,0.62,0.62
2,65536,100,0.57,2.05,2.38,3.05,3.36,100,6.25,6.25
2,65536,1000,0.63,2.64,2.88,3.43,3.73,1000,62.50,62.50
3,65536,10,0.58,0.97,1.12,1.83,2.87,10,0.62,0.62
3,65536,100,0.36,2.35,2.83,3.51,3.83,100,6.25,6.25
3,65536,1000,0.89,2.19,2.53,3.08,3.40,1000,62.50,62.50
