Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,10000,0.09,0.23,0.35,0.38,0.41,9993,0.60,0.60
2,64,50000,0.11,0.25,0.30,0.47,0.65,49814,3.04,3.04
2,64,100000,0.12,0.35,0.46,0.84,3.91,99163,6.05,6.05
2,64,250000,0.10,0.18,0.22,6.60,31.80,219919,13.42,13.42
2,64,500000,0.11,2.36,6.89,27.18,65.08,472678,28.84,28.83
3,64,10,0.16,0.19,0.20,0.21,0.22,10,0.00,0.00
3,64,100,0.11,0.13,0.16,0.16,0.18,100,0.00,0.00
3,64,1000,0.10,0.12,0.17,0.22,0.22,1000,0.06,0.06
3,64,5000,0.09,0.18,0.35,0.37,0.39,4998,0.30,0.30
3,64,10000,0.09,0.25,0.35,0.39,0.42,9992,0.60,0.60
3,64,50000,0.11,0.37,0.44,0.50,0.68,49805,3.03,3.03
3,64,100000,0.11,0.33,0.41,1.27,3.43,99241,6.05,6.05
3,64,250000,0.11,0.57,0.71,7.73,47.33,245178,14.96,14.96
3,64,500000,0.12,3.07,7.32,31.30,58.04,482511,29.45,29.44
1,256,10,0.15,0.17,0.17,0.19,0.21,10,0.00,0.00
1,256,100,0.11,0.12,0.13,0.14,0.17,100,0.02,0.02
1,256,1000,0.10,0.12,0.16,0.24,0.36,1000,0.24,0.24
1,256,5000,0.10,0.18,0.20,0.22,0.26,4998,1.22,1.22
1,256,10000,0.10,0.19,0.22,0.38,0.43,9993,2.43,2.43
1,256,50000,0.10,0.27,0.30,0.41,3.16,49801,12.15,12.15
1,256,100000,0.10,0.35,0.43,0.84,5.54,99218,24.22,24.22
1,256,250000,0.12,0.72,1.36,15.19,59.73,245168,59.85,59.85
2,256,10,0.15,0.17,0.19,0.20,0.22,10,0.00,0.00
2,256,100,0.10,0.12,0.12,0.14,0.16,100,0.02,0.02
2,256,1000,0.10,0.11,0.15,0.17,0.19,1000,0.24,0.24
2,256,5000,0.10,0.17,0.20,0.37,0.40,4998,1.22,1.22
2,256,10000,0.10,0.19,0.22,0.28,0.41,9993,2.43,2.43
2,256,50000,0.11,0.27,0.32,0.49,3.14,49806,12.15,12.15
2,256,100000,0.12,0.35,0.43,1.46,5.50,99210,24.22,24.22
2,256,250000,0.11,0.72,1.39,18.21,53.15,245159,59.85,59.82
3,256,10,0.14,0.17,0.18,0.19,0.21,10,0.00,0.00
3,256,100,0.11,0.12,0.13,0.14,0.16,100,0.02,0.02
3,256,1000,0.10,0.12,0.16,0.19,0.20,1000,0.24,0.24
3,256,5000,0.10,0.16,0.18,0.23,0.37,4998,1.22,1.22
3,256,10000,0.09,0.17,0.19,0.23,0.30,9993,2.43,2.43
3,256,50000,0.12,0.30,0.39,0.49,3.17,49806,12.15,12.15
3,256,100000,0.10,0.35,0.42,0.92,5.54,99217,24.22,24.22
3,256,250000,0.14,1.70,20.13,72.32,91.00,245417,59.91,59.91
1,512,10,0.17,0.20,0.21,0.23,0.25,10,0.00,0.00
1,512,100,0.11,0.15,0.16,0.17,0.19,100,0.04,0.04
1,512,1000,0.10,0.12,0.14,0.17,0.18,1000,0.48,0.48
1,512,5000,0.09,0.24,0.37,0.39,0.43,4998,2.44,2.44
1,512,10000,0.10,0.21,0.25,0.40,0.45,9993,4.87,4.87
1,512,50000,0.12,0.39,0.46,0.56,5.09,49808,24.32,24.31
1,512,100000,0.13,0.47,1.02,2.41,6.66,99213,48.44,48.44
2,512,10,0.15,0.18,0.19,0.21,0.24,10,0.00,0.00
2,512,100,0.11,0.13,0.13,0.15,0.17,100,0.04,0.04
2,512,1000,0.09,0.14,0.16,0.17,0.20,1000,0.48,0.48
2,512,5000,0.10,0.17,0.19,0.22,0.31,4998,2.44,2.44
2,512,10000,0.10,0.20,0.22,0.26,0.41,9993,4.87,4.87
2,512,50000,0.13,0.42,0.49,0.59,5.18,49811,24.32,24.31
2,512,100000,0.12,0.54,0.63,2.44,6.63,99210,48.44,48.43
3,512,10,0.15,0.18,0.19,0.21,0.25,10,0.00,0.00
3,512,100,0.11,0.13,0.13,0.15,0.21,100,0.04,0.04
3,512,1000,0.10,0.14,0.16,0.20,0.21,1000,0.48,0.48
3,512,5000,0.10,0.20,0.25,0.39,0.43,4998,2.44,2.44
3,512,10000,0.10,0.20,0.24,0.29,0.43,9993,4.87,4.87
3,512,50000,0.11,0.37,0.46,0.55,4.22,49815,24.32,24.32
3,512,100000,0.12,0.41,0.53,2.29,6.64,99235,48.45,48.45
1,1024,10,0.14,0.20,0.21,0.23,0.27,10,0.00,0.00
1,1024,100,0.11,0.12,0.13,0.14,0.18,100,0.09,0.09
1,1024,1000,0.11,0.12,0.13,0.19,0.21,1000,0.97,0.97
1,1024,5000,0.10,0.19,0.22,0.26,0.40,4998,4.88,4.88
1,1024,10000,0.10,0.21,0.24,0.29,0.77,9993,9.75,9.75
1,1024,50000,0.13,0.36,0.41,0.96,5.41,49808,48.64,48.64
2,1024,10,0.17,0.20,0.21,0.23,0.26,10,0.00,0.00
2,1024,100,0.11,0.13,0.13,0.14,0.18,100,0.09,0.09
2,1024,1000,0.10,0.12,0.13,0.19,0.21,1000,0.97,0.97
2,1024,5000,0.10,0.19,0.21,0.24,0.40,4998,4.88,4.88
2,1024,10000,0.10,0.24,0.30,0.44,0.80,9993,9.75,9.75
2,1024,50000,0.11,0.46,0.53,0.83,5.53,49808,48.64,48.64
3,1024,10,0.15,0.19,0.20,0.22,0.24,10,0.00,0.00
3,1024,100,0.11,0.14,0.15,0.16,0.18,100,0.09,0.09
3,1024,1000,0.10,0.13,0.23,0.25,0.37,1000,0.97,0.97
3,1024,5000,0.10,0.18,0.20,0.23,0.41,4998,4.88,4.88
3,1024,10000,0.10,0.29,0.39,0.46,0.87,9993,9.75,9.75
3,1024,50000,0.11,0.37,0.43,0.83,5.38,49815,48.64,48.64
1,4096,10,0.19,0.22,0.23,0.26,0.31,10,0.03,0.03
1,4096,100,0.13,0.14,0.15,0.18,0.21,100,0.39,0.39
1,4096,1000,0.11,0.14,0.18,0.22,0.34,1000,3.90,3.90
1,4096,5000,0.11,0.24,0.27,0.36,3.01,4998,19.52,19.52
1,4096,10000,0.11,0.37,0.47,0.62,5.15,9992,39.03,39.03
2,4096,10,0.17,0.23,0.24,0.28,0.38,10,0.03,0.03
2,4096,100,0.13,0.14,0.15,0.19,0.23,100,0.39,0.39
2,4096,1000,0.11,0.14,0.17,0.24,0.36,1000,3.90,3.90
2,4096,5000,0.12,0.31,0.39,0.50,3.08,4998,19.52,19.52
2,4096,10000,0.11,0.29,0.33,0.48,5.10,9993,39.03,39.03
3,4096,10,0.20,0.22,0.23,0.26,0.31,10,0.03,0.03
3,4096,100,0.13,0.15,0.15,0.20,0.21,100,0.39,0.39
3,4096,1000,0.12,0.14,0.19,0.23,0.37,1000,3.90,3.90
3,4096,5000,0.11,0.25,0.28,0.37,3.01,4998,19.52,19.52
3,4096,10000,0.12,0.36,0.47,0.62,5.16,9993,39.03,39.01
1,16384,10,0.23,0.30,0.31,0.36,0.41,10,0.15,0.15
1,16384,100,0.20,0.29,0.31,0.35,0.49,100,1.56,1.56
1,16384,1000,0.16,0.34,0.46,0.54,2.90,1000,15.62,15.62
1,16384,5000,0.19,2.77,3.41,108.80,109.88,4452,69.56,69.50
2,16384,10,0.26,0.30,0.33,0.39,0.45,10,0.15,0.15
2,16384,100,0.20,0.32,0.33,0.37,0.49,100,1.56,1.56
2,16384,1000,0.15,0.33,0.43,0.53,2.87,1000,15.62,15.62
2,16384,5000,0.20,3.58,4.63,109.68,110.60,4454,69.59,69.48
3,16384,10,0.20,0.31,0.33,0.38,0.41,10,0.15,0.15
3,16384,100,0.15,0.24,0.28,0.31,0.45,100,1.56,1.56
3,16384,1000,0.17,0.33,0.40,0.52,2.85,1000,15.62,15.62
3,16384,5000,0.21,9.19,113.99,116.79,117.35,4473,69.89,69.65
1,65536,10,0.36,0.44,0.49,0.58,0.70,10,0.62,0.62
1,65536,100,0.32,0.44,0.47,0.54,0.62,100,6.25,6.25
1,65536,1000,0.30,0.49,0.56,1.54,6.67,1000,62.50,62.50
2,65536,10,0.58,0.65,0.68,0.77,0.92,10,0.62,0.62
2,65536,100,0.31,0.39,0.43,0.51,0.65,100,6.25,6.25
2,65536,1000,0.33,0.62,0.66,1.64,6.83,1000,62.50,62.50
3,65536,10,0.34,0.43,0.46,0.55,0.73,10,0.62,0.62
3,65536,100,0.30,0.41,0.44,0.52,0.68,100,6.25,6.25
3,65536,1000,0.31,0.62,0.66,1.64,6.81,1000,62.50,62.50
