Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,16,250000,0.29,0.95,1.03,1.20,5.75,246804,3.76,3.76
3,16,500000,0.59,41.75,50.80,57.19,61.99,481345,7.34,7.32
1,64,10,0.22,0.34,0.35,0.38,0.42,10,0.00,0.00
1,64,100,0.20,0.32,0.33,0.35,0.40,100,0.00,0.00
1,64,1000,0.16,0.23,0.26,0.30,0.35,1000,0.06,0.06
1,64,5000,0.15,0.27,0.30,0.40,0.47,4998,0.30,0.30
1,64,10000,0.15,0.28,0.30,0.35,0.46,9994,0.60,0.60
1,64,50000,0.15,0.44,0.47,0.55,0.67,49877,3.04,3.04
1,64,100000,0.16,0.59,0.67,0.82,1.76,99508,6.07,6.07
1,64,250000,0.30,0.97,1.09,1.26,7.04,246806,15.06,15.06
1,64,500000,0.22,5.33,28.45,60.95,68.80,478739,29.21,29.15
2,64,10,0.24,0.34,0.35,0.37,0.38,10,0.00,0.00
2,64,100,0.18,0.31,0.32,0.35,0.40,100,0.00,0.00
2,64,1000,0.30,0.34,0.34,0.35,0.37,1000,0.06,0.06
2,64,5000,0.17,0.41,0.41,0.41,0.46,4998,0.30,0.30
2,64,10000,0.22,0.41,0.41,0.42,0.65,9994,0.60,0.60
2,64,50000,0.17,0.46,0.60,0.72,0.79,49877,3.04,3.04
2,64,100000,0.20,0.73,0.74,0.76,1.75,99461,6.07,6.07
2,64,250000,0.25,0.95,1.07,1.27,7.37,246789,15.06,15.06
2,64,500000,0.20,1.56,2.28,24.68,34.75,488014,29.78,29.78
3,64,10,0.27,0.32,0.33,0.36,0.38,10,0.00,0.00
3,64,100,0.22,0.32,0.34,0.36,0.40,100,0.00,0.00
3,64,1000,0.14,0.21,0.24,0.28,0.33,1000,0.06,0.06
3,64,5000,0.15,0.26,0.29,0.35,0.48,4998,0.30,0.30
3,64,10000,0.16,0.29,0.32,0.37,0.49,9995,0.61,0.61
3,64,50000,0.17,0.45,0.48,0.66,0.74,49876,3.04,3.04
3,64,100000,0.15,0.55,0.59,0.74,1.54,99493,6.07,6.07
3,64,250000,0.23,1.11,1.19,1.39,6.67,246833,15.06,15.06
3,64,500000,0.59,24.59,26.41,36.42,41.39,481582,29.39,29.34
1,256,10,0.25,0.32,0.33,0.36,0.38,10,0.00,0.00
1,256,100,0.20,0.30,0.32,0.35,0.38,100,0.02,0.02
1,256,1000,0.16,0.22,0.26,0.30,0.35,1000,0.24,0.24
1,256,5000,0.15,0.28,0.32,0.38,0.44,4998,1.22,1.22
1,256,10000,0.16,0.29,0.33,0.40,0.49,9995,2.44,2.44
1,256,50000,0.21,0.65,0.70,0.74,0.91,49868,12.17,12.17
1,256,100000,0.15,0.67,0.71,0.89,1.81,99489,24.28,24.28
1,256,250000,0.29,1.06,1.18,1.60,7.52,246845,60.26,60.25
2,256,10,0.27,0.32,0.32,0.35,0.38,10,0.00,0.00
2,256,100,0.19,0.31,0.33,0.36,0.41,100,0.02,0.02
2,256,1000,0.16,0.25,0.34,0.35,0.39,1000,0.24,0.24
2,256,5000,0.17,0.27,0.30,0.35,0.41,4998,1.22,1.22
2,256,10000,0.14,0.32,0.37,0.46,0.52,9994,2.43,2.43
2,256,50000,0.15,0.63,0.74,0.87,0.98,49883,12.17,12.17
2,256,100000,0.16,0.79,0.86,1.00,2.27,99501,24.29,24.29
2,256,250000,0.27,1.17,1.28,1.70,8.28,246794,60.25,60.24
3,256,10,0.28,0.32,0.33,0.35,0.38,10,0.00,0.00
3,256,100,0.20,0.31,0.32,0.35,0.40,100,0.02,0.02
3,256,1000,0.16,0.25,0.28,0.33,0.39,1000,0.24,0.24
3,256,5000,0.15,0.28,0.32,0.36,0.46,4998,1.22,1.22
3,256,10000,0.19,0.30,0.33,0.39,0.49,9995,2.44,2.44
3,256,50000,0.17,0.67,0.70,0.74,0.92,49871,12.17,12.17
3,256,100000,0.15,0.71,0.78,0.93,1.97,99493,24.29,24.29
3,256,250000,0.30,1.16,1.28,1.62,7.58,246843,60.26,60.25
1,512,10,0.28,0.33,0.34,0.36,0.39,10,0.00,0.00
1,512,100,0.20,0.37,0.51,0.54,0.57,100,0.04,0.04
1,512,1000,0.16,0.24,0.28,0.35,0.39,1000,0.48,0.48
1,512,5000,0.16,0.28,0.31,0.39,0.52,4998,2.44,2.44
1,512,10000,0.16,0.34,0.41,0.43,0.68,9994,4.87,4.87
1,512,50000,0.15,0.56,0.66,0.79,1.28,49878,24.35,24.35
1,512,100000,0.18,0.96,1.03,1.15,2.15,99498,48.58,48.57
2,512,10,0.28,0.35,0.36,0.40,0.41,10,0.00,0.00
2,512,100,0.18,0.31,0.33,0.37,0.44,100,0.04,0.04
2,512,1000,0.15,0.24,0.27,0.33,0.44,1000,0.48,0.48
2,512,5000,0.17,0.28,0.31,0.37,0.45,4998,2.44,2.44
2,512,10000,0.15,0.41,0.41,0.44,0.66,9994,4.87,4.87
2,512,50000,0.16,0.70,0.75,0.94,1.24,49877,24.35,24.35
2,512,100000,0.17,0.79,0.88,1.04,2.10,99504,48.58,48.58
3,512,10,0.26,0.52,0.54,0.56,0.61,10,0.00,0.00
3,512,100,0.16,0.29,0.30,0.33,0.40,100,0.04,0.04
3,512,1000,0.15,0.26,0.29,0.43,0.49,1000,0.48,0.48
3,512,5000,0.16,0.30,0.34,0.49,0.54,4998,2.44,2.44
3,512,10000,0.16,0.34,0.40,0.47,0.68,9995,4.88,4.88
3,512,50000,0.16,0.57,0.64,0.80,1.24,49876,24.35,24.35
3,512,100000,0.19,0.81,0.99,1.06,2.14,99462,48.56,48.56
1,1024,10,0.26,0.32,0.34,0.36,0.41,10,0.00,0.00
1,1024,100,0.20,0.32,0.33,0.36,0.40,100,0.09,0.09
1,1024,1000,0.14,0.24,0.27,0.32,0.37,1000,0.97,0.97
1,1024,5000,0.16,0.43,0.46,0.50,0.61,4998,4.88,4.88
1,1024,10000,0.21,0.41,0.42,0.52,0.71,9994,9.75,9.75
1,1024,50000,0.17,0.59,0.66,0.80,1.66,49870,48.70,48.70
2,1024,10,0.28,0.34,0.36,0.40,0.43,10,0.00,0.00
2,1024,100,0.19,0.33,0.54,0.54,0.55,100,0.09,0.09
2,1024,1000,0.21,0.34,0.34,0.35,0.40,1000,0.97,0.97
2,1024,5000,0.15,0.41,0.41,0.47,0.67,4998,4.88,4.88
2,1024,10000,0.15,0.54,0.66,0.67,0.82,9994,9.75,9.75
2,1024,50000,0.17,0.70,0.78,0.94,1.70,49874,48.70,48.70
3,1024,10,0.29,0.39,0.40,0.43,0.61,10,0.00,0.00
3,1024,100,0.19,0.32,0.34,0.37,0.48,100,0.09,0.09
3,1024,1000,0.16,0.25,0.28,0.33,0.40,1000,0.97,0.97
3,1024,5000,0.15,0.32,0.43,0.53,0.60,4998,4.88,4.88
3,1024,10000,0.17,0.40,0.45,0.53,0.66,9991,9.75,9.75
3,1024,50000,0.17,0.79,0.86,1.05,1.80,49874,48.70,48.70
1,4096,10,0.27,0.47,0.52,0.55,0.58,10,0.03,0.03
1,4096,100,0.25,0.37,0.39,0.42,0.53,100,0.39,0.39
1,4096,1000,0.19,0.28,0.32,0.38,0.46,1000,3.90,3.90
1,4096,5000,0.19,0.42,0.53,0.69,0.78,4998,19.52,19.52
1,4096,10000,0.18,0.62,0.69,0.80,1.58,9994,39.03,39.03
2,4096,10,0.30,0.39,0.40,0.44,0.49,10,0.03,0.03
2,4096,100,0.22,0.34,0.35,0.39,0.47,100,0.39,0.39
2,4096,1000,0.18,0.28,0.31,0.37,0.45,1000,3.90,3.90
2,4096,5000,0.19,0.45,0.49,0.71,0.83,4998,19.52,19.52
2,4096,10000,0.18,0.52,0.67,0.74,1.03,9995,39.04,39.03
3,4096,10,0.27,0.38,0.39,0.42,0.51,10,0.03,0.03
3,4096,100,0.26,0.37,0.38,0.41,0.52,100,0.39,0.39
3,4096,1000,0.19,0.32,0.39,0.48,0.53,1000,3.90,3.90
3,4096,5000,0.19,0.42,0.47,0.58,0.84,4998,19.52,19.52
3,4096,10000,0.21,0.55,0.65,0.79,1.02,9994,39.03,39.03
1,16384,10,0.43,0.49,0.51,0.56,0.66,10,0.15,0.15
1,16384,100,0.29,0.45,0.47,0.52,0.66,100,1.56,1.56
1,16384,1000,0.25,0.49,0.55,0.72,1.12,1000,15.62,15.62
1,16384,5000,0.24,0.77,0.94,1.10,1.86,4998,78.09,78.09
2,16384,10,0.44,0.52,0.54,0.59,0.66,10,0.15,0.15
2,16384,100,0.30,0.45,0.47,0.52,0.60,100,1.56,1.56
2,16384,1000,0.24,0.44,0.59,0.71,0.85,1000,15.62,15.62
2,16384,5000,0.27,0.85,0.96,1.11,1.90,4998,78.09,78.09
3,16384,10,0.35,0.48,0.51,0.55,0.64,10,0.15,0.15
3,16384,100,0.30,0.46,0.48,0.54,0.65,100,1.56,1.56
3,16384,1000,0.26,0.43,0.49,0.70,0.75,1000,15.62,15.62
3,16384,5000,0.29,0.77,0.83,0.95,1.80,4998,78.09,78.09
1,65536,10,0.53,0.64,0.68,0.76,0.86,10,0.62,0.62
1,65536,100,0.48,0.62,0.66,0.75,1.60,100,6.25,6.25
1,65536,1000,0.43,0.68,0.75,0.90,1.72,1000,62.50,62.50
2,65536,10,0.53,0.65,0.70,0.87,1.15,10,0.62,0.62
2,65536,100,0.44,0.71,0.72,0.78,1.58,100,6.25,6.25
2,65536,1000,0.43,0.74,0.83,1.03,1.76,1000,62.50,62.50
3,65536,10,0.57,0.72,0.79,0.85,1.15,10,0.62,0.62
3,65536,100,0.43,0.62,0.66,0.74,0.85,100,6.25,6.25
3,65536,1000,0.45,0.68,0.77,0.92,1.67,1000,62.50,62.50
