Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,512,10000,0.12,12.88,16.34,22.27,25.57,9994,4.87,4.87
1,512,50000,0.14,6.60,36.42,75.53,91.62,49794,24.31,24.31
1,512,100000,0.13,28.35,59.76,100.18,129.37,99406,48.53,48.53
2,512,10,0.24,0.48,0.51,0.54,0.56,10,0.00,0.00
2,512,100,0.21,0.56,0.61,0.76,0.85,100,0.04,0.04
2,512,1000,0.84,1.66,1.92,2.32,2.47,1000,0.48,0.48
2,512,5000,0.13,6.66,8.35,9.83,10.19,4999,2.44,2.44
2,512,10000,0.13,14.46,18.44,24.85,33.30,9996,4.88,4.88
2,512,50000,0.12,26.16,52.37,81.14,93.50,49866,24.34,24.34
2,512,100000,0.12,29.54,65.47,98.26,118.63,99398,48.53,48.53
3,512,10,0.22,0.51,0.58,0.65,0.67,10,0.00,0.00
3,512,100,0.29,0.57,0.61,0.77,0.87,100,0.04,0.04
3,512,1000,0.74,1.41,1.62,1.78,2.60,1000,0.48,0.48
3,512,5000,0.20,7.11,8.59,9.86,10.22,4999,2.44,2.44
3,512,10000,0.12,12.85,16.63,37.95,44.33,9996,4.88,4.88
3,512,50000,0.12,31.05,54.87,83.23,93.92,49895,24.36,24.36
3,512,100000,0.13,8.03,38.21,77.49,91.23,99303,48.48,48.48
1,1024,10,0.21,0.50,0.53,0.58,0.72,10,0.00,0.00
1,1024,100,0.44,0.66,0.81,0.97,2.21,100,0.09,0.09
1,1024,1000,0.50,2.06,2.41,2.72,2.92,1000,0.97,0.97
1,1024,5000,0.15,8.53,10.47,12.05,12.56,4999,4.88,4.88
1,1024,10000,0.15,18.45,21.23,24.54,39.36,9995,9.76,9.76
1,1024,50000,0.14,62.83,79.67,97.67,104.50,49879,48.70,48.70
2,1024,10,0.25,0.52,0.56,0.58,0.79,10,0.00,0.00
2,1024,100,0.32,0.63,0.66,0.83,0.90,100,0.09,0.09
2,1024,1000,0.16,2.24,2.55,4.99,5.73,1000,0.97,0.97
2,1024,5000,0.35,9.52,14.67,20.23,23.00,4999,4.88,4.88
2,1024,10000,0.14,22.10,27.81,38.55,51.08,9994,9.75,9.75
2,1024,50000,0.14,57.37,74.75,96.70,111.57,49827,48.65,48.65
3,1024,10,0.22,0.52,0.54,0.62,0.74,10,0.00,0.00
3,1024,100,0.28,0.65,0.69,0.90,2.28,100,0.09,0.09
3,1024,1000,0.23,2.08,2.31,2.49,2.64,1000,0.97,0.97
3,1024,5000,0.15,8.54,9.85,11.75,12.82,4999,4.88,4.88
3,1024,10000,0.13,17.60,21.09,24.93,30.77,9995,9.76,9.76
3,1024,50000,0.13,63.55,82.89,111.91,167.85,49859,48.69,48.69
1,4096,10,0.26,0.55,0.62,0.71,0.72,10,0.03,0.03
1,4096,100,0.48,0.87,0.94,1.15,2.85,100,0.39,0.39
1,4096,1000,0.62,3.64,4.19,4.80,5.51,1000,3.90,3.90
1,4096,5000,0.66,6.16,8.23,12.73,15.34,4999,19.52,19.52
1,4096,10000,0.18,9.49,13.48,43.56,80.20,9993,39.03,39.03
2,4096,10,0.26,0.56,0.58,0.64,2.06,10,0.03,0.03
2,4096,100,0.53,0.83,0.92,1.03,1.31,100,0.39,0.39
2,4096,1000,0.52,3.84,5.21,8.32,9.88,1000,3.90,3.90
2,4096,5000,0.17,10.13,17.25,36.59,45.43,4999,19.52,19.52
2,4096,10000,0.14,5.77,9.26,56.10,73.28,9992,39.03,39.03
3,4096,10,0.26,0.57,0.61,0.79,2.30,10,0.03,0.03
3,4096,100,0.52,0.82,0.89,1.05,1.26,100,0.39,0.39
3,4096,1000,0.94,4.15,4.49,5.05,5.36,1000,3.90,3.90
3,4096,5000,0.56,6.25,9.74,13.54,18.36,4998,19.52,19.52
3,4096,10000,0.17,3.94,5.35,14.05,19.30,9990,39.02,39.02
1,16384,10,0.36,0.75,0.83,0.93,1.17,10,0.15,0.15
1,16384,100,0.52,1.45,1.59,2.49,3.63,100,1.56,1.56
1,16384,1000,0.48,6.31,8.65,27.28,29.71,1000,15.62,15.62
1,16384,5000,0.18,5.39,7.03,26.96,56.93,4998,78.09,78.09
2,16384,10,0.40,0.74,0.84,0.95,1.07,10,0.15,0.15
2,16384,100,0.47,1.50,1.72,3.29,3.87,100,1.56,1.56
2,16384,1000,0.63,4.28,5.16,8.11,20.57,1000,15.62,15.62
2,16384,5000,0.17,4.89,6.46,37.15,55.87,4998,78.09,78.09
3,16384,10,0.34,0.76,0.82,1.06,1.12,10,0.15,0.15
3,16384,100,0.56,1.52,1.78,3.41,3.61,100,1.56,1.56
3,16384,1000,0.22,4.45,5.47,8.23,10.75,1000,15.62,15.62
3,16384,5000,0.19,7.99,12.86,38.63,49.48,4998,78.09,78.09
1,65536,10,0.63,0.99,1.14,1.33,3.47,10,0.62,0.62
1,65536,100,1.15,2.33,2.88,4.65,5.46,100,6.25,6.25
1,65536,1000,0.86,3.42,4.16,5.28,5.92,1000,62.50,62.50
2,65536,10,0.63,1.04,1.20,2.73,3.46,10,0.62,0.62
2,65536,100,1.00,2.46,3.02,4.19,4.76,100,6.25,6.25
2,65536,1000,0.96,3.82,4.67,6.08,7.12,1000,62.50,62.50
3,65536,10,0.57,1.11,1.27,1.41,2.81,10,0.62,0.62
3,65536,100,0.97,2.75,3.47,4.59,4.86,100,6.25,6.25
3,65536,1000,1.02,3.03,3.64,4.57,5.20,1000,62.50,62.50
