Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,1024,1000,0.05,0.18,0.19,0.32,0.32,1000,0.97,0.97
2,1024,5000,0.06,0.15,0.16,0.21,0.26,4998,4.88,4.88
2,1024,10000,0.05,0.18,0.30,0.32,0.35,9995,9.76,9.76
2,1024,50000,0.11,0.54,0.57,0.61,0.83,49868,48.69,48.69
3,1024,10,0.18,0.19,0.20,0.21,0.32,10,0.00,0.00
3,1024,100,0.06,0.11,0.18,0.18,0.19,100,0.09,0.09
3,1024,1000,0.05,0.06,0.07,0.09,0.12,1000,0.97,0.97
3,1024,5000,0.06,0.15,0.21,0.27,0.29,4999,4.88,4.88
3,1024,10000,0.05,0.18,0.26,0.33,0.39,9995,9.76,9.75
3,1024,50000,0.07,0.34,0.37,0.52,0.73,49867,48.69,48.69
1,4096,10,0.28,0.29,0.29,0.30,0.32,10,0.03,0.03
1,4096,100,0.07,0.08,0.12,0.18,0.21,100,0.39,0.39
1,4096,1000,0.06,0.19,0.32,0.33,0.36,1000,3.90,3.90
1,4096,5000,0.06,0.19,0.21,0.27,0.36,4998,19.52,19.52
1,4096,10000,0.06,0.29,0.34,0.41,0.51,9995,39.04,39.03
2,4096,10,0.12,0.22,0.33,0.34,0.37,10,0.03,0.03
2,4096,100,0.07,0.09,0.09,0.11,0.16,100,0.39,0.39
2,4096,1000,0.06,0.08,0.09,0.12,0.16,1000,3.90,3.90
2,4096,5000,0.06,0.20,0.22,0.29,0.36,4999,19.52,19.52
2,4096,10000,0.07,0.41,0.41,0.48,0.58,9995,39.04,39.04
3,4096,10,0.15,0.28,0.29,0.29,0.33,10,0.03,0.03
3,4096,100,0.07,0.09,0.09,0.15,0.17,100,0.39,0.39
3,4096,1000,0.06,0.13,0.20,0.33,0.36,1000,3.90,3.90
3,4096,5000,0.06,0.20,0.31,0.34,0.47,4999,19.52,19.52
3,4096,10000,0.08,0.29,0.41,0.45,0.57,9995,39.04,39.03
1,16384,10,0.16,0.22,0.23,0.27,0.41,10,0.15,0.15
1,16384,100,0.10,0.35,0.36,0.36,0.38,100,1.56,1.56
1,16384,1000,0.09,0.23,0.33,0.38,0.49,1000,15.62,15.62
1,16384,5000,0.10,0.43,0.50,0.60,1.24,4998,78.09,78.09
2,16384,10,0.18,0.37,0.38,0.41,0.58,10,0.15,0.15
2,16384,100,0.20,0.37,0.38,0.39,0.42,100,1.56,1.56
2,16384,1000,0.09,0.22,0.29,0.42,0.45,1000,15.62,15.62
2,16384,5000,0.18,0.38,0.48,0.61,1.28,4998,78.09,78.09
3,16384,10,0.14,0.22,0.23,0.26,0.40,10,0.15,0.15
3,16384,100,0.17,0.24,0.25,0.33,0.38,100,1.56,1.56
3,16384,1000,0.09,0.23,0.32,0.37,0.49,1000,15.62,15.62
3,16384,5000,0.14,0.38,0.49,0.60,1.34,4999,78.10,78.10
1,65536,10,0.35,0.38,0.41,0.61,0.80,10,0.62,0.62
1,65536,100,0.20,0.32,0.33,0.39,0.49,100,6.25,6.25
1,65536,1000,0.25,0.47,0.47,0.60,1.27,1000,62.50,62.50
2,65536,10,0.29,0.35,0.38,0.50,0.58,10,0.62,0.62
2,65536,100,0.35,0.38,0.40,0.52,0.66,100,6.25,6.25
2,65536,1000,0.25,0.46,0.47,0.59,1.25,1000,62.50,62.50
3,65536,10,0.24,0.38,0.39,0.47,0.69,10,0.62,0.62
3,65536,100,0.32,0.45,0.46,0.50,0.62,100,6.25,6.25
3,65536,1000,0.19,0.46,0.47,0.59,1.27,1000,62.50,62.50
