Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
1,16,10,0.26,0.32,0.35,0.40,0.54,10,0.00,0.00
1,16,100,0.17,0.28,0.30,0.32,0.35,100,0.00,0.00
1,16,1000,0.14,0.27,0.34,0.35,0.45,1000,0.01,0.01
1,16,5000,0.14,0.23,0.27,0.43,0.50,4998,0.07,0.07
1,16,10000,0.16,0.28,0.29,0.36,0.51,9994,0.15,0.15
1,16,50000,0.16,0.41,0.45,0.66,1.15,49875,0.76,0.76
1,16,100000,0.15,0.57,0.61,0.76,2.74,99492,1.51,1.51
1,16,250000,0.22,0.93,1.02,1.21,5.67,246760,3.76,3.76
1,16,500000,0.23,2.04,2.84,13.09,32.53,488266,7.45,7.44
2,16,10,0.24,0.29,0.33,0.39,0.45,10,0.00,0.00
2,16,100,0.14,0.26,0.27,0.29,0.32,100,0.00,0.00
2,16,1000,0.15,0.27,0.34,0.35,0.80,1000,0.01,0.01
2,16,5000,0.14,0.27,0.28,0.40,0.43,4998,0.07,0.07
2,16,10000,0.16,0.28,0.29,0.35,0.42,9994,0.15,0.15
2,16,50000,0.14,0.38,0.41,0.54,1.92,49874,0.76,0.76
2,16,100000,0.17,0.72,0.76,0.82,2.87,99484,1.51,1.51
2,16,250000,0.29,0.95,1.06,1.21,5.62,246844,3.76,3.76
2,16,500000,0.32,2.16,5.60,30.16,39.25,488489,7.45,7.45
3,16,10,0.21,0.41,0.51,0.54,3.52,10,0.00,0.00
3,16,100,0.17,0.29,0.32,0.34,0.36,100,0.00,0.00
3,16,1000,0.13,0.18,0.21,0.30,0.67,1000,0.01,0.01
3,16,5000,0.15,0.24,0.27,0.34,0.51,4998,0.07,0.07
3,16,10000,0.13,0.25,0.29,0.41,0.48,9994,0.15,0.15
3,16,50000,0.15,0.40,0.43,0.66,1.83,49872,0.76,0.76
3,16,100000,0.14,0.65,0.71,0.78,3.23,99493,1.51,1.51
3,16,250000,0.22,0.94,1.00,1.21,6.88,246800,3.76,3.76
3,16,500000,0.36,1.64,3.29,16.59,39.65,488287,7.45,7.44
1,64,10,0.26,0.36,0.37,0.41,0.64,10,0.00,0.00
1,64,100,0.15,0.31,0.46,0.50,0.52,100,0.00,0.00
1,64,1000,0.14,0.19,0.22,0.30,0.50,1000,0.06,0.06
1,64,5000,0.15,0.23,0.26,0.33,0.49,4998,0.30,0.30
1,64,10000,0.15,0.26,0.28,0.34,0.43,9994,0.60,0.60
1,64,50000,0.16,0.43,0.57,0.67,1.77,49874,3.04,3.04
1,64,100000,0.14,0.64,0.69,0.75,2.07,99486,6.07,6.07
1,64,250000,0.23,1.10,1.20,1.40,6.30,246822,15.06,15.06
1,64,500000,0.36,23.13,29.25,33.04,41.49,480230,29.31,29.27
2,64,10,0.26,0.29,0.29,0.32,0.35,10,0.00,0.00
2,64,100,0.20,0.29,0.31,0.34,0.36,100,0.00,0.00
2,64,1000,0.13,0.18,0.20,0.30,0.66,1000,0.06,0.06
