Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,16,250000,0.23,1.09,1.20,1.39,6.47,246808,3.76,3.76
3,16,500000,0.32,1.63,2.31,7.17,19.65,488012,7.44,7.44
1,64,10,0.24,0.32,0.34,0.36,0.40,10,0.00,0.00
1,64,100,0.18,0.28,0.30,0.32,0.35,100,0.00,0.00
1,64,1000,0.15,0.24,0.26,0.32,0.37,1000,0.06,0.06
1,64,5000,0.17,0.28,0.41,0.42,0.45,4998,0.30,0.30
1,64,10000,0.15,0.41,0.41,0.42,0.67,9994,0.60,0.60
1,64,50000,0.14,0.44,0.47,0.54,0.69,49874,3.04,3.04
1,64,100000,0.14,0.62,0.67,0.84,1.66,99496,6.07,6.07
1,64,250000,0.22,1.03,1.10,1.30,10.20,246766,15.06,15.06
1,64,500000,0.33,1.95,4.69,36.10,39.41,482752,29.46,29.41
2,64,10,0.21,0.33,0.34,0.36,0.38,10,0.00,0.00
2,64,100,0.17,0.30,0.32,0.34,0.39,100,0.00,0.00
2,64,1000,0.15,0.23,0.26,0.31,0.42,1000,0.06,0.06
2,64,5000,0.14,0.23,0.26,0.31,0.40,4998,0.30,0.30
2,64,10000,0.14,0.25,0.28,0.32,0.38,9994,0.60,0.60
2,64,50000,0.14,0.41,0.44,0.51,0.62,49875,3.04,3.04
2,64,100000,0.15,0.73,0.74,0.77,2.07,99453,6.07,6.07
2,64,250000,0.26,0.98,1.11,1.33,9.41,246779,15.06,15.06
2,64,500000,1.01,20.57,22.86,25.85,34.73,484711,29.58,29.54
3,64,10,0.26,0.47,0.51,0.53,0.55,10,0.00,0.00
3,64,100,0.17,0.31,0.54,0.55,0.55,100,0.00,0.00
3,64,1000,0.21,0.34,0.34,0.35,0.36,1000,0.06,0.06
3,64,5000,0.14,0.26,0.29,0.35,0.44,4998,0.30,0.30
3,64,10000,0.15,0.29,0.33,0.45,0.54,9994,0.60,0.60
3,64,50000,0.14,0.44,0.66,0.67,0.79,49870,3.04,3.04
3,64,100000,0.15,0.56,0.63,0.80,3.07,99497,6.07,6.07
3,64,250000,0.23,1.12,1.19,1.33,6.17,246809,15.06,15.06
3,64,500000,0.61,23.61,26.42,29.78,37.04,489226,29.85,29.81
1,256,10,0.21,0.29,0.30,0.34,0.39,10,0.00,0.00
1,256,100,0.19,0.29,0.30,0.33,0.38,100,0.02,0.02
1,256,1000,0.15,0.22,0.26,0.33,0.45,1000,0.24,0.24
1,256,5000,0.15,0.25,0.27,0.33,0.44,4998,1.22,1.22
1,256,10000,0.15,0.28,0.31,0.36,0.48,9994,2.43,2.43
1,256,50000,0.16,0.68,0.70,0.90,1.00,49870,12.17,12.17
1,256,100000,0.15,0.64,0.78,0.89,2.04,99492,24.29,24.28
1,256,250000,0.24,1.22,1.37,3.05,9.00,246894,60.27,60.27
2,256,10,0.28,0.32,0.33,0.36,0.60,10,0.00,0.00
2,256,100,0.18,0.30,0.31,0.34,0.42,100,0.02,0.02
2,256,1000,0.15,0.24,0.34,0.35,0.40,1000,0.24,0.24
2,256,5000,0.16,0.28,0.31,0.45,0.51,4998,1.22,1.22
2,256,10000,0.16,0.29,0.32,0.46,0.60,9995,2.44,2.44
2,256,50000,0.15,0.49,0.62,0.71,0.84,49876,12.17,12.17
2,256,100000,0.14,0.68,0.73,0.91,1.84,99488,24.28,24.28
2,256,250000,0.34,1.20,1.33,2.22,10.70,246870,60.27,60.26
3,256,10,0.20,0.30,0.34,0.38,0.45,10,0.00,0.00
3,256,100,0.20,0.29,0.31,0.33,0.36,100,0.02,0.02
3,256,1000,0.21,0.34,0.34,0.35,0.35,1000,0.24,0.24
3,256,5000,0.20,0.41,0.41,0.42,0.60,4998,1.22,1.22
3,256,10000,0.14,0.28,0.31,0.43,0.53,9994,2.43,2.43
3,256,50000,0.17,0.58,0.67,0.72,0.88,49872,12.17,12.17
3,256,100000,0.17,0.72,0.79,0.97,3.46,99488,24.28,24.28
3,256,250000,0.22,1.14,1.28,1.65,5.49,246850,60.26,60.26
1,512,10,0.26,0.37,0.39,0.51,0.53,10,0.00,0.00
1,512,100,0.25,0.32,0.33,0.36,0.40,100,0.04,0.04
1,512,1000,0.15,0.22,0.24,0.29,0.40,1000,0.48,0.48
1,512,5000,0.15,0.41,0.42,0.42,0.60,4998,2.44,2.44
1,512,10000,0.15,0.30,0.33,0.47,0.58,9994,4.87,4.87
1,512,50000,0.16,0.61,0.69,0.77,1.63,49876,24.35,24.35
1,512,100000,0.19,0.86,0.94,1.11,2.12,99499,48.58,48.57
2,512,10,0.26,0.30,0.32,0.34,0.39,10,0.00,0.00
2,512,100,0.19,0.28,0.30,0.32,0.36,100,0.04,0.04
2,512,1000,0.15,0.24,0.27,0.35,0.45,1000,0.48,0.48
2,512,5000,0.15,0.26,0.28,0.33,0.43,4998,2.44,2.44
2,512,10000,0.15,0.34,0.42,0.47,0.59,9994,4.87,4.87
2,512,50000,0.17,0.55,0.67,0.77,1.68,49874,24.35,24.35
2,512,100000,0.17,0.74,0.88,0.96,2.12,99487,48.57,48.57
3,512,10,0.22,0.31,0.32,0.34,0.36,10,0.00,0.00
3,512,100,0.20,0.30,0.31,0.34,0.41,100,0.04,0.04
3,512,1000,0.15,0.24,0.26,0.30,0.34,1000,0.48,0.48
3,512,5000,0.15,0.27,0.31,0.46,0.53,4998,2.44,2.44
3,512,10000,0.16,0.31,0.34,0.41,0.65,9994,4.87,4.87
3,512,50000,0.15,0.52,0.58,0.74,0.97,49876,24.35,24.35
3,512,100000,0.18,0.81,0.87,1.05,2.12,99473,48.57,48.57
1,1024,10,0.26,0.32,0.33,0.36,0.54,10,0.00,0.00
1,1024,100,0.20,0.42,0.46,0.47,0.49,100,0.09,0.09
1,1024,1000,0.16,0.24,0.27,0.32,0.39,1000,0.97,0.97
1,1024,5000,0.15,0.28,0.32,0.47,0.53,4998,4.88,4.88
1,1024,10000,0.16,0.38,0.41,0.48,0.68,9994,9.75,9.75
1,1024,50000,0.16,0.66,0.74,0.87,1.74,49872,48.70,48.70
2,1024,10,0.28,0.33,0.34,0.37,0.62,10,0.00,0.00
2,1024,100,0.18,0.30,0.32,0.35,0.40,100,0.09,0.09
2,1024,1000,0.15,0.23,0.27,0.35,0.39,1000,0.97,0.97
2,1024,5000,0.21,0.41,0.42,0.53,0.68,4998,4.88,4.88
2,1024,10000,0.15,0.33,0.37,0.45,0.56,9994,9.75,9.75
2,1024,50000,0.16,0.60,0.69,0.83,1.74,49874,48.70,48.70
3,1024,10,0.27,0.34,0.36,0.40,0.53,10,0.00,0.00
3,1024,100,0.20,0.30,0.32,0.35,0.40,100,0.09,0.09
3,1024,1000,0.16,0.25,0.28,0.40,0.50,1000,0.97,0.97
3,1024,5000,0.14,0.30,0.42,0.51,0.67,4998,4.88,4.88
3,1024,10000,0.15,0.41,0.42,0.60,0.68,9994,9.75,9.75
3,1024,50000,0.16,0.70,0.74,0.93,1.75,49870,48.70,48.70
1,4096,10,0.30,0.35,0.36,0.40,0.44,10,0.03,0.03
1,4096,100,0.23,0.34,0.36,0.39,0.43,100,0.39,0.39
1,4096,1000,0.17,0.28,0.31,0.36,0.44,1000,3.90,3.90
1,4096,5000,0.17,0.39,0.45,0.59,0.80,4998,19.52,19.52
1,4096,10000,0.18,0.46,0.50,0.60,1.03,9993,39.03,39.03
2,4096,10,0.32,0.35,0.36,0.40,0.47,10,0.03,0.03
2,4096,100,0.22,0.35,0.37,0.40,0.48,100,0.39,0.39
2,4096,1000,0.17,0.25,0.28,0.34,0.43,1000,3.90,3.90
2,4096,5000,0.17,0.42,0.45,0.66,0.82,4998,19.52,19.52
2,4096,10000,0.17,0.55,0.67,0.77,1.18,9994,39.03,39.03
3,4096,10,0.30,0.36,0.38,0.58,3.54,10,0.03,0.03
3,4096,100,0.22,0.34,0.35,0.37,0.40,100,0.39,0.39
3,4096,1000,0.18,0.27,0.30,0.36,0.46,1000,3.90,3.90
3,4096,5000,0.17,0.47,0.73,0.74,0.99,4998,19.52,19.52
3,4096,10000,0.22,0.66,0.70,0.80,0.98,9994,39.03,39.03
1,16384,10,0.34,0.47,0.48,0.54,0.59,10,0.15,0.15
1,16384,100,0.29,0.47,0.48,0.53,0.72,100,1.56,1.56
1,16384,1000,0.23,0.43,0.52,0.67,0.81,1000,15.62,15.62
1,16384,5000,0.23,0.74,0.76,0.96,1.83,4998,78.09,78.09
2,16384,10,0.41,0.45,0.47,0.51,0.58,10,0.15,0.15
2,16384,100,0.35,0.43,0.47,0.62,0.69,100,1.56,1.56
2,16384,1000,0.23,0.45,0.50,0.71,2.14,1000,15.62,15.62
2,16384,5000,0.30,0.75,0.89,1.01,1.94,4998,78.09,78.09
3,16384,10,0.37,0.48,0.50,0.56,0.64,10,0.15,0.15
3,16384,100,0.30,0.42,0.45,0.51,0.87,100,1.56,1.56
3,16384,1000,0.22,0.51,0.58,0.68,0.83,1000,15.62,15.62
3,16384,5000,0.37,0.75,0.78,1.00,1.83,4998,78.09,78.09
1,65536,10,0.51,0.61,0.66,0.90,2.78,10,0.62,0.62
1,65536,100,0.40,0.55,0.58,0.66,0.97,100,6.25,6.25
1,65536,1000,0.41,0.72,0.76,0.96,1.79,1000,62.50,62.50
2,65536,10,0.53,0.72,0.74,0.91,1.21,10,0.62,0.62
2,65536,100,0.45,0.77,0.79,0.86,1.81,100,6.25,6.25
2,65536,1000,0.40,0.63,0.70,0.81,1.73,1000,62.50,62.50
3,65536,10,0.52,0.63,0.67,0.78,1.79,10,0.62,0.62
3,65536,100,0.41,0.55,0.59,0.72,0.87,100,6.25,6.25
3,65536,1000,0.43,0.71,0.73,0.96,1.80,1000,62.50,62.50
