Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
3,256,10000,0.10,0.18,0.20,0.23,0.26,9994,2.43,2.43
3,256,50000,0.10,0.35,0.38,0.46,0.65,49869,12.17,12.17
3,256,100000,0.14,0.48,0.53,0.63,1.41,99469,24.28,24.28
3,256,250000,0.22,0.81,0.91,1.09,6.75,246635,60.21,60.20
1,512,10,0.13,0.28,0.39,0.40,0.41,10,0.00,0.00
1,512,100,0.14,0.28,0.28,0.29,0.30,100,0.04,0.04
1,512,1000,0.11,0.24,0.38,0.38,0.39,1000,0.48,0.48
1,512,5000,0.11,0.21,0.24,0.37,0.39,4998,2.44,2.44
1,512,10000,0.12,0.29,0.41,0.43,0.49,9994,4.87,4.87
1,512,50000,0.11,0.39,0.43,0.56,0.79,49866,24.34,24.34
1,512,100000,0.13,0.52,0.59,0.77,1.48,99467,48.56,48.56
2,512,10,0.18,0.25,0.37,0.39,0.40,10,0.00,0.00
2,512,100,0.12,0.13,0.14,0.16,0.28,100,0.04,0.04
2,512,1000,0.11,0.15,0.16,0.22,0.23,1000,0.48,0.48
2,512,5000,0.11,0.18,0.20,0.25,0.38,4999,2.44,2.44
2,512,10000,0.12,0.29,0.41,0.43,0.47,9994,4.87,4.87
2,512,50000,0.14,0.43,0.49,0.59,0.83,49866,24.34,24.34
2,512,100000,0.13,0.53,0.59,0.76,1.53,99472,48.57,48.57
3,512,10,0.12,0.14,0.15,0.17,0.20,10,0.00,0.00
3,512,100,0.12,0.13,0.13,0.14,0.17,100,0.04,0.04
3,512,1000,0.11,0.13,0.17,0.38,0.39,1000,0.48,0.48
3,512,5000,0.10,0.24,0.36,0.38,0.39,4999,2.44,2.44
3,512,10000,0.11,0.37,0.38,0.40,0.52,9994,4.87,4.87
3,512,50000,0.12,0.42,0.47,0.61,0.84,49868,24.34,24.34
3,512,100000,0.16,0.56,0.61,0.77,1.54,99452,48.56,48.56
1,1024,10,0.12,0.14,0.16,0.19,0.22,10,0.00,0.00
1,1024,100,0.12,0.13,0.13,0.15,0.18,100,0.09,0.09
1,1024,1000,0.11,0.14,0.24,0.38,0.39,1000,0.97,0.97
1,1024,5000,0.10,0.24,0.36,0.38,0.41,4998,4.88,4.88
1,1024,10000,0.11,0.36,0.38,0.40,0.54,9994,9.75,9.75
1,1024,50000,0.12,0.50,0.55,0.67,1.37,49867,48.69,48.69
2,1024,10,0.15,0.28,0.28,0.30,0.31,10,0.00,0.00
2,1024,100,0.14,0.28,0.28,0.29,0.30,100,0.09,0.09
2,1024,1000,0.10,0.12,0.16,0.18,0.22,1000,0.97,0.97
2,1024,5000,0.10,0.21,0.24,0.38,0.41,4998,4.88,4.88
2,1024,10000,0.11,0.22,0.25,0.30,0.44,9994,9.75,9.75
2,1024,50000,0.11,0.55,0.63,0.72,1.30,49866,48.69,48.69
3,1024,10,0.13,0.15,0.15,0.18,0.21,10,0.00,0.00
3,1024,100,0.11,0.12,0.12,0.14,0.17,100,0.09,0.09
3,1024,1000,0.10,0.12,0.13,0.18,0.37,1000,0.97,0.97
3,1024,5000,0.10,0.23,0.25,0.38,0.43,4998,4.88,4.88
3,1024,10000,0.11,0.30,0.41,0.44,0.57,9995,9.76,9.75
3,1024,50000,0.12,0.49,0.53,0.67,1.25,49864,48.69,48.69
1,4096,10,0.14,0.16,0.18,0.22,0.25,10,0.03,0.03
1,4096,100,0.13,0.14,0.15,0.17,0.21,100,0.39,0.39
1,4096,1000,0.13,0.22,0.22,0.24,0.35,1000,3.90,3.90
1,4096,5000,0.13,0.29,0.30,0.37,0.53,4998,19.52,19.52
1,4096,10000,0.12,0.34,0.38,0.50,0.68,9994,39.03,39.03
2,4096,10,0.14,0.16,0.17,0.21,0.24,10,0.03,0.03
2,4096,100,0.28,0.28,0.28,0.30,0.32,100,0.39,0.39
2,4096,1000,0.13,0.35,0.35,0.37,0.43,1000,3.90,3.90
2,4096,5000,0.12,0.26,0.29,0.38,0.51,4998,19.52,19.52
2,4096,10000,0.13,0.42,0.43,0.56,0.73,9995,39.04,39.03
3,4096,10,0.18,0.25,0.26,0.28,0.29,10,0.03,0.03
3,4096,100,0.13,0.14,0.15,0.18,0.21,100,0.39,0.39
3,4096,1000,0.12,0.15,0.17,0.19,0.25,1000,3.90,3.90
3,4096,5000,0.13,0.32,0.40,0.45,0.61,4998,19.52,19.52
3,4096,10000,0.12,0.40,0.42,0.55,0.73,9995,39.04,39.03
1,16384,10,0.23,0.26,0.29,0.40,0.46,10,0.15,0.15
1,16384,100,0.16,0.26,0.27,0.31,0.41,100,1.56,1.56
1,16384,1000,0.16,0.42,0.44,0.48,0.65,1000,15.62,15.62
1,16384,5000,0.17,0.51,0.56,0.71,1.38,4998,78.09,78.09
2,16384,10,0.26,0.39,0.40,0.43,0.48,10,0.15,0.15
2,16384,100,0.24,0.41,0.43,0.46,0.58,100,1.56,1.56
2,16384,1000,0.15,0.32,0.43,0.47,0.60,1000,15.62,15.62
2,16384,5000,0.21,0.46,0.50,0.69,1.38,4998,78.09,78.09
3,16384,10,0.23,0.37,0.39,0.48,0.60,10,0.15,0.15
3,16384,100,0.25,0.42,0.44,0.47,0.61,100,1.56,1.56
3,16384,1000,0.15,0.34,0.45,0.49,0.54,1000,15.62,15.62
3,16384,5000,0.20,0.53,0.59,0.74,1.35,4998,78.09,78.09
1,65536,10,0.43,0.58,0.62,0.68,0.90,10,0.62,0.62
1,65536,100,0.30,0.40,0.41,0.51,0.68,100,6.25,6.25
1,65536,1000,0.28,0.44,0.49,0.63,1.32,1000,62.50,62.50
2,65536,10,0.34,0.48,0.51,0.64,0.84,10,0.62,0.62
2,65536,100,0.30,0.40,0.43,0.52,0.68,100,6.25,6.25
2,65536,1000,0.29,0.48,0.53,0.72,1.45,1000,62.50,62.50
3,65536,10,0.36,0.41,0.45,0.59,0.87,10,0.62,0.62
3,65536,100,0.33,0.47,0.49,0.62,0.83,100,6.25,6.25
3,65536,1000,0.26,0.40,0.44,0.56,1.30,1000,62.50,62.50
