Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,512,100000,0.16,0.64,0.67,0.85,1.45,99477,48.57,48.57
3,512,10,0.14,0.16,0.28,0.29,0.30,10,0.00,0.00
3,512,100,0.14,0.28,0.28,0.28,0.29,100,0.04,0.04
3,512,1000,0.14,0.22,0.22,0.34,0.35,1000,0.48,0.48
3,512,5000,0.11,0.36,0.37,0.38,0.39,4998,2.44,2.44
3,512,10000,0.11,0.21,0.27,0.28,0.37,9994,4.87,4.87
3,512,50000,0.11,0.46,0.63,0.66,0.81,49874,24.35,24.35
3,512,100000,0.16,0.63,0.68,0.85,1.45,99476,48.57,48.57
1,1024,10,0.12,0.18,0.19,0.20,0.21,10,0.00,0.00
1,1024,100,0.14,0.28,0.28,0.28,0.29,100,0.09,0.09
1,1024,1000,0.12,0.34,0.35,0.35,0.36,1000,0.97,0.97
1,1024,5000,0.11,0.28,0.35,0.41,0.44,4998,4.88,4.88
1,1024,10000,0.14,0.41,0.41,0.43,0.57,9994,9.75,9.75
1,1024,50000,0.12,0.48,0.49,0.64,1.12,49860,48.69,48.69
2,1024,10,0.12,0.13,0.14,0.15,0.18,10,0.00,0.00
2,1024,100,0.12,0.13,0.13,0.14,0.16,100,0.09,0.09
2,1024,1000,0.11,0.14,0.18,0.25,0.32,1000,0.97,0.97
2,1024,5000,0.11,0.41,0.43,0.50,0.53,4998,4.88,4.88
2,1024,10000,0.11,0.40,0.41,0.42,0.55,9995,9.76,9.75
2,1024,50000,0.11,0.39,0.59,0.62,1.13,49859,48.69,48.69
3,1024,10,0.13,0.14,0.14,0.16,0.20,10,0.00,0.00
3,1024,100,0.12,0.12,0.12,0.13,0.15,100,0.09,0.09
3,1024,1000,0.11,0.13,0.14,0.19,0.25,1000,0.97,0.97
3,1024,5000,0.11,0.28,0.40,0.41,0.43,4999,4.88,4.88
3,1024,10000,0.12,0.32,0.42,0.48,0.53,9994,9.75,9.75
3,1024,50000,0.11,0.39,0.44,0.62,0.94,49861,48.69,48.68
1,4096,10,0.14,0.14,0.15,0.17,0.22,10,0.03,0.03
1,4096,100,0.13,0.24,0.38,0.38,0.39,100,0.39,0.39
1,4096,1000,0.12,0.18,0.19,0.25,0.32,1000,3.90,3.90
1,4096,5000,0.12,0.38,0.44,0.67,0.69,4998,19.52,19.52
1,4096,10000,0.12,0.42,0.50,0.67,0.80,9994,39.03,39.03
2,4096,10,0.14,0.16,0.20,0.21,0.23,10,0.03,0.03
2,4096,100,0.13,0.14,0.14,0.17,0.21,100,0.39,0.39
2,4096,1000,0.12,0.35,0.35,0.36,0.41,1000,3.90,3.90
2,4096,5000,0.12,0.29,0.42,0.59,0.70,4999,19.52,19.52
2,4096,10000,0.12,0.37,0.39,0.46,0.57,9994,39.03,39.03
3,4096,10,0.15,0.28,0.29,0.30,0.32,10,0.03,0.03
3,4096,100,0.12,0.14,0.18,0.19,0.26,100,0.39,0.39
3,4096,1000,0.12,0.35,0.35,0.35,0.38,1000,3.90,3.90
3,4096,5000,0.14,0.29,0.41,0.44,0.57,4998,19.52,19.52
3,4096,10000,0.12,0.51,0.66,0.68,0.83,9995,39.04,39.03
1,16384,10,0.22,0.25,0.28,0.33,0.46,10,0.15,0.15
1,16384,100,0.35,0.36,0.36,0.43,0.54,100,1.56,1.56
1,16384,1000,0.15,0.40,0.52,0.65,0.68,1000,15.62,15.62
1,16384,5000,0.23,0.52,0.54,0.66,1.23,4998,78.09,78.09
2,16384,10,0.29,0.42,0.45,0.51,0.54,10,0.15,0.15
2,16384,100,0.16,0.36,0.36,0.42,0.53,100,1.56,1.56
2,16384,1000,0.15,0.42,0.43,0.59,0.69,1000,15.62,15.62
2,16384,5000,0.16,0.73,0.76,0.87,1.40,4998,78.09,78.09
3,16384,10,0.36,0.37,0.37,0.41,0.57,10,0.15,0.15
3,16384,100,0.17,0.45,0.46,0.52,0.60,100,1.56,1.56
3,16384,1000,0.16,0.43,0.45,0.69,0.71,1000,15.62,15.62
3,16384,5000,0.22,0.68,0.74,0.83,1.24,4998,78.09,78.09
1,65536,10,0.40,0.44,0.48,0.55,1.00,10,0.62,0.62
1,65536,100,0.35,0.42,0.45,0.65,0.69,100,6.25,6.25
1,65536,1000,0.30,0.49,0.58,0.75,1.15,1000,62.50,62.50
2,65536,10,0.34,0.45,0.47,0.60,0.91,10,0.62,0.62
2,65536,100,0.34,0.49,0.54,0.56,0.69,100,6.25,6.25
2,65536,1000,0.29,0.47,0.57,0.73,1.15,1000,62.50,62.50
3,65536,10,0.43,0.62,0.72,1.00,1.02,10,0.62,0.62
3,65536,100,0.28,0.56,0.68,0.72,0.93,100,6.25,6.25
3,65536,1000,0.30,0.46,0.48,0.70,1.17,1000,62.50,62.50
