Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,1024,100,0.14,0.17,0.18,0.19,0.22,100,0.09,0.09
2,1024,1000,0.12,0.15,0.17,0.18,0.21,1000,0.97,0.97
2,1024,5000,0.12,0.20,0.21,0.25,0.36,4998,4.88,4.88
2,1024,10000,0.12,0.21,0.23,0.27,0.41,9992,9.75,9.75
2,1024,50000,0.18,0.34,0.38,0.46,1.16,49807,48.63,48.63
3,1024,10,0.17,0.25,0.26,0.28,0.31,10,0.00,0.00
3,1024,100,0.14,0.17,0.18,0.20,0.22,100,0.09,0.09
3,1024,1000,0.12,0.15,0.17,0.18,0.20,1000,0.97,0.97
3,1024,5000,0.13,0.19,0.22,0.25,0.37,4998,4.88,4.88
3,1024,10000,0.12,0.22,0.25,0.28,0.41,9993,9.75,9.75
3,1024,50000,0.13,0.33,0.38,0.53,1.15,49808,48.64,48.63
1,4096,10,0.20,0.30,0.31,0.34,0.36,10,0.03,0.03
1,4096,100,0.16,0.19,0.20,0.22,0.25,100,0.39,0.39
1,4096,1000,0.14,0.17,0.19,0.21,0.25,1000,3.90,3.90
1,4096,5000,0.14,0.26,0.28,0.33,0.47,4998,19.52,19.52
1,4096,10000,0.14,0.31,0.34,0.42,0.54,9993,39.03,39.03
2,4096,10,0.18,0.29,0.30,0.33,0.35,10,0.03,0.03
2,4096,100,0.15,0.19,0.19,0.21,0.25,100,0.39,0.39
2,4096,1000,0.13,0.16,0.17,0.20,0.34,1000,3.90,3.90
2,4096,5000,0.14,0.25,0.28,0.33,0.46,4998,19.52,19.52
2,4096,10000,0.14,0.31,0.34,0.41,0.53,9992,39.03,39.03
3,4096,10,0.19,0.30,0.31,0.34,0.36,10,0.03,0.03
3,4096,100,0.16,0.18,0.20,0.22,0.25,100,0.39,0.39
3,4096,1000,0.13,0.16,0.18,0.20,0.34,1000,3.90,3.90
3,4096,5000,0.13,0.25,0.28,0.33,0.47,4998,19.52,19.52
3,4096,10000,0.14,0.33,0.36,0.45,0.56,9993,39.03,39.03
1,16384,10,0.25,0.32,0.35,0.37,0.38,10,0.15,0.15
1,16384,100,0.22,0.25,0.27,0.31,0.49,100,1.56,1.56
1,16384,1000,0.19,0.29,0.31,0.36,0.49,1000,15.62,15.62
1,16384,5000,0.18,0.44,0.48,0.59,2.09,4998,78.09,78.09
2,16384,10,0.24,0.35,0.37,0.41,0.44,10,0.15,0.15
2,16384,100,0.20,0.26,0.28,0.32,0.45,100,1.56,1.56
2,16384,1000,0.17,0.27,0.30,0.34,0.48,1000,15.62,15.62
2,16384,5000,0.19,0.46,0.51,0.63,2.13,4998,78.09,78.09
3,16384,10,0.29,0.34,0.36,0.40,0.42,10,0.15,0.15
3,16384,100,0.20,0.26,0.28,0.32,0.44,100,1.56,1.56
3,16384,1000,0.18,0.26,0.29,0.35,0.44,1000,15.62,15.62
3,16384,5000,0.19,0.46,0.51,0.62,2.13,4998,78.09,78.09
1,65536,10,0.42,0.50,0.53,0.65,0.76,10,0.62,0.62
1,65536,100,0.33,0.43,0.45,0.51,0.64,100,6.25,6.25
1,65536,1000,0.30,0.43,0.46,0.55,1.17,1000,62.50,62.50
2,65536,10,0.41,0.48,0.51,0.56,0.74,10,0.62,0.62
2,65536,100,0.32,0.42,0.44,0.50,0.64,100,6.25,6.25
2,65536,1000,0.30,0.45,0.46,0.53,1.21,1000,62.50,62.50
3,65536,10,0.42,0.48,0.53,0.60,0.77,10,0.62,0.62
3,65536,100,0.31,0.39,0.41,0.49,0.65,100,6.25,6.25
3,65536,1000,0.29,0.43,0.46,0.57,1.21,1000,62.50,62.50
