Run,Size,RateLimit,Min,Median,P75,P95,P99,PubRate,PubBW,ConBW
2,64,250000,0.07,0.14,0.16,2.89,60.37,223575,13.64,13.64
2,64,500000,0.07,0.21,2.68,25.49,59.12,481131,29.36,29.36
3,64,10,0.10,0.12,0.13,0.14,0.14,10,0.00,0.00
3,64,100,0.08,0.09,0.09,0.10,0.11,100,0.00,0.00
3,64,1000,0.07,0.09,0.12,0.12,0.12,1000,0.06,0.06
3,64,5000,0.06,0.12,0.15,0.17,0.20,4998,0.30,0.30
3,64,10000,0.06,0.12,0.15,0.19,0.20,9993,0.60,0.60
3,64,50000,0.07,0.17,0.21,0.40,0.47,49809,3.04,3.04
3,64,100000,0.07,0.35,0.47,0.83,1.52,99174,6.05,6.05
3,64,250000,0.07,0.14,0.16,2.51,32.15,217216,13.25,13.25
3,64,500000,0.08,3.33,5.76,12.97,33.57,482279,29.43,29.43
1,256,10,0.11,0.13,0.13,0.15,0.16,10,0.00,0.00
1,256,100,0.08,0.10,0.12,0.13,0.14,100,0.02,0.02
1,256,1000,0.07,0.08,0.12,0.12,0.13,1000,0.24,0.24
1,256,5000,0.07,0.12,0.15,0.19,0.20,4998,1.22,1.22
1,256,10000,0.07,0.15,0.16,0.18,0.20,9993,2.43,2.43
1,256,50000,0.08,0.19,0.23,0.41,0.49,49808,12.16,12.16
1,256,100000,0.08,0.28,0.35,1.27,1.90,99242,24.22,24.22
1,256,250000,0.07,0.14,0.16,1.82,18.76,210826,51.47,51.47
2,256,10,0.11,0.14,0.14,0.16,0.16,10,0.00,0.00
2,256,100,0.08,0.09,0.10,0.11,0.12,100,0.02,0.02
2,256,1000,0.07,0.08,0.12,0.12,0.13,1000,0.24,0.24
2,256,5000,0.07,0.14,0.16,0.19,0.20,4998,1.22,1.22
2,256,10000,0.07,0.15,0.18,0.18,0.22,9993,2.43,2.43
2,256,50000,0.08,0.18,0.19,0.32,0.54,49810,12.16,12.16
2,256,100000,0.08,0.32,0.43,0.81,1.73,99210,24.22,24.22
2,256,250000,0.07,0.65,0.87,25.95,61.32,245448,59.92,59.92
3,256,10,0.10,0.12,0.13,0.15,0.16,10,0.00,0.00
3,256,100,0.08,0.09,0.09,0.11,0.11,100,0.02,0.02
3,256,1000,0.07,0.08,0.12,0.12,0.17,1000,0.24,0.24
3,256,5000,0.07,0.12,0.14,0.16,0.19,4998,1.22,1.22
3,256,10000,0.07,0.13,0.15,0.17,0.20,9993,2.43,2.43
3,256,50000,0.07,0.18,0.23,0.47,0.60,49806,12.15,12.15
3,256,100000,0.08,0.40,0.57,0.89,1.71,99165,24.21,24.21
3,256,250000,0.11,0.64,0.79,1.33,12.27,245155,59.85,59.84
1,512,10,0.10,0.14,0.15,0.17,0.18,10,0.00,0.00
1,512,100,0.08,0.09,0.10,0.10,0.12,100,0.04,0.04
1,512,1000,0.07,0.12,0.12,0.17,0.18,1000,0.48,0.48
1,512,5000,0.07,0.12,0.13,0.16,0.20,4998,2.44,2.44
1,512,10000,0.06,0.15,0.17,0.19,0.33,9993,4.87,4.87
1,512,50000,0.08,0.21,0.28,0.53,0.65,49806,24.31,24.31
1,512,100000,0.07,0.32,0.40,1.32,2.44,99231,48.45,48.45
2,512,10,0.11,0.14,0.15,0.17,0.18,10,0.00,0.00
2,512,100,0.08,0.10,0.13,0.14,0.15,100,0.04,0.04
2,512,1000,0.07,0.08,0.12,0.12,0.16,1000,0.48,0.48
2,512,5000,0.07,0.15,0.16,0.20,0.21,4998,2.44,2.44
2,512,10000,0.07,0.15,0.16,0.19,0.32,9993,4.87,4.87
2,512,50000,0.10,0.19,0.21,0.26,0.43,49812,24.32,24.32
2,512,100000,0.07,0.41,0.68,1.55,2.10,99206,48.44,48.44
3,512,10,0.10,0.14,0.14,0.16,0.17,10,0.00,0.00
3,512,100,0.08,0.09,0.10,0.11,0.12,100,0.04,0.04
3,512,1000,0.07,0.12,0.12,0.13,0.15,1000,0.48,0.48
3,512,5000,0.07,0.15,0.16,0.19,0.20,4998,2.44,2.44
3,512,10000,0.07,0.15,0.17,0.19,0.33,9993,4.87,4.87
3,512,50000,0.08,0.21,0.28,0.45,0.60,49800,24.31,24.31
3,512,100000,0.08,0.40,0.56,1.50,1.97,99215,48.44,48.44
1,1024,10,0.10,0.14,0.15,0.17,0.19,10,0.00,0.00
1,1024,100,0.08,0.09,0.10,0.11,0.13,100,0.09,0.09
1,1024,1000,0.07,0.12,0.12,0.15,0.17,1000,0.97,0.97
1,1024,5000,0.07,0.13,0.15,0.17,0.31,4998,4.88,4.88
1,1024,10000,0.07,0.15,0.17,0.19,0.35,9993,9.75,9.75
1,1024,50000,0.09,0.23,0.26,0.49,1.56,49806,48.63,48.63
2,1024,10,0.12,0.15,0.16,0.19,0.19,10,0.00,0.00
2,1024,100,0.08,0.09,0.10,0.11,0.13,100,0.09,0.09
2,1024,1000,0.07,0.11,0.12,0.13,0.16,1000,0.97,0.97
2,1024,5000,0.07,0.13,0.14,0.16,0.30,4998,4.88,4.88
2,1024,10000,0.07,0.16,0.18,0.20,0.36,9993,9.75,9.75
2,1024,50000,0.10,0.22,0.25,0.41,1.55,49807,48.63,48.63
3,1024,10,0.10,0.14,0.15,0.16,0.18,10,0.00,0.00
3,1024,100,0.08,0.10,0.13,0.14,0.14,100,0.09,0.09
3,1024,1000,0.07,0.12,0.12,0.16,0.17,1000,0.97,0.97
3,1024,5000,0.07,0.16,0.16,0.20,0.32,4998,4.88,4.88
3,1024,10000,0.07,0.15,0.16,0.20,0.34,9992,9.75,9.75
3,1024,50000,0.10,0.28,0.35,0.52,1.49,49799,48.63,48.63
1,4096,10,0.12,0.17,0.19,0.19,0.22,10,0.03,0.03
1,4096,100,0.09,0.13,0.14,0.15,0.18,100,0.39,0.39
1,4096,1000,0.08,0.12,0.13,0.17,0.32,1000,3.90,3.90
1,4096,5000,0.08,0.16,0.18,0.21,0.37,4998,19.52,19.52
1,4096,10000,0.09,0.19,0.21,0.31,0.40,9992,39.03,39.03
2,4096,10,0.13,0.16,0.17,0.19,0.20,10,0.03,0.03
2,4096,100,0.09,0.12,0.14,0.15,0.18,100,0.39,0.39
2,4096,1000,0.08,0.10,0.12,0.14,0.18,1000,3.90,3.90
2,4096,5000,0.08,0.16,0.18,0.21,0.36,4998,19.52,19.52
2,4096,10000,0.09,0.18,0.20,0.30,0.39,9992,39.03,39.03
3,4096,10,0.12,0.16,0.17,0.18,0.21,10,0.03,0.03
3,4096,100,0.09,0.10,0.11,0.13,0.15,100,0.39,0.39
3,4096,1000,0.08,0.13,0.13,0.14,0.35,1000,3.90,3.90
3,4096,5000,0.08,0.17,0.18,0.22,0.37,4998,19.52,19.52
3,4096,10000,0.09,0.20,0.23,0.32,0.41,9993,39.03,39.03
1,16384,10,0.16,0.21,0.22,0.27,0.45,10,0.15,0.15
1,16384,100,0.15,0.20,0.20,0.24,0.41,100,1.56,1.56
1,16384,1000,0.11,0.19,0.22,0.25,0.41,1000,15.62,15.62
1,16384,5000,0.14,0.25,0.29,0.41,1.70,4998,78.09,78.09
2,16384,10,0.22,0.25,0.26,0.31,0.32,10,0.15,0.15
2,16384,100,0.15,0.17,0.18,0.21,0.38,100,1.56,1.56
2,16384,1000,0.12,0.19,0.22,0.26,0.40,1000,15.62,15.62
2,16384,5000,0.14,0.24,0.28,0.40,1.70,4998,78.09,78.09
3,16384,10,0.18,0.23,0.25,0.27,0.31,10,0.15,0.15
3,16384,100,0.12,0.15,0.18,0.22,0.36,100,1.56,1.56
3,16384,1000,0.11,0.20,0.22,0.25,0.39,1000,15.62,15.62
3,16384,5000,0.13,0.25,0.30,0.44,1.67,4998,78.09,78.09
1,65536,10,0.29,0.35,0.40,0.48,0.58,10,0.62,0.62
1,65536,100,0.25,0.31,0.34,0.38,0.52,100,6.25,6.25
1,65536,1000,0.22,0.32,0.33,0.46,1.68,1000,62.50,62.50
2,65536,10,0.27,0.34,0.36,0.43,0.53,10,0.62,0.62
2,65536,100,0.21,0.29,0.32,0.38,0.54,100,6.25,6.25
2,65536,1000,0.21,0.32,0.35,0.48,1.74,1000,62.50,62.50
3,65536,10,0.27,0.34,0.36,0.46,0.58,10,0.62,0.62
3,65536,100,0.20,0.30,0.33,0.39,0.54,100,6.25,6.25
3,65536,1000,0.22,0.31,0.33,0.47,1.68,1000,62.50,62.50
